** File generated by WinEP - 5/24/2016 (12:38p) **

Station 	Lat_Veh 
129.139069	1.822532
129.972382	1.822055
130.805710	1.821582
131.639023	1.821113
132.472351	1.820648
133.305664	1.820188
134.138992	1.819733
134.972321	1.819283
135.805634	1.818839
136.638962	1.818402
137.472290	1.817970
138.305603	1.817545
139.138931	1.817127
139.972260	1.816716
140.805588	1.816312
141.638916	1.815916
142.472229	1.815528
143.305557	1.815147
144.138885	1.814775
144.972214	1.814411
145.805542	1.814056
146.638870	1.813709
147.472183	1.813371
148.305511	1.813043
149.138840	1.812723
149.972168	1.812413
150.805496	1.812112
151.638824	1.811820
152.472153	1.811538
153.305481	1.811266
154.138809	1.811003
154.972137	1.810749
155.805466	1.810506
156.638794	1.810272
157.472122	1.810048
158.305450	1.809834
159.138779	1.809630
159.972107	1.809435
160.805435	1.809250
161.638763	1.809075
162.472092	1.808910
163.305420	1.808753
164.138763	1.808606
164.972092	1.808468
165.805420	1.808339
166.638748	1.808219
167.472076	1.808108
168.305405	1.808005
169.138733	1.807910
169.972061	1.807824
170.805405	1.807746
171.638733	1.807675
172.472061	1.807612
173.305389	1.807557
174.138718	1.807509
174.972046	1.807468
175.805374	1.807434
176.638718	1.807406
177.472046	1.807385
178.305374	1.807370
179.138702	1.807361
179.972031	1.807358
180.805374	1.807361
181.638702	1.807369
182.472031	1.807382
183.305359	1.807402
184.138702	1.807426
184.972031	1.807456
185.805359	1.807492
186.638687	1.807533
187.472031	1.807580
188.305359	1.807632
189.138687	1.807689
189.972015	1.807752
190.805359	1.807820
191.638687	1.807894
192.472015	1.807973
193.305359	1.808057
194.138687	1.808147
194.972015	1.808243
195.805344	1.808344
196.638687	1.808450
197.472015	1.808563
198.305344	1.808681
199.138687	1.808806
199.972015	1.808936
200.805359	1.809072
201.638702	1.809214
202.472046	1.809360
203.305405	1.809511
204.138748	1.809666
204.972092	1.809824
205.805435	1.809985
206.638779	1.810148
207.472137	1.810313
208.305481	1.810479
209.138824	1.810646
209.972168	1.810814
210.805511	1.810981
211.638870	1.811148
212.472214	1.811314
213.305557	1.811478
214.138901	1.811642
214.972244	1.811803
215.805603	1.811962
216.638947	1.812118
217.472290	1.812271
218.305634	1.812421
219.138992	1.812568
219.972336	1.812710
220.805710	1.812849
221.639099	1.812984
222.472473	1.813113
223.305862	1.813237
224.139236	1.813354
224.972626	1.813466
225.806000	1.813570
226.639389	1.813668
227.472763	1.813758
228.306137	1.813840
229.139526	1.813913
229.972900	1.813977
230.806290	1.814033
231.639664	1.814079
232.473053	1.814115
233.306427	1.814142
234.139816	1.814158
234.973190	1.814164
235.806580	1.814159
236.639954	1.814143
237.473343	1.814116
238.306717	1.814077
239.140106	1.814028
239.973495	1.813966
240.806915	1.813893
241.640335	1.813807
242.473755	1.813710
243.307190	1.813601
244.140610	1.813481
244.974030	1.813348
245.807465	1.813203
246.640884	1.813047
247.474304	1.812878
248.307724	1.812698
249.141159	1.812507
249.974579	1.812303
250.807999	1.812088
251.641434	1.811862
252.474854	1.811625
253.308273	1.811376
254.141708	1.811116
254.975128	1.810845
255.808548	1.810564
256.641968	1.810271
257.475403	1.809969
258.308838	1.809656
259.142242	1.809333
259.975677	1.809000
260.809143	1.808657
261.642609	1.808304
262.476074	1.807942
263.309540	1.807571
264.143005	1.807190
264.976471	1.806801
265.809937	1.806402
266.643402	1.805995
267.476868	1.805579
268.310333	1.805155
269.143829	1.804722
269.977295	1.804282
270.810760	1.803833
271.644226	1.803377
272.477692	1.802914
273.311157	1.802443
274.144623	1.801965
274.978088	1.801480
275.811554	1.800988
276.645020	1.800490
277.478485	1.799985
278.311951	1.799474
279.145416	1.798958
279.978882	1.798435
280.812408	1.797907
281.645905	1.797374
282.479431	1.796835
283.312927	1.796292
284.146454	1.795744
284.979950	1.795192
285.813446	1.794635
286.646973	1.794075
287.480469	1.793511
288.313995	1.792943
289.147491	1.792372
289.981018	1.791798
290.814514	1.791219
291.648010	1.790636
292.481537	1.790048
293.315033	1.789454
294.148560	1.788854
294.982056	1.788246
295.815552	1.787631
296.649078	1.787008
297.482574	1.786376
298.316101	1.785734
299.149597	1.785082
299.983093	1.784418
300.816650	1.783742
301.650208	1.783053
302.483765	1.782351
303.317322	1.781633
304.150848	1.780901
304.984406	1.780152
305.817963	1.779387
306.651520	1.778604
307.485046	1.777803
308.318604	1.776982
309.152161	1.776141
309.985718	1.775279
310.819244	1.774397
311.652802	1.773494
312.486359	1.772571
313.319916	1.771628
314.153442	1.770665
314.987000	1.769683
315.820557	1.768682
316.654083	1.767663
317.487640	1.766627
318.321198	1.765574
319.154755	1.764505
319.988281	1.763421
320.821899	1.762323
321.655487	1.761211
322.489075	1.760087
323.322662	1.758951
324.156250	1.757805
324.989838	1.756649
325.823425	1.755485
326.657013	1.754313
327.490601	1.753135
328.324188	1.751950
329.157776	1.750762
329.991364	1.749569
330.824951	1.748374
331.658539	1.747177
332.492126	1.745979
333.325714	1.744781
334.159302	1.743584
334.992889	1.742389
335.826477	1.741196
336.660065	1.740007
337.493652	1.738821
338.327240	1.737640
339.160828	1.736465
339.994415	1.735296
340.828033	1.734133
341.661682	1.732978
342.495300	1.731831
343.328918	1.730693
344.162567	1.729564
344.996185	1.728444
345.829803	1.727335
346.663422	1.726237
347.497070	1.725151
348.330688	1.724076
349.164307	1.723013
349.997925	1.721963
350.831543	1.720926
351.665192	1.719903
352.498810	1.718893
353.332428	1.717897
354.166046	1.716916
354.999664	1.715949
355.833313	1.714998
356.666931	1.714061
357.500549	1.713140
358.334167	1.712234
359.167816	1.711344
360.001434	1.710470
360.835083	1.709612
361.668762	1.708770
362.502441	1.707944
363.336090	1.707133
364.169769	1.706339
365.003418	1.705561
365.837097	1.704799
366.670746	1.704052
367.504395	1.703322
368.338074	1.702607
369.171722	1.701908
370.005402	1.701224
370.839050	1.700555
371.672729	1.699901
372.506378	1.699263
373.340027	1.698639
374.173706	1.698029
375.007355	1.697434
375.841034	1.696853
376.674683	1.696285
377.508362	1.695731
378.342010	1.695191
379.175690	1.694663
380.009338	1.694148
380.843048	1.693646
381.676758	1.693156
382.510468	1.692677
383.344177	1.692211
384.177856	1.691755
385.011566	1.691311
385.845276	1.690878
386.678955	1.690455
387.512665	1.690043
388.346375	1.689641
389.180054	1.689248
390.013763	1.688864
390.847473	1.688490
391.681152	1.688125
392.514862	1.687768
393.348572	1.687420
394.182251	1.687079
395.015961	1.686746
395.849670	1.686420
396.683380	1.686102
397.517059	1.685790
398.350769	1.685484
399.184479	1.685185
400.018188	1.684892
400.851929	1.684604
401.685669	1.684321
402.519409	1.684044
403.353149	1.683771
404.186890	1.683502
405.020630	1.683238
405.854370	1.682976
406.688110	1.682719
407.521851	1.682464
408.355591	1.682213
409.189331	1.681964
410.023041	1.681717
410.856781	1.681472
411.690521	1.681228
412.524261	1.680986
413.358002	1.680745
414.191742	1.680506
415.025482	1.680266
415.859222	1.680027
416.692963	1.679788
417.526703	1.679550
418.360443	1.679310
419.194183	1.679071
420.027924	1.678830
420.861725	1.678589
421.695496	1.678346
422.529266	1.678102
423.363068	1.677856
424.196838	1.677608
425.030609	1.677359
425.864380	1.677108
426.698151	1.676854
427.531952	1.676598
428.365723	1.676339
429.199493	1.676077
430.033264	1.675813
430.867035	1.675546
431.700806	1.675275
432.534607	1.675001
433.368378	1.674724
434.202148	1.674443
435.035919	1.674159
435.869690	1.673871
436.703491	1.673579
437.537262	1.673283
438.371033	1.672984
439.204834	1.672680
440.038605	1.672373
440.872437	1.672061
441.706238	1.671745
442.540070	1.671424
443.373871	1.671100
444.207703	1.670771
445.041504	1.670439
445.875336	1.670102
446.709137	1.669760
447.542969	1.669415
448.376770	1.669066
449.210571	1.668712
450.044403	1.668355
450.878204	1.667993
451.712036	1.667628
452.545837	1.667258
453.379639	1.666885
454.213470	1.666508
455.047272	1.666127
455.881104	1.665743
456.714905	1.665354
457.548737	1.664963
458.382538	1.664568
459.216370	1.664169
460.050171	1.663767
460.884033	1.663362
461.717896	1.662954
462.551758	1.662542
463.385620	1.662127
464.219482	1.661709
465.053314	1.661288
465.887177	1.660865
466.721008	1.660438
467.554871	1.660008
468.388733	1.659575
469.222565	1.659139
470.056427	1.658701
470.890259	1.658260
471.724121	1.657816
472.557953	1.657369
473.391815	1.656920
474.225647	1.656468
475.059509	1.656014
475.893372	1.655557
476.727203	1.655098
477.561066	1.654637
478.394928	1.654173
479.228790	1.653708
480.062653	1.653239
480.896545	1.652769
481.730438	1.652297
482.564331	1.651824
483.398224	1.651348
484.232117	1.650871
485.066010	1.650392
485.899872	1.649913
486.733765	1.649432
487.567657	1.648950
488.401550	1.648467
489.235413	1.647983
490.069305	1.647498
490.903198	1.647014
491.737061	1.646528
492.570953	1.646042
493.404846	1.645557
494.238708	1.645071
495.072601	1.644585
495.906494	1.644099
496.740387	1.643614
497.574280	1.643129
498.408173	1.642644
499.242065	1.642160
500.075958	1.641677
500.909882	1.641195
501.743805	1.640714
502.577759	1.640233
503.411682	1.639754
504.245605	1.639275
505.079529	1.638798
505.913452	1.638321
506.747375	1.637846
507.581268	1.637372
508.415192	1.636899
509.249115	1.636427
510.083038	1.635956
510.916962	1.635487
511.750885	1.635019
512.584778	1.634552
513.418701	1.634087
514.252625	1.633623
515.086548	1.633160
515.920471	1.632698
516.754395	1.632238
517.588318	1.631779
518.422241	1.631322
519.256165	1.630866
520.090088	1.630411
520.924072	1.629957
521.758057	1.629505
522.591980	1.629055
523.425964	1.628606
524.259949	1.628158
525.093872	1.627712
525.927856	1.627268
526.761780	1.626826
527.595764	1.626385
528.429688	1.625946
529.263672	1.625509
530.097595	1.625074
530.931580	1.624641
531.765503	1.624210
532.599487	1.623781
533.433411	1.623354
534.267334	1.622929
535.101318	1.622506
535.935303	1.622085
536.769226	1.621666
537.603210	1.621250
538.437134	1.620836
539.271118	1.620424
540.105103	1.620014
540.939087	1.619606
541.773071	1.619201
542.607117	1.618798
543.441101	1.618397
544.275085	1.617998
545.109070	1.617601
545.943054	1.617206
546.777039	1.616814
547.611023	1.616423
548.445007	1.616034
549.278992	1.615647
550.112976	1.615262
550.946960	1.614878
551.780945	1.614496
552.614929	1.614116
553.448914	1.613738
554.282959	1.613361
555.116943	1.612985
555.950928	1.612612
556.784912	1.612239
557.618896	1.611868
558.452881	1.611498
559.286926	1.611129
560.120911	1.610762
560.954956	1.610395
561.789001	1.610030
562.622986	1.609666
563.457031	1.609303
564.291077	1.608941
565.125122	1.608580
565.959106	1.608220
566.793152	1.607861
567.627197	1.607504
568.461182	1.607147
569.295227	1.606791
570.129211	1.606437
570.963257	1.606083
571.797241	1.605731
572.631287	1.605379
573.465332	1.605029
574.299316	1.604679
575.133362	1.604330
575.967407	1.603982
576.801392	1.603636
577.635437	1.603290
578.469482	1.602944
579.303528	1.602600
580.137573	1.602257
580.971619	1.601915
581.805725	1.601573
582.639771	1.601232
583.473816	1.600892
584.307922	1.600553
585.141968	1.600214
585.976013	1.599876
586.810059	1.599539
587.644104	1.599203
588.478149	1.598867
589.312256	1.598532
590.146301	1.598197
590.980347	1.597863
591.814392	1.597530
592.648438	1.597197
593.482483	1.596865
594.316528	1.596533
595.150635	1.596202
595.984680	1.595871
596.818726	1.595541
597.652771	1.595211
598.486877	1.594882
599.320923	1.594553
600.155029	1.594225
600.989136	1.593896
601.823242	1.593569
602.657349	1.593241
603.491455	1.592914
604.325500	1.592587
605.159607	1.592261
605.993713	1.591934
606.827820	1.591608
607.661865	1.591282
608.495972	1.590957
609.330078	1.590631
610.164124	1.590306
610.998230	1.589981
611.832336	1.589656
612.666382	1.589331
613.500488	1.589006
614.334595	1.588681
615.168701	1.588356
616.002747	1.588031
616.836853	1.587707
617.670959	1.587382
618.505066	1.587057
619.339172	1.586732
620.173279	1.586408
621.007446	1.586083
621.841553	1.585757
622.675720	1.585432
623.509827	1.585107
624.343994	1.584782
625.178101	1.584457
626.012207	1.584132
626.846375	1.583806
627.680481	1.583481
628.514587	1.583156
629.348694	1.582830
630.182861	1.582505
631.016968	1.582180
631.851074	1.581854
632.685181	1.581529
633.519287	1.581204
634.353455	1.580878
635.187561	1.580553
636.021667	1.580228
636.855835	1.579903
637.689941	1.579578
638.524109	1.579253
639.358215	1.578928
640.192383	1.578603
641.026550	1.578278
641.860718	1.577953
642.694885	1.577628
643.529053	1.577303
644.363220	1.576978
645.197388	1.576653
646.031555	1.576329
646.865723	1.576004
647.699890	1.575679
648.533997	1.575355
649.368164	1.575030
650.202332	1.574705
651.036499	1.574380
651.870605	1.574055
652.704773	1.573730
653.538940	1.573405
654.373108	1.573080
655.207214	1.572755
656.041382	1.572429
656.875549	1.572104
657.709717	1.571778
658.543884	1.571452
659.378113	1.571126
660.212280	1.570799
661.046509	1.570473
661.880676	1.570146
662.714905	1.569819
663.549133	1.569492
664.383301	1.569165
665.217468	1.568838
666.051697	1.568511
666.885864	1.568184
667.720032	1.567858
668.554260	1.567531
669.388428	1.567204
670.222595	1.566878
671.056763	1.566552
671.890991	1.566226
672.725159	1.565901
673.559326	1.565576
674.393555	1.565251
675.227722	1.564927
676.061890	1.564603
676.896118	1.564280
677.730286	1.563957
678.564514	1.563635
679.398743	1.563313
680.232971	1.562992
681.067200	1.562671
681.901428	1.562351
682.735657	1.562032
683.569885	1.561713
684.404114	1.561395
685.238342	1.561077
686.072571	1.560759
686.906799	1.560442
687.741028	1.560125
688.575256	1.559808
689.409485	1.559492
690.243652	1.559176
691.077881	1.558860
691.912109	1.558544
692.746338	1.558228
693.580505	1.557912
694.414734	1.557596
695.248962	1.557280
696.083191	1.556964
696.917419	1.556648
697.751648	1.556332
698.585876	1.556015
699.420166	1.555698
700.254395	1.555381
701.088684	1.555063
701.922974	1.554746
702.757263	1.554427
703.591492	1.554109
704.425781	1.553790
705.260010	1.553471
706.094299	1.553152
706.928528	1.552833
707.762756	1.552513
708.597046	1.552194
709.431274	1.551874
710.265503	1.551555
711.099731	1.551235
711.934021	1.550916
712.768250	1.550597
713.602478	1.550277
714.436768	1.549958
715.270996	1.549639
716.105286	1.549320
716.939514	1.549002
717.773804	1.548683
718.608093	1.548365
719.442322	1.548047
720.276672	1.547729
721.110962	1.547412
721.945251	1.547094
722.779602	1.546777
723.613892	1.546461
724.448181	1.546144
725.282471	1.545828
726.116760	1.545512
726.951050	1.545197
727.785278	1.544881
728.619568	1.544566
729.453857	1.544251
730.288147	1.543937
731.122375	1.543622
731.956665	1.543308
732.790955	1.542994
733.625244	1.542680
734.459534	1.542366
735.293823	1.542052
736.128113	1.541739
736.962402	1.541425
737.796692	1.541112
738.630981	1.540799
739.465332	1.540486
740.299622	1.540173
741.133972	1.539860
741.968323	1.539547
742.802673	1.539234
743.637024	1.538921
744.471313	1.538608
745.305664	1.538295
746.139954	1.537982
746.974243	1.537669
747.808594	1.537356
748.642883	1.537043
749.477173	1.536730
750.311523	1.536417
751.145813	1.536104
751.980103	1.535791
752.814392	1.535477
753.648743	1.535164
754.483032	1.534850
755.317383	1.534536
756.151672	1.534222
756.986023	1.533908
757.820374	1.533594
758.654663	1.533279
759.489014	1.532964
760.323364	1.532649
761.157776	1.532333
761.992126	1.532017
762.826538	1.531701
763.660889	1.531385
764.495239	1.531069
765.329590	1.530752
766.163940	1.530435
766.998291	1.530118
767.832642	1.529802
768.666931	1.529485
769.501282	1.529168
770.335632	1.528851
771.169983	1.528534
772.004272	1.528218
772.838623	1.527901
773.672974	1.527584
774.507324	1.527268
775.341675	1.526951
776.176025	1.526635
777.010376	1.526319
777.844727	1.526003
778.679138	1.525688
779.513489	1.525373
780.347900	1.525057
781.182312	1.524743
782.016724	1.524428
782.851135	1.524114
783.685486	1.523799
784.519897	1.523485
785.354248	1.523171
786.188660	1.522857
787.023010	1.522544
787.857422	1.522230
788.691772	1.521917
789.526123	1.521603
790.360474	1.521289
791.194824	1.520976
792.029236	1.520662
792.863586	1.520348
793.697937	1.520034
794.532349	1.519720
795.366699	1.519406
796.201111	1.519092
797.035461	1.518776
797.869873	1.518444
798.704224	1.518092
799.538574	1.517728
800.372925	1.517360
801.207336	1.516993
802.041809	1.516644
802.876221	1.516327
803.710693	1.516049
804.545105	1.515813
805.379517	1.515616
806.213928	1.515456
807.048340	1.515331
807.882751	1.515241
808.717163	1.515185
809.551575	1.515164
810.385925	1.515179
811.220337	1.515231
812.054749	1.515320
812.889160	1.515446
813.723572	1.515608
814.557983	1.515806
815.392395	1.516039
816.226807	1.516307
817.061218	1.516610
817.895691	1.516946
818.730103	1.517316
819.564575	1.517718
820.399048	1.518152
821.233521	1.518617
822.068054	1.519113
822.902527	1.519638
823.736938	1.520192
824.571411	1.520773
825.405884	1.521381
826.240356	1.522015
827.074768	1.522674
827.909241	1.523358
828.743652	1.524064
829.578125	1.524792
830.412537	1.525542
831.247009	1.526311
832.081421	1.527100
832.915894	1.527907
833.750366	1.528732
834.584778	1.529572
835.419250	1.530429
836.253723	1.531299
837.088196	1.532184
837.922668	1.533081
838.757202	1.533990
839.591675	1.534910
840.426208	1.535839
841.260803	1.536778
842.095337	1.537726
842.929810	1.538680
843.764343	1.539642
844.598877	1.540609
845.433350	1.541581
846.267883	1.542558
847.102356	1.543538
847.936890	1.544522
848.771362	1.545507
849.605835	1.546494
850.440369	1.547482
851.274841	1.548470
852.109375	1.549457
852.943848	1.550443
853.778381	1.551428
854.612854	1.552410
855.447388	1.553390
856.281921	1.554366
857.116455	1.555339
857.950989	1.556307
858.785583	1.557270
859.620117	1.558228
860.454712	1.559181
861.289307	1.560127
862.123901	1.561067
862.958496	1.561999
863.793091	1.562925
864.627625	1.563844
865.462219	1.564755
866.296753	1.565658
867.131287	1.566553
867.965881	1.567440
868.800415	1.568318
869.634949	1.569188
870.469543	1.570049
871.304077	1.570901
872.138611	1.571745
872.973206	1.572579
873.807739	1.573404
874.642334	1.574219
875.476868	1.575026
876.311462	1.575823
877.146057	1.576610
877.980652	1.577389
878.815247	1.578157
879.649902	1.578916
880.484558	1.579666
881.319214	1.580406
882.153870	1.581137
882.988525	1.581858
883.823120	1.582569
884.657776	1.583271
885.492371	1.583962
886.326965	1.584644
887.161560	1.585316
887.996216	1.585979
888.830811	1.586631
889.665405	1.587274
890.500000	1.587907
891.334595	1.588530
892.169189	1.589144
893.003845	1.589747
893.838440	1.590340
894.673035	1.590923
895.507690	1.591497
896.342346	1.592060
897.176941	1.592614
898.011597	1.593157
898.846252	1.593690
899.680969	1.594213
900.515686	1.594726
901.350342	1.595229
902.185059	1.595722
903.019714	1.596207
903.854431	1.596683
904.689087	1.597152
905.523743	1.597613
906.358398	1.598068
907.192993	1.598517
908.027649	1.598960
908.862305	1.599405
909.696960	1.599869
910.531677	1.600350
911.366394	1.600838
912.201111	1.601329
913.035767	1.601810
913.870422	1.602263
914.705017	1.602678
915.539673	1.603049
916.374329	1.603376
917.209045	1.603662
918.043701	1.603908
918.878418	1.604118
919.713135	1.604290
920.547852	1.604426
921.382568	1.604524
922.217285	1.604584
923.051941	1.604608
923.886658	1.604594
924.721313	1.604545
925.555969	1.604460
926.390625	1.604341
927.225342	1.604188
928.059937	1.604003
928.894592	1.603787
929.729248	1.603540
930.563904	1.603263
931.398560	1.602958
932.233215	1.602625
933.067871	1.602267
933.902527	1.601882
934.737183	1.601474
935.571838	1.601043
936.406494	1.600591
937.241211	1.600118
938.075928	1.599626
938.910583	1.599116
939.745300	1.598589
940.580017	1.598047
941.414734	1.597490
942.249451	1.596920
943.084167	1.596338
943.918823	1.595745
944.753479	1.595142
945.588135	1.594530
946.422791	1.593911
947.257446	1.593284
948.092102	1.592652
948.926758	1.592016
949.761353	1.591375
950.596008	1.590732
951.430664	1.590087
952.265259	1.589440
953.099915	1.588794
953.934570	1.588148
954.769226	1.587503
955.603882	1.586861
956.438538	1.586221
957.273193	1.585585
958.107910	1.584954
958.942566	1.584327
959.777283	1.583706
960.612000	1.583092
961.446716	1.582484
962.281372	1.581884
963.116089	1.581291
963.950745	1.580707
964.785400	1.580132
965.620056	1.579566
966.454651	1.579011
967.289307	1.578466
968.123962	1.577932
968.958557	1.577409
969.793213	1.576898
970.627808	1.576398
971.462463	1.575910
972.297058	1.575435
973.131714	1.574973
973.966370	1.574523
974.801025	1.574086
975.635620	1.573663
976.470276	1.573252
977.304932	1.572856
978.139648	1.572472
978.974304	1.572103
979.809021	1.571747
980.643738	1.571405
981.478394	1.571076
982.313110	1.570761
983.147766	1.570460
983.982422	1.570172
984.817078	1.569898
985.651672	1.569637
986.486328	1.569390
987.320984	1.569156
988.155579	1.568935
988.990234	1.568727
989.824829	1.568532
990.659424	1.568350
991.494080	1.568180
992.328674	1.568022
993.163330	1.567876
993.997925	1.567743
994.832581	1.567620
995.667236	1.567510
996.501892	1.567410
997.336548	1.567321
998.171204	1.567242
999.005920	1.567174
999.840576	1.567116
1000.675293	1.567067
1001.509949	1.567028
1002.344666	1.566998
1003.179321	1.566978
1004.013977	1.566966
1004.848633	1.566962
1005.683228	1.566967
1006.517883	1.566981
1007.352539	1.567002
1008.187134	1.567031
1009.021790	1.567068
1009.856384	1.567112
1010.690979	1.567163
1011.525635	1.567221
1012.360229	1.567285
1013.194885	1.567356
1014.029480	1.567433
1014.864136	1.567515
1015.698792	1.567603
1016.533447	1.567697
1017.368103	1.567795
1018.202759	1.567899
1019.037476	1.568007
1019.872131	1.568119
1020.706848	1.568235
1021.541565	1.568356
1022.376221	1.568479
1023.210876	1.568606
1024.045532	1.568735
1024.880127	1.568868
1025.714844	1.569003
1026.549438	1.569139
1027.384033	1.569278
1028.218750	1.569419
1029.053345	1.569561
1029.887939	1.569704
1030.722534	1.569847
1031.557251	1.569992
1032.391846	1.570136
1033.226440	1.570281
1034.061035	1.570426
1034.895752	1.570570
1035.730347	1.570713
1036.565063	1.570856
1037.399658	1.570997
1038.234375	1.571137
1039.069092	1.571276
1039.903809	1.571413
1040.738403	1.571548
1041.573120	1.571681
1042.407837	1.571812
1043.242554	1.571941
1044.077148	1.572067
1044.911865	1.572191
1045.746460	1.572313
1046.581055	1.572432
1047.415771	1.572549
1048.250366	1.572664
1049.084961	1.572776
1049.919556	1.572886
1050.754272	1.572993
1051.588867	1.573097
1052.423462	1.573199
1053.258057	1.573298
1054.092773	1.573394
1054.927368	1.573488
1055.762085	1.573579
1056.596680	1.573667
1057.431396	1.573753
1058.265991	1.573835
1059.100708	1.573916
1059.935425	1.573993
1060.770142	1.574068
1061.604858	1.574140
1062.439453	1.574209
1063.274170	1.574276
1064.108887	1.574340
1064.943481	1.574401
1065.778076	1.574460
1066.612793	1.574516
1067.447388	1.574569
1068.281982	1.574620
1069.116699	1.574669
1069.951294	1.574715
1070.785889	1.574758
1071.620483	1.574799
1072.455200	1.574838
1073.289795	1.574874
1074.124390	1.574907
1074.959106	1.574938
1075.793701	1.574967
1076.628418	1.574993
1077.463013	1.575017
1078.297729	1.575039
1079.132446	1.575058
1079.967163	1.575075
1080.801880	1.575090
1081.636475	1.575102
1082.471191	1.575112
1083.305908	1.575121
1084.140503	1.575127
1084.975220	1.575131
1085.809814	1.575133
1086.644531	1.575133
1087.479126	1.575131
1088.313721	1.575128
1089.148315	1.575123
1089.983032	1.575116
1090.817627	1.575108
1091.652222	1.575098
1092.486938	1.575086
1093.321533	1.575073
1094.156128	1.575058
1094.990845	1.575042
1095.825439	1.575025
1096.660156	1.575006
1097.494751	1.574985
1098.329468	1.574963
1099.164185	1.574940
1099.998901	1.574916
1100.833618	1.574890
1101.668213	1.574863
1102.502930	1.574835
1103.337646	1.574806
1104.172241	1.574776
1105.006958	1.574745
1105.841553	1.574713
1106.676147	1.574681
1107.510864	1.574648
1108.345459	1.574615
1109.180054	1.574582
1110.014648	1.574548
1110.849365	1.574515
1111.683960	1.574481
1112.518555	1.574446
1113.353271	1.574412
1114.187866	1.574378
1115.022461	1.574344
1115.857178	1.574311
1116.691772	1.574277
1117.526489	1.574244
1118.361206	1.574211
1119.195801	1.574179
1120.030518	1.574147
1120.865234	1.574115
1121.699951	1.574084
1122.534668	1.574053
1123.369263	1.574023
1124.203979	1.573993
1125.038574	1.573964
1125.873291	1.573936
1126.707886	1.573908
1127.542480	1.573881
1128.377197	1.573854
1129.211792	1.573828
1130.046387	1.573803
1130.880981	1.573778
1131.715698	1.573753
1132.550293	1.573730
1133.384888	1.573706
1134.219604	1.573684
1135.054199	1.573661
1135.888794	1.573640
1136.723511	1.573618
1137.558228	1.573597
1138.392822	1.573577
1139.227539	1.573556
1140.062256	1.573537
1140.896973	1.573517
1141.731689	1.573498
1142.566284	1.573478
1143.401001	1.573460
1144.235596	1.573441
1145.070313	1.573423
