** File generated by WinEP - 5/10/2016 (6:34p) **

Station 	StrAV_SW
293.328003	0.741990
294.161591	0.726971
294.995178	0.740043
295.828766	0.732840
296.662354	0.734148
297.495941	0.704742
298.329529	0.720448
299.163116	0.717450
299.996704	0.713895
300.830322	0.684166
301.663940	0.699866
302.497559	0.690143
303.331207	0.688367
304.164825	0.662018
304.998444	0.671209
305.832062	0.665365
306.665680	0.664171
307.499298	0.632066
308.332916	0.648404
309.166534	0.615616
310.000153	0.632160
310.833771	0.628307
311.667389	0.618609
312.501007	0.586643
313.334625	0.604090
314.168243	0.597995
315.001862	0.590968
315.835480	0.558986
316.669098	0.575982
317.502716	0.569967
318.336334	0.560917
319.169952	0.556040
320.003571	0.544999
320.837219	0.539496
321.670898	0.535539
322.504547	0.531091
323.338196	0.520463
324.171844	0.513032
325.005493	0.510136
325.839142	0.504809
326.672791	0.494710
327.506439	0.486708
328.340088	0.485159
329.173737	0.479595
330.007385	0.472467
330.841034	0.466283
331.674683	0.458796
332.508331	0.451677
333.341980	0.444701
334.175629	0.439392
335.009277	0.431707
335.842926	0.424420
336.676575	0.419755
337.510223	0.410633
338.343872	0.408642
339.177521	0.405609
340.011169	0.403119
340.844879	0.374883
341.678558	0.391823
342.512238	0.358925
343.345917	0.375449
344.179596	0.370319
345.013275	0.369189
345.846954	0.367112
346.680634	0.358413
347.514313	0.362080
348.347992	0.346420
349.181671	0.323058
350.015350	0.345881
350.849030	0.333542
351.682709	0.342255
352.516388	0.325140
353.350067	0.334202
354.183746	0.321113
355.017426	0.320590
355.851105	0.317950
356.684784	0.312766
357.518463	0.319962
358.352142	0.283720
359.185822	0.305080
360.019531	0.302048
360.853241	0.303237
361.686951	0.303234
362.520660	0.275362
363.354370	0.293783
364.188080	0.290920
365.021790	0.290826
365.855499	0.284326
366.689209	0.283201
367.522919	0.282620
368.356628	0.265527
369.190338	0.291021
370.024048	0.286815
370.857758	0.280050
371.691467	0.275222
372.525177	0.282067
373.358887	0.285533
374.192596	0.278958
375.026306	0.271588
375.860016	0.247803
376.693726	0.254794
377.527435	0.278737
378.361176	0.270100
379.194885	0.266754
380.028595	0.273481
380.862335	0.278203
381.696075	0.271632
382.529816	0.265495
383.363586	0.271032
384.197327	0.279801
385.031067	0.275091
385.864807	0.268909
386.698547	0.266058
387.532288	0.274185
388.366028	0.280265
389.199768	0.273414
390.033508	0.266814
390.867249	0.273470
391.700989	0.283440
392.534729	0.279199
393.368469	0.273138
394.202209	0.270364
395.035950	0.278777
395.869690	0.285044
396.703430	0.280706
397.537170	0.274088
398.370911	0.280300
399.204651	0.290728
400.038422	0.286632
400.872192	0.281099
401.705963	0.279672
402.539734	0.287907
403.373535	0.294644
404.207306	0.291054
405.041077	0.284750
405.874847	0.292763
406.708618	0.304560
407.542389	0.300146
408.376160	0.295765
409.209930	0.293311
410.043701	0.303259
410.877472	0.310765
411.711243	0.304821
412.545013	0.298791
413.378784	0.275386
414.212555	0.284233
415.046326	0.315111
415.880096	0.309100
416.713867	0.306629
417.547668	0.303296
418.381439	0.308850
419.215210	0.315406
420.048981	0.320994
420.882813	0.325597
421.716614	0.329785
422.550415	0.322745
423.384216	0.314251
424.218048	0.315185
425.051849	0.321527
425.885651	0.327815
426.719452	0.335147
427.553253	0.340927
428.387054	0.310033
429.220856	0.308563
430.054657	0.330493
430.888458	0.332875
431.722260	0.337983
432.556061	0.344383
433.389862	0.350072
434.223663	0.355359
435.057465	0.323584
435.891266	0.319420
436.725067	0.342642
437.558868	0.343991
438.392700	0.351555
439.226501	0.362988
440.060303	0.353113
440.894165	0.349417
441.727997	0.360910
442.561829	0.347214
443.395660	0.368377
444.229523	0.355672
445.063354	0.373787
445.897186	0.363292
446.731018	0.358180
447.564850	0.371033
448.398682	0.357055
449.232513	0.378529
450.066345	0.364728
450.900177	0.315533
451.734009	0.374545
452.567841	0.369522
453.401672	0.382121
454.235504	0.369449
455.069336	0.391781
455.903168	0.378274
456.737000	0.324518
457.570831	0.385206
458.404694	0.379390
459.238525	0.392260
460.072357	0.376344
460.906250	0.399545
461.740112	0.384548
462.573975	0.329299
463.407837	0.392015
464.241699	0.385610
465.075592	0.399013
465.909454	0.382369
466.743317	0.406339
467.577179	0.390135
468.411041	0.333222
469.244904	0.397389
470.078735	0.391207
470.912598	0.404312
471.746460	0.387134
472.580322	0.399862
473.414185	0.396636
474.248047	0.401133
475.081909	0.406344
475.915771	0.397865
476.749634	0.389034
477.583496	0.391026
478.417389	0.397121
479.251251	0.404159
480.085114	0.410012
480.919037	0.399786
481.752930	0.389945
482.586823	0.392487
483.420715	0.400725
484.254608	0.405133
485.088501	0.410771
485.922394	0.401753
486.756287	0.391910
487.590179	0.392832
488.424072	0.400214
489.257965	0.407474
490.091858	0.411960
490.925720	0.401496
491.759613	0.391136
492.593506	0.393164
493.427399	0.400254
494.261292	0.406315
495.095184	0.412311
495.929077	0.400967
496.762970	0.390799
497.596863	0.392277
498.430756	0.399132
499.264648	0.405456
500.098541	0.411300
500.932495	0.400581
501.766418	0.388561
502.600342	0.390931
503.434265	0.398300
504.268188	0.403710
505.102112	0.408859
505.936035	0.398688
506.769958	0.387859
507.603851	0.388359
508.437775	0.395814
509.271698	0.404512
510.105621	0.407010
510.939514	0.395559
511.773438	0.384466
512.607361	0.386361
513.441284	0.392834
514.275208	0.399227
515.109131	0.405304
515.942993	0.392651
516.776917	0.381461
517.610840	0.383154
518.444763	0.389941
519.278687	0.395979
520.112671	0.401542
520.946594	0.390314
521.780579	0.377583
522.614502	0.379783
523.448486	0.386884
524.282410	0.392548
525.116333	0.397428
525.950317	0.386572
526.784241	0.375311
527.618164	0.375741
528.452148	0.383123
529.286072	0.389546
530.119995	0.394112
530.953979	0.382067
531.787903	0.370663
532.621826	0.372654
533.455750	0.378933
534.289734	0.385223
535.123657	0.392678
535.957581	0.378181
536.791565	0.366825
537.625488	0.368398
538.459473	0.375365
539.293396	0.381077
540.127380	0.386933
540.961365	0.375257
541.795349	0.362367
542.629333	0.364486
543.463318	0.372090
544.297302	0.377530
545.131226	0.381877
545.965210	0.371021
546.799194	0.359835
547.633179	0.360285
548.467102	0.367435
549.301086	0.374016
550.135071	0.376043
550.968994	0.359744
551.802979	0.363626
552.636963	0.358701
553.470947	0.373087
554.304871	0.368437
555.138855	0.340923
555.972839	0.360241
556.806824	0.353389
557.640808	0.364304
558.474731	0.358456
559.308716	0.372981
560.142700	0.366968
560.976746	0.325241
561.810730	0.354221
562.644775	0.353862
563.478760	0.364111
564.312744	0.358618
565.146790	0.371585
565.980774	0.350522
566.814758	0.318963
567.648743	0.355485
568.482727	0.354933
569.316711	0.364240
570.150696	0.357966
570.984741	0.356086
571.818726	0.345228
572.652710	0.319703
573.486694	0.355305
574.320679	0.355008
575.154663	0.363751
575.988647	0.342187
576.822693	0.351200
577.656677	0.345957
578.490662	0.321039
579.324707	0.357121
580.158691	0.355125
580.992737	0.348431
581.826782	0.337117
582.660828	0.352663
583.494873	0.347774
584.328857	0.322477
585.162903	0.356754
585.996948	0.340961
586.830933	0.344708
587.664978	0.339446
588.498962	0.354972
589.333008	0.350030
590.166992	0.323315
591.001038	0.342287
591.835022	0.336306
592.669067	0.346356
593.503113	0.335058
594.337097	0.362609
595.171143	0.342869
596.005127	0.274512
596.839172	0.348916
597.673218	0.340246
598.507202	0.353451
599.341248	0.332076
600.175293	0.359712
601.009399	0.339800
601.843445	0.272355
602.677490	0.346311
603.511536	0.337909
604.345581	0.353259
605.179688	0.331134
606.013733	0.359205
606.847778	0.339227
607.681824	0.310609
608.515869	0.345730
609.349854	0.338174
610.183899	0.351937
611.017944	0.330643
611.851990	0.357783
612.686035	0.338249
613.520081	0.271315
614.354126	0.344809
615.188171	0.336439
616.022217	0.351491
616.856262	0.330974
617.690369	0.357216
618.524414	0.337972
619.358459	0.309478
620.192505	0.344728
621.026611	0.336738
621.860718	0.351398
622.694824	0.331378
623.528870	0.357080
624.362976	0.338054
625.197021	0.269704
626.031128	0.345713
626.865173	0.336441
627.699280	0.351759
628.533325	0.331827
629.367371	0.357570
630.201477	0.338067
631.035522	0.309396
631.869568	0.345980
632.703674	0.336389
633.537720	0.351638
634.371765	0.330923
635.205872	0.358093
636.039917	0.338243
636.874023	0.269567
637.708130	0.345767
638.542175	0.336616
639.376282	0.352137
640.210388	0.332053
641.044495	0.359135
641.878601	0.338704
642.712708	0.310336
643.546814	0.346364
644.380920	0.337760
645.215027	0.352232
646.049133	0.332231
646.883240	0.359631
647.717346	0.341511
648.551392	0.270248
649.385498	0.347324
650.219604	0.338484
651.053711	0.352956
651.887756	0.332773
652.721863	0.359623
653.555969	0.340098
654.390076	0.311339
655.224182	0.347592
656.058228	0.339288
656.892334	0.353810
657.726440	0.332882
658.560547	0.360456
659.394714	0.341808
660.228821	0.270898
661.062988	0.348339
661.897095	0.339257
662.731262	0.354676
663.565369	0.333968
664.399475	0.361357
665.233643	0.341780
666.067749	0.312795
666.901855	0.349435
667.735962	0.340186
668.570129	0.356001
669.404236	0.334247
670.238342	0.361916
671.072449	0.343326
671.906555	0.271591
672.740662	0.349364
673.574829	0.340267
674.408936	0.356333
675.243042	0.334610
676.077148	0.362412
676.911316	0.342586
677.745422	0.313640
678.579590	0.350474
679.413696	0.340870
680.247864	0.357195
681.082031	0.334819
681.916199	0.363041
682.750366	0.343589
683.584534	0.272493
684.418701	0.350578
685.252808	0.347908
686.086975	0.359316
686.921143	0.335949
687.755249	0.346298
688.589417	0.341787
689.423523	0.356203
690.257690	0.353346
691.091797	0.351117
691.925964	0.346325
692.760071	0.333187
693.594238	0.350764
694.428345	0.346263
695.262512	0.318008
696.096680	0.355831
696.930847	0.338883
697.764954	0.344755
698.599121	0.338141
699.433289	0.355297
700.267517	0.350284
701.101685	0.363247
701.935852	0.343881
702.770081	0.337235
703.604248	0.349382
704.438416	0.342687
705.272583	0.359109
706.106750	0.354038
706.940918	0.308973
707.775085	0.342646
708.609253	0.344071
709.443420	0.356198
710.277588	0.348110
711.111755	0.363527
711.945923	0.342244
712.780090	0.308524
713.614258	0.347358
714.448425	0.347810
715.282593	0.358813
716.116760	0.351013
716.950928	0.351328
717.785095	0.340040
718.619324	0.312870
719.453491	0.351410
720.287720	0.351713
721.121887	0.362281
721.956116	0.338512
722.790344	0.349421
723.624573	0.344494
724.458740	0.317177
725.292969	0.355351
726.127136	0.355128
726.961304	0.349584
727.795532	0.336495
728.629700	0.354171
729.463867	0.349457
730.298096	0.320392
731.132263	0.357900
731.966431	0.341486
732.800659	0.346719
733.634827	0.340357
734.468994	0.357599
735.303223	0.352899
736.137390	0.322898
736.971619	0.345462
737.805786	0.339267
738.640015	0.350349
739.474243	0.344492
740.308472	0.361191
741.142700	0.355224
741.976929	0.310304
742.811218	0.343090
743.645447	0.343625
744.479675	0.354578
745.313843	0.347732
746.148071	0.364442
746.982300	0.342823
747.816528	0.308127
748.650696	0.347663
749.484924	0.347618
750.319153	0.357225
751.153320	0.350212
751.987549	0.352806
752.821716	0.339174
753.655945	0.311704
754.490173	0.350687
755.324402	0.351347
756.158630	0.360131
756.992859	0.337642
757.827087	0.348567
758.661316	0.342981
759.495544	0.315601
760.329773	0.354588
761.164063	0.353616
761.998352	0.347312
762.832581	0.335462
763.666870	0.352810
764.501099	0.347007
765.335327	0.318884
766.169556	0.357884
767.003784	0.341408
767.838013	0.346023
768.672241	0.340060
769.506470	0.356902
770.340698	0.350187
771.174927	0.321279
772.009155	0.344676
772.843384	0.338028
773.677612	0.348853
774.511902	0.343516
775.346130	0.360695
776.180359	0.352716
777.014587	0.308982
777.848877	0.342168
778.683105	0.342048
779.517395	0.352907
780.351685	0.347101
781.185974	0.362957
782.020264	0.340562
782.854553	0.307146
783.688782	0.347142
784.523071	0.345905
785.357361	0.356424
786.191589	0.350744
787.025879	0.351252
787.860107	0.339177
788.694336	0.311360
789.528625	0.351505
790.362854	0.349051
791.197083	0.358955
792.031372	0.337577
792.865601	0.347684
793.699829	0.342335
794.534119	0.314920
795.368347	0.354448
796.202637	0.351531
797.036926	0.347245
797.871155	0.335255
798.705444	0.351692
799.539734	0.347346
800.374084	0.318493
801.208374	0.356977
802.042725	0.339709
802.877014	0.345385
803.711304	0.341205
804.545593	0.355637
805.379883	0.350446
806.214172	0.322017
807.048401	0.345163
807.882690	0.338500
808.716980	0.349961
809.551270	0.344597
810.385498	0.358771
811.219788	0.352689
812.054077	0.309044
812.888306	0.341562
813.722595	0.341822
814.556885	0.353092
815.391174	0.347223
816.225464	0.361214
817.059753	0.340891
817.894043	0.307416
818.728333	0.345539
819.562683	0.346654
820.396973	0.356493
821.231323	0.349404
822.065674	0.349842
822.899963	0.338966
823.734314	0.312038
824.568604	0.349465
825.402954	0.346539
826.237244	0.349085
827.071533	0.339659
827.905823	0.356640
828.740112	0.350983
829.574402	0.320783
830.408691	0.343434
831.242981	0.337461
832.077271	0.349967
832.911560	0.342293
833.745850	0.359115
834.580139	0.352890
835.414429	0.308406
836.248779	0.341577
837.083069	0.342107
837.917419	0.353184
838.751709	0.346105
839.586060	0.362011
840.420410	0.341782
841.254761	0.306352
842.089111	0.346101
842.923462	0.346368
843.757751	0.357184
844.592102	0.349256
845.426392	0.236051
846.260742	0.579346
847.095032	0.560808
847.929382	0.463012
848.763672	0.468521
849.598022	0.437870
850.432312	0.206461
851.266602	0.064603
852.100952	0.189240
852.935242	0.143291
853.769592	0.191556
854.603882	0.237935
855.438232	0.199108
856.272522	0.126524
857.106873	0.119532
857.941223	0.153560
858.775574	0.131671
859.609924	0.134322
860.444336	0.148677
861.278687	0.128578
862.113037	0.105609
862.947388	0.108675
863.781738	0.120207
864.616028	0.101938
865.450378	-0.106811
866.284729	0.574825
867.119080	0.467392
867.953430	0.245087
868.787781	0.371114
869.622131	0.205450
870.456482	-0.222838
871.290771	-0.455478
872.125122	-0.214660
872.959473	-0.302397
873.793823	-0.248442
874.628174	-0.117882
875.462524	-0.199899
876.296936	-0.349102
877.131287	-0.334251
877.965637	-0.301833
878.800049	-0.367749
879.634460	-0.339679
880.468872	-0.321427
881.303284	-0.366726
882.137695	-0.413790
882.972107	-0.392683
883.806458	-0.388063
884.640869	-0.411239
885.475220	-0.461408
886.309631	-0.148125
887.143982	-0.269870
887.978394	-0.360178
888.812744	-0.340130
889.647156	-0.402026
890.481506	-0.568459
891.315918	-0.661159
892.150269	-0.607749
892.984680	-0.664849
893.819031	-0.603597
894.653442	-0.575366
895.487854	-0.612526
896.322266	-0.693794
897.156677	-0.642151
897.991089	-0.663962
898.825562	-0.688767
899.660034	-0.644124
900.494507	-0.626897
901.328979	-0.695220
902.163452	-0.673551
902.997925	-0.666216
903.832336	-0.700571
904.666809	-0.671397
905.501282	-0.620225
906.335693	-0.741059
907.170105	-0.739709
908.004578	-0.734201
908.838989	-0.728106
909.673401	-0.720378
910.507874	-0.700828
911.342285	-0.650827
912.176758	-0.666667
913.011169	-0.702818
913.845642	-0.659955
914.680115	-0.662846
915.514587	-0.698428
916.349060	-0.645042
917.183533	-0.643726
918.018005	-0.686104
918.852539	-0.637143
919.687012	-0.635814
920.521606	-0.673586
921.356140	-0.623126
922.190674	-0.622081
923.025269	-0.659323
923.859802	-0.611283
924.694336	-0.609929
925.528870	-0.608874
926.363342	-0.973609
927.197876	-0.791273
928.032349	-0.720268
928.866821	-0.814715
929.701355	-0.606283
930.535889	-0.435278
931.370361	-0.338171
932.204895	-0.420656
933.039368	-0.354219
933.873901	-0.405325
934.708435	-0.467061
935.542969	-0.412230
936.377502	-0.310510
937.212097	-0.320136
938.046631	-0.348198
938.881226	-0.319838
939.715820	-0.337034
940.550415	-0.299922
941.385071	-0.299681
942.219727	-0.271213
943.054382	-0.286802
943.888977	-0.244075
944.723633	-0.249429
945.558167	-0.284880
946.392761	-0.841960
947.227295	-0.571523
948.061890	-0.449604
948.896423	-0.503617
949.731018	-0.326269
950.565552	0.135204
951.400146	0.281287
952.234741	0.105165
953.069275	0.234532
953.903870	0.155388
954.738464	0.032866
955.573059	0.162965
956.407654	0.258473
957.242249	0.238400
958.076904	0.212380
958.911560	0.273735
959.746216	0.238581
960.580872	0.216192
961.415527	0.290178
962.250183	0.310790
963.084839	0.303800
963.919495	0.312843
964.754089	0.343482
965.588684	0.323020
966.423340	0.149650
967.257935	0.278513
968.092529	0.316053
968.927124	0.273639
969.761719	0.364824
970.596313	0.514809
971.430908	0.504671
972.265503	0.464670
973.100098	0.557313
973.934692	0.512726
974.769287	0.470003
975.603943	0.502877
976.438538	0.533595
977.273193	0.533140
978.107849	0.533046
978.942505	0.551216
979.777161	0.535431
980.611816	0.485697
981.446472	0.545488
982.281128	0.553708
983.115784	0.544399
983.950378	0.547312
984.785034	0.554276
985.619629	0.537144
986.454224	0.538833
987.288818	0.553520
988.123413	0.554790
988.958008	0.539510
989.792603	0.537765
990.627197	0.537820
991.461792	0.538060
992.296387	0.524100
993.130981	0.521716
993.965576	0.520653
994.800171	0.520155
995.634766	0.503690
996.469421	0.496189
997.304016	0.495832
998.138672	0.494975
998.973328	0.478919
999.807983	0.469369
1000.642639	0.471483
1001.477234	0.467546
1002.311890	0.461874
1003.146545	0.453365
1003.981140	0.445702
1004.815735	0.437127
1005.650330	0.425737
1006.484924	0.422959
1007.319519	0.411466
1008.154053	0.403670
1008.988647	0.396222
1009.823242	0.382735
1010.657776	0.363003
1011.492371	0.358127
1012.326904	0.354927
1013.161499	0.348852
1013.996094	0.257124
1014.830688	0.317621
1015.665283	0.301921
1016.499878	0.297839
1017.334473	0.296876
1018.169067	0.286148
1019.003723	0.291465
1019.838318	0.261496
1020.672974	0.187908
1021.507568	0.251514
1022.342224	0.232548
1023.176819	0.229683
1024.011353	0.213970
1024.845947	0.214911
1025.680542	0.210215
1026.515137	0.210660
1027.349731	0.203288
1028.184204	0.188929
1029.018799	0.175787
1029.853394	0.174732
1030.687866	0.147612
1031.522461	0.155123
1032.357056	0.124085
1033.191528	0.126386
1034.026123	0.125850
1034.860718	0.123932
1035.695313	0.115502
1036.529907	0.103227
1037.364380	0.088325
1038.198975	0.091486
1039.033691	0.067152
1039.868286	0.083313
1040.702881	0.057170
1041.537476	0.067395
1042.372070	0.032064
1043.206665	0.034418
1044.041260	0.036643
1044.875854	0.032727
1045.710327	0.021862
1046.544922	0.016127
1047.379517	0.005933
1048.213989	-0.036507
1049.048584	0.013392
1049.883057	-0.003651
1050.717651	-0.002402
1051.552124	-0.018560
1052.386719	-0.015351
1053.221313	-0.025775
1054.055786	-0.038461
1054.890381	-0.036005
1055.724854	-0.037189
1056.559448	-0.046601
1057.394043	-0.051554
1058.228638	-0.049417
1059.063232	-0.052054
1059.897827	-0.073042
1060.732422	-0.068092
1061.567017	-0.063520
1062.401611	-0.084663
1063.236206	-0.058837
1064.070801	-0.085215
1064.905396	-0.045843
1065.739868	-0.092558
1066.574463	-0.081411
1067.408936	-0.096110
1068.243530	-0.092826
1069.078003	-0.072404
1069.912598	-0.111440
1070.747070	-0.106489
1071.581665	-0.108479
1072.416138	-0.102838
1073.250732	-0.107485
1074.085205	-0.110263
1074.919800	-0.089703
1075.754395	-0.094266
1076.588867	-0.102680
1077.423462	-0.109207
1078.258057	-0.114376
1079.092651	-0.101299
1079.927246	-0.113998
1080.761841	-0.123113
1081.596436	-0.131379
1082.431030	-0.123133
1083.265625	-0.114943
1084.100220	-0.110547
1084.934814	-0.121062
1085.769287	-0.134816
1086.603882	-0.101542
1087.438354	-0.117954
1088.272949	-0.127442
1089.107422	-0.113560
1089.942017	-0.130190
1090.776489	-0.123645
1091.611084	-0.123029
1092.445557	-0.135729
1093.280151	-0.113187
1094.114624	-0.129400
1094.949219	-0.122044
1095.783813	-0.118397
1096.618286	-0.112822
1097.452881	-0.128497
1098.287476	-0.098981
1099.122070	-0.116948
1099.956665	-0.108646
1100.791260	-0.105244
1101.625854	-0.097213
1102.460449	-0.115903
1103.295044	-0.062204
1104.129639	-0.099837
1104.964233	-0.111758
1105.798706	-0.102842
1106.633301	-0.091379
1107.467773	-0.099884
1108.302368	-0.104409
1109.136841	-0.087683
1109.971436	-0.097339
1110.805908	-0.107852
1111.640503	-0.096916
1112.474976	-0.082026
1113.309570	-0.090834
1114.144165	-0.096548
1114.978638	-0.097253
1115.813232	-0.081668
1116.647827	-0.088296
1117.482422	-0.092112
1118.317017	-0.090815
1119.151611	-0.089196
1119.986206	-0.075857
1120.820801	-0.074058
1121.655396	-0.023112
1122.489990	-0.064848
1123.324585	-0.063349
