** File generated by WinEP - 5/10/2016 (6:42p) **

Station 	StrAV_SW
293.328003	0.741990
294.161591	0.726971
294.995178	0.740043
295.828766	0.732840
296.662354	0.734148
297.495941	0.704742
298.329529	0.720448
299.163116	0.717450
299.996704	0.713895
300.830322	0.684166
301.663940	0.699866
302.497559	0.690143
303.331177	0.688367
304.164764	0.662018
304.998322	0.671209
305.831848	0.665365
306.665436	0.664171
307.499023	0.924951
308.332672	1.068800
309.166321	0.937066
309.999939	0.514978
310.833588	0.787258
311.667206	0.741131
312.500824	0.408141
313.334442	0.155981
314.168060	0.051690
315.001709	0.001422
315.835327	0.016144
316.668945	0.209164
317.502594	0.226229
318.336212	0.134323
319.169830	0.099677
320.003448	0.062353
320.837128	0.048486
321.670776	0.013881
322.504425	0.066195
323.338104	0.016544
324.171753	-0.029505
325.005402	-0.056680
325.839081	-0.088531
326.672729	-0.105031
327.506378	-0.126259
328.340027	-0.133885
329.173706	-0.180653
330.007355	-0.203529
330.841003	-0.224331
331.674652	-0.244297
332.508331	-0.233766
333.341980	-0.241623
334.175629	-0.269616
335.009277	-0.291168
335.842957	-0.298419
336.676605	-0.310824
337.510254	-0.312805
338.343933	-0.324424
339.177582	-0.337749
340.011230	-0.351876
340.844940	-0.332433
341.678619	-0.361933
342.512329	-0.372078
343.346008	-0.379926
344.179718	-0.389825
345.013397	-0.374846
345.847107	-0.383878
346.680786	-0.393063
347.514465	-0.399871
348.348175	-0.409199
349.181854	-0.408861
350.015564	-0.415896
350.849243	-0.422839
351.682953	-0.451778
352.516632	-0.449266
353.350342	-0.455988
354.184021	-0.465140
355.017700	-0.466637
355.851410	-0.465977
356.685120	-0.473133
357.518799	-0.480461
358.352509	-0.454944
359.186188	-0.476155
360.019897	-0.480601
360.853638	-0.488057
361.687378	-0.460220
362.521088	-0.482327
363.354828	-0.484718
364.188568	-0.491428
365.022308	-0.461823
365.856018	-0.482432
366.689758	-0.484801
367.523499	-0.490748
368.357239	-0.459709
369.190948	-0.480300
370.024689	-0.481421
370.858429	-0.486212
371.692169	-0.454267
372.525909	-0.474557
373.359619	-0.475339
374.193359	-0.479264
375.027100	-0.445911
375.860840	-0.465235
376.694580	-0.465675
377.528320	-0.469346
378.362061	-0.435633
379.195801	-0.454722
380.029541	-0.454472
380.863312	-0.456991
381.697113	-0.422543
382.530884	-0.440803
383.364655	-0.440938
384.198425	-0.443337
385.032227	-0.407229
385.865997	-0.425873
386.699768	-0.424016
387.533539	-0.426921
388.367340	-0.390055
389.201111	-0.408141
390.034882	-0.406068
390.868652	-0.407661
391.702454	-0.372069
392.536224	-0.388486
393.369995	-0.385548
394.203796	-0.383064
395.037567	-0.353016
395.871368	-0.369203
396.705139	-0.363328
397.538940	-0.362644
398.372711	-0.357683
399.206512	-0.346349
400.040314	-0.338433
400.874115	-0.336184
401.707947	-0.332011
402.541779	-0.319680
403.375610	-0.314532
404.209442	-0.313084
405.043274	-0.310797
405.877106	-0.299278
406.710938	-0.293716
407.544739	-0.292592
408.378571	-0.290609
409.212402	-0.289059
410.046234	-0.256077
410.880066	-0.276312
411.713898	-0.269411
412.547729	-0.267252
413.381561	-0.265636
414.215393	-0.262452
415.049255	-0.230065
415.883148	-0.248235
416.717041	-0.239871
417.550964	-0.237395
418.384857	-0.236035
419.218689	-0.846404
420.052521	-0.747326
420.886383	-0.378715
421.720245	-0.201481
422.554108	-0.326327
423.388000	-0.314092
424.221863	0.202847
425.055756	0.386723
425.889618	-0.056601
426.723480	0.671627
427.557343	1.043439
428.391235	1.017116
429.225098	-0.076838
430.058960	0.483363
430.892853	-0.561517
431.726715	0.226339
432.560608	-0.600004
433.394470	1.406769
434.228363	0.881160
435.062225	0.050352
435.896118	0.301011
436.729980	0.963095
437.563873	0.232861
438.397766	-0.218508
439.231659	-0.228079
440.065552	-0.164179
440.899475	0.135798
441.733398	0.294827
442.567322	0.158131
443.401245	0.207565
444.235168	0.404646
445.069092	0.554026
445.903015	0.411389
446.736938	0.597788
447.570862	0.535184
448.404785	0.556590
449.238708	0.581691
450.072632	0.574763
450.906555	0.570816
451.740479	0.609808
452.574402	0.661341
453.408325	0.600221
454.242249	0.596742
455.076172	0.672105
455.910095	0.668344
456.744019	0.679557
457.577942	0.701846
458.411896	0.692790
459.245819	0.710982
460.079742	0.722811
460.913727	0.742698
461.747711	0.713364
462.581665	0.747359
463.415619	0.757648
464.249603	0.756499
465.083557	0.757984
465.917511	0.768700
466.751495	0.771671
467.585449	0.765229
468.419403	0.773396
469.253357	0.774620
470.087311	0.779045
470.921295	0.776860
471.755249	0.774979
472.589203	0.779764
473.423157	0.786450
474.257111	0.777039
475.091095	0.778202
475.925049	0.784866
476.759003	0.783120
477.592957	0.777641
478.426941	0.780411
479.260895	0.778455
480.094879	0.781037
480.928894	0.777216
481.762878	0.770786
482.596893	0.774791
483.430878	0.779169
484.264893	0.767025
485.098877	0.764445
485.932861	0.770633
486.766876	0.739764
487.600861	0.759266
488.434845	0.758221
489.268829	0.755624
490.102814	0.728407
490.936798	0.748891
491.770813	0.740804
492.604797	0.740136
493.438782	0.717004
494.272766	0.728518
495.106750	0.724988
495.940735	0.727732
496.774750	0.695824
497.608734	0.711770
498.442719	0.710104
499.276733	0.704376
500.110718	0.677855
500.944763	0.694761
501.778778	0.685777
502.612823	0.684288
503.446838	0.658898
504.280853	0.670164
505.114899	0.663303
505.948914	0.665190
506.782928	0.631209
507.616943	0.646886
508.450958	0.642289
509.284973	0.614160
510.118988	0.630804
510.953003	0.618653
511.787018	0.615565
512.621033	0.588474
513.455017	0.604287
514.289063	0.592756
515.123047	0.589190
515.957092	0.563695
516.791138	0.577252
517.625122	0.563611
518.459167	0.563197
519.293152	0.559772
520.127197	0.549223
520.961243	0.541997
521.795349	0.539307
522.629395	0.536006
523.463440	0.524101
524.297485	0.518903
525.131531	0.515351
525.965576	0.512272
526.799622	0.505034
527.633667	0.500384
528.467712	0.495079
529.301758	0.489063
530.135742	0.483347
530.969788	0.475813
531.803833	0.470127
532.637878	0.465030
533.471924	0.459676
534.305969	0.454947
535.140015	0.448557
535.974060	0.443730
536.808105	0.436411
537.642151	0.432077
538.476196	0.427513
539.310242	0.422037
540.144287	0.418342
540.978394	0.391943
541.812439	0.408746
542.646545	0.401786
543.480591	0.403491
544.314697	0.403788
545.148743	0.374455
545.982849	0.366321
546.816895	0.380790
547.650940	0.375983
548.485046	0.375449
549.319092	0.374410
550.153137	0.371422
550.987244	0.361422
551.821289	0.350816
552.655334	0.347085
553.489441	0.348099
554.323486	0.323537
555.157532	0.321883
555.991638	0.338953
556.825684	0.337600
557.659790	0.333128
558.493835	0.331308
559.327942	0.327873
560.161987	0.324107
560.996094	0.323359
561.830261	0.313698
562.664368	0.313256
563.498474	0.309737
564.332520	0.289302
565.166626	0.311071
566.000732	0.280567
566.834839	0.301553
567.668945	0.297804
568.503052	0.300059
569.337097	0.300866
570.171204	0.300876
571.005310	0.300325
571.839417	0.291990
572.673462	0.288942
573.507568	0.282679
574.341675	0.282343
575.175781	0.284703
576.009888	0.283863
576.843994	0.281082
577.678040	0.260721
578.512146	0.285946
579.346252	0.282501
580.180420	0.285580
581.014526	0.282107
581.848694	0.286301
582.682800	0.279751
583.516968	0.257296
584.351074	0.279638
585.185181	0.285802
586.019348	0.281965
586.853455	0.279074
587.687561	0.282429
588.521729	0.280135
589.355835	0.284622
590.189941	0.278024
591.024048	0.283995
591.858215	0.277642
592.692322	0.286005
593.526428	0.281509
594.360535	0.279974
595.194702	0.283700
596.028809	0.281369
596.862915	0.287279
597.697083	0.281032
598.531189	0.262752
599.365356	0.284049
600.199524	0.292582
601.033691	0.288220
601.867859	0.285939
602.702026	0.291067
603.536194	0.290661
604.370361	0.295786
605.204468	0.291030
606.038635	0.270648
606.872803	0.295782
607.706970	0.273626
608.541138	0.301152
609.375244	0.299084
610.209412	0.303292
611.043579	0.301630
611.877686	0.308317
612.711853	0.302916
613.546021	0.280966
614.380188	0.306174
615.214294	0.282478
616.048462	0.312898
616.882629	0.307705
617.716797	0.306772
618.550964	0.309793
619.385132	0.322284
620.219299	0.322685
621.053528	0.324436
621.887756	0.328610
622.721924	0.323161
623.556152	0.313066
624.390320	0.314448
625.224487	0.319560
626.058716	0.326646
626.892883	0.334560
627.727051	0.338854
628.561218	0.314434
629.395447	0.304043
630.229614	0.327934
631.063782	0.329133
631.897949	0.334908
632.732117	0.341179
633.566345	0.347132
634.400513	0.353156
635.234680	0.326402
636.068909	0.315298
636.903076	0.340457
637.737244	0.341515
638.571472	0.347843
639.405701	0.354766
640.239868	0.359638
641.074097	0.356340
641.908386	0.366929
642.742615	0.327177
643.576843	0.349816
644.411011	0.365319
645.245239	0.351803
646.079468	0.372971
646.913696	0.360510
647.747864	0.365323
648.582092	0.368534
649.416321	0.360065
650.250549	0.375696
651.084717	0.361857
651.918945	0.381364
652.753174	0.370018
653.587341	0.342621
654.421570	0.377120
655.255798	0.369290
656.090027	0.387132
656.924194	0.371909
657.758423	0.392702
658.592651	0.380858
659.426880	0.353226
660.261169	0.388405
661.095398	0.377951
661.929688	0.395928
662.763916	0.381085
663.598206	0.361701
664.432434	0.388633
665.266724	0.359741
666.100952	0.396645
666.935181	0.384527
667.769409	0.402857
668.603638	0.387257
669.437866	0.367379
670.272156	0.393649
671.106384	0.363945
671.940613	0.401178
672.774841	0.388552
673.609070	0.406832
674.443298	0.399169
675.277527	0.359751
676.111816	0.395648
676.946045	0.392873
677.780273	0.404707
678.614563	0.404996
679.448792	0.409334
680.283081	0.391269
681.117371	0.387897
681.951660	0.394720
682.785950	0.401595
683.620239	0.410274
684.454529	0.411496
685.288818	0.392833
686.123047	0.390381
686.957336	0.397571
687.791626	0.402954
688.625854	0.410146
689.460144	0.414703
690.294373	0.393338
691.128662	0.389157
691.962952	0.396712
692.797180	0.403156
693.631470	0.409113
694.465698	0.413565
695.299988	0.394554
696.134277	0.389197
696.968506	0.396671
697.802795	0.403399
698.637085	0.409581
699.471375	0.413289
700.305664	0.393487
701.140015	0.389517
701.974365	0.395719
702.808655	0.402785
703.642944	0.409350
704.477234	0.412468
705.311584	0.391762
706.145874	0.388749
706.980164	0.395862
707.814453	0.401107
708.648743	0.408310
709.483032	0.412740
710.317322	0.389328
711.151611	0.384575
711.985840	0.392185
712.820129	0.398333
713.654419	0.404424
714.488770	0.408824
715.323059	0.387778
716.157349	0.382140
716.991638	0.389640
717.825928	0.397172
718.660278	0.402024
719.494568	0.405993
720.328918	0.384791
721.163269	0.379733
721.997620	0.386465
722.831909	0.393455
723.666260	0.400373
724.500610	0.402751
725.334900	0.381216
726.169250	0.377770
727.003540	0.384355
727.837891	0.389963
728.672180	0.397069
729.506470	0.400623
730.340820	0.377127
731.175110	0.371802
732.009399	0.379900
732.843750	0.385027
733.678040	0.391920
734.512390	0.395769
735.346680	0.373307
736.181030	0.368201
737.015320	0.376181
737.849670	0.382268
738.684021	0.387617
739.518372	0.391918
740.352722	0.370519
741.187073	0.364398
742.021484	0.371544
742.855835	0.378564
743.690186	0.384539
744.524536	0.387790
745.358887	0.365863
746.193237	0.362984
747.027588	0.368394
747.861877	0.374942
748.696228	0.381385
749.530579	0.384816
750.364929	0.361042
751.199219	0.356551
752.033569	0.363800
752.867920	0.369125
753.702271	0.375757
754.536621	0.380903
755.370911	0.357391
756.205261	0.352534
757.039612	0.359885
757.874023	0.366836
758.708374	0.364354
759.542725	0.378620
760.377136	0.357432
761.211548	0.324811
762.045898	0.361230
762.880310	0.361134
763.714661	0.370951
764.549072	0.363563
765.383423	0.377191
766.217773	0.365348
767.052185	0.336692
767.886536	0.355676
768.720886	0.349895
769.555237	0.360443
770.389587	0.352692
771.223938	0.367589
772.058350	0.362079
772.892700	0.319746
773.727051	0.348673
774.561401	0.349919
775.395752	0.360214
776.230164	0.347510
777.064514	0.320969
777.898926	0.354671
778.733276	0.319843
779.567688	0.360183
780.402100	0.345439
781.236511	0.366492
782.070984	0.345389
782.905396	0.318639
783.739807	0.352520
784.574158	0.318047
785.408569	0.358052
786.242981	0.344037
787.077332	0.364966
787.911743	0.344394
788.746155	0.317117
789.580505	0.350911
790.414917	0.315400
791.249268	0.354574
792.083679	0.339653
792.918030	0.360592
793.752441	0.341061
794.586792	0.314243
795.421204	0.348870
796.255615	0.313907
797.090027	0.353668
797.924438	0.338442
798.758850	0.359755
799.593262	0.340625
800.427673	0.312801
801.262146	0.347025
802.096619	0.312615
802.931030	0.353104
803.765442	0.337589
804.599915	0.359265
805.434326	0.340366
806.268738	0.312822
807.103149	0.347967
807.937561	0.311800
808.771973	0.353821
809.606384	0.337135
810.440796	0.357502
811.275146	0.336294
812.109558	0.308985
812.943970	0.342857
813.778381	0.308360
814.612793	0.350638
815.447205	0.333887
816.281677	0.355816
817.116089	0.335992
817.950500	0.309246
818.784973	0.343364
819.619385	0.347977
820.453857	0.350823
821.288391	0.333872
822.122864	0.356060
822.957275	0.336298
823.791748	0.309916
824.626221	0.343254
825.460632	0.308645
826.295105	0.352339
827.129517	0.335008
827.963989	0.357030
828.798401	0.338892
829.632813	0.311998
830.467224	0.344134
831.301697	0.346629
832.136108	0.349245
832.970520	0.333135
833.804993	0.355119
834.639404	0.336260
835.473877	0.310447
836.308289	0.342628
837.142761	0.307533
837.977234	0.350147
838.811707	0.334360
839.646179	0.356287
840.480652	0.336756
841.315186	0.310111
842.149658	0.344456
842.984131	0.349031
843.818665	0.351342
844.653137	0.335938
845.487610	0.355932
846.322021	0.339752
847.156494	0.312514
847.990967	0.347108
848.825439	0.311724
849.659851	0.354247
850.494324	0.337490
851.328796	0.356327
852.163208	0.337145
852.997681	0.310450
853.832153	0.345640
854.666626	0.350309
855.501038	0.352432
856.335510	0.337113
857.170044	0.358027
858.004517	0.338790
858.838989	0.312143
859.673523	0.346450
860.508057	0.310222
861.342590	0.353526
862.177063	0.338780
863.011597	0.359532
863.846130	0.339829
864.680603	0.313331
865.515076	0.348126
866.349609	0.314281
867.184082	0.351426
868.018555	0.351863
868.853027	0.360873
869.687500	0.338883
870.521973	0.346337
871.356445	0.341957
872.190918	0.315981
873.025391	0.353150
873.859863	0.353483
874.694397	0.346896
875.528870	0.335391
876.363342	0.351676
877.197876	0.347496
878.032349	0.320237
878.866882	0.357379
879.701416	0.341897
880.536011	0.345353
881.370544	0.341368
882.205078	0.356905
883.039612	0.352572
883.874146	0.324081
884.708679	0.345963
885.543213	0.309364
886.377686	0.364206
887.212219	0.340401
888.046692	0.350375
888.881226	0.346219
889.715698	0.317700
890.550232	0.354620
891.384705	0.354016
892.219238	0.347754
893.053711	0.336317
893.888245	0.353086
894.722717	0.348801
895.557251	0.320767
896.391785	0.357920
897.226318	0.342289
898.060852	0.345873
898.895386	0.341030
899.729919	0.357661
900.564514	0.352420
901.399109	0.323732
902.233643	0.345723
903.068237	0.339880
903.902771	0.350090
904.737305	0.346018
905.571899	0.355875
906.406433	0.345967
907.240906	0.316803
908.075439	0.355524
908.909973	0.354754
909.744507	0.346463
910.579041	0.332444
911.413513	0.349217
912.248047	0.343598
913.082581	0.315445
913.917114	0.352735
914.751648	0.335712
915.586182	0.339084
916.420715	0.333195
917.255249	0.349166
918.089844	0.342527
918.924438	0.313254
919.758972	0.334740
920.593628	0.331129
921.428223	0.346255
922.262817	0.324582
923.097412	0.350576
923.931946	0.327627
924.766541	0.257981
925.601074	0.330984
926.435669	0.323414
927.270203	0.336458
928.104736	0.313376
928.939270	0.339796
929.773804	0.315560
930.608398	0.285628
931.442932	0.314521
932.277466	0.304366
933.112000	0.316708
933.946533	0.294811
934.781128	0.319564
935.615662	0.294638
936.450256	0.266587
937.284790	0.296171
938.119385	0.285137
938.953979	0.296858
939.788574	0.245502
940.623230	0.288717
941.457825	0.271798
942.292480	0.283745
943.127075	0.274705
943.961670	0.270215
944.796265	0.273334
945.630798	0.274613
946.465393	0.279197
947.299988	0.250996
948.134521	0.251138
948.969055	0.254014
949.803650	0.253839
950.638184	0.248196
951.472778	0.223084
952.307312	0.190354
953.141846	0.226315
953.976440	0.220724
954.811035	0.225027
955.645569	0.216074
956.480164	0.213551
957.314758	0.199624
958.149353	0.207909
958.983948	0.203863
959.818604	0.186551
960.653259	0.200444
961.487854	0.178458
962.322449	0.187159
963.157104	0.176154
963.991699	0.186301
964.826233	0.152584
965.660828	0.156044
966.495422	0.165719
967.329956	0.147088
968.164551	0.150517
968.999084	0.153424
969.833618	0.150695
970.668213	0.141749
971.502747	0.131038
972.337341	0.120028
973.171875	0.125136
974.006470	0.109251
974.841003	0.113270
975.675598	0.117337
976.510193	0.092506
977.344788	0.112103
978.179382	0.087840
979.013977	0.100385
979.848633	0.071938
980.683228	0.085084
981.517822	0.089093
982.352478	0.074239
983.187073	0.065553
984.021606	0.062227
984.856201	0.062121
985.690796	0.056742
986.525330	0.055945
987.359924	0.051362
988.194458	0.044550
989.028992	0.040392
989.863525	0.037000
990.698120	0.041560
991.532654	0.030447
992.367188	0.008148
993.201721	0.033187
994.036316	0.017067
994.870850	0.029590
995.705444	0.014394
996.540039	0.019888
997.374573	0.001293
998.209167	0.012671
999.043823	-0.036339
999.878418	-0.010324
1000.713013	0.003334
1001.547668	-0.004462
1002.382263	-0.006793
1003.216858	-0.015742
1004.051392	-0.018274
1004.885986	-0.018551
1005.720520	-0.023253
1006.555115	-0.010688
1007.389648	-0.028704
1008.224182	-0.022725
1009.058716	-0.028549
1009.893250	-0.031847
1010.727844	-0.023480
1011.562378	-0.041726
1012.396912	-0.038474
1013.231445	-0.044362
1014.065979	-0.037526
1014.900574	-0.047914
1015.735107	-0.035893
1016.569702	-0.043877
1017.404297	-0.058311
1018.238892	-0.027081
1019.073486	-0.057387
1019.908081	-0.038370
1020.742737	-0.051211
1021.577332	-0.037462
1022.411926	-0.043872
1023.246521	-0.049316
1024.081055	-0.040597
1024.915649	-0.053306
1025.750244	-0.050349
1026.584717	-0.056568
1027.419312	-0.049171
1028.253784	-0.056230
1029.088379	-0.069332
1029.922974	-0.057548
1030.757446	-0.058578
1031.592041	-0.066020
1032.426514	-0.053880
1033.261108	-0.058096
1034.095703	-0.068031
1034.930176	-0.052753
1035.764771	-0.059048
1036.599365	-0.067232
1037.433960	-0.071084
1038.268555	-0.065321
1039.103149	-0.046583
1039.937744	-0.074504
1040.772339	-0.065826
1041.606934	-0.052718
1042.441528	-0.054903
1043.276123	-0.067075
1044.110718	-0.056069
1044.945313	-0.062700
1045.779785	-0.052076
1046.614380	-0.054496
1047.448975	-0.062013
1048.283447	-0.062594
1049.118042	-0.065028
1049.952515	-0.054473
1050.787109	-0.055465
1051.621582	-0.068577
1052.456177	-0.060120
1053.290771	-0.044192
1054.125244	-0.068255
1054.959839	-0.061325
1055.794434	-0.048400
1056.629028	-0.053247
1057.463623	-0.060728
1058.298218	-0.047560
1059.132813	-0.055350
1059.967407	-0.041240
1060.802002	-0.044290
1061.636597	-0.054475
1062.471191	-0.036728
1063.305786	-0.038947
1064.140381	-0.051431
1064.974976	-0.030465
1065.809448	-0.055166
1066.644043	-0.040252
1067.478638	-0.051959
1068.313110	-0.038564
1069.147705	-0.049366
1069.982178	-0.031002
1070.816772	-0.051112
1071.651367	-0.035392
1072.485840	-0.026579
1073.320435	-0.038502
1074.154907	-0.031654
1074.989502	-0.040184
1075.824097	-0.032205
1076.658691	-0.036684
1077.493286	-0.034174
1078.327881	-0.027896
1079.162476	-0.030298
1079.997070	-0.017553
1080.831665	-0.020250
1081.666260	-0.033421
1082.500854	-0.022842
1083.335449	-0.029451
1084.170044	-0.028623
1085.004639	-0.013771
1085.839233	-0.029164
1086.673706	-0.018883
1087.508301	-0.014029
1088.342896	-0.016251
1089.177368	-0.024266
1090.011963	-0.019004
1090.846436	-0.017445
1091.681030	-0.020074
1092.515625	-0.021549
1093.350098	-0.013313
1094.184692	-0.000524
1095.019287	-0.024763
1095.853882	-0.016987
1096.688354	0.010984
1097.522949	-0.005702
1098.357544	-0.020202
1099.192261	-0.006569
1100.026855	-0.006238
1100.861450	0.031172
1101.696045	0.002245
1102.530640	-0.001295
1103.365234	-0.006489
1104.199829	-0.012183
1105.034424	-0.000622
1105.868896	0.017420
1106.703491	0.003207
1107.538086	0.004288
1108.372559	0.000205
1109.207153	-0.001155
1110.041748	-0.002787
1110.876221	0.002451
1111.710815	0.001598
1112.545410	0.001111
1113.379883	0.001692
1114.214478	0.002439
1115.049072	0.003091
1115.883545	0.007850
1116.718140	0.007480
1117.552734	0.004718
1118.387329	0.006365
