** File generated by WinEP - 5/10/2016 (6:40p) **

Station 	StrAV_SW
293.328003	0.741990
294.161591	0.726971
294.995178	0.740043
295.828766	0.732840
296.662354	0.734148
297.495941	0.704742
298.329529	0.720448
299.163116	0.717450
299.996704	0.713895
300.830322	0.684166
301.663940	0.699866
302.497528	0.690143
303.331146	0.688367
304.164734	0.662018
304.998352	0.671209
305.831970	0.775672
306.665588	0.846661
307.499207	0.643132
308.332855	0.665024
309.166473	0.692948
310.000092	0.618364
310.833710	0.476218
311.667328	0.422848
312.500946	0.393661
313.334564	0.358996
314.168182	0.420241
315.001801	0.442835
315.835419	0.432347
316.669037	0.403941
317.502686	0.386067
318.336304	0.365470
319.169922	0.355445
320.003540	0.356894
320.837189	0.358949
321.670837	0.328585
322.504456	0.320056
323.338043	0.301856
324.171661	0.284040
325.005280	0.276959
325.838928	0.495018
326.672607	0.603260
327.506287	0.245028
328.339935	0.277986
329.173584	0.355790
330.007263	0.173007
330.840912	-0.034975
331.674561	-0.150218
332.508209	-0.215134
333.341888	-0.273890
334.175537	-0.157110
335.009186	-0.094317
335.842834	-0.127256
336.676514	-0.183589
337.510162	-0.220055
338.343811	-0.247487
339.177490	-0.250589
340.011139	-0.236201
340.844818	-0.231653
341.678528	-0.290026
342.512177	-0.313769
343.345856	-0.326651
344.179535	-0.351032
345.013214	-0.363236
345.846893	-0.269335
346.680603	-0.218283
347.514282	-0.398899
348.347992	-0.406667
349.181671	-0.342333
350.015350	-0.438906
350.849060	-0.564272
351.682739	-0.644024
352.516449	-0.650421
353.350128	-0.657723
354.183838	-0.664347
355.017517	-0.627015
355.851227	-0.655145
356.684906	-0.679432
357.518616	-0.696835
358.352295	-0.704636
359.186005	-0.711271
360.019684	-0.707803
360.853424	-0.706273
361.687164	-0.726839
362.520905	-0.743399
363.354614	-0.730651
364.188354	-0.764148
365.022095	-0.755155
365.855835	-0.794810
366.689545	-0.810347
367.523285	-0.781841
368.357025	-0.815399
369.190735	-0.828971
370.024475	-0.799228
370.858215	-0.792567
371.691925	-0.809915
372.525665	-0.808997
373.359406	-0.789827
374.193146	-0.818460
375.026855	-0.828150
375.860596	-0.800496
376.694336	-0.822027
377.528076	-0.820475
378.361816	-0.796475
379.195557	-0.816291
380.029297	-0.819318
380.863068	-0.792751
381.696869	-0.813088
382.530670	-0.808776
383.364471	-0.783769
384.198273	-0.802049
385.032074	-0.802360
385.865845	-0.950507
386.699615	-1.014250
387.533386	-0.783605
388.367157	-0.829340
389.200928	-0.891811
390.034729	-0.752363
390.868500	-0.653011
391.702271	-0.563486
392.536041	-0.510389
393.369812	-0.473388
394.203613	-0.549550
395.037384	-0.549542
395.871155	-0.569700
396.704956	-0.540902
397.538727	-0.502376
398.372528	-0.499642
399.206329	-0.500054
400.040100	-0.463816
400.873932	-0.513408
401.707794	-0.484337
402.541656	-0.467589
403.375549	-0.448121
404.209442	-0.425313
405.043274	-8.733796
405.877106	0.848921
406.710938	-0.839454
407.544739	-0.316728
408.378571	0.634085
409.212372	0.550608
410.046204	-0.969110
410.880035	0.659397
411.713867	0.771198
412.547699	-0.476712
413.381531	0.170379
414.215363	-0.804389
415.049194	0.349022
415.883026	-0.779086
416.716858	0.218463
417.550690	-0.958576
418.384521	0.308641
419.218384	0.700457
420.052216	0.477796
420.886108	0.326214
421.720001	0.450055
422.553894	0.329636
423.387787	0.014407
424.221680	-0.502936
425.055573	0.412493
425.889435	-1.188266
426.723328	0.253770
427.557190	0.579262
428.391083	0.271702
429.224976	-0.095940
430.058838	0.562039
430.892731	0.579867
431.726593	0.013875
432.560486	0.282941
433.394379	0.830912
434.228271	0.181059
435.062134	-0.370436
435.896027	0.733108
436.729919	0.681782
437.563812	0.752216
438.397705	-0.372360
439.231598	0.907548
440.065491	0.654309
440.899445	0.815261
441.733368	-0.087617
442.567291	0.260162
443.401245	0.972470
444.235168	-0.003548
445.069092	1.192402
445.903046	-0.225925
446.736969	1.292410
447.570892	0.354036
448.404816	0.269602
449.238770	-0.633512
450.072693	0.721924
450.906616	-0.069257
451.740570	1.373593
452.574493	0.146585
453.408417	1.638698
454.242371	0.806666
455.076294	0.860125
455.910217	1.369730
456.744171	0.743849
457.578094	0.168254
458.412048	1.128033
459.246002	0.855794
460.079926	0.507757
460.913910	0.859266
461.747894	0.870860
462.581879	0.745015
463.415863	0.833565
464.249847	0.848074
465.083832	0.862645
465.917786	0.789801
466.751770	0.927298
467.585724	0.941710
468.419708	0.850265
469.253693	0.934876
470.087646	0.929569
470.921631	0.928934
471.755585	0.943522
472.589569	0.930645
473.423523	0.982114
474.257507	0.970910
475.091461	0.938015
475.925446	0.986867
476.759430	0.987869
477.593384	0.970380
478.427368	0.997136
479.261353	0.993293
480.095337	0.964228
480.929352	0.991243
481.763367	0.988643
482.597382	0.960938
483.431396	0.983025
484.265381	0.982259
485.099396	0.952672
485.933411	0.970794
486.767395	0.971011
487.601410	0.941928
488.435394	0.959192
489.269409	0.957252
490.103394	0.929288
490.937408	0.943279
491.771393	0.940390
492.605377	0.913655
493.439392	0.926423
494.273376	0.922946
495.107391	0.896043
495.941376	0.907979
496.775360	0.902591
497.609375	0.875702
498.443390	0.890060
499.277374	0.881181
500.111389	0.854584
500.945435	0.865529
501.779480	0.859025
502.613495	0.831255
503.447540	0.841963
504.281555	0.835454
505.115601	0.807646
505.949615	0.817200
506.783661	0.810347
507.617676	0.783970
508.451691	0.790626
509.285706	0.783781
510.119720	0.755427
510.953735	0.759906
511.787781	0.750224
512.621765	0.747323
513.455811	0.710174
514.289795	0.723576
515.123840	0.716514
515.957886	0.706222
516.791870	0.672188
517.625916	0.685726
518.459900	0.671563
519.293945	0.665955
520.127991	0.634602
520.962036	0.646177
521.796082	0.638242
522.630188	0.610192
523.464233	0.595653
524.298279	0.604972
525.132324	0.597467
525.966370	0.569421
526.800415	0.583622
527.634460	0.568375
528.468506	0.562674
529.302551	0.558497
530.136597	0.544846
530.970642	0.531073
531.804688	0.526177
532.638672	0.523188
533.472717	0.512123
534.306763	0.504936
535.140808	0.501752
535.974854	0.495108
536.808899	0.462967
537.642944	0.455429
538.476990	0.447839
539.311035	0.440517
540.145081	0.432629
540.979187	0.425541
541.813293	0.415063
542.647339	0.433075
543.481445	0.424066
544.315491	0.417507
545.149597	0.409639
545.983643	0.402921
546.817688	0.373479
547.651794	0.382874
548.485840	0.373250
549.319885	0.372889
550.153992	0.369741
550.988037	0.364695
551.822083	0.359406
552.656128	0.340148
553.490234	0.332057
554.324280	0.309676
555.158325	0.334511
555.992432	0.320257
556.826477	0.328058
557.660522	0.308990
558.494629	0.316283
559.328674	0.300727
560.162781	0.300933
560.996887	0.296185
561.830994	0.264991
562.665100	0.285012
563.499207	0.281065
564.333313	0.280256
565.167419	0.277064
566.001526	0.277261
566.835571	0.276509
567.669678	0.275460
568.503784	0.271320
569.337891	0.237629
570.171936	0.258408
571.006042	0.261503
571.840149	0.252742
572.674194	0.247021
573.508301	0.250400
574.342407	0.252587
575.176514	0.239967
576.010559	0.242578
576.844666	0.242437
577.678772	0.241626
578.512878	0.239227
579.346985	0.237891
580.181091	0.236085
581.015259	0.236341
581.849365	0.233388
582.683533	0.233040
583.517639	0.233003
584.351746	0.227280
585.185913	0.236633
586.020020	0.234675
586.854126	0.229156
587.688232	0.226432
588.522400	0.237570
589.356506	0.201888
590.190613	0.230034
591.024719	0.209273
591.858826	0.232221
592.692932	0.228139
593.527100	0.232826
594.361206	0.231462
595.195313	0.236445
596.029419	0.229834
596.863586	0.237792
597.697693	0.232605
598.531799	0.239886
599.365967	0.234745
600.200134	0.214563
601.034302	0.240268
601.868469	0.237537
602.702637	0.242823
603.536804	0.242271
604.370911	0.247429
605.205078	0.240221
606.039246	0.252878
606.873413	0.250077
607.707520	0.226435
608.541687	0.242657
609.375854	0.256876
610.209961	0.254921
611.044128	0.255400
611.878296	0.251365
612.712402	0.266108
613.546570	0.251723
614.380737	0.268543
615.214905	0.255982
616.049011	0.273885
616.883179	0.259808
617.717346	0.278708
618.551514	0.265980
619.385681	0.283324
620.219849	0.269949
621.054077	0.289033
621.888245	0.274207
622.722473	0.292947
623.556641	0.283912
624.390869	0.292191
625.225037	0.280893
626.059204	0.293906
626.893433	0.301330
627.727600	0.296779
628.561768	0.292281
629.395935	0.292035
630.230103	0.283446
631.064270	0.310458
631.898499	0.306254
632.732666	0.300222
633.566833	0.280639
634.401001	0.324998
635.235229	0.319239
636.069397	0.317524
636.903564	0.320664
637.737793	0.325123
638.571960	0.324414
639.406189	0.327223
640.240356	0.321956
641.074646	0.323371
641.908875	0.330131
642.743103	0.337781
643.577332	0.312595
644.411499	0.341645
645.245728	0.341806
646.079956	0.313618
646.914185	0.343557
647.748352	0.344647
648.582581	0.351440
649.416809	0.357890
650.250977	0.329699
651.085205	0.357540
651.919434	0.359452
652.753601	0.330517
653.587830	0.351529
654.422058	0.370258
655.256287	0.359364
656.090454	0.367493
656.924683	0.368215
657.758911	0.358530
658.593140	0.376368
659.427368	0.363034
660.261658	0.383682
661.095886	0.372279
661.930176	0.383200
662.764404	0.383765
663.598694	0.374439
664.432922	0.390963
665.267151	0.378134
666.101440	0.367301
666.935669	0.388260
667.769897	0.354905
668.604126	0.395732
669.438354	0.385184
670.272583	0.402404
671.106812	0.386388
671.941101	0.374292
672.775330	0.394965
673.609558	0.361379
674.443787	0.403312
675.278015	0.392078
676.112305	0.410116
676.946533	0.391212
677.780762	0.403997
678.615051	0.398118
679.449280	0.400216
680.283569	0.407142
681.117859	0.413336
681.952148	0.408324
682.786438	0.395401
683.620728	0.397575
684.455017	0.405744
685.289307	0.411316
686.123535	0.417742
686.957825	0.412637
687.792114	0.400856
688.626343	0.400612
689.460632	0.408314
690.294861	0.414758
691.129150	0.419835
691.963440	0.413176
692.797668	0.400631
693.631958	0.402499
694.466187	0.409699
695.300476	0.416127
696.134766	0.421706
696.969055	0.415094
697.803284	0.402273
698.637573	0.403035
699.471863	0.410440
700.306213	0.416987
701.140503	0.422996
701.974854	0.416518
702.809143	0.401768
703.643433	0.403151
704.477783	0.410875
705.312073	0.416393
706.146362	0.425001
706.980652	0.377525
707.814941	0.407229
708.649231	0.407529
709.483521	0.414829
710.317810	0.420916
711.152100	0.388276
711.986389	0.416232
712.820679	0.403402
713.654968	0.402653
714.489258	0.409642
715.323547	0.416347
716.157837	0.421044
716.992126	0.368177
717.826477	0.399375
718.660767	0.400593
719.495056	0.406994
720.329407	0.413843
721.163757	0.384207
721.998108	0.411519
722.832458	0.396821
723.666809	0.397407
724.501099	0.403559
725.335449	0.409629
726.169739	0.416099
727.004089	0.363579
727.838379	0.392308
728.672729	0.393609
729.507019	0.401014
730.341309	0.406157
731.175659	0.408094
732.009949	0.402461
732.844299	0.385702
733.678589	0.386697
734.512878	0.393229
735.347229	0.399472
736.181519	0.403816
737.015869	0.350679
737.850220	0.381682
738.684570	0.381493
739.518860	0.388749
740.353271	0.396693
741.187622	0.399425
742.021973	0.392343
742.856384	0.377189
743.690735	0.379015
744.525085	0.383318
745.359436	0.389886
746.193787	0.394500
747.028137	0.386239
747.862427	0.369839
748.696777	0.371385
749.531128	0.376934
750.365479	0.382316
751.199768	0.386958
752.034119	0.379438
752.868469	0.363611
753.702820	0.364320
754.537109	0.371793
755.371460	0.377165
756.205811	0.382220
757.040161	0.375917
757.874512	0.359439
758.708923	0.359441
759.543274	0.366808
760.377686	0.373051
761.212097	0.377944
762.046448	0.370553
762.880859	0.355954
763.715210	0.355171
764.549622	0.362273
765.383972	0.365935
766.218323	0.368121
767.052734	0.376172
767.887085	0.353043
768.721436	0.363160
769.555786	0.356315
770.390137	0.329449
771.224487	0.364810
772.058838	0.363977
772.893250	0.356172
773.727600	0.344960
774.561951	0.361330
775.396301	0.355281
776.230713	0.328966
777.065063	0.363950
777.899475	0.346878
778.733826	0.350515
779.568237	0.346287
780.402649	0.361384
781.237061	0.355463
782.071533	0.328588
782.905945	0.348213
783.740356	0.344883
784.574707	0.361421
785.409119	0.340898
786.243530	0.368968
787.077881	0.347905
787.912292	0.278232
788.746643	0.354161
789.581055	0.344103
790.415405	0.357628
791.249817	0.336140
792.084167	0.363393
792.918579	0.342594
793.752991	0.275805
794.587341	0.350580
795.421753	0.340949
796.256165	0.355095
797.090576	0.334421
797.924927	0.360914
798.759399	0.341113
799.593811	0.274011
800.428223	0.348303
801.262695	0.339693
802.097168	0.354354
802.931580	0.333079
803.765991	0.359735
804.600464	0.340212
805.434875	0.272054
806.269287	0.347509
807.103699	0.337330
807.938110	0.351893
808.772522	0.332566
809.606873	0.359320
810.441284	0.338738
811.275696	0.307869
812.110107	0.343192
812.944519	0.334307
813.778931	0.350078
814.613342	0.328704
815.447754	0.356002
816.282166	0.336689
817.116638	0.268435
817.951050	0.343390
818.785461	0.334136
819.619934	0.349897
820.454407	0.328571
821.288879	0.355673
822.123352	0.336264
822.957825	0.308221
823.792297	0.343184
824.626709	0.334648
825.461182	0.349253
826.295593	0.329949
827.130066	0.357333
827.964478	0.336908
828.798950	0.268966
829.633362	0.344284
830.467773	0.333535
831.302185	0.348440
832.136658	0.327790
832.971069	0.354577
833.805481	0.336002
834.639954	0.309023
835.474365	0.342871
836.308838	0.334081
837.143311	0.349751
837.977722	0.329019
838.812195	0.355729
839.646667	0.336897
840.481201	0.269114
841.315674	0.343962
842.150208	0.335269
842.984680	0.351257
843.819153	0.330730
844.653625	0.357129
845.488098	0.339288
846.322571	0.311140
847.157043	0.346643
847.991455	0.337188
848.825928	0.354546
849.660400	0.334670
850.494812	0.358159
851.329285	0.337512
852.163757	0.269776
852.998230	0.345370
853.832642	0.336516
854.667114	0.353006
855.501587	0.332109
856.336060	0.358467
857.170532	0.339429
858.005005	0.311816
858.839539	0.347363
859.674011	0.338235
860.508545	0.354439
861.343079	0.333959
862.177612	0.360119
863.012146	0.341246
863.846619	0.272144
864.681152	0.349412
865.515625	0.340401
866.350098	0.360546
867.184570	0.337448
868.019043	0.346650
868.853516	0.342918
869.687988	0.315717
870.522522	0.352457
871.356995	0.350184
872.191467	0.345165
873.025940	0.334267
873.860413	0.362992
874.694885	0.344330
875.529358	0.274861
876.363892	0.351663
877.198364	0.342615
878.032898	0.358162
878.867432	0.337091
879.701965	0.364677
880.536499	0.345320
881.371033	0.276105
882.205627	0.353308
883.040161	0.343719
883.874695	0.359662
884.709167	0.338883
885.543701	0.366274
886.378235	0.355146
887.212708	0.325119
888.047241	0.347214
888.881714	0.341084
889.716248	0.351216
890.550720	0.344405
891.385254	0.359546
892.219727	0.354567
893.054199	0.310890
893.888733	0.343409
894.723267	0.343792
895.557739	0.354489
896.392273	0.348870
897.226807	0.363258
898.061340	0.342405
898.895874	0.309115
899.730469	0.348104
900.565002	0.348516
901.399597	0.358285
902.234192	0.353081
903.068726	0.351128
903.903320	0.340253
904.737854	0.313834
905.572388	0.345471
906.406921	0.341247
907.241455	0.350954
908.075989	0.346094
908.910461	0.361090
909.744995	0.353853
910.579529	0.307478
911.414063	0.338692
912.248596	0.340050
913.083069	0.348947
913.917603	0.344373
914.752136	0.357921
915.586670	0.335977
916.421265	0.301955
917.255798	0.339064
918.090332	0.338888
918.924927	0.348096
919.759521	0.341423
920.594116	0.352956
921.428711	0.333781
922.263306	0.264711
923.097900	0.337802
923.932495	0.328228
924.767029	0.340989
925.601624	0.316514
926.436157	0.345835
927.270691	0.323471
928.105286	0.253467
928.939819	0.326208
929.774353	0.314921
930.608887	0.326012
931.443420	0.300871
932.277954	0.326278
933.112488	0.304300
933.947083	0.278035
934.781616	0.306748
935.616150	0.295774
936.450745	0.306387
937.285339	0.282925
938.119934	0.306366
938.954529	0.284533
939.789124	0.301418
940.623718	0.293500
941.458374	0.243277
942.292969	0.279287
943.127563	0.262463
943.962158	0.275365
944.796753	0.265075
945.631348	0.269877
946.465881	0.276636
947.300476	0.261132
948.135010	0.224714
948.969604	0.254558
949.804138	0.248636
950.638733	0.241817
951.473267	0.196922
952.307800	0.229452
953.142395	0.222461
953.976929	0.216267
954.811523	0.226390
955.646118	0.227612
956.480652	0.209575
957.315247	0.192065
958.149902	0.215370
958.984497	0.195757
959.819092	0.194445
960.653748	0.192784
961.488403	0.185642
962.322998	0.154270
963.157593	0.166962
963.992188	0.178697
964.826782	0.162712
965.661377	0.166156
966.495911	0.130653
967.330505	0.160080
968.165039	0.131246
968.999573	0.137583
969.834167	0.133182
970.668701	0.125263
971.503296	0.134337
972.337830	0.124679
973.172363	0.108167
974.006958	0.088849
974.841553	0.120458
975.676086	0.101318
976.510681	0.096076
977.345276	0.098354
978.179871	0.091353
979.014465	0.088453
979.849121	0.077197
980.683777	0.091622
981.518372	0.075968
982.352966	0.059873
983.187561	0.067872
984.022156	0.070529
984.856750	0.070662
985.691284	0.064632
986.525879	0.065688
987.360413	0.062889
988.194946	0.057049
989.029480	0.053307
989.864075	0.047005
990.698608	0.037184
991.533142	0.021277
992.367676	0.020674
993.202271	0.026506
994.036804	0.024420
994.871399	0.023848
995.705933	0.017369
996.540527	0.015476
997.375122	0.002628
998.209717	0.001791
999.044312	0.007881
999.878906	-0.006254
1000.713562	-0.009081
1001.548157	-0.002879
1002.382751	-0.004771
1003.217346	-0.012044
1004.051941	-0.013974
1004.886475	-0.030537
1005.721069	-0.023680
1006.555603	-0.033252
1007.390137	-0.015966
1008.224670	-0.020238
1009.059265	-0.027196
1009.893799	-0.031080
1010.728333	-0.040256
1011.562866	-0.034070
1012.397400	-0.035870
1013.231995	-0.042995
1014.066528	-0.043371
1014.901062	-0.045725
1015.735657	-0.047090
1016.570190	-0.042127
1017.404785	-0.050495
1018.239380	-0.047875
1019.073975	-0.057809
1019.908630	-0.038817
1020.743225	-0.053207
1021.577820	-0.064151
1022.412415	-0.053068
1023.247009	-0.016220
1024.081543	-0.050993
1024.916138	-0.052984
1025.750732	-0.053436
1026.585205	-0.056417
1027.419800	-0.058310
1028.254395	-0.055558
1029.088867	-0.053724
1029.923462	-0.061593
1030.757935	-0.040222
1031.592529	-0.068875
1032.427002	-0.060143
1033.261597	-0.040153
1034.096191	-0.071583
1034.930664	-0.058293
1035.765259	-0.063832
1036.599854	-0.071124
1037.434448	-0.058790
1038.269043	-0.070027
1039.103638	-0.057479
1039.938232	-0.059561
1040.772827	-0.070257
1041.607422	-0.063265
1042.442017	-0.049036
1043.276611	-0.072890
1044.111206	-0.067941
1044.945801	-0.056279
1045.780396	-0.066430
1046.614868	-0.019434
1047.449463	-0.056178
1048.283936	-0.059662
1049.118530	-0.062635
1049.953125	-0.068373
1050.787598	-0.062315
1051.622192	-0.044642
1052.456665	-0.050823
1053.291260	-0.065066
1054.125732	-0.054637
1054.960327	-0.028250
1055.794922	-0.064379
1056.629517	-0.052428
1057.464111	-0.054696
1058.298706	-0.060998
1059.133301	-0.047364
1059.967896	-0.054450
1060.802490	-0.055410
1061.637085	-0.043020
1062.471680	-0.051360
1063.306274	-0.034617
1064.140869	-0.042055
1064.975464	-0.048064
1065.809937	-0.031401
1066.644531	-0.050181
1067.479126	-0.030332
1068.313599	-0.050570
1069.148193	-0.029995
1069.982788	-0.049673
1070.817261	-0.030102
1071.651855	-0.049654
1072.486328	-0.033947
1073.320923	-0.045270
1074.155518	-0.034596
1074.989990	-0.040300
1075.824585	-0.028982
1076.659180	0.009867
1077.493774	-0.021115
1078.328369	-0.034913
1079.162964	-0.035291
1079.997559	-0.031565
1080.832153	-0.033003
1081.666870	-0.023484
1082.501465	-0.027630
1083.335938	-0.017991
1084.170532	-0.008116
1085.005127	-0.028806
1085.839722	-0.014204
1086.674316	-0.018373
1087.508789	-0.021911
1088.343384	-0.021219
1089.177856	-0.005661
1090.012451	0.002090
1090.847046	-0.026287
1091.681519	-0.018476
1092.516113	-0.003891
1093.350586	-0.007350
1094.185181	-0.018712
1095.019775	-0.011363
1095.854370	-0.011802
1096.688965	0.006066
1097.523560	-0.015576
1098.358154	-0.009134
1099.192749	-0.010057
1100.027344	0.004027
1100.861938	-0.006360
1101.696533	-0.009812
1102.531128	-0.005601
1103.365723	-0.010413
1104.200317	-0.004634
1105.034912	0.005487
1105.869507	0.003709
1106.703979	-0.000893
1107.538574	-0.003552
1108.373169	0.001817
1109.207642	0.000881
1110.042236	0.004180
1110.876709	0.006715
1111.711304	0.000829
1112.545898	-0.002171
1113.380371	0.000091
1114.214966	0.004617
1115.049561	0.004949
1115.884155	0.006795
1116.718628	0.007446
1117.553223	0.003682
1118.387817	0.003227
1119.222534	0.006213
1120.057129	0.008510
