** File generated by WinEP - 5/22/2016 (4:47p) **

Station 	Fy_R1   
2654.089111	-59.771870
2654.644531	-60.267109
2655.199951	-60.812599
2655.755615	-61.391899
2656.311035	-62.026276
2656.866699	-62.706028
2657.422119	-63.417511
2657.977783	-64.184662
2658.533203	-65.007576
2659.088867	-65.876503
2659.644287	-66.783035
2660.199707	-67.742912
2660.755127	-68.755791
2661.310547	-69.821579
2661.865967	-70.940292
2662.421143	-72.106087
2662.976563	-73.314125
2663.531982	-74.564934
2664.087402	-75.863274
2664.642578	-77.215698
2665.197998	-78.616463
2665.753418	-80.057320
2666.308838	-81.541695
2666.864258	-83.066719
2667.419434	-84.627151
2667.974854	-86.233307
2668.530273	-87.869034
2669.085693	-89.528763
2669.640869	-91.219101
2670.196289	-92.933357
2670.751709	-94.672279
2671.307129	-96.429718
2671.862549	-98.211113
2672.417725	-100.003204
2672.973145	-101.808411
2673.528564	-103.620575
2674.083984	-105.441650
2674.639160	-107.263298
2675.194580	-109.088554
2675.750000	-110.909744
2676.305420	-112.727646
2676.860596	-114.534698
2677.416016	-116.334427
2677.971436	-118.118431
2678.526855	-119.889381
2679.082275	-121.639862
2679.637451	-123.372475
2680.192871	-125.079376
2680.748047	-126.763939
2681.303223	-128.419418
2681.858398	-130.048126
2682.413574	-131.643234
2682.968750	-133.198868
2683.523926	-134.723297
2684.079102	-136.210770
2684.634277	-137.660080
2685.189453	-139.068329
2685.744629	-140.438477
2686.299805	-141.770081
2686.854980	-143.056976
2687.410156	-144.316788
2687.965576	-145.530930
2688.520752	-146.693726
2689.075928	-147.809036
2689.631104	-148.882736
2690.186279	-149.907120
2690.741455	-150.888245
2691.296631	-151.831406
2691.851807	-152.736160
2692.406982	-153.601440
2692.962158	-154.416962
2693.517334	-155.182297
2694.072510	-155.908890
2694.627686	-156.600998
2695.182861	-157.257431
2695.738037	-157.861771
2696.293213	-158.430603
2696.848389	-158.971512
2697.403564	-159.461517
2697.958740	-159.921219
2698.513916	-160.343536
2699.069092	-160.738495
2699.624268	-161.087067
2700.179443	-161.410110
2700.734619	-161.699692
2701.289795	-161.958267
2701.844971	-162.188156
2702.400146	-162.389587
2702.955322	-162.562866
2703.510498	-162.715958
2704.065674	-162.838516
2704.620850	-162.931549
2705.176025	-162.990936
2705.731201	-163.058044
2706.286377	-163.064499
2706.841553	-163.086075
2707.396729	-163.088699
2707.951904	-163.057739
2708.506836	-162.998398
2709.062012	-162.903519
2709.617188	-162.830429
2710.172363	-162.715378
2710.727539	-162.611954
2711.282715	-162.496750
2711.837891	-162.358795
2712.393066	-162.207047
2712.948242	-162.052948
2713.503418	-161.878204
2714.058594	-161.716888
2714.613770	-161.533218
2715.168701	-161.341049
2715.723877	-161.151321
2716.279053	-160.942688
2716.834229	-160.747253
2717.389404	-160.527481
2717.944580	-160.320984
2718.499756	-160.098312
2719.054932	-159.874634
2719.610107	-159.657394
2720.165283	-159.431274
2720.720459	-159.199219
2721.275635	-158.976318
2721.830811	-158.745667
2722.385986	-158.510147
2722.941162	-158.287613
2723.496338	-158.056183
2724.051270	-157.819336
2724.606445	-157.588989
2725.161621	-157.361603
2725.716797	-157.136169
2726.271973	-156.904816
2726.827148	-156.685379
2727.382324	-156.466537
2727.937500	-156.238495
2728.492676	-156.029770
2729.047852	-155.818588
2729.603027	-155.607834
2730.158203	-155.410675
2730.713135	-155.197418
2731.268311	-155.012772
2731.823486	-154.810623
2732.378662	-154.636093
2732.933838	-154.452591
2733.489014	-154.270950
2734.044189	-154.108887
2734.599365	-153.936218
2735.154541	-153.770416
2735.709717	-153.621887
2736.264893	-153.471527
2736.820068	-153.329834
2737.375244	-153.189362
2737.930176	-153.052551
2738.485352	-152.924866
2739.040527	-152.799438
2739.595703	-152.682419
2740.150879	-152.569504
2740.706055	-152.464401
2741.261230	-152.355087
2741.816406	-152.253967
2742.371582	-152.171112
2742.926758	-152.084976
2743.481934	-151.983932
2744.037109	-151.926910
2744.592285	-151.851715
2745.147461	-151.783646
2745.702637	-151.722900
2746.257813	-151.665680
2746.812744	-151.608002
2747.367920	-151.576096
2747.923096	-151.507568
2748.478271	-151.500595
2749.033447	-151.463165
2749.588623	-151.411224
2750.143799	-151.360596
2750.698975	-151.394608
2751.254150	-151.384140
2751.809326	-151.338348
2752.364502	-151.312988
2752.919678	-151.291367
2753.474609	-151.258881
2754.029785	-151.243011
2754.584961	-151.248444
2755.140137	-151.249847
2755.695313	-151.250351
2756.250488	-151.252975
2756.805664	-151.256363
2757.360840	-151.257309
2757.916016	-151.270935
2758.471191	-151.296265
2759.026367	-151.319473
2759.581543	-151.341232
2760.136719	-151.365707
2760.691895	-151.391769
2761.247070	-151.419128
2761.802246	-151.455154
2762.357178	-151.507233
2762.912354	-151.499664
2763.467529	-151.521545
2764.022705	-151.560608
2764.577881	-151.599213
2765.133057	-151.641266
2765.688232	-151.624451
2766.243408	-151.653961
2766.798584	-151.695770
2767.353760	-151.741592
2767.908936	-151.756622
2768.464111	-151.762344
2769.019287	-151.795959
2769.574463	-151.832153
2770.129395	-151.883743
2770.684570	-151.882889
2771.239746	-151.904404
2771.794922	-151.940491
2772.350098	-151.975082
2772.905273	-152.026505
2773.460449	-152.007965
2774.015625	-152.039047
2774.570801	-152.076569
2775.125977	-152.112564
2775.681152	-152.159515
2776.236328	-152.135223
2776.791504	-152.165253
2777.346436	-152.195038
2777.901611	-152.235245
2778.456787	-152.275970
2779.011963	-152.262680
2779.567139	-152.277740
2780.122314	-152.302780
2780.677490	-152.338455
2781.232666	-152.362167
2781.787842	-152.397751
2782.343018	-152.393234
2782.898193	-152.393265
2783.453369	-152.422379
2784.008545	-152.454514
2784.563721	-152.479965
2785.118896	-152.487778
2785.674072	-152.507523
2786.229004	-152.533157
2786.784180	-152.506577
2787.339355	-152.533173
2787.894531	-152.566254
2788.449707	-152.586884
2789.004883	-152.597900
2789.560059	-152.610886
2790.115234	-152.614731
2790.670410	-152.619934
2791.225586	-152.650574
2791.780762	-152.620407
2792.335938	-152.615616
2792.891113	-152.636749
2793.446045	-152.659378
2794.001221	-152.672348
2794.556396	-152.682831
2795.111572	-152.699722
2795.666748	-152.700821
2796.221924	-152.693237
2796.777100	-152.703705
2797.332275	-152.720413
2797.887451	-152.729965
2798.442627	-152.737839
2798.997803	-152.746872
2799.552979	-152.748718
2800.108154	-152.748184
2800.663330	-152.757568
2801.218506	-152.769119
2801.773682	-152.774490
2802.328613	-152.778214
2802.883789	-152.782181
2803.438965	-152.782639
2803.994141	-152.782394
2804.549316	-152.754517
2805.104492	-152.716888
2805.659668	-152.712631
2806.214844	-152.712509
2806.770020	-152.712006
2807.325195	-152.708817
2807.880371	-152.704575
2808.435547	-152.694992
2808.990723	-152.686722
2809.545654	-152.690094
2810.100830	-152.690933
2810.656006	-152.688187
2811.211182	-152.683929
2811.766357	-152.678909
2812.321533	-152.672760
2812.876709	-152.668610
2813.431885	-152.670029
2813.987061	-152.669464
2814.542236	-152.665710
2815.097412	-152.661667
2815.652588	-152.657715
2816.207764	-152.653961
2816.762695	-152.651794
2817.317871	-152.651825
2817.873047	-152.650253
2818.428223	-152.646576
2818.983398	-152.643158
2819.538574	-152.696823
2820.093750	-152.716629
2820.648926	-152.715759
2821.204102	-152.714218
2821.759277	-152.712402
2822.314453	-152.710815
2822.869629	-152.711472
2823.424805	-152.722229
2823.979980	-152.720810
2824.535156	-152.710587
2825.090332	-152.705780
2825.645508	-152.702988
2826.200439	-152.700775
2826.755615	-152.700363
2827.310791	-152.701874
2827.865967	-152.696930
2828.421143	-152.687393
2828.976318	-152.682220
2829.531494	-152.678986
2830.086670	-152.675537
2830.641846	-152.672684
2831.197021	-152.669662
2831.752197	-152.663376
2832.307373	-152.655640
2832.862305	-152.651108
2833.417480	-152.648071
2833.972656	-152.644516
2834.527832	-152.641006
2835.083008	-152.637131
2835.638184	-152.631866
2836.193359	-152.626648
2836.748535	-152.623596
2837.303711	-152.621429
2837.858887	-152.618729
2838.414063	-152.615952
2838.969238	-152.613068
2839.524414	-152.609833
2840.079590	-152.607071
2840.634766	-152.605515
2841.189941	-152.604233
2841.744873	-152.602570
2842.300049	-152.601105
2842.855225	-152.599945
2843.410400	-152.598633
2843.965576	-152.597366
2844.520752	-152.596725
2845.075928	-152.596588
2845.631104	-152.596558
2846.186279	-152.596909
2846.741455	-152.597549
2847.296631	-152.598114
2847.851807	-152.598679
2848.406982	-152.599548
2848.962158	-152.600586
2849.517090	-152.601608
2850.072266	-152.602737
2850.627441	-152.603989
2851.182617	-152.605179
2851.737793	-152.606384
2852.292969	-152.607758
2852.848145	-152.609192
2853.403320	-152.610565
2853.958496	-152.611954
2854.513672	-152.613342
2855.068848	-152.614655
2855.624023	-152.615952
2856.178955	-152.617279
2856.734131	-152.618576
2857.289307	-152.619781
2857.844482	-152.620941
2858.399658	-152.622055
2858.954834	-152.623093
2859.510010	-152.624069
2860.065186	-152.624969
2860.620361	-152.625656
2861.175537	-152.626114
2861.730713	-152.626511
2862.285889	-152.627090
2862.841064	-152.627762
2863.396240	-152.628143
2863.951416	-152.627975
2864.506592	-152.627594
2865.061768	-152.627502
2865.616699	-152.627747
2866.171875	-152.628250
2866.727051	-152.628769
2867.282227	-152.628967
2867.837402	-152.628754
2868.392578	-152.628387
2868.947754	-152.628143
2869.502930	-152.628006
2870.058105	-152.627853
2870.613281	-152.627579
2871.168457	-152.627045
2871.723633	-152.626282
2872.278564	-152.625488
2872.833740	-152.624786
2873.388916	-152.624084
2873.944092	-152.623291
2874.499268	-152.622330
2875.054443	-152.621185
2875.609619	-152.619904
2876.164795	-152.618607
2876.719971	-152.617325
2877.275146	-152.615997
2877.830322	-152.614548
2878.385498	-152.612976
2878.940674	-152.611282
2879.495850	-152.609543
2880.051025	-152.607742
2880.606201	-152.605789
2881.161133	-152.603668
2881.716309	-152.601456
2882.271484	-152.599426
2882.826660	-152.597549
2883.381836	-152.595490
2883.937012	-152.592941
2884.492188	-152.590271
2885.047363	-152.587952
2885.602539	-152.586060
2886.157715	-152.584518
2886.712891	-152.583160
2887.268066	-152.581619
2887.823242	-152.579834
2888.378418	-152.578033
2888.933350	-152.576523
2889.488525	-152.575287
2890.043701	-152.574234
2890.598877	-152.573257
2891.154053	-152.572266
2891.709229	-152.571274
2892.264404	-152.570465
2892.819580	-152.569992
2893.374756	-152.569778
2893.929932	-152.569717
2894.485107	-152.569778
2895.040283	-152.569916
2895.595459	-152.570190
2896.150391	-152.570724
2896.705566	-152.571548
2897.260742	-152.572586
2897.815918	-152.573792
2898.371094	-152.575134
2898.926270	-152.576630
2899.481445	-152.578323
2900.036621	-152.580200
2900.591797	-152.582169
2901.146973	-152.584167
2901.702148	-152.586304
2902.257324	-152.588806
2902.812500	-152.591629
2903.367676	-152.594452
2903.922852	-152.596939
2904.478027	-152.599411
2905.032959	-152.602341
2905.588135	-152.605743
2906.143311	-152.609558
2906.698486	-152.613541
2907.253662	-152.617355
2907.808838	-152.620880
2908.364014	-152.624329
2908.919189	-152.627960
2909.474365	-152.631729
2910.029541	-152.635529
2910.584717	-152.639252
2911.139893	-152.642715
2911.695068	-152.645950
2912.250000	-152.649124
2912.805176	-152.652313
2913.360352	-152.655441
2913.915527	-152.658401
2914.470703	-152.661118
2915.025879	-152.663528
2915.581055	-152.665710
2916.136230	-152.667725
2916.691406	-152.669601
2917.246582	-152.671265
2917.801758	-152.672653
2918.356934	-152.673752
2918.912109	-152.674561
2919.467285	-152.675110
2920.022461	-152.675415
2920.577393	-152.675354
2921.132568	-152.674911
2921.687744	-152.674194
2922.242920	-152.673416
2922.798096	-152.672592
2923.353271	-152.671356
2923.908447	-152.669434
2924.463623	-152.667114
2925.018799	-152.664948
2925.573975	-152.662979
2926.129150	-152.661163
2926.684326	-152.659317
2927.239502	-152.657120
2927.794678	-152.654449
2928.349609	-152.651566
2928.904785	-152.648773
2929.459961	-152.646072
2930.015137	-152.643387
2930.570313	-152.640625
2931.125488	-152.637665
2931.680664	-152.634552
2932.235840	-152.631485
2932.791016	-152.628601
2933.346191	-152.625854
2933.901367	-152.623138
2934.456543	-152.620422
2935.011719	-152.617676
2935.566650	-152.614975
2936.121826	-152.612427
2936.677002	-152.610092
2937.232178	-152.607910
2937.787354	-152.605820
2938.342529	-152.603806
2938.897705	-152.601883
2939.452881	-152.600128
2940.008057	-152.598541
2940.563232	-152.597000
2941.118408	-152.595490
2941.673584	-152.594086
2942.228760	-152.593048
2942.783936	-152.592361
2943.339111	-152.591690
2943.894287	-152.590714
2944.449219	-152.589722
2945.004395	-152.589203
2945.559570	-152.589203
2946.114746	-152.589691
2946.669922	-152.590424
2947.225098	-152.591080
2947.780273	-152.591507
2948.335449	-152.591919
2948.890625	-152.592606
2949.445801	-152.593521
2950.000977	-152.594574
2950.556152	-152.595657
2951.111328	-152.596603
2951.666260	-152.597412
2952.221436	-152.598267
2952.776611	-152.599274
2953.331787	-152.600342
2953.886963	-152.601395
2954.442139	-152.602325
2954.997314	-152.603104
2955.552490	-152.603760
2956.107666	-152.604401
2956.662842	-152.605072
2957.218018	-152.605667
2957.773193	-152.606140
2958.328369	-152.606461
2958.883545	-152.606644
2959.438477	-152.606720
2959.993652	-152.606705
2960.548828	-152.606491
2961.104004	-152.606033
2961.659180	-152.605408
2962.214355	-152.604889
2962.769531	-152.604446
2963.324707	-152.603790
2963.879883	-152.602585
2964.435059	-152.601089
2964.990234	-152.599869
2965.545410	-152.598969
2966.100586	-152.598358
2966.655762	-152.597855
2967.210938	-152.597137
2967.765869	-152.596039
2968.321045	-152.594833
2968.876221	-152.593811
2969.431396	-152.592987
2969.986572	-152.592255
2970.541748	-152.591553
2971.096924	-152.590744
2971.652100	-152.589844
2972.207275	-152.589050
2972.762451	-152.588486
2973.317627	-152.588120
2973.872803	-152.587860
2974.427979	-152.587646
2974.982910	-152.587448
2975.538086	-152.587311
2976.093262	-152.587372
2976.648438	-152.587662
2977.203613	-152.588135
2977.758789	-152.588715
2978.313965	-152.589386
2978.869141	-152.590164
2979.424316	-152.591095
2979.979492	-152.592209
2980.534668	-152.593353
2981.089844	-152.594513
2981.645020	-152.595764
2982.200195	-152.597351
2982.755371	-152.599258
2983.310547	-152.601181
2983.865723	-152.602783
2984.420654	-152.604294
2984.975830	-152.606232
2985.531006	-152.608658
2986.086182	-152.611511
2986.641357	-152.614578
2987.196533	-152.617538
2987.751709	-152.620209
2988.306885	-152.622787
2988.862061	-152.625565
2989.417236	-152.628525
2989.972412	-152.631577
2990.527588	-152.634583
2991.082520	-152.637390
2991.637695	-152.640015
2992.192871	-152.642578
2992.748047	-152.645233
2993.303223	-152.647888
2993.858398	-152.650436
2994.413574	-152.652817
2994.968750	-152.654953
2995.523926	-152.656906
2996.079102	-152.658737
2996.634277	-152.660507
2997.189453	-152.662155
2997.744629	-152.663574
2998.299805	-152.664764
2998.854736	-152.665726
2999.409912	-152.666489
2999.965088	-152.667068
3000.520264	-152.667358
3001.075439	-152.667313
3001.630615	-152.667007
3002.185791	-152.666702
3002.740967	-152.666382
3003.296143	-152.665741
3003.851318	-152.664474
3004.406494	-152.662781
3004.961670	-152.661224
3005.516846	-152.659897
3006.072021	-152.658752
3006.627197	-152.657608
3007.182373	-152.656143
3007.737305	-152.654190
3008.292480	-152.651993
3008.847656	-152.649857
3009.402832	-152.647797
3009.958008	-152.645721
3010.513184	-152.643555
3011.068359	-152.641159
3011.623535	-152.638550
3012.178711	-152.635910
3012.733887	-152.633392
3013.289063	-152.630951
3013.844238	-152.628494
3014.399170	-152.625961
3014.954346	-152.623322
3015.509521	-152.620651
3016.064697	-152.618042
3016.619873	-152.615555
3017.175049	-152.613159
3017.730225	-152.610764
3018.285400	-152.608368
3018.840576	-152.605988
3019.395752	-152.603683
3019.950928	-152.601471
3020.506104	-152.599228
3021.061279	-152.596954
3021.616455	-152.594696
3022.171631	-152.592728
3022.726807	-152.591064
3023.281738	-152.589401
3023.836914	-152.587418
3024.392090	-152.585281
3024.947266	-152.583588
3025.502441	-152.582382
3026.057617	-152.581650
3026.612793	-152.581207
3027.167969	-152.580719
3027.723145	-152.580017
3028.278320	-152.579269
3028.833496	-152.578827
3029.388672	-152.578659
3029.943848	-152.578705
3030.498779	-152.578842
3031.053955	-152.578934
3031.609131	-152.578964
3032.164307	-152.579102
3032.719482	-152.579498
3033.274658	-152.580078
3033.829834	-152.580750
3034.385010	-152.581451
3034.940186	-152.582123
3035.495361	-152.582794
3036.050537	-152.583588
3036.605713	-152.584518
3037.160889	-152.585571
3037.716064	-152.586624
3038.270996	-152.587677
3038.826172	-152.588730
3039.381348	-152.589828
3039.936523	-152.590988
3040.491699	-152.592056
3041.046875	-152.593063
3041.602051	-152.594009
3042.157227	-152.595154
3042.712402	-152.596527
3043.267578	-152.597824
3043.822754	-152.598709
3044.377930	-152.599350
3044.933105	-152.600311
3045.488281	-152.601669
3046.043457	-152.603378
3046.598633	-152.605270
3047.153564	-152.607010
3047.708740	-152.608414
3048.263916	-152.609665
3048.819092	-152.611069
3049.374268	-152.612656
3049.929443	-152.614334
3050.484619	-152.615997
3051.039795	-152.617493
3051.594971	-152.618820
3052.150146	-152.620148
3052.705322	-152.621597
3053.260498	-152.623154
3053.815430	-152.624680
3054.370605	-152.626129
3054.925781	-152.627457
3055.480957	-152.628677
3056.036133	-152.629913
3056.591309	-152.631226
3057.146484	-152.632523
3057.701660	-152.633774
3058.256836	-152.634918
3058.812012	-152.635986
3059.367188	-152.636993
3059.922363	-152.638016
3060.477539	-152.638855
3061.032715	-152.639542
3061.587891	-152.640106
3062.143066	-152.640793
3062.698242	-152.641632
3063.253174	-152.642334
3063.808350	-152.642563
3064.363525	-152.642456
3064.918701	-152.642593
3065.473877	-152.643082
3066.029053	-152.643845
3066.584229	-152.644745
3067.139404	-152.645432
3067.694580	-152.645721
3068.249756	-152.645798
3068.804932	-152.645966
3069.360107	-152.646271
3069.915283	-152.646591
3070.470215	-152.646866
3071.025391	-152.646912
3071.580566	-152.646744
3072.135742	-152.646500
3072.690918	-152.646347
3073.246094	-152.646240
3073.801270	-152.646057
3074.356445	-152.645752
3074.911621	-152.645279
3075.466797	-152.644669
3076.021973	-152.644012
3076.577148	-152.643402
3077.132324	-152.642746
3077.687256	-152.641983
3078.242432	-152.641113
3078.797607	-152.640121
3079.352783	-152.639053
3079.907959	-152.637955
3080.463135	-152.636658
3081.018311	-152.635208
3081.573486	-152.633606
3082.128662	-152.632126
3082.683838	-152.630783
3083.239014	-152.629333
3083.794189	-152.627411
3084.349365	-152.625153
3084.904541	-152.623138
3085.459717	-152.621490
3086.014893	-152.620163
3086.569824	-152.619003
3087.125000	-152.617691
3087.680176	-152.616013
3088.235352	-152.614166
3088.790527	-152.612457
3089.345703	-152.610947
3089.900879	-152.609528
3090.456055	-152.608109
3091.011230	-152.606567
3091.566406	-152.604874
3092.121582	-152.603180
3092.676758	-152.601669
3093.231689	-152.600296
3093.786865	-152.598969
3094.342041	-152.597610
3094.897217	-152.596176
3095.452393	-152.594727
3096.007568	-152.593338
3096.562744	-152.592102
3097.117920	-152.590942
3097.673096	-152.589828
3098.228271	-152.588699
3098.783447	-152.587570
3099.338623	-152.586502
3099.893799	-152.585541
3100.448975	-152.584518
3101.004150	-152.583450
3101.559326	-152.582367
3102.114502	-152.581528
3102.669434	-152.580963
3103.224609	-152.580444
3103.779785	-152.579575
3104.334961	-152.578491
3104.890137	-152.577759
3105.445313	-152.577515
3106.000488	-152.577728
3106.555664	-152.578232
3107.110840	-152.578690
3107.666016	-152.578918
3108.221191	-152.579071
3108.776367	-152.579468
3109.331543	-152.580154
3109.886475	-152.581039
3110.441650	-152.582031
3110.996826	-152.582977
3111.552002	-152.583847
3112.107178	-152.584808
3112.662354	-152.586029
3113.217529	-152.587448
3113.772705	-152.588974
3114.327881	-152.590530
3114.883057	-152.592072
3115.438232	-152.593628
3115.993408	-152.595291
3116.548584	-152.597122
3117.103516	-152.599091
3117.658691	-152.601089
3118.213867	-152.603104
3118.769043	-152.605118
3119.324219	-152.607178
3119.879395	-152.609329
3120.434570	-152.611404
3120.989746	-152.613403
3121.544922	-152.615356
3122.100098	-152.617477
3122.655273	-152.619827
3123.210449	-152.622162
3123.765625	-152.624069
3124.320801	-152.625656
3124.875977	-152.627518
3125.431152	-152.629745
3125.986328	-152.632294
3126.541260	-152.635025
3127.096436	-152.637573
3127.651611	-152.639725
3128.206787	-152.641647
3128.761963	-152.643646
3129.317139	-152.645767
3129.872314	-152.647903
3130.427490	-152.649948
3130.982666	-152.651764
3131.537842	-152.653290
3132.093018	-152.654709
3132.648193	-152.656128
3133.203125	-152.657547
3133.758301	-152.658844
3134.313477	-152.659943
3134.868652	-152.660797
3135.423828	-152.661423
3135.979004	-152.661911
3136.534180	-152.662338
3137.089355	-152.662659
3137.644531	-152.662781
3138.199707	-152.662689
3138.754883	-152.662369
3139.310059	-152.661880
3139.865234	-152.661255
3140.420410	-152.660355
3140.975586	-152.659195
3141.530762	-152.657776
3142.085693	-152.656357
3142.640869	-152.654984
3143.196045	-152.653442
3143.751221	-152.651337
3144.306396	-152.648773
3144.861572	-152.646347
3145.416748	-152.644196
3145.971924	-152.642303
3146.527100	-152.640533
3147.082275	-152.638550
3147.637451	-152.636169
3148.192627	-152.633530
3148.747803	-152.630966
3149.302734	-152.628555
3149.857910	-152.626205
3150.413086	-152.623856
3150.968262	-152.621353
3151.523438	-152.618683
3152.078613	-152.615997
3152.633789	-152.613480
3153.188965	-152.611115
3153.744141	-152.608795
3154.299316	-152.606476
3154.854492	-152.604095
3155.409668	-152.601715
3155.964844	-152.599442
3156.519775	-152.597336
3157.074951	-152.595352
3157.630127	-152.593445
3158.185303	-152.591583
3158.740479	-152.589783
3159.295654	-152.588058
3159.850830	-152.586502
3160.406006	-152.584946
3160.961182	-152.583420
3161.516357	-152.581909
3162.071533	-152.580673
3162.626709	-152.579788
3163.181885	-152.579025
3163.737061	-152.577988
3164.292236	-152.576752
3164.847412	-152.575897
3165.402588	-152.575577
3165.957520	-152.575760
3166.512695	-152.576294
3167.067871	-152.576859
3167.623047	-152.577225
3168.178223	-152.577530
3168.733398	-152.578094
3169.288574	-152.578979
3169.843750	-152.580109
3170.398926	-152.581345
3170.954102	-152.582581
3171.509277	-152.583740
3172.064453	-152.584976
3172.619385	-152.586456
3173.174561	-152.588150
3173.729736	-152.589966
3174.284912	-152.591782
3174.840088	-152.593582
3175.395264	-152.595383
3175.950439	-152.597244
3176.505615	-152.599274
3177.060791	-152.601395
3177.615967	-152.603516
3178.171143	-152.605637
3178.726318	-152.607712
3179.281494	-152.609802
3179.836670	-152.611923
3180.391846	-152.613953
3180.947021	-152.615875
3181.501953	-152.617676
3182.057129	-152.619583
3182.612305	-152.621689
3183.167480	-152.623749
3183.722656	-152.625366
3184.277832	-152.626587
3184.833008	-152.627975
3185.388184	-152.629700
3185.943359	-152.631714
3186.498535	-152.633865
3187.053711	-152.635834
3187.608887	-152.637375
3188.164063	-152.638626
3188.719238	-152.639877
3189.274170	-152.641220
3189.829346	-152.642563
3190.384521	-152.643784
3190.939697	-152.644760
3191.494873	-152.645416
3192.050049	-152.645905
3192.605225	-152.646393
3193.160400	-152.646866
3193.715576	-152.647202
3194.270752	-152.647324
3194.825928	-152.647186
3195.381104	-152.646820
3195.936035	-152.646317
3196.491211	-152.645737
3197.046387	-152.645065
3197.601563	-152.644211
3198.156738	-152.643143
3198.711914	-152.641876
3199.267090	-152.640442
3199.822266	-152.638916
3200.377441	-152.637146
3200.932617	-152.635162
3201.487793	-152.632919
3202.042969	-152.630722
3202.598145	-152.628616
3203.153320	-152.626450
3203.708496	-152.623779
3204.263672	-152.620697
3204.818848	-152.617767
3205.373779	-152.615204
3205.928955	-152.612991
3206.484131	-152.610992
3207.039307	-152.608917
3207.594482	-152.606522
3208.149658	-152.603958
3208.704834	-152.601563
3209.260010	-152.599426
3209.815186	-152.597488
3210.370361	-152.595657
3210.925537	-152.593826
3211.480713	-152.591934
3212.035645	-152.590149
3212.590820	-152.588654
3213.145996	-152.587463
3213.701172	-152.586456
3214.256348	-152.585587
3214.811523	-152.584808
3215.366699	-152.584137
3215.921875	-152.583694
3216.477051	-152.583557
3217.032227	-152.583694
3217.587402	-152.584030
3218.142578	-152.584518
3218.697754	-152.585175
3219.252930	-152.586014
3219.808105	-152.587112
3220.363037	-152.588333
3220.918213	-152.589645
3221.473389	-152.591019
3222.028564	-152.592728
3222.583740	-152.594818
3223.138916	-152.597107
3223.694092	-152.599152
3224.249268	-152.600983
3224.804443	-152.603149
3225.359619	-152.605835
3225.914795	-152.608978
3226.469971	-152.612427
3227.025146	-152.615860
3227.580322	-152.619003
3228.135498	-152.621948
3228.690430	-152.625000
3229.245605	-152.628250
3229.800781	-152.631561
3230.355957	-152.634842
3230.911133	-152.637909
3231.466309	-152.640717
3232.021484	-152.643372
3232.576660	-152.646011
3233.131836	-152.648621
3233.687012	-152.651077
3234.242188	-152.653305
3234.797363	-152.655228
3235.352295	-152.656860
3235.907471	-152.658264
3236.462646	-152.659515
3237.017822	-152.660583
3237.572998	-152.661362
3238.128174	-152.661835
3238.683350	-152.661972
3239.238525	-152.661835
3239.793701	-152.661453
3240.348877	-152.660706
3240.904053	-152.659607
3241.459229	-152.658112
3242.014404	-152.656494
3242.569580	-152.654846
3243.124756	-152.652969
3243.679932	-152.650482
3244.235107	-152.647400
3244.790039	-152.644302
3245.345215	-152.641434
3245.900391	-152.638779
3246.455566	-152.636215
3247.010742	-152.633469
3247.565918	-152.630295
3248.121094	-152.626801
3248.676270	-152.623367
3249.231445	-152.620102
3249.786621	-152.616943
3250.341797	-152.613815
3250.896973	-152.610611
3251.452148	-152.607285
3252.007080	-152.604004
3252.562256	-152.600952
3253.117432	-152.598160
3253.672607	-152.595535
3254.227783	-152.593033
3254.782959	-152.590607
3255.338135	-152.588272
3255.893311	-152.586166
3256.448486	-152.584381
3257.003662	-152.582870
3257.558838	-152.581589
3258.114014	-152.580490
3258.669189	-152.579605
3259.224365	-152.578934
3259.779297	-152.578568
3260.334473	-152.578384
3260.889648	-152.578354
3261.444824	-152.578445
3262.000000	-152.578918
3262.555176	-152.579849
3263.110352	-152.581085
3263.665527	-152.582169
3264.220703	-152.583084
3264.775879	-152.584396
3265.331055	-152.586304
3265.886230	-152.588745
3266.441406	-152.591614
3266.996582	-152.594559
3267.551758	-152.597305
3268.106689	-152.599930
3268.661865	-152.602737
3269.217041	-152.605804
3269.772217	-152.609039
3270.327393	-152.612320
3270.882568	-152.615494
3271.437744	-152.618469
3271.992920	-152.621338
3272.548096	-152.624283
3273.103271	-152.627258
3273.658447	-152.630173
3274.213623	-152.632919
3274.768799	-152.635422
3275.323730	-152.637680
3275.878906	-152.639771
3276.434082	-152.641754
3276.989258	-152.643600
3277.544434	-152.645218
3278.099609	-152.646545
3278.654785	-152.647598
3279.209961	-152.648376
3279.765137	-152.648956
3280.320313	-152.649200
3280.875488	-152.649094
3281.430664	-152.648605
3281.985840	-152.647980
3282.541016	-152.647324
3283.096191	-152.646469
3283.651367	-152.645004
3284.206299	-152.642914
3284.761475	-152.640762
3285.316650	-152.638809
3285.871826	-152.637039
3286.427002	-152.635330
3286.982178	-152.633423
3287.537354	-152.631027
3288.092529	-152.628265
3288.647705	-152.625473
3289.202881	-152.622803
3289.758057	-152.620178
3290.313232	-152.617523
3290.868408	-152.614716
3291.423340	-152.611710
3291.978516	-152.608643
3292.533691	-152.605713
3293.088867	-152.602966
3293.644043	-152.600296
3294.199219	-152.597656
3294.754395	-152.594986
3295.309570	-152.592346
3295.864746	-152.589813
3296.419922	-152.587494
3296.975098	-152.585373
3297.530273	-152.583389
3298.085449	-152.581497
3298.640625	-152.579727
3299.195557	-152.578110
