** File generated by WinEP - 5/11/2016 (9:09p) **

Station 	StrAV_SW
94.429802	0.128420
94.985352	0.132204
95.540901	0.133083
96.096458	0.117874
96.652008	0.123780
97.207558	0.125438
97.763115	0.124259
98.318665	0.123492
98.874214	0.111539
99.429771	0.110391
99.985321	0.110909
100.540871	0.110629
101.096428	0.109746
101.651978	0.107824
102.207535	0.104133
102.763084	0.100937
103.318634	0.097656
103.874191	0.105916
104.429741	0.102987
104.985298	0.098741
105.540848	0.093498
106.096405	0.088271
106.651955	0.084092
107.207512	0.092591
107.763062	0.086332
108.318619	0.076574
108.874168	0.046746
109.429726	0.086190
109.985283	0.079162
110.540833	0.070032
111.096390	0.073302
111.651939	0.076582
112.207497	0.066129
112.763054	0.072430
113.318604	0.060094
113.874161	0.073120
114.429710	0.064235
114.985268	0.050696
115.540825	0.065696
116.096375	0.052199
116.651932	0.050168
117.207489	0.052694
117.763039	0.055119
118.318596	0.050363
118.874146	0.050769
119.429703	0.045865
119.985260	0.046565
120.540817	0.039922
121.096367	0.041392
121.651924	0.048383
122.207481	0.033364
122.763031	0.044442
123.318588	0.033916
123.874146	0.036033
124.429695	0.039530
124.985252	0.031101
125.540810	0.032215
126.096367	0.031337
126.651917	0.030998
127.207474	0.022072
127.763031	0.028678
128.318588	0.027045
128.874146	0.015958
129.429703	0.022532
129.985245	0.019451
130.540802	0.022859
131.096359	0.020331
131.651917	0.011955
132.207474	0.012675
132.763031	0.016613
133.318588	0.015149
133.874146	0.013787
134.429688	0.013275
134.985245	-0.002779
135.540802	0.007391
136.096359	0.010679
136.651917	0.011237
137.207474	0.008838
137.763031	0.006446
138.318588	0.002798
138.874146	-0.002374
139.429703	0.002831
139.985245	-0.000983
140.540802	-0.007520
141.096359	0.001537
141.651917	0.001495
142.207474	-0.001751
142.763031	-0.004273
143.318588	-0.003648
143.874146	-0.005026
144.429703	-0.005830
144.985260	-0.003905
145.540802	-0.003928
146.096359	-0.006529
146.651917	-0.007692
147.207474	-0.007370
147.763031	-0.007717
148.318588	-0.008084
148.874146	-0.007394
149.429703	-0.007633
149.985260	-0.009158
150.540817	-0.009669
151.096375	-0.009358
151.651917	-0.005261
152.207474	-0.011531
152.763031	-0.011319
153.318588	-0.010881
153.874146	-0.008223
154.429703	-0.012837
154.985260	-0.010614
155.540817	-0.009603
156.096375	-0.013310
156.651932	-0.012655
157.207489	-0.009882
157.763046	-0.010620
158.318588	-0.013520
158.874146	-0.011950
159.429703	-0.000172
159.985260	-0.012354
160.540817	-0.000899
161.096375	-0.011598
161.651932	-0.015063
162.207489	-0.015381
162.763046	-0.013469
163.318604	-0.010420
163.874161	-0.013555
164.429718	-0.013632
164.985275	-0.013649
165.540833	-0.016162
166.096375	-0.010885
166.651932	-0.011194
167.207489	-0.016985
167.763046	-0.018092
168.318604	-0.017753
168.874161	-0.016804
169.429718	-0.016031
169.985275	-0.013781
170.540833	-0.015945
171.096390	-0.019235
171.651947	-0.007392
172.207504	-0.020555
172.763062	-0.020345
173.318619	-0.018135
173.874176	-0.016227
174.429718	-0.016393
174.985275	-0.014679
175.540833	-0.007702
176.096390	-0.006439
176.651947	-0.015018
177.207504	-0.014219
177.763062	-0.010855
178.318619	-0.008200
178.874176	-0.003319
179.429733	0.002312
179.985291	-0.003284
180.540848	-0.000512
181.096405	0.007654
181.651962	0.007677
182.207520	0.013141
182.763062	0.021343
183.318619	0.026031
183.874176	0.026754
184.429733	0.034884
184.985291	0.043139
185.540848	0.047273
186.096405	0.056006
186.651962	0.065877
187.207520	0.073784
187.763077	0.077122
188.318634	0.085429
188.874191	0.105144
189.429749	0.106827
189.985306	0.119653
190.540848	0.142315
191.096405	0.141816
191.651962	0.151160
192.207520	0.176014
192.763077	0.185739
193.318634	0.195735
193.874191	0.222983
194.429749	0.243082
194.985306	0.258319
195.540863	0.257835
196.096420	0.285551
196.651978	0.299336
197.207535	0.327959
197.763092	0.349696
198.318649	0.368004
198.874207	0.389560
199.429749	0.422952
199.985306	0.390858
200.540909	0.458334
201.096512	0.483368
201.652115	0.499838
202.207718	0.547646
202.763321	0.539618
203.318909	0.590873
203.874512	0.630466
204.430115	0.658745
204.985718	0.678470
205.541321	0.720751
206.096924	0.754238
206.652512	0.791564
207.208115	0.821459
207.763718	0.831208
208.319321	0.889818
208.874924	0.925975
209.430527	0.961603
209.986130	1.000007
210.541718	1.042577
211.097321	1.075489
211.652924	1.109469
212.208527	1.155771
212.764130	1.169594
213.319733	1.215503
213.875336	1.274779
214.430939	1.316585
214.986526	1.368373
215.542130	1.402864
216.097733	1.443364
216.653336	1.465284
217.208939	1.539941
217.764542	1.582459
218.320145	1.604859
218.875748	1.656366
219.431335	1.722942
219.986938	1.744575
220.542892	1.794137
221.098846	1.863167
221.654816	1.907755
222.210770	1.933333
222.766724	1.778518
223.322693	2.840800
223.878647	2.463075
224.434601	3.260185
224.990570	1.992343
225.546524	2.603671
226.102493	2.569877
226.658447	2.476843
227.214417	2.508996
227.770370	2.606874
228.326340	2.637879
228.882309	2.694463
229.438263	2.870987
229.994232	2.917586
230.550201	2.931481
231.106171	2.955614
231.662140	3.048679
232.218109	3.063273
232.774078	3.169307
233.330048	3.221677
233.886032	3.284960
234.442001	3.295072
234.997971	3.361379
235.553955	3.396671
236.109924	3.460707
236.665909	3.488981
237.221893	3.557337
237.777878	3.576117
238.333862	3.634418
238.889847	3.676977
239.445831	3.721981
240.001831	3.766952
240.558563	3.814155
241.115295	3.862915
241.672028	3.910052
242.228760	3.958032
242.785477	4.008263
243.342194	4.057268
243.898911	4.110826
244.455627	4.154037
245.012344	4.192861
245.569046	4.227979
246.125763	4.260721
246.682465	4.291620
247.239182	4.321624
247.795883	4.349968
248.352600	4.375534
248.909302	4.400133
249.466019	4.424597
250.022736	4.449061
250.579437	4.473449
251.136154	4.497149
251.692871	4.519677
252.249603	4.541678
252.806320	4.562469
253.363052	4.582383
253.919785	4.602803
254.476517	4.620181
255.033264	4.637220
255.590012	4.653118
256.146759	4.668556
256.703522	4.682805
257.260284	4.695159
257.817078	4.709061
258.373840	4.720926
258.930634	4.732667
259.487457	4.743627
260.044312	4.754461
260.601990	4.764092
261.159668	4.773800
261.717285	4.784160
262.274933	4.791866
262.832520	4.801516
263.390137	4.819565
263.947693	4.832959
264.505280	4.840474
265.062836	4.847738
265.620392	4.852258
266.177948	4.859997
266.735474	4.866013
267.292999	4.875499
267.850525	4.882439
268.408051	4.886161
268.965576	4.890675
269.523102	4.895449
270.080627	4.900187
270.638153	4.904761
271.195679	4.909850
271.753204	4.913776
272.310730	4.916512
272.868286	4.919467
273.425842	4.922911
273.983398	4.925938
274.540955	4.928742
275.098541	4.930922
275.656158	4.932034
276.213776	4.932925
276.771393	4.934910
277.329041	4.934564
277.886688	4.936028
278.444366	4.935142
279.002075	4.934740
279.559814	4.933793
280.117737	4.932274
280.676331	4.930063
281.234863	4.927888
281.793335	4.925287
282.351776	4.922283
282.910126	4.919528
283.468475	3.087672
284.026855	5.147772
284.585205	5.599807
285.143585	5.155360
285.701935	4.704096
286.260254	4.583870
286.818573	4.731113
287.376862	4.470446
287.935120	4.513629
288.493378	4.576557
289.051666	4.376294
289.609924	4.325507
290.168182	4.385392
290.726440	4.422956
291.284698	4.327541
291.842957	4.287667
292.401245	4.268128
292.959534	4.155335
293.517853	4.162146
294.076172	4.213531
294.634521	4.221606
295.192902	4.191247
295.751312	4.176177
296.309723	4.156074
296.868195	4.107442
297.426666	4.099789
297.985199	4.098220
298.543762	4.069026
299.102386	3.988154
299.661041	3.984847
300.220032	3.955073
300.779449	3.920397
301.338715	3.900408
301.897797	3.878995
302.456726	3.841501
303.015564	3.801223
303.574463	-3.649468
304.133453	4.839288
304.692535	7.402442
305.251648	5.748713
305.810730	3.745606
306.369781	2.132593
306.928772	1.848651
307.487732	0.898773
308.046661	2.176766
308.605591	2.951898
309.164490	1.905362
309.723419	1.630788
310.282349	1.604630
310.841248	1.511635
311.400177	1.079020
311.959137	1.194306
312.518097	1.198898
313.077057	0.683467
313.636078	0.710836
314.195129	0.897127
314.754211	0.912236
315.313354	0.899725
315.872498	0.949027
316.431732	0.918213
316.990997	0.714067
317.550323	0.732341
318.109711	0.742511
318.669159	0.713005
319.228699	0.641773
319.788300	0.590570
320.348267	0.514047
320.908386	0.431839
321.468506	0.395086
322.028687	0.341359
322.588867	0.301243
323.148987	0.222982
323.708954	6.268205
324.268707	-3.499981
324.828278	-1.631167
325.387726	0.592672
325.947113	0.819395
326.506500	-0.395068
327.065857	-0.378132
327.625183	1.716463
328.184509	0.322820
328.743805	1.742412
329.303101	2.679018
329.862396	2.040195
330.421661	1.486643
330.980957	1.709778
331.540253	2.178211
332.099579	2.006580
332.658905	2.416698
333.218262	2.603606
333.777649	2.025315
334.337067	1.732456
334.896515	1.682337
335.456024	1.697413
336.015564	1.524690
336.575165	1.579365
337.134857	1.602115
337.694580	1.362010
338.254395	1.332818
338.814301	1.393967
339.374268	1.396598
339.934326	1.373123
340.494476	1.393276
341.054565	1.357906
341.614532	1.306209
342.174438	1.274846
342.734253	1.314335
343.293976	1.290433
343.853638	1.318965
344.413239	1.146930
344.972778	1.150262
345.532257	1.132840
346.091675	1.138855
346.651062	1.101830
347.210388	1.072878
347.769714	1.045715
348.329010	1.020522
348.888275	0.995286
349.447510	0.980818
350.006744	0.930340
350.565979	0.899020
351.125214	0.901215
351.684448	0.883786
352.243713	0.854424
352.802979	0.804560
353.362274	0.810840
353.921600	0.783039
354.480957	0.764614
355.040344	0.692140
355.599792	0.707469
356.159302	0.680381
356.718842	0.664779
357.278442	0.649686
357.838135	0.617068
358.397888	0.596922
358.957733	0.578924
359.517670	0.559836
360.077667	0.539680
360.637634	0.518825
361.197510	0.499443
361.757294	0.482289
362.316986	0.450298
362.876617	0.457859
363.436127	0.242567
363.995605	0.436726
364.555023	0.449662
365.114380	0.408009
365.673676	0.364095
366.232910	0.333591
366.792114	0.294202
367.351288	0.249229
367.910431	0.250073
368.469543	0.251779
369.028656	0.220818
369.587738	0.193963
370.146790	0.193617
370.705872	0.162695
371.264954	0.117063
371.824036	0.120581
372.383148	0.113380
372.942261	0.095970
373.501404	0.078885
374.060577	0.067600
374.619812	0.061692
375.179077	0.052750
375.738373	0.045790
376.297729	0.036037
376.857178	0.021246
377.416656	0.003295
377.976227	0.000100
378.535858	-0.014601
379.095581	-0.015786
379.655396	-0.017598
380.215271	-0.033001
380.775085	-0.036879
381.334808	-0.048911
381.894470	-0.048704
382.454010	-0.054447
383.013458	-0.060318
383.572876	-0.188475
384.132202	-0.041118
384.691467	-0.038642
385.250702	-0.072539
385.809875	-0.104194
386.368988	-0.124569
386.928101	-0.156958
387.487152	-0.184584
388.046173	-0.141931
388.605194	-0.166917
389.164185	-0.185599
389.723145	-0.175241
390.282135	-0.179216
390.841125	-0.170792
391.400116	-0.211081
391.959106	-0.203184
392.518127	-0.221773
393.077148	-0.219258
393.636230	-0.219570
394.195343	-0.178418
394.754486	-0.227295
395.313690	-0.215894
395.872925	-0.229940
396.432251	-0.221982
396.991608	-0.230191
397.551056	-0.220751
398.110565	-0.227559
398.670166	-0.231854
399.229828	-0.223598
399.789612	-0.195591
400.349426	-0.220424
400.909180	-0.200550
401.468811	-0.215908
402.028381	-0.206089
402.587830	-0.212682
403.147247	-0.203044
403.706573	-0.268254
404.265839	-0.167225
404.825073	-0.165319
405.384216	-0.195685
405.943329	-0.235261
406.502411	-0.231137
407.061462	-0.245127
407.620483	-0.258368
408.179474	-0.217603
408.738434	-0.241941
409.297394	-0.244378
409.856323	-0.252779
410.415283	-0.242580
410.974243	-0.217486
411.533203	-0.246439
412.092194	-0.233751
412.651184	-0.239297
413.210205	-0.239507
413.769257	-0.235062
414.328369	-0.234185
414.887512	-0.237491
415.446686	-0.233147
416.005951	-0.224615
416.565247	-0.218667
417.124603	-0.211792
417.684052	-0.184201
418.243591	-0.205378
418.803192	-0.196516
419.362885	-0.184214
419.922668	-0.184663
420.482483	-0.190906
421.042175	-0.176785
421.601807	-0.172316
422.161316	-0.160168
422.720795	-0.154767
423.280151	-0.147184
423.839478	-0.185389
424.398743	-0.101742
424.957947	-0.103661
425.517090	-0.136278
426.076202	-0.154364
426.635284	-0.164279
427.194305	-0.167584
427.753326	-0.174070
428.312317	-0.140870
428.871277	-0.157079
429.430237	-0.166303
429.989197	-0.157787
430.548157	-0.160477
431.107117	-0.140820
431.666077	-0.140507
432.225098	-0.154029
432.784088	-0.167478
433.343140	-0.153032
433.902222	-0.140838
434.461334	-0.145362
435.020508	-0.134202
435.579712	-0.135739
436.139008	-0.125965
436.698334	-0.128712
437.257751	-0.118180
437.817200	-0.101148
438.376770	-0.102094
438.936401	-0.100757
439.496155	-0.097964
440.055969	-0.092925
440.615753	-0.088320
441.175476	-0.081253
441.735077	-0.072018
442.294617	-0.061717
442.854065	-0.062469
443.413422	-0.241333
443.972748	-0.023369
444.532013	0.000251
445.091217	-0.025184
445.650391	-0.048792
446.209503	-0.065280
446.768585	-0.064072
447.327637	-0.090579
447.886658	-0.064531
448.445648	-0.046979
449.004639	-0.063288
449.563599	-0.075317
450.122589	-0.065915
450.681549	-0.047930
451.240540	-0.066679
451.799530	-0.065241
452.358551	-0.045416
452.917603	-0.060322
453.476654	-0.063135
454.035767	-0.045690
454.594910	-0.043692
455.154114	-0.038592
455.713379	-0.035506
456.272675	-0.026368
456.832031	-0.028753
457.391479	0.000881
457.950989	-0.013285
458.510590	-0.019214
459.070251	-0.001881
459.630035	-0.002266
460.189880	-0.006327
460.749664	0.009766
461.309357	0.004603
461.868988	0.008440
462.428497	0.017640
462.987946	0.016675
463.547333	-0.101892
464.106659	0.047401
464.665924	0.048468
465.225128	-0.001733
465.784271	-0.004070
466.343414	-0.015910
466.902496	-0.028238
467.461548	-0.054783
468.020569	-0.040464
468.579590	-0.036232
469.138580	-0.067007
469.697571	-0.059849
470.256561	-0.058001
470.815552	-0.076563
471.374542	-0.087337
471.933563	-0.101191
472.492615	-0.106395
473.051666	-0.114197
473.610748	-0.116308
474.169891	-0.132372
474.729065	-0.131371
475.288269	-0.150344
475.847534	-0.151190
476.406891	-0.154284
476.966278	-0.178331
477.525757	-0.185498
478.085297	-0.197626
478.644928	-0.211361
479.204620	-0.229505
479.764435	-0.232528
480.324280	-0.254797
480.884033	-0.279503
481.443695	-0.280592
482.003265	-0.308852
482.562775	-0.316547
483.122192	-0.326460
483.681549	-0.415700
484.240845	-0.337625
484.800110	-0.367720
485.359283	-0.418189
485.918427	-0.478551
486.477539	-0.501209
487.036621	-0.537384
487.595642	-0.589089
488.154663	-0.563562
488.713654	-0.632811
489.272644	-0.639570
489.831635	-0.691242
490.390594	-0.729338
490.949585	-0.768698
491.508575	-0.804139
492.067566	-0.835728
492.626587	-0.866872
493.185638	-0.905782
493.744720	-0.937215
494.303833	-0.971047
494.863007	-1.007251
495.422211	-1.045021
495.981476	-1.086562
496.540802	-1.124328
497.100189	-1.159131
497.659637	-1.203660
498.219177	-1.225677
498.778778	-1.254514
499.338470	-1.323196
499.898254	-1.356705
500.457855	-1.402162
501.017365	-1.443525
501.576813	-1.480852
502.136261	-1.530660
502.695679	-1.546071
503.255035	-1.616847
503.814240	0.179816
504.373291	-3.641696
504.932251	-3.072943
505.491150	-2.016452
506.049988	-1.565294
506.608795	-1.379743
507.167603	-1.497306
507.726349	-0.875125
508.285095	-1.720678
508.843811	-1.274226
509.402527	-0.923398
509.961212	-1.090691
510.519867	-1.231322
511.078552	-1.238084
511.637238	-1.102239
512.195923	-1.274383
512.754639	-1.085252
513.313354	-1.064314
513.872070	-1.242594
514.430847	-1.396222
514.989624	-1.455475
515.548462	-1.510401
516.107300	-1.574860
516.666199	-1.578352
517.225159	-1.566436
517.784180	-1.711175
518.343262	-1.760326
518.902405	-1.761785
519.461609	-1.790654
520.020752	-1.848579
520.579468	-1.856050
521.138062	-1.907516
521.696655	-1.967637
522.255249	-2.002959
522.813782	-2.028017
523.372253	-44.900955
523.930603	-1.927089
524.488892	-3.267017
525.047058	-2.778043
525.605225	-2.191004
526.163391	-1.954233
526.721497	-2.043923
527.279541	-1.939125
527.837585	-1.867922
528.395630	-2.259470
528.953674	-1.846423
529.511658	-1.756775
530.069641	-1.941550
530.627563	-2.055060
531.185547	-1.994293
531.743530	-1.974628
532.301453	-2.051994
532.859436	-1.914774
533.417419	-1.947136
533.975403	-2.093897
534.533386	-2.189268
535.091370	-2.217005
535.649414	-2.254519
536.207458	-2.295499
536.765503	-2.281017
537.323608	-2.321039
537.881714	-2.365099
538.439880	-2.419149
538.998108	-2.408666
539.556335	-2.461331
540.114441	-2.477934
540.671997	-2.487613
541.229492	-2.528244
541.786865	-2.559807
542.344116	-2.584005
542.901367	-2.583361
543.458557	-9.894772
544.015869	-1.903143
544.573242	-0.013519
545.130676	-1.140417
545.688049	-3.459652
546.245422	-3.966366
546.802734	-3.468277
547.360046	-4.207394
547.917297	-4.134943
548.474548	-3.716156
549.031799	-4.555493
549.589050	-5.178259
550.146301	-4.864381
550.703491	-4.611378
551.260742	-4.873771
551.817932	-4.993013
552.375183	-5.012383
552.932373	-5.358165
553.489624	-5.418964
554.046814	-5.134678
554.604065	-5.005090
555.161316	-5.055219
555.718567	-5.043840
556.275879	-5.052138
556.833130	-5.154158
557.390442	-5.160619
557.947754	-5.096191
558.505127	-5.105936
559.062500	-5.171898
559.619873	-5.196533
560.177002	-5.227598
560.733826	-5.280005
561.290588	-5.279160
561.847351	-5.261445
562.404053	-5.283739
562.960815	-5.314017
563.517517	-5.331742
564.074219	-5.338021
564.630920	-5.352180
565.187622	-5.348520
565.744263	-5.344849
566.300964	-5.355636
566.857605	-5.363700
567.414246	-5.364234
567.970886	-5.363962
568.527527	-5.364532
569.084167	-5.360399
569.640808	-5.355546
570.197449	-5.356213
570.754089	-5.354062
571.310730	-5.348362
571.867310	-5.342241
572.423950	-5.335124
572.980591	-5.325404
573.537231	-5.316144
574.093872	-5.306929
574.650513	-5.295055
575.207153	-5.281924
575.763794	-5.268452
576.320435	-5.252903
576.877136	-5.236217
577.433777	-5.218931
577.990479	-5.201355
578.547180	-5.181503
579.103821	-5.160579
579.660583	-5.139369
580.216980	-5.116764
580.773132	-5.092785
581.329224	-5.067657
581.885376	-5.042469
582.441467	-5.015316
582.997559	-4.987168
583.553711	-4.961119
584.109802	-4.928880
584.665894	-4.897641
585.221985	-4.865983
585.778076	-4.833574
586.334167	-4.798465
586.890259	-4.762674
587.446350	-4.726688
588.002441	-4.689432
588.558533	-4.649895
589.114624	-4.610658
589.670715	-4.569843
590.226807	-4.529241
590.782898	-4.484809
591.338989	-4.441931
591.895020	-4.395926
592.451111	-4.350848
593.007202	-4.302290
593.563293	-4.253355
594.119385	-4.203839
594.675476	-4.154117
595.231567	-4.101683
595.787659	-4.048794
596.343750	-3.996308
596.899841	-3.940827
597.455933	-3.885586
598.012024	-3.829971
598.568115	-3.774674
599.124207	-3.719297
599.680359	-3.664109
600.236206	-3.609663
600.791870	-3.556072
601.347595	-3.503441
601.903259	-3.452668
602.458923	-3.400937
603.014648	-3.351660
603.570313	-3.302410
604.125977	-3.254349
604.681641	-3.207617
605.237305	-3.143196
605.793030	-3.119737
606.348694	-3.052453
606.904358	-3.027040
607.460022	-2.961330
608.015686	-2.936395
608.571411	-2.871017
609.127075	-2.847001
609.682739	-2.781556
610.238403	-2.759408
610.794067	-2.694599
611.349792	-2.675655
611.905457	-2.612229
612.461121	-2.596426
613.016785	-2.530415
613.572449	-2.512960
614.128174	-2.444267
614.683838	-2.422177
615.239502	-2.349159
615.795166	-2.841420
616.350830	-0.645391
616.906555	-1.782161
617.462219	-1.823036
618.017883	-2.203313
618.573547	-2.448207
619.129272	-2.197902
619.684937	-2.030188
620.240540	-1.893928
620.796082	-1.929460
621.351624	-1.984725
621.907166	-2.036385
622.462708	-2.028901
623.018250	-1.862256
623.573792	-1.799200
624.129333	-1.768307
624.684875	-1.772555
625.240417	-1.737209
625.795959	-1.759120
626.351501	-1.671491
626.907043	-1.618881
627.462585	-1.564825
628.018127	-1.532004
628.573608	-1.505017
629.129150	-1.470299
629.684692	-1.395026
630.240234	-1.365545
630.795776	-1.306369
631.351318	-1.263827
631.906860	-1.201518
632.462402	-1.178794
633.017944	-1.139872
633.573486	-1.063629
634.129028	-1.039785
634.684570	-0.962346
635.240112	-0.954963
635.795654	-0.906651
636.351196	-0.834672
636.906738	-0.824891
637.462280	-0.777350
638.017822	-0.718356
638.573364	-0.689148
639.128906	-0.652551
639.684509	-0.622039
640.240051	-0.579444
640.795593	-0.536219
641.351135	-0.506668
641.906677	-0.473569
642.462219	-0.424752
643.017761	-0.391055
643.573303	-0.364415
644.128845	-0.330052
644.684387	-0.266539
645.239929	-0.262248
645.795471	-0.210430
646.351013	-0.200763
646.906555	-0.170807
647.462097	-0.146986
648.017639	-0.112693
648.573181	-0.084162
649.128723	-0.053978
649.684326	-0.010995
650.239868	-0.006933
650.795410	0.003363
651.350952	0.032345
651.906494	0.053444
652.462036	0.080949
653.017578	0.099667
653.573120	0.125202
654.128662	0.145258
654.684265	0.162457
655.239807	0.184856
655.795349	0.200919
656.350891	0.213821
656.906433	0.236296
657.461975	0.255871
658.017517	0.262463
658.573120	0.250692
659.128662	0.299929
659.684204	0.299674
660.239746	0.313000
660.795288	0.310242
661.350830	0.342658
661.906433	0.359169
662.461975	0.376042
663.017517	0.368032
663.573059	0.391164
664.128601	0.401618
664.684204	0.399392
665.239746	0.415101
665.795288	0.412265
666.350830	0.418054
666.906372	0.438727
667.461975	0.445400
668.017517	0.452611
668.573059	0.450727
669.128601	0.455008
669.684143	0.467470
670.239746	0.456131
670.795288	0.469880
671.350830	0.467918
671.906372	0.447464
672.461914	0.479448
673.017517	0.479261
673.573059	0.476355
674.128601	0.478437
674.684143	0.486300
675.239685	0.484305
675.795288	0.482175
676.350830	0.475119
676.906372	0.485238
677.461914	0.481692
678.017456	0.481414
678.573059	0.487922
679.128601	0.469670
679.684143	0.474823
680.239685	0.470426
680.795288	0.478724
681.350830	0.473304
681.906372	0.471146
682.461914	0.463507
683.017456	0.452101
683.573059	0.460041
684.128601	0.454009
684.684143	0.460663
685.239685	0.453973
685.795288	0.437713
686.350830	0.437016
686.906372	0.429862
687.461914	0.436192
688.017456	0.428605
688.573059	0.433785
689.128601	0.414019
689.684143	0.421352
690.239685	0.410430
690.795288	0.381485
691.350830	0.406302
691.906372	0.372012
692.461914	0.391633
693.017456	0.375095
693.573059	0.380174
694.128601	0.368797
694.684143	0.373227
695.239685	0.362424
695.795288	0.354876
696.350830	0.353308
696.906372	0.339055
697.461914	0.332663
698.017456	0.336239
698.573059	0.329000
699.128601	0.320777
699.684143	0.312663
700.239685	0.318874
700.795227	0.308887
701.350830	0.274529
701.906372	0.296275
702.461914	0.291943
703.017456	0.274822
703.573059	0.273038
704.128601	0.252935
704.684143	0.262226
705.239685	0.250984
705.795288	0.257738
706.350830	0.217016
706.906372	0.239685
707.461914	0.222027
708.017456	0.223689
708.573059	0.223808
709.128601	0.185407
709.684143	0.200638
710.239685	0.200710
710.795288	0.205191
711.350830	0.197345
711.906372	0.189973
712.461914	0.182801
713.017456	0.179688
713.573059	0.167862
714.128601	0.166519
714.684143	0.168184
715.239685	0.141269
715.795288	0.150218
716.350830	0.124489
716.906372	0.142586
717.461914	0.129045
718.017456	0.138919
718.573059	0.113246
719.128601	0.121612
719.684143	0.123130
720.239685	0.109197
720.795288	0.114799
721.350830	0.113872
721.906372	0.111520
722.461914	0.091451
723.017517	0.091540
723.573059	0.088185
724.128601	0.082721
724.684143	0.076266
725.239685	0.069316
725.795288	0.073401
726.350830	0.062480
726.906372	0.068743
727.461914	0.058352
728.017517	0.062658
728.573059	0.052902
729.128601	0.049383
729.684143	0.052666
730.239746	0.037074
730.795288	0.048164
731.350830	0.030472
731.906372	0.041146
732.461914	0.034896
733.017517	0.031443
733.573059	0.027213
734.128601	0.016216
734.684143	0.014076
735.239746	0.020815
735.795288	0.020660
736.350830	0.004502
736.906372	0.013739
737.461975	0.012880
738.017517	0.007615
738.573059	-0.011507
739.128601	0.004877
