** File generated by WinEP - 5/11/2016 (9:16p) **

Station 	StrAV_SW
94.429802	0.128420
94.985352	0.132204
95.540901	0.133083
96.096458	0.117874
96.652008	0.123780
97.207558	0.125438
97.763115	0.124259
98.318665	0.123492
98.874214	0.111539
99.429771	0.110391
99.985321	0.110909
100.540871	0.110629
101.096428	0.109746
101.651978	0.107824
102.207535	0.104133
102.763084	0.100937
103.318634	0.097656
103.874191	0.105916
104.429741	0.102987
104.985298	0.098741
105.540848	0.093498
106.096405	0.088271
106.651955	0.084092
107.207512	0.092591
107.763062	0.086332
108.318619	0.076574
108.874168	0.046746
109.429726	0.086190
109.985283	0.079162
110.540833	0.070032
111.096390	0.073302
111.651939	0.076582
112.207497	0.066129
112.763054	0.072430
113.318604	0.060094
113.874161	0.073120
114.429710	0.064235
114.985268	0.050696
115.540825	0.065696
116.096375	0.052199
116.651932	0.050168
117.207489	0.052694
117.763039	0.055119
118.318596	0.050363
118.874146	0.050769
119.429703	0.045865
119.985260	0.046565
120.540817	0.039922
121.096367	0.041392
121.651924	0.048383
122.207481	0.033364
122.763031	0.044442
123.318588	0.033916
123.874146	0.036033
124.429695	0.039530
124.985252	0.031101
125.540810	0.032215
126.096367	0.031337
126.651917	0.030998
127.207474	0.022072
127.763031	0.028678
128.318588	0.027045
128.874146	0.015958
129.429703	0.022532
129.985245	0.019451
130.540802	0.022859
131.096359	0.020331
131.651917	0.011955
132.207474	0.012675
132.763031	0.016613
133.318588	0.015149
133.874146	0.013787
134.429688	0.013275
134.985245	-0.002779
135.540802	0.007391
136.096359	0.010679
136.651917	0.011237
137.207474	0.008838
137.763031	0.006446
138.318588	0.002798
138.874146	-0.002374
139.429703	0.002831
139.985245	-0.000983
140.540802	-0.007520
141.096359	0.001537
141.651917	0.001495
142.207474	-0.001751
142.763031	-0.004273
143.318588	-0.003648
143.874146	-0.005026
144.429703	-0.005830
144.985260	-0.003905
145.540802	-0.003928
146.096359	-0.006529
146.651917	-0.007692
147.207474	-0.007370
147.763031	-0.007717
148.318588	-0.008084
148.874146	-0.007394
149.429703	-0.007633
149.985260	-0.009158
150.540817	-0.009669
151.096375	-0.009358
151.651917	-0.005261
152.207474	-0.011531
152.763031	-0.011319
153.318588	-0.010881
153.874146	-0.008223
154.429703	-0.012837
154.985260	-0.010614
155.540817	-0.009603
156.096375	-0.013310
156.651932	-0.012655
157.207489	-0.009882
157.763046	-0.010620
158.318588	-0.013520
158.874146	-0.011950
159.429703	-0.000172
159.985260	-0.012354
160.540817	-0.000899
161.096375	-0.011598
161.651932	-0.015063
162.207489	-0.015381
162.763046	-0.013469
163.318604	-0.010420
163.874161	-0.013555
164.429718	-0.013632
164.985275	-0.013649
165.540833	-0.016162
166.096375	-0.010885
166.651932	-0.011194
167.207489	-0.016985
167.763046	-0.018092
168.318604	-0.017753
168.874161	-0.016804
169.429718	-0.016031
169.985275	-0.013781
170.540833	-0.015945
171.096390	-0.019235
171.651947	-0.007392
172.207504	-0.020555
172.763062	-0.020345
173.318619	-0.018135
173.874176	-0.016227
174.429718	-0.016393
174.985275	-0.014679
175.540833	-0.007702
176.096390	-0.006439
176.651947	-0.015018
177.207504	-0.014219
177.763062	-0.010855
178.318619	-0.008200
178.874176	-0.003319
179.429733	0.002312
179.985291	-0.003284
180.540848	-0.000512
181.096405	0.007654
181.651962	0.007677
182.207520	0.013141
182.763062	0.021343
183.318619	0.026031
183.874176	0.026754
184.429733	0.034884
184.985291	0.043139
185.540848	0.047273
186.096405	0.056006
186.651962	0.065877
187.207520	0.073784
187.763077	0.077122
188.318634	0.085429
188.874191	0.105144
189.429749	0.106827
189.985306	0.119653
190.540848	0.142315
191.096405	0.141816
191.651962	0.151160
192.207520	0.176014
192.763077	0.185739
193.318634	0.195735
193.874191	0.222983
194.429749	0.243082
194.985306	0.258319
195.540863	0.257835
196.096420	0.285551
196.651978	0.299336
197.207535	0.327959
197.763092	0.349696
198.318649	0.368004
198.874207	0.389560
199.429749	0.422952
199.985306	0.390858
200.540909	0.458334
201.096512	0.483368
201.652115	0.499838
202.207718	0.547646
202.763321	0.539618
203.318909	0.590873
203.874512	0.630466
204.430115	0.658745
204.985718	0.678470
205.541321	0.720751
206.096924	0.754238
206.652512	0.791564
207.208115	0.821459
207.763718	0.831208
208.319321	0.889818
208.874924	0.925975
209.430527	0.961603
209.986130	1.000007
210.541718	1.042577
211.097321	1.075489
211.652924	1.109469
212.208527	1.155771
212.764130	1.169594
213.319733	1.215503
213.875336	1.274779
214.430939	1.316585
214.986526	1.368373
215.542130	1.402864
216.097733	1.443364
216.653336	1.465284
217.208939	1.539941
217.764542	1.582459
218.320145	1.604859
218.875748	1.656366
219.431335	1.722942
219.986938	1.744575
220.542892	1.794137
221.098846	1.863167
221.654816	1.907755
222.210770	1.933333
222.766724	1.778518
223.322693	2.840800
223.878647	2.463075
224.434601	3.260185
224.990570	1.992343
225.546524	2.603671
226.102493	2.569877
226.658447	2.476843
227.214417	2.508996
227.770370	2.606874
228.326340	2.637879
228.882309	2.694463
229.438263	2.870987
229.994232	2.917586
230.550201	2.931481
231.106171	2.955614
231.662140	3.048679
232.218109	3.063273
232.774078	3.169307
233.330048	3.221677
233.886032	3.284960
234.442001	3.295072
234.997971	3.361379
235.553955	3.396671
236.109924	3.460707
236.665909	3.488981
237.221893	3.557337
237.777878	3.576117
238.333862	3.634418
238.889847	3.676977
239.445831	3.721981
240.001831	3.766952
240.558563	3.814155
241.115280	3.862915
241.671967	3.910052
242.228622	3.958032
242.785263	4.008263
243.341919	4.057268
243.898590	4.199202
244.455307	4.557661
245.012024	4.348394
245.568756	4.002652
246.125488	3.786716
246.682205	4.119420
247.238922	4.337655
247.795639	4.068533
248.352356	3.988663
248.909073	3.811631
249.465790	3.754853
250.022507	3.795864
250.579224	4.081100
251.135956	4.134576
251.692673	4.045776
252.249405	4.013664
252.806137	3.991733
253.362869	3.977109
253.919617	4.099228
254.476349	4.182560
255.033112	4.190659
255.589859	4.165502
256.146637	4.171944
256.703400	4.180506
257.260162	4.196873
257.816956	4.231823
258.373749	4.251074
258.930542	4.241804
259.487366	4.233178
260.044250	4.242337
260.601929	4.253132
261.159515	4.266284
261.716949	4.284153
262.274292	4.293106
262.831543	4.293394
263.388824	-5.492741
263.946259	4.504704
264.503815	6.740327
265.061493	5.578112
265.619141	3.420470
266.176788	2.608089
266.734406	3.440409
267.291992	3.687440
267.849579	2.995712
268.407166	3.042230
268.964752	2.201912
269.522339	1.740627
270.079926	2.097925
270.637512	2.694141
271.195099	2.585547
271.752686	2.267355
272.310272	2.200821
272.867889	1.906068
273.425537	1.887456
273.983154	2.206645
274.540833	2.411223
275.098480	2.403925
275.656189	2.324674
276.213867	2.322153
276.771606	2.241175
277.329346	2.267355
277.887085	2.373465
278.444885	2.387391
279.002686	2.302157
279.560516	2.276738
280.118591	2.267172
280.677338	2.236350
281.236176	2.254278
281.795105	2.282912
282.354126	2.275802
282.913177	2.240979
283.472137	9.046210
284.030914	0.574176
284.589508	-0.121774
285.148010	2.604945
285.706482	3.263228
286.264923	2.480202
286.823364	1.029510
287.381836	2.202883
287.940277	3.435225
288.498749	4.201234
289.057190	5.736035
289.615662	5.488716
290.174103	4.732275
290.732605	4.175317
291.291077	4.532701
291.849579	4.969085
292.408112	5.162704
292.966644	5.464786
293.525177	5.140595
294.083740	4.709791
294.642334	4.496806
295.200958	4.624377
295.759613	4.694047
296.318298	4.695451
296.877014	4.716164
297.435760	4.574816
297.994537	4.482542
298.553375	4.528119
299.112274	4.619856
299.671204	4.658499
300.230530	4.659847
300.790314	4.655207
301.350067	4.600150
301.909760	4.564768
302.469391	4.584727
303.028961	4.595062
303.588501	4.675080
304.147980	4.514865
304.707428	4.460886
305.266815	4.466127
305.826202	4.479324
306.385529	4.468678
306.944855	4.443591
307.504150	4.428690
308.063446	4.381479
308.622711	4.341824
309.181976	4.329009
309.741211	4.297163
310.300476	4.257117
310.859741	4.219029
311.419006	4.190734
311.978302	4.152935
312.537598	4.115306
313.096893	4.084650
313.656250	4.041155
314.215637	3.993491
314.775024	3.949107
315.334473	3.907389
315.893951	3.863429
316.453491	3.818188
317.013062	3.776828
317.572693	3.728648
318.132385	3.683489
318.692139	3.635424
319.251953	3.590547
319.811829	3.542485
320.372131	3.496428
320.932465	3.448604
321.492737	3.399263
322.052917	3.351120
322.613007	3.302601
323.173004	3.254129
323.732971	3.082980
324.292847	3.169264
324.852661	3.119345
325.412415	3.040325
325.972137	2.965140
326.531799	2.908215
327.091431	2.846823
327.651031	2.739096
328.210571	2.751747
328.770111	2.657727
329.329651	2.635042
329.889130	2.519974
330.448639	2.533494
331.008118	2.410554
331.567627	2.416649
332.127136	2.308677
332.686646	2.315534
333.246185	2.201193
333.805725	2.213166
334.365326	2.107602
334.924957	2.114238
335.484589	2.008913
336.044312	2.016594
336.604065	1.914099
337.163879	1.916609
337.723755	1.820539
338.283691	1.823003
338.843719	1.727638
339.403809	1.725980
339.963959	1.680323
340.524231	1.624483
341.084412	1.585963
341.644470	1.537237
342.204468	1.500871
342.764343	1.451757
343.324158	1.416908
343.883881	1.323710
344.443542	1.374364
345.003143	1.307421
345.562683	1.236802
346.122162	1.181759
346.681610	1.106308
347.240997	1.061249
347.800354	1.024933
348.359680	0.989869
348.918976	0.944142
349.478271	0.899747
350.037537	0.868808
350.596802	0.798547
351.156067	0.773779
351.715332	0.741351
352.274597	0.712227
352.833893	0.620784
353.393188	0.625032
353.952515	0.589624
354.511902	0.563068
355.071289	0.536371
355.630737	0.478694
356.190247	0.450252
356.749786	0.446245
357.309418	0.410758
357.869080	0.384652
358.428833	0.352446
358.988647	0.323414
359.548584	0.295701
360.108582	0.255040
360.668518	0.247433
361.228363	0.226577
361.788116	0.213598
362.347778	0.187975
362.907349	0.156661
363.466858	-0.045630
364.026306	0.126531
364.585663	0.139811
365.144989	0.083313
365.704224	0.039168
366.263458	0.000966
366.822601	-0.027547
367.381744	-0.083692
367.940826	-0.068402
368.499908	-0.075321
369.058960	-0.117452
369.618011	-0.123463
370.177032	-0.149951
370.736053	-0.175749
371.295105	-0.197603
371.854126	-0.211167
372.413177	-0.226647
372.972260	-0.242871
373.531372	-0.244057
374.090485	-0.258698
374.649658	-0.282805
375.208862	-0.281492
375.768127	-0.291636
376.327454	-0.302722
376.886810	-0.315328
377.446259	-0.315316
378.005768	-0.321391
378.565369	-0.335544
379.125031	-0.321050
379.684814	-0.339768
380.244629	-0.354668
380.804413	-0.358385
381.364075	-0.340978
381.923645	-0.362156
382.483124	-0.366919
383.042542	-0.370750
383.601868	-0.481116
384.161163	-0.356799
384.720367	-0.347425
385.279541	-0.360549
385.838654	-0.385882
386.397736	-0.416326
386.956757	-0.429888
387.515747	-0.440203
388.074738	-0.425564
388.633698	-0.436971
389.192627	-0.449647
389.751556	-0.451319
390.310486	-0.456453
390.869415	-0.454742
391.428345	-0.457382
391.987305	-0.453837
392.546265	-0.468622
393.105255	-0.465847
393.664307	-0.473051
394.223358	-0.457294
394.782471	-0.462710
395.341614	-0.455136
395.900818	-0.451770
396.460083	-0.450004
397.019409	-0.445434
397.578796	-0.418484
398.138275	-0.437797
398.697815	-0.424115
399.257477	-0.430739
399.817200	-0.411874
400.376984	-0.421307
400.936676	-0.404731
401.496277	-0.400953
402.055786	-0.389038
402.615234	-0.381584
403.174591	-0.378127
403.733887	-0.442954
404.293091	-0.334038
404.852295	-0.327029
405.411407	-0.359419
405.970490	-0.363322
406.529541	-0.373094
407.088531	-0.379578
407.647522	-0.398153
408.206482	-0.353957
408.765411	-0.338897
409.324341	-0.372165
409.883270	-0.343118
410.442169	-0.362778
411.001099	-0.364927
411.560028	-0.357423
412.118988	-0.355897
412.677979	-0.355063
413.236969	-0.356929
413.796021	-0.315941
414.355072	-0.324091
414.914215	-0.311061
415.473358	-0.324795
416.032593	-0.308954
416.591888	-0.293318
417.151245	-0.292135
417.710663	-0.275302
418.270172	-0.280638
418.829773	-0.259071
419.389435	-0.263436
419.949219	-0.238678
420.509003	-0.243408
421.068695	-0.211741
421.628296	-0.223882
422.187805	-0.209201
422.747253	-0.202822
423.306610	-0.195715
423.865906	-0.199835
424.425140	-0.140689
424.984344	-0.150997
425.543488	-0.177897
426.102570	-0.173365
426.661621	-0.187051
427.220673	-0.207153
427.779663	-0.194337
428.338654	-0.162818
428.897614	-0.189001
429.456573	-0.180867
430.015503	-0.130644
430.574463	-0.165736
431.133423	-0.176560
431.692383	-0.176446
432.251373	-0.156036
432.810394	-0.165158
433.369446	-0.162018
433.928528	-0.151454
434.487640	-0.132948
435.046814	-0.138613
435.606018	-0.126192
436.165283	-0.124732
436.724640	-0.116809
437.284027	-0.117403
437.843536	-0.102412
438.403076	-0.084607
438.962738	-0.083601
439.522461	-0.079472
440.082306	-0.072895
440.642090	-0.065824
441.201782	-0.068273
441.761383	-0.056706
442.320923	-0.043782
442.880371	-0.028070
443.439758	-0.201196
443.999084	-0.015715
444.558350	0.012649
445.117554	-0.010542
445.676697	-0.028820
446.235840	-0.038015
446.794922	-0.035717
447.353973	-0.068155
447.912994	-0.021876
448.471985	-0.015636
449.031006	-0.039136
449.589966	-0.043166
450.148956	-0.031783
450.707947	-0.024362
451.266937	-0.032779
451.825928	-0.020908
452.384949	-0.010955
452.944000	-0.034302
453.503082	-0.018397
454.062225	-0.004437
454.621368	-0.011783
455.180573	0.002082
455.739838	0.002111
456.299164	0.010786
456.858521	0.004113
457.417969	0.010367
457.977509	0.017679
458.537109	0.032892
459.096802	0.027641
459.656586	0.030177
460.216461	0.034519
460.776245	0.034760
461.335938	0.040275
461.895569	0.047774
462.455078	0.053662
463.014557	0.054595
463.573944	-0.067688
464.133270	0.083613
464.692535	0.085238
465.251740	0.058510
465.810913	0.005215
466.370056	0.016063
466.929138	0.007209
467.488220	-0.036796
468.047241	0.004629
468.606262	-0.002458
469.165283	-0.027225
469.724274	-0.027538
470.283264	-0.035226
470.842285	-0.042855
471.401276	-0.059175
471.960327	-0.064692
472.519348	-0.074064
473.078430	-0.078996
473.637543	-0.094880
474.196686	-0.096683
474.755859	-0.097438
475.315094	-0.117881
475.874390	-0.123367
476.433716	-0.137396
476.993134	-0.148343
477.552612	-0.167227
478.112183	-0.173497
478.671814	-0.180079
479.231537	-0.190391
479.791351	-0.207861
480.351227	-0.223878
480.910980	-0.241018
481.470642	-0.252730
482.030243	-0.273368
482.589722	-0.299679
483.149170	-0.305673
483.708527	-0.399097
484.267822	-0.321675
484.827087	-0.343854
485.386261	-0.390648
485.945435	-0.444537
486.504547	-0.483890
487.063599	-0.521025
487.622650	-0.570975
488.181671	-0.561254
488.740692	-0.609823
489.299683	-0.649833
489.858673	-0.650575
490.417664	-0.709395
490.976654	-0.749111
491.535645	-0.792860
492.094635	-0.808004
492.653687	-0.855756
493.212738	-0.891976
493.771820	-0.925318
494.330963	-0.959940
494.890137	-0.998082
495.449341	-1.034871
496.008636	-1.070655
496.567963	-1.103446
497.127350	-1.148072
497.686829	-1.174280
498.246368	-1.203541
498.805969	-1.268685
499.365692	-1.312218
499.925507	-1.356877
500.485077	-1.385569
501.044525	-1.429532
501.603912	-1.480513
502.163239	-1.513453
502.722473	-1.563209
503.281616	-1.562000
503.840729	-1.684845
504.399780	-1.668134
504.958771	-1.702329
505.517700	-1.805973
506.076599	-1.845849
506.635437	-1.892307
507.194275	-1.989369
507.753052	-2.035885
508.311829	-2.066402
508.870575	-2.133335
509.429291	-2.181361
509.988007	-2.234237
510.546722	-2.276920
511.105438	-2.340264
511.664154	-2.382644
512.222900	-2.383372
512.781616	-2.494300
513.340393	-2.492338
513.899170	-2.587327
514.457947	-2.582374
515.016785	-2.682483
515.575684	-2.673325
516.134583	-2.773230
516.693542	-2.766900
517.252563	-2.869995
517.811646	-2.856117
518.370789	-2.960558
518.929993	-2.945588
519.489258	-3.051176
520.048462	-3.075333
520.607239	-3.164351
521.165894	-3.132044
521.724487	-3.247235
522.283020	-3.216053
522.841553	-3.325098
523.399963	-3.482103
523.958374	-3.415942
524.516724	-3.402609
525.075073	-3.498563
525.633362	-3.521850
526.191589	-3.602819
526.749817	-3.641695
527.307983	-3.700489
527.866150	-3.729599
528.424316	-3.762712
528.982422	-3.812428
529.540527	-3.851987
530.098694	-3.884342
530.656738	-3.918547
531.214844	-3.958279
531.772949	-3.990082
532.331055	-4.022861
532.889160	-4.061191
533.447327	-4.092047
534.005432	-4.120086
534.563599	-4.149406
535.121765	-4.180464
535.679993	-4.207800
536.238220	-4.237067
536.796448	-4.266553
537.354736	-4.293535
537.913086	-4.318900
538.471436	-4.345596
539.029846	-4.370985
539.588318	-4.395833
540.146545	-4.419822
540.704346	-4.444306
541.262146	-4.466305
541.819946	-4.488762
542.377747	-4.510296
542.935547	-4.531861
543.493347	-1.751879
544.050964	-5.543945
544.608521	-6.186162
545.166077	-5.031209
545.723511	-4.036037
546.281006	-3.839002
546.838501	-4.432353
547.395935	-4.066141
547.953369	-4.052691
548.510803	-3.997063
549.068237	-3.358948
549.625671	-3.304584
550.183105	-3.561227
550.740540	-3.833622
551.297913	-3.698481
551.855347	-3.647192
552.412781	-3.575672
552.970215	-3.303765
553.527588	-3.445049
554.085022	-3.638142
554.642517	-3.735402
555.199951	-3.681617
555.757385	-3.705443
556.314880	-3.625691
556.872375	-3.647007
557.429932	-3.627447
557.987427	-3.753011
558.544983	-3.671623
559.102600	-3.707321
559.660156	-3.662829
560.217468	-3.684559
560.774414	-3.644970
561.331360	-3.699305
561.888306	-3.682219
562.445251	-3.705261
563.002197	-3.662008
563.559143	-3.196412
564.116028	-4.379519
564.672852	-4.444283
565.229675	-3.812859
565.786438	-3.220289
566.343201	-3.200488
566.900024	-3.514436
567.456787	-3.404903
568.013550	-3.285453
568.570313	-3.111833
569.127075	-2.781382
569.683838	-2.740915
570.240601	-2.920950
570.797363	-3.094217
571.354065	-3.043402
571.910828	-2.925936
572.467590	-2.868602
573.024353	-2.769520
573.581116	-2.815231
574.137817	-2.886109
574.694580	-2.935299
575.251343	-2.885893
575.808105	-2.873307
576.364868	-2.842252
576.921631	-2.809626
577.478455	-2.818262
578.035217	-2.834478
578.591980	-2.805808
579.148804	-2.770620
579.705627	-2.714838
580.262024	-2.713036
580.818176	-2.688787
581.374268	-2.693670
581.930237	-2.674179
582.486145	-2.653668
583.042053	-2.626473
583.598022	-3.006860
584.154114	-0.835023
584.710266	-0.786527
585.266479	-2.417993
585.822693	-4.121757
586.378845	-3.881966
586.934998	-2.956577
587.491150	-3.159034
588.047302	-3.594330
588.603455	-4.134782
589.159607	-4.944188
589.715698	-4.994876
590.271851	-4.389369
590.828003	-3.834149
591.384094	-4.020589
591.940247	-4.237880
592.496338	-4.398799
593.052490	-4.559987
593.608643	-4.371449
594.164734	-4.015651
594.720886	-3.827026
595.277039	-3.898091
595.833130	-3.935721
596.389282	-3.932982
596.945374	-3.935606
597.501526	-3.829215
598.057678	-3.716148
598.613770	-3.699821
599.169922	-3.739782
599.726074	-3.733844
600.281921	-3.700313
600.837646	-3.658751
601.393311	-3.585418
601.949036	-3.522808
602.504700	-3.496292
603.060425	-3.474711
603.616089	-3.431122
604.171814	-3.380426
604.727478	-3.330922
605.283203	-3.276103
605.838867	-3.228311
606.394592	-3.193364
606.950256	-3.157219
607.505981	-3.113848
608.061646	-3.053383
608.617371	-3.033884
609.173035	-2.971854
609.728699	-2.952956
610.284424	-2.896918
610.840088	-2.878599
611.395813	-2.819029
611.951477	-2.797873
612.507202	-2.739727
613.062866	-2.719443
613.618530	-2.660968
614.174255	-2.642516
614.729919	-2.583782
615.285583	-2.565719
615.841309	-2.508691
616.396973	-2.494771
616.952698	-2.436816
617.508362	-2.422706
618.064026	-2.364171
618.619751	-2.346400
619.175415	-2.281986
619.731140	-2.260521
620.286743	-2.166162
620.842285	-2.807463
621.397827	-2.473570
621.953369	-1.015762
622.508911	-1.205170
623.064453	-1.736212
623.619995	-2.331781
624.175537	-2.112823
624.731079	-1.905340
625.286621	-1.812257
625.842163	-1.828508
626.397766	-1.841776
626.953308	-1.899335
627.508850	-1.936523
628.064392	-1.823590
628.619934	-1.682562
629.175476	-1.689018
629.731018	-1.686056
630.286560	-1.672157
630.842102	-1.639049
631.397644	-1.645723
631.953186	-1.561347
632.508728	-1.495578
633.064270	-1.479168
633.619812	-1.448076
634.175354	-1.414260
634.730896	-1.376183
635.286438	-1.332126
635.841980	-1.245932
636.397522	-1.231564
636.953064	-1.194842
637.508667	-1.134440
638.064209	-1.110285
638.619751	-1.073513
639.175293	-1.004800
639.730835	-0.980944
640.286377	-0.907845
640.841919	-0.905559
641.397461	-0.861029
641.953003	-0.792587
642.508545	-0.784107
643.064087	-0.739401
643.619629	-0.704995
644.175171	-0.665418
644.730713	-0.632289
645.286255	-0.593895
645.841797	-0.526945
646.397339	-0.526141
646.952881	-0.489854
647.508423	-0.456191
648.063965	-0.425918
648.619568	-0.358706
649.175110	-0.331336
649.730652	-0.331975
650.286194	-0.295194
650.841736	-0.277360
651.397278	-0.240573
651.952820	-0.212307
652.508362	-0.175302
653.063904	-0.135916
653.619446	-0.132540
654.175049	-0.105085
654.730591	-0.073260
655.286133	-0.053128
655.841675	-0.037416
656.397217	-0.003571
656.952759	0.008308
657.508301	0.039731
658.063843	0.061373
658.619446	0.075359
659.174988	0.093773
659.730530	0.113047
660.286072	0.129020
660.841614	0.150521
661.397156	0.170905
661.952698	0.189236
662.508301	0.189948
663.063843	0.213847
663.619385	0.225170
664.174927	0.240343
664.730469	0.245891
665.286072	0.274588
665.841614	0.269355
666.397156	0.298613
666.952698	0.303849
667.508240	0.309830
668.063782	0.332112
668.619385	0.342694
669.174927	0.345653
669.730469	0.347937
670.286011	0.328785
670.841553	0.368219
671.397156	0.372697
671.952698	0.350763
672.508240	0.396249
673.063782	0.392364
673.619324	0.403878
674.174927	0.405575
674.730469	0.409939
675.286011	0.384035
675.841553	0.419891
676.397095	0.419297
676.952698	0.425507
677.508240	0.419895
678.063782	0.433439
678.619324	0.430261
679.174927	0.444170
679.730469	0.440706
680.286011	0.431435
680.841553	0.437183
681.397095	0.432571
681.952698	0.445407
682.508240	0.439317
683.063782	0.415619
683.619324	0.444759
684.174866	0.414260
684.730469	0.438953
685.286011	0.427076
685.841553	0.438257
686.397095	0.430879
686.952698	0.404959
687.508240	0.432964
688.063782	0.428807
688.619324	0.406607
689.174866	0.414480
689.730469	0.420966
690.286011	0.411504
690.841553	0.385620
691.397095	0.411153
691.952698	0.405894
692.508240	0.410416
693.063782	0.398565
693.619324	0.396986
694.174866	0.381543
694.730469	0.354494
695.286011	0.378659
695.841553	0.372267
696.397095	0.375125
696.952698	0.364384
697.508240	0.371462
698.063782	0.357385
698.619324	0.356693
699.174866	0.351438
699.730469	0.296195
700.286011	0.339218
700.841553	0.330131
701.397095	0.321297
701.952698	0.319363
702.508240	0.321859
703.063782	0.313847
703.619324	0.318127
704.174866	0.307358
704.730469	0.306020
705.286011	0.288957
705.841553	0.285085
706.397095	0.286048
706.952698	0.280760
707.508240	0.275589
708.063782	0.255838
708.619324	0.263637
709.174866	0.252812
709.730469	0.259853
710.286011	0.218772
710.841553	0.240256
711.397095	0.223209
711.952698	0.224357
712.508240	0.223204
713.063782	0.211130
713.619324	0.214297
714.174927	0.210167
714.730469	0.205495
715.286011	0.196485
715.841553	0.188491
716.397095	0.192447
716.952698	0.180767
717.508240	0.169612
718.063782	0.168292
718.619324	0.136863
719.174927	0.170321
719.730469	0.154301
720.286011	0.145910
720.841553	0.147002
721.397095	0.140767
721.952698	0.147954
722.508240	0.127747
723.063782	0.132195
723.619324	0.121271
724.174927	0.126305
724.730469	0.092165
725.286011	0.114000
725.841553	0.090052
726.397156	0.104351
726.952698	0.100483
727.508240	0.105820
728.063782	0.088335
728.619324	0.084200
729.174927	0.079286
729.730469	0.073384
730.286011	0.067910
730.841553	0.071533
731.397156	0.077831
731.952698	0.069611
732.508240	0.059161
733.063782	0.062443
733.619385	0.062312
734.174927	0.048777
734.730469	0.052089
735.286011	0.046154
735.841553	0.047768
736.397156	0.030670
736.952698	0.043702
737.508240	0.024576
738.063782	0.036011
