** File generated by WinEP - 5/10/2016 (6:33p) **

Station 	Ay      
670.238342	0.073112
671.072449	0.073232
671.906555	0.073351
672.740662	0.073466
673.574829	0.073585
674.408936	0.073700
675.243042	0.073817
676.077148	0.073935
676.911316	0.074055
677.745422	0.074171
678.579590	0.074285
679.413696	0.074404
680.247864	0.074525
681.082031	0.074642
681.916199	0.074755
682.750366	0.074875
683.584534	0.074996
684.418701	0.075112
685.252808	0.075230
686.086975	0.075348
686.921143	0.075466
687.755249	0.075583
688.589417	0.075704
689.423523	0.075820
690.257690	0.075935
691.091797	0.076054
691.925964	0.076175
692.760071	0.076293
693.594238	0.076406
694.428345	0.076527
695.262512	0.076648
696.096680	0.076764
696.930847	0.076880
697.764954	0.076998
698.599121	0.077117
699.433289	0.077235
700.267517	0.077356
701.101685	0.077472
701.935852	0.077588
702.770081	0.077708
703.604248	0.077829
704.438416	0.077948
705.272583	0.078062
706.106750	0.078183
706.940918	0.078304
707.775085	0.078420
708.609253	0.078537
709.443420	0.078656
710.277588	0.078775
711.111755	0.078893
711.945923	0.079014
712.780090	0.079130
713.614258	0.079246
714.448425	0.079367
715.282593	0.079488
716.116760	0.079605
716.950928	0.079720
717.785095	0.079841
718.619324	0.079962
719.453491	0.080079
720.287720	0.080196
721.121887	0.080315
721.956116	0.080434
722.790344	0.080553
723.624573	0.080675
724.458740	0.080791
725.292969	0.080909
726.127136	0.081030
726.961304	0.081151
727.795532	0.081266
728.629700	0.081383
729.463867	0.081505
730.298096	0.081624
731.132263	0.081742
731.966431	0.081859
732.800659	0.081979
733.634827	0.082097
734.468994	0.082216
735.303223	0.082338
736.137390	0.082452
736.971619	0.082570
737.805786	0.082691
738.640015	0.082812
739.474243	0.082926
740.308472	0.083044
741.142700	0.083166
741.976929	0.083284
742.811218	0.083403
743.645447	0.083521
744.479675	0.083642
745.313843	0.083759
746.148071	0.083880
746.982300	0.084001
747.816528	0.084114
748.650696	0.084232
749.484924	0.084354
750.319153	0.084474
751.153320	0.084589
751.987549	0.084706
752.821716	0.084828
753.655945	0.084945
754.490173	0.085065
755.324402	0.085182
756.158630	0.085299
756.992859	0.085418
757.827087	0.085538
758.661316	0.085660
759.495544	0.085771
760.329773	0.085890
761.164063	0.086012
761.998352	0.086131
762.832581	0.086248
763.666870	0.086365
764.501099	0.086488
765.335327	0.086605
766.169556	0.086725
767.003784	0.086843
767.838013	0.086958
768.672241	0.087077
769.506470	0.087198
770.340698	0.087318
771.174927	0.087431
772.009155	0.087550
772.843384	0.087671
773.677612	0.087788
774.511902	0.087908
775.346130	0.088024
776.180359	0.088142
777.014587	0.088260
777.848877	0.088380
778.683105	0.088499
779.517395	0.088612
780.351685	0.088732
781.185974	0.088853
782.020264	0.088972
782.854553	0.089087
783.688782	0.089206
784.523071	0.089327
785.357361	0.089445
786.191589	0.089566
787.025879	0.089682
787.860107	0.089798
788.694336	0.089917
789.528625	0.090038
790.362854	0.090156
791.197083	0.090270
792.031372	0.090390
792.865601	0.090511
793.699829	0.090628
794.534119	0.090745
795.368347	0.090863
796.202637	0.090980
797.036926	0.091099
797.871155	0.091220
798.705444	0.091336
799.539734	0.091451
800.374084	0.091571
801.208374	0.091693
802.042725	0.091810
802.877014	0.091926
803.711304	0.092045
804.545593	0.092165
805.379883	0.092285
806.214172	0.092405
807.048401	0.092521
807.882690	0.092636
808.716980	0.092756
809.551270	0.092877
810.385498	0.092994
811.219788	0.093109
812.054077	0.093229
812.888306	0.093348
813.722595	0.093466
814.556885	0.093585
815.391174	0.093702
816.225464	0.093818
817.059753	0.093938
817.894043	0.094058
818.728333	0.094174
819.562683	0.094289
820.396973	0.094409
821.231323	0.094530
822.065674	0.094647
822.899963	0.094765
823.734314	0.094884
824.568604	0.095001
825.402954	0.095122
826.237244	0.095243
827.071533	0.095357
827.905823	0.095473
828.740112	0.095595
829.574402	0.095715
830.408691	0.095830
831.242981	0.095946
832.077271	0.096066
832.911560	0.096184
833.745850	0.096303
834.580139	0.096424
835.414429	0.096537
836.248779	0.096654
837.083069	0.096774
837.917419	0.096895
838.751709	0.097011
839.586060	0.097126
840.420410	0.097168
841.254761	0.097463
842.089111	0.097961
842.923462	0.098283
843.757751	0.098653
844.592102	0.099289
845.426392	0.099868
846.260742	0.100204
847.095032	0.100400
847.929382	0.100512
848.763672	0.100573
849.598022	0.100690
850.432312	0.100858
851.266602	0.101029
852.100952	0.101194
852.935242	0.101378
853.769592	0.101553
854.603882	0.101702
855.438232	0.101851
856.272522	0.101988
857.106873	0.102106
857.941223	0.102220
858.775574	0.102340
859.609924	0.102447
860.444336	0.102394
861.278687	0.102844
862.113037	0.103654
862.947388	0.104099
863.781738	0.104677
864.616028	0.105757
865.450378	0.106726
866.284729	0.107235
867.119080	0.107476
867.953430	0.107554
868.787781	0.107515
869.622131	0.107598
870.456482	0.107764
871.290771	0.107936
872.125122	0.108099
872.959473	0.108301
873.793823	0.108481
874.628174	0.108617
875.462524	0.108757
876.296936	0.108867
877.131287	0.108943
877.965637	0.109010
878.800049	0.109085
879.634460	0.109153
880.468872	0.109121
881.303284	0.109340
882.137695	0.109723
882.972107	0.109909
883.806458	0.110187
884.640869	0.110701
885.475220	0.111151
886.309631	0.111382
887.143982	0.111480
887.978394	0.111479
888.812744	0.111426
889.647156	0.111432
890.481506	0.111482
891.315918	0.111534
892.150269	0.111583
892.984680	0.111651
893.819031	0.111704
894.653442	0.111738
895.487854	0.111773
896.322266	0.111792
897.156677	0.111796
897.991089	0.111793
898.825562	0.111791
899.660034	0.111784
900.494507	0.111782
901.328979	0.111748
902.163452	0.111686
902.997925	0.111638
903.832336	0.111580
904.666809	0.111494
905.501282	0.111413
906.335693	0.111360
907.170105	0.111322
908.004578	0.111293
908.838989	0.111269
909.673401	0.111241
910.507874	0.111209
911.342285	0.111174
912.176758	0.111142
913.011169	0.111105
913.845642	0.111068
914.680115	0.111036
915.514587	0.111004
916.349060	0.110973
917.183533	0.110946
918.018005	0.110918
918.852539	0.110890
919.687012	0.110867
920.521606	0.110983
921.356140	0.110773
922.190674	0.110348
923.025269	0.110149
923.859802	0.109786
924.694336	0.109145
925.528870	0.108601
926.363342	0.108335
927.197876	0.108229
928.032349	0.108237
928.866821	0.108299
929.701355	0.108289
930.535889	0.108230
931.370361	0.108167
932.204895	0.108103
933.039368	0.108023
933.873901	0.107960
934.708435	0.107920
935.542969	0.107878
936.377502	0.107854
937.212097	0.107859
938.046631	0.107865
938.881226	0.107876
939.715820	0.107897
940.550415	0.108189
941.385071	0.107904
942.219727	0.107240
943.054382	0.106985
943.888977	0.106398
944.723633	0.105351
945.558167	0.104501
946.392761	0.104123
947.227295	0.104018
948.061890	0.104118
948.896423	0.104299
949.731018	0.104348
950.565552	0.104319
951.400146	0.104281
952.234741	0.104236
953.069275	0.104161
953.903870	0.104125
954.738464	0.104122
955.573059	0.104114
956.407654	0.104149
957.242249	0.104228
958.076904	0.104310
958.911560	0.104393
959.746216	0.104500
960.580872	0.104697
961.415527	0.104710
962.250183	0.104634
963.084839	0.104692
963.919495	0.104634
964.754089	0.104444
965.588684	0.104329
966.423340	0.104348
967.257935	0.104449
968.092529	0.104620
968.927124	0.104812
969.761719	0.104964
970.596313	0.105090
971.430908	0.105222
972.265503	0.105347
973.100098	0.105465
973.934692	0.105594
974.769287	0.105732
975.603943	0.105876
976.438538	0.106034
977.273193	0.106199
978.107849	0.106371
978.942505	0.106544
979.777161	0.106724
980.611816	0.106905
981.446472	0.107089
982.281128	0.107280
983.115784	0.107470
983.950378	0.107664
984.785034	0.107854
985.619629	0.108049
986.454224	0.108237
987.288818	0.108422
988.123413	0.108610
988.958008	0.108793
989.792603	0.108977
990.627197	0.109159
991.461792	0.109342
992.296387	0.109521
993.130981	0.109703
993.965576	0.109881
994.800171	0.110057
995.634766	0.110236
996.469421	0.110408
997.304016	0.110582
998.138672	0.110753
998.973328	0.110923
999.807983	0.111089
1000.642639	0.111254
1001.477234	0.111422
1002.311890	0.111581
1003.146545	0.111742
1003.981140	0.111902
1004.815735	0.112059
1005.650330	0.112215
1006.484924	0.112364
1007.319519	0.112510
1008.154053	0.112653
1008.988647	0.112790
1009.823242	0.112930
1010.657776	0.113063
1011.492371	0.113193
1012.326904	0.113325
1013.161499	0.113452
1013.996094	0.113573
1014.830688	0.113692
1015.665283	0.113812
1016.499878	0.113924
1017.334473	0.114037
1018.169067	0.114143
1019.003723	0.114246
1019.838318	0.114347
1020.672974	0.114447
1021.507568	0.114547
1022.342224	0.114637
1023.176819	0.114725
1024.011353	0.114817
1024.845947	0.114908
1025.680542	0.114993
1026.515137	0.115069
1027.349731	0.115141
1028.184204	0.115212
1029.018799	0.115282
1029.853394	0.115349
1030.687866	0.115409
1031.522461	0.115469
1032.357056	0.115528
1033.191528	0.115584
1034.026123	0.115631
1034.860718	0.115681
1035.695313	0.115727
1036.529907	0.115767
1037.364380	0.115808
1038.198975	0.115846
1039.033691	0.115882
1039.868286	0.115915
1040.702881	0.115944
1041.537476	0.115973
1042.372070	0.116001
1043.206665	0.116024
1044.041260	0.116047
1044.875854	0.116065
1045.710327	0.116086
1046.544922	0.116091
1047.379517	0.116101
1048.213989	0.116112
1049.048584	0.116116
1049.883057	0.116118
1050.717651	0.116124
1051.552124	0.116129
1052.386719	0.116127
1053.221313	0.116127
1054.055786	0.116126
1054.890381	0.116115
1055.724854	0.116102
1056.559448	0.116101
1057.394043	0.116084
1058.228638	0.116069
1059.063232	0.116053
1059.897827	0.116036
1060.732422	0.116015
1061.567017	0.115995
1062.401611	0.115981
1063.236206	0.115956
1064.070801	0.115934
1064.905396	0.115916
1065.739868	0.115894
1066.574463	0.115868
1067.408936	0.115842
1068.243530	0.115812
1069.078003	0.115780
1069.912598	0.115750
1070.747070	0.115719
1071.581665	0.115688
1072.416138	0.115656
1073.250732	0.115624
1074.085205	0.115593
1074.919800	0.115557
1075.754395	0.115520
1076.588867	0.115480
1077.423462	0.115441
1078.258057	0.115407
1079.092651	0.115367
1079.927246	0.115326
1080.761841	0.115281
1081.596436	0.115243
1082.431030	0.115208
1083.265625	0.115168
1084.100220	0.115128
1084.934814	0.115090
1085.769287	0.115050
1086.603882	0.115010
1087.438354	0.114966
1088.272949	0.114924
1089.107422	0.114881
1089.942017	0.114843
1090.776489	0.114804
1091.611084	0.114765
1092.445557	0.114721
1093.280151	0.114678
1094.114624	0.114635
1094.949219	0.114591
1095.783813	0.114549
1096.618286	0.114507
1097.452881	0.114465
1098.287476	0.114423
1099.122070	0.114387
1099.956665	0.114348
1100.791260	0.114308
1101.625854	0.114271
1102.460449	0.114233
1103.295044	0.114192
1104.129639	0.114156
1104.964233	0.114122
1105.798706	0.114086
1106.633301	0.114048
1107.467773	0.114014
1108.302368	0.113980
1109.136841	0.113943
1109.971436	0.113905
1110.805908	0.113870
1111.640503	0.113836
1112.474976	0.113802
1113.309570	0.113773
1114.144165	0.113741
1114.978638	0.113708
1115.813232	0.113676
1116.647827	0.113644
1117.482422	0.113613
1118.317017	0.113588
1119.151611	0.113559
1119.986206	0.113529
1120.820801	0.113498
1121.655396	0.113471
1122.489990	0.113447
1123.324585	0.113420
1124.159180	0.113399
1124.993652	0.113380
1125.828247	0.113357
1126.662842	0.113337
1127.497314	0.113316
1128.331909	0.113294
1129.166382	0.113270
1130.000977	0.113257
1130.835449	0.113238
1131.670044	0.113217
1132.504517	0.113204
1133.339111	0.113183
1134.173706	0.113164
1135.008179	0.113145
1135.842773	0.113125
