** File generated by WinEP - 5/10/2016 (6:40p) **

Station 	Steer_SW
144.138794	-1.347956
144.972122	-1.339622
145.805466	-1.331261
146.638794	-1.322878
147.472122	-1.314479
148.305466	-1.306062
149.138794	-1.297600
149.972137	-1.289114
150.805466	-1.280570
151.638794	-1.272050
152.472137	-1.263476
153.305466	-1.254875
154.138809	-1.246246
154.972137	-1.237610
155.805481	-1.228955
156.638809	-1.220231
157.472153	-1.211522
158.305481	-1.202766
159.138824	-1.194019
159.972153	-1.185224
160.805527	-1.176391
161.638885	-1.167561
162.472244	-1.158679
163.305603	-1.149817
164.138977	-1.140880
164.972336	-1.131954
165.805695	-1.122998
166.639053	-1.114015
167.472427	-1.105018
168.305786	-1.095963
169.139145	-1.086941
169.972519	-1.077871
170.805878	-1.068778
171.639236	-1.059658
172.472610	-1.050517
173.305969	-1.041376
174.139328	-1.032178
174.972702	-1.022986
175.806061	-1.013745
176.639420	-1.004534
177.472794	-0.995289
178.306152	-0.985972
179.139511	-0.976687
179.972885	-0.967353
180.806290	-0.958032
181.639694	-0.948656
182.473099	-0.939280
183.306503	-0.929881
184.139893	-0.920461
184.973297	-0.911040
185.806702	-0.901578
186.640106	-0.892121
187.473511	-0.882632
188.306915	-0.873124
189.140320	-0.863617
189.973724	-0.854054
190.807129	-0.844528
191.640533	-0.834940
192.473938	-0.825382
193.307343	-0.815772
194.140747	-0.806160
194.974152	-0.796542
195.807556	-0.786887
196.640961	-0.777250
197.474365	-0.767561
198.307770	-0.757904
199.141174	-0.748209
199.974579	-0.738498
200.808014	-0.728786
201.641464	-0.719043
202.474915	-0.709330
203.308350	-0.699551
204.141800	-0.689803
204.975235	-0.680033
205.808685	-0.670252
206.642120	-0.660460
207.475571	-0.650632
208.309021	-0.640850
209.142456	-0.631009
209.975906	-0.621190
210.809341	-0.611341
211.642792	-0.601502
212.476227	-0.591655
213.309677	-0.581765
214.143112	-0.571912
214.976563	-0.562022
215.810013	-0.552155
216.643448	-0.542246
217.476898	-0.532350
218.310333	-0.522462
219.143784	-0.512532
219.977234	-0.502623
220.810715	-0.492691
221.644196	-0.482790
222.477676	-0.472853
223.311157	-0.462902
224.144638	-0.452983
224.978119	-0.443017
225.811600	-0.433085
226.645081	-0.423118
227.478561	-0.413182
228.312042	-0.403228
229.145523	-0.393257
229.979004	-0.383302
230.812485	-0.373341
231.645981	-0.363395
232.479462	-0.353418
233.312943	-0.343454
234.146423	-0.333495
234.979904	-0.323533
235.813385	-0.313571
236.646866	-0.303597
237.480347	-0.293656
238.313828	-0.283681
239.147308	-0.273722
239.980789	-0.263772
240.814316	-0.253821
241.647827	-0.243870
242.481354	-0.233914
243.314880	-0.223976
244.148392	-0.214025
244.981918	-0.204095
245.815430	-0.194173
246.648956	-0.184234
247.482468	-0.174312
248.315994	-0.164387
249.149506	-0.154489
249.983032	-0.146947
250.816544	-0.138621
251.650070	-0.130498
252.483582	-0.122508
253.317108	-0.112792
254.150620	-0.105654
254.984131	-0.096959
255.817657	-0.088779
256.651184	-0.079297
257.484680	-0.071649
258.318207	-0.060834
259.151733	-0.052232
259.985260	-0.044376
260.818817	-0.034346
261.652344	-0.024761
262.485901	-0.014780
263.319427	-0.007162
264.152954	0.003609
264.986511	0.014523
265.820068	0.028981
266.653625	0.038791
267.487183	0.048425
268.320740	0.058647
269.154297	0.069811
269.987854	0.080362
270.821411	0.091682
271.654968	0.101616
272.488525	0.111035
273.322083	0.119332
274.155640	0.127158
274.989197	0.141348
275.822754	0.153976
276.656311	0.166236
277.489868	0.178735
278.323425	0.191613
279.156982	0.204283
279.990540	0.217304
280.824127	0.231891
281.657684	0.245679
282.491211	0.259321
283.324707	0.273289
284.158234	0.287283
284.991791	0.301161
285.825378	0.329708
286.658997	0.356190
287.492615	0.377104
288.326233	0.388744
289.159821	0.406309
289.993408	0.423544
290.826996	0.432037
291.660614	0.434101
292.494202	0.431868
293.327820	0.427236
294.161407	0.423389
294.994995	0.424654
295.828613	0.426545
296.662201	0.426417
297.495789	0.425161
298.329407	0.422921
299.162994	0.419998
299.996582	0.417449
300.830231	0.415808
301.663849	0.413287
302.497437	0.409392
303.331055	0.404929
304.164642	0.399714
304.998260	0.393812
305.831909	0.392507
306.665527	0.390508
307.499176	0.385626
308.332825	0.376259
309.166443	0.368542
310.000092	0.359890
310.833710	0.347309
311.667358	0.331732
312.500977	0.314365
313.334625	0.295834
314.168243	0.277280
315.001892	0.260463
315.835510	0.243817
316.669159	0.226051
317.502777	0.207598
318.336426	0.188636
319.170044	0.169094
320.003693	0.149468
320.837372	0.129980
321.671051	0.110054
322.504761	0.089309
323.338440	0.068115
324.172150	0.046506
325.005829	0.024429
325.839508	-0.002998
326.673157	-0.030261
327.506836	-0.056182
328.340515	-0.079434
329.174164	-0.105299
330.007843	-0.131065
330.841522	-0.154159
331.675171	-0.175139
332.508850	-0.194864
333.342529	-0.214029
334.176178	-0.233633
335.009857	-0.255298
335.843536	-0.277365
336.677216	-0.298913
337.510864	-0.320259
338.344543	-0.338612
339.178223	-0.355689
340.011902	-0.373397
340.845612	-0.389286
341.679352	-0.408912
342.513153	-0.427749
343.346954	-0.446711
344.180756	-0.465396
345.014496	-0.483104
345.848206	-0.518803
346.681915	-0.544306
347.515625	-0.560641
348.349304	-0.577686
349.183014	-0.611647
350.016724	-0.640784
350.850464	-0.660236
351.684174	-0.673086
352.517883	-0.677888
353.351593	-0.680985
354.185303	-0.689347
355.019012	-0.704910
355.852722	-0.719401
356.686432	-0.732461
357.520172	-0.745068
358.353882	-0.756387
359.187622	-0.768492
360.021332	-0.782938
360.855103	-0.798510
361.688873	-0.812559
362.522675	-0.825766
363.356445	-0.838415
364.190247	-0.850306
365.024017	-0.861994
365.857788	-0.881074
366.691559	-0.896512
367.525299	-0.908825
368.359070	-0.917287
369.192841	-0.927448
370.026581	-0.936819
370.860352	-0.943279
371.694122	-0.947472
372.527893	-0.948705
373.361664	-0.948669
374.195435	-0.948774
375.029205	-0.950294
375.862976	-0.951890
376.696747	-0.952736
377.530518	-0.953108
378.364288	-0.952555
379.198059	-0.951589
380.031860	-0.950587
380.865662	-0.949484
381.699493	-0.947751
382.533325	-0.945225
383.367126	-0.941968
384.200958	-0.938041
385.034760	-0.933479
385.868591	-0.928493
386.702423	-0.923046
387.536224	-0.916828
388.370056	-0.910001
389.203888	-0.902710
390.037689	-0.894894
390.871521	-0.886645
391.705353	-0.878109
392.539154	-0.869099
393.372986	-0.859629
394.206818	-0.849827
395.040649	-0.839650
395.874451	-0.829127
396.708282	-0.818308
397.542114	-0.807143
398.375946	-0.795596
399.209778	-0.783742
400.043610	-0.771572
400.877502	-0.759062
401.711365	-0.746209
402.545227	-0.733079
403.379120	-0.719627
404.212982	-0.705886
405.046844	-0.691791
405.880707	-0.677452
406.714600	-0.662827
407.548462	-0.647978
408.382324	-0.632879
409.216187	-0.617552
410.050079	-0.601976
410.883942	-0.586145
411.717804	-0.570139
412.551697	-0.553926
413.385559	-0.537506
414.219421	-0.520934
415.053284	-0.504165
415.887177	-0.487230
416.721039	-0.470152
417.554932	-0.452898
418.388794	-0.435527
419.222656	-0.417993
420.056549	-0.400367
420.890472	-0.382611
421.724396	-0.364705
422.558319	-0.346702
423.392212	-0.328592
424.226135	-0.310404
425.060059	-0.292119
425.893951	-0.273752
426.727875	-0.255294
427.561798	-0.236772
428.395691	-0.218198
429.229614	-0.199562
430.063507	-0.180884
430.897430	-0.164965
431.731323	-0.150953
432.565247	-0.137069
433.399139	-0.120658
434.233063	-0.106329
435.066956	-0.088946
435.900879	-0.071892
436.734772	-0.056092
437.568695	-0.038361
438.402618	-0.021909
439.236511	-0.006017
440.070435	0.011374
440.904388	0.028793
441.738342	0.047690
442.572296	0.063427
443.406250	0.081539
444.240204	0.104440
445.074158	0.121625
445.908112	0.140343
446.742035	0.163811
447.575989	0.188329
448.409912	0.211827
449.243866	0.235818
450.077820	0.259935
450.911743	0.283890
451.745697	0.308638
452.579620	0.334748
453.413574	0.360726
454.247498	0.386324
455.081451	0.412357
455.915375	0.438431
456.749329	0.464620
457.583252	0.491200
458.417206	0.518119
459.251160	0.544772
460.085083	0.571311
460.919067	0.597945
461.753052	0.624471
462.587036	0.650914
463.421021	0.677359
464.254974	0.703666
465.088959	0.729683
465.922913	0.755523
466.756897	0.781222
467.590851	0.806665
468.424835	0.831914
469.258789	0.856969
470.092743	0.881768
470.926727	0.906265
471.760681	0.930564
472.594635	0.954630
473.428589	0.978436
474.262573	1.002000
475.096527	1.025318
475.930481	1.048366
476.764435	1.071141
477.598419	1.093668
478.432373	1.115935
479.266327	1.137921
480.100311	1.159629
480.934326	1.181086
481.768311	1.202244
482.602325	1.223121
483.436310	1.243729
484.270294	1.264052
485.104309	1.284085
485.938293	1.303845
486.772278	1.323318
487.606262	1.342489
488.440247	1.361383
489.274231	1.379982
490.108215	1.398297
490.942200	1.416308
491.776184	1.434002
492.610168	1.451363
493.444122	1.468452
494.278107	1.485241
495.112091	1.501730
495.946075	1.517904
496.780060	1.533773
497.614044	1.549314
498.448029	1.564565
499.282013	1.579534
500.116028	1.594197
500.950043	1.608548
501.784058	1.622612
502.618073	1.636379
503.452087	1.649865
504.286102	1.663091
505.120117	1.676022
505.954132	1.688697
506.788147	1.701090
507.622162	1.713247
508.456146	1.725150
509.290161	1.736793
510.124176	1.748212
510.958160	1.759384
511.792175	1.770336
512.626160	1.781052
513.460205	1.791547
514.294189	1.801817
515.128174	1.811877
515.962219	1.821712
516.796204	1.831330
517.630188	1.840741
518.464233	1.849944
519.298218	1.858984
520.132263	1.867799
520.966309	1.876440
521.800354	1.884911
522.634399	1.893167
523.468445	1.901224
524.302429	1.909124
525.136475	1.916822
525.970520	1.924381
526.804565	1.931797
527.638611	1.939029
528.472595	1.946131
529.306641	1.953047
530.140686	1.959807
530.974731	1.966382
531.808716	1.972859
532.642761	1.979212
533.476807	1.985428
534.310791	1.991519
535.144836	1.997449
535.978882	2.003275
536.812927	2.009000
537.646973	2.014631
538.480957	2.020142
539.315002	2.025564
540.149048	2.030887
540.983154	2.036086
541.817200	2.041234
542.651306	2.046280
543.485352	2.051273
544.319397	2.056181
545.153503	2.061027
545.987549	2.065804
546.821594	2.070514
547.655640	2.075164
548.489746	2.079785
549.323792	2.084347
550.157837	2.088871
550.991882	2.093350
551.825928	2.097769
552.659973	2.102145
553.494080	2.106507
554.328125	2.110857
555.162170	2.115165
555.996216	2.119459
556.830322	2.123767
557.664368	2.128038
558.498413	2.132311
559.332520	2.136592
560.166565	2.140872
561.000671	2.145139
561.834778	2.149388
562.668884	2.153651
563.502991	2.157950
564.337097	2.162290
565.171204	2.166610
566.005249	2.170970
566.839355	2.175390
567.673462	2.179762
568.507568	2.184172
569.341614	2.188615
570.175720	2.193097
571.009827	2.197582
571.843872	2.202143
572.677979	2.206787
573.512085	2.211385
574.346130	2.216040
575.180237	2.220746
576.014343	2.225512
576.848450	2.230335
577.682556	2.235153
578.516663	2.240066
579.350769	2.245044
580.184875	2.250084
581.018982	2.255176
581.853149	2.260312
582.687256	2.265515
583.521423	2.270755
584.355530	2.276082
585.189636	2.281463
586.023804	2.286941
586.857910	2.292472
587.692017	2.298047
588.526123	2.303707
589.360291	2.309441
590.194397	2.315243
591.028503	2.321096
591.862610	2.327031
592.696777	2.333015
593.530884	2.339080
594.364990	2.345212
595.199097	2.351443
596.033264	2.357768
596.867371	2.364097
597.701538	2.370542
598.535645	2.377078
599.369812	2.383654
600.203918	2.390315
601.038086	2.397098
601.872253	2.403926
602.706482	2.410843
603.540588	2.417783
604.374756	2.424829
605.208923	2.431949
606.043091	2.439175
606.877258	2.446516
607.711426	2.453884
608.545532	2.461307
609.379700	2.468813
610.213867	2.476413
611.048035	2.484059
611.882141	2.491770
612.716309	2.499568
613.550476	2.507449
614.384644	2.515398
615.218811	2.523399
616.052979	2.531497
616.887146	2.539687
617.721313	2.547930
618.555481	2.556236
619.389648	2.564612
620.223816	2.573054
621.058044	2.581566
621.892212	2.590153
622.726440	2.598792
623.560608	2.607525
624.394836	2.616312
625.229004	2.625157
626.063232	2.634090
626.897400	2.643090
627.731567	2.652164
628.565796	2.661263
629.399963	2.670441
630.234131	2.679672
631.068298	2.688953
631.902527	2.698277
632.736694	2.707650
633.570862	2.717105
634.405090	2.726602
635.239258	2.736146
636.073425	2.745735
636.907654	2.755387
637.741821	2.765125
638.576050	2.774853
639.410217	2.784671
640.244446	2.794528
641.078735	2.804450
641.912964	2.814395
642.747192	2.824381
643.581421	2.834432
644.415649	2.844511
645.249878	2.854632
646.084045	2.864799
646.918274	2.875055
647.752502	2.885300
648.586731	2.895571
649.420959	2.905884
650.255127	2.916240
651.089355	2.926594
651.923584	2.936991
652.757813	2.947429
653.591980	2.957865
654.426208	2.968342
655.260437	2.978864
656.094666	2.989400
656.928894	2.999953
657.763123	3.010546
658.597351	3.021158
659.431580	3.031776
660.265808	3.042425
661.100098	3.053097
661.934387	3.063791
662.768616	3.074469
663.602905	3.085185
664.437134	3.095938
665.271362	3.106674
666.105652	3.117418
666.939880	3.128204
667.774109	3.138990
668.608337	3.149770
669.442566	3.160587
670.276855	3.171395
671.111084	3.182185
671.945313	3.192976
672.779541	3.203773
673.613770	3.214568
674.448059	3.225377
675.282288	3.236189
676.116516	3.246995
676.950806	3.257806
677.785034	3.268603
678.619324	3.279402
679.453552	3.290198
680.287842	3.300996
681.122131	3.311789
681.956421	3.322571
682.790710	3.333337
683.625000	3.344120
684.459290	3.354872
685.293579	3.365604
686.127808	3.376374
686.962097	3.387125
687.796387	3.397831
688.630615	3.408548
689.464905	3.419259
690.299133	3.429914
691.133423	3.440560
691.967712	3.451195
692.801941	3.461792
693.636230	3.472371
694.470459	3.482959
695.304749	3.493513
696.139038	3.504053
696.973328	3.514585
697.807617	3.525073
698.641846	3.535556
699.476135	3.546029
700.310486	3.556459
701.144775	3.566879
701.979126	3.577304
702.813416	3.587664
703.647766	3.598011
704.482056	3.608359
705.316345	3.618659
706.150635	3.628948
706.984924	3.639246
707.819214	3.649493
708.653503	3.659707
709.487793	3.669906
710.322083	3.680071
711.156372	3.690188
711.990662	3.700277
712.824951	3.710338
713.659241	3.720365
714.493530	3.730386
715.327820	3.740379
716.162109	3.750337
716.996399	3.760307
717.830750	3.770209
718.665039	3.780079
719.499329	3.789924
720.333679	3.799744
721.168030	3.809561
722.002380	3.819351
722.836731	3.829107
723.671082	3.838828
724.505371	3.848521
725.339722	3.858174
726.174011	3.867834
727.008362	3.877476
727.842651	3.887061
728.676941	3.896619
729.511292	3.906166
730.345581	3.915685
731.179871	3.925135
732.014221	3.934568
732.848511	3.943966
733.682861	3.953323
734.517151	3.962688
735.351440	3.972019
736.185791	3.981307
737.020142	3.990578
737.854431	3.999850
738.688782	4.009053
739.523132	4.018246
740.357483	4.027441
741.191895	4.036588
742.026245	4.045714
742.860596	4.054829
743.694946	4.063909
744.529297	4.072959
745.363647	4.081985
746.197998	4.091030
747.032349	4.100039
747.866699	4.109016
748.700989	4.117999
749.535339	4.126953
750.369690	4.135845
751.204041	4.144666
752.038330	4.153536
752.872681	4.162344
753.707031	4.171145
754.541382	4.179955
755.375671	4.188715
756.210022	4.197480
757.044373	4.206168
757.878784	4.214922
758.713135	4.223603
759.547485	4.232293
760.381897	4.240982
761.216248	4.249623
762.050659	4.258294
762.885071	4.266886
763.719421	4.275538
764.553833	4.284121
765.388184	4.292691
766.222534	4.301301
767.056946	4.309891
767.891296	4.318484
768.725647	4.326996
769.559998	4.335563
770.394348	4.344067
771.228699	4.352544
772.063049	4.361025
772.897400	4.369470
773.731812	4.377952
774.566162	4.386366
775.400513	4.394831
776.234863	4.403255
777.069275	4.411665
777.903625	4.420094
778.738037	4.428493
779.572449	4.436950
780.406860	4.445307
781.241272	4.453724
782.075684	4.462092
782.910095	4.470479
783.744507	4.478874
784.578918	4.487236
785.413330	4.495637
786.247681	4.503973
787.082092	4.512394
787.916443	4.520759
788.750854	4.529141
789.585205	4.537505
790.419617	4.545844
791.253967	4.554208
792.088379	4.562487
792.922791	4.570824
793.757141	4.579111
794.591553	4.587454
795.425903	4.595793
796.260315	4.604094
797.094727	4.612434
797.929138	4.620732
798.763550	4.629073
799.597961	4.637386
800.432434	4.645720
801.266846	4.654052
802.101318	4.662368
802.935730	4.670743
803.770203	4.679050
804.604614	4.687410
805.439026	4.695717
806.273438	4.704077
807.107849	4.712482
807.942261	4.720820
808.776672	4.729209
809.611084	4.737545
810.445496	4.745931
811.279907	4.754237
812.114319	4.762567
812.948730	4.770918
813.783142	4.779244
814.617554	4.787621
815.451965	4.795945
816.286377	4.804336
817.120789	4.812656
817.955261	4.821034
818.789673	4.829408
819.624146	4.837773
820.458618	4.846177
821.293091	4.854528
822.127563	4.862961
822.962036	4.871326
823.796448	4.879734
824.630920	4.888144
825.465393	4.896527
826.299805	4.905001
827.134216	4.913413
827.968689	4.921883
828.803101	4.930307
829.637512	4.938763
830.471985	4.947214
831.306396	4.955604
832.140808	4.964044
832.975281	4.972420
833.809692	4.980882
834.644104	4.989324
835.478577	4.997774
836.312988	5.006219
837.147461	5.014652
837.981934	5.023177
838.816406	5.031598
839.650879	5.040101
840.485352	5.048564
841.319885	5.057055
842.154358	5.065576
842.988892	5.074059
843.823364	5.082609
844.657837	5.091080
845.492310	5.099612
846.326782	5.108169
847.161194	5.116724
847.995667	5.125295
848.830139	5.133840
849.664612	5.142475
850.499023	5.150970
851.333496	5.159511
852.167969	5.168034
853.002380	5.176582
853.836853	5.185148
854.671326	5.193691
855.505798	5.202300
856.340271	5.210819
857.174744	5.219416
858.009216	5.227996
858.843750	5.236590
859.678223	5.245174
860.512756	5.253757
861.347290	5.262430
862.181824	5.270991
863.016296	5.279611
863.850830	5.288219
864.685303	5.296854
865.519836	5.305478
866.354309	5.314138
867.188782	5.322855
868.023254	5.331492
868.857727	5.340154
869.692200	5.348817
870.526672	5.357458
871.361206	5.366069
872.195679	5.374688
873.030151	5.383355
873.864624	5.391940
874.699097	5.400582
875.533569	5.409224
876.368103	5.417872
877.202576	5.426526
878.037109	5.435174
878.871643	5.443842
879.706177	5.452463
880.540710	5.461137
881.375305	5.469806
882.209839	5.478480
883.044373	5.487160
883.878906	5.495815
884.713440	5.504525
885.547913	5.513131
886.382446	5.521870
887.216919	5.530595
888.051453	5.539298
888.885925	5.548025
889.720459	5.556730
890.554932	5.565420
891.389465	5.574020
892.223938	5.582690
893.058472	5.591343
893.892944	5.599997
894.727478	5.608677
895.561951	5.617326
896.396484	5.626015
897.231018	5.634637
898.065552	5.643313
898.900085	5.651979
899.734680	5.660643
900.569275	5.669309
901.403870	5.677956
902.238403	5.686634
903.072998	5.695262
903.907532	5.703942
904.742065	5.712607
905.576599	5.721187
906.411133	5.729883
907.245667	5.738566
908.080200	5.747221
908.914734	5.755827
909.749268	5.764462
910.583740	5.773036
911.418274	5.781559
912.252808	5.790114
913.087341	5.798613
913.921875	5.807117
914.756409	5.815589
915.590942	5.824095
916.425476	5.832546
917.260010	5.840973
918.094604	5.849383
918.929138	5.857760
919.763733	5.866143
920.598328	5.874464
921.432983	5.882803
922.267578	5.891047
923.102112	5.899292
923.936707	5.907542
924.771301	5.915710
925.605835	5.923860
926.440369	5.931957
927.274963	5.940101
928.109497	5.948126
928.944031	5.956104
929.778564	5.964064
930.613098	5.971916
931.447632	5.979712
932.282227	5.987392
933.116760	5.995086
933.951294	6.002656
934.785828	6.010213
935.620422	6.017718
936.454956	6.025144
937.289551	6.032507
938.124146	6.039754
938.958740	6.047007
939.793335	6.054089
940.627991	6.061163
941.462585	6.068144
942.297241	6.075053
943.131836	6.081874
943.966431	6.088609
944.801025	6.095304
945.635559	6.101828
946.470154	6.108308
947.304688	6.114756
948.139282	6.121026
948.973816	6.127255
949.808411	6.133379
950.642944	6.139345
951.477478	6.145162
952.312073	6.150916
953.146606	6.156579
953.981201	6.162078
954.815735	6.167551
955.650330	6.172918
956.484924	6.178167
957.319519	6.183242
958.154114	6.188235
958.988708	6.193172
959.823364	6.197960
960.657959	6.202667
961.492615	6.207246
962.327209	6.211689
963.161804	6.216064
963.996399	6.220310
964.830994	6.224435
965.665588	6.228414
966.500183	6.232415
967.334717	6.236217
968.169250	6.239892
969.003845	6.243481
969.838379	6.246959
970.672974	6.250272
971.507507	6.253437
972.342041	6.256482
973.176636	6.259428
974.011169	6.262341
974.845764	6.265063
975.680359	6.267679
976.514893	6.270205
977.349487	6.272583
978.184143	6.274903
979.018738	6.277130
979.853333	6.279223
980.687988	6.281241
981.522583	6.283246
982.357178	6.284965
983.191772	6.286644
984.026367	6.288273
984.860962	6.289768
985.695557	6.291122
986.530090	6.292490
987.364624	6.293795
988.199219	6.294948
989.033752	6.296030
989.868286	6.296983
990.702820	6.297822
991.537415	6.298592
992.371948	6.299212
993.206482	6.299805
994.041077	6.300258
994.875610	6.300649
995.710205	6.301023
996.544739	6.301218
997.379333	6.301463
998.213928	6.301548
999.048523	6.301493
999.883179	6.301600
1000.717773	6.301484
1001.552368	6.301334
1002.387024	6.300929
1003.221558	6.300753
1004.056152	6.300463
1004.890747	6.300041
1005.725281	6.299582
1006.559814	6.299086
1007.394409	6.298523
1008.228943	6.297898
1009.063477	6.297312
1009.898010	6.296598
1010.732544	6.295708
1011.567139	6.294738
1012.401672	6.293716
1013.236206	6.292818
1014.070740	6.292006
1014.905334	6.290896
1015.739868	6.289792
1016.574463	6.288629
1017.409058	6.287538
1018.243652	6.286407
1019.078247	6.285104
1019.912842	6.284183
1020.747437	6.282728
1021.582092	6.281583
1022.416687	6.280175
1023.251221	6.278952
1024.085815	6.277507
1024.920410	6.276219
1025.755005	6.274786
1026.589478	6.273405
1027.424072	6.272043
1028.258545	6.270631
1029.093140	6.269272
1029.927734	6.267663
1030.762207	6.266343
1031.596802	6.264740
1032.431274	6.263139
1033.265869	6.261723
1034.100342	6.260150
1034.934937	6.258551
1035.769531	6.257085
1036.604126	6.255486
1037.438721	6.253980
1038.273315	6.252406
1039.107910	6.250831
1039.942505	6.249400
1040.777100	6.247838
1041.611694	6.246221
1042.446289	6.244811
1043.280884	6.243332
1044.115479	6.241754
1044.950073	6.240271
1045.784546	6.238801
1046.619141	6.237420
1047.453735	6.235935
1048.288208	6.234599
1049.122803	6.233112
1049.957275	6.231787
1050.791870	6.230245
1051.626343	6.228754
1052.460938	6.227367
1053.295532	6.225965
1054.130005	6.224516
1054.964600	6.223072
1055.799194	6.221866
1056.633789	6.220499
1057.468262	6.219055
1058.302856	6.217924
1059.137573	6.216618
1059.972168	6.215331
1060.806763	6.214238
1061.641357	6.212986
1062.475952	6.211817
1063.310547	6.210726
1064.145142	6.209657
1064.979736	6.208546
1065.814209	6.207416
1066.648804	6.206567
1067.483398	6.205469
1068.317871	6.204602
1069.152466	6.203496
1069.986938	6.202755
1070.821533	6.201540
1071.656006	6.200729
1072.490601	6.199685
1073.325195	6.198826
1074.159668	6.197958
1074.994263	6.197084
1075.828857	6.196328
1076.663452	6.195497
1077.498047	6.194649
1078.332642	6.194051
1079.167236	6.193234
1080.001831	6.192690
1080.836426	6.191906
1081.671021	6.191322
1082.505615	6.190798
1083.340210	6.190187
1084.174805	6.189618
1085.009399	6.189102
1085.843994	6.188653
1086.678467	6.188160
1087.513062	6.187806
1088.347656	6.187335
1089.182129	6.187003
1090.016724	6.186507
1090.851196	6.186197
1091.685791	6.185810
1092.520386	6.185319
1093.354858	6.185031
1094.189453	6.184604
1095.024048	6.184419
1095.858643	6.184003
1096.693115	6.183865
1097.527710	6.183627
1098.362305	6.183445
1099.197021	6.183242
1100.031616	6.182969
1100.866211	6.182787
1101.700806	6.182745
1102.535400	6.182739
1103.369995	6.182588
1104.204590	6.182683
1105.039185	6.182555
1105.873657	6.182335
1106.708252	6.182373
1107.542847	6.182523
1108.377319	6.182635
1109.211914	6.182686
1110.046509	6.182793
1110.880981	6.182718
