** File generated by WinEP - 5/10/2016 (6:35p) **

Station 	Fy_L1   
78.307579	-171.052505
79.140846	-171.242554
79.974121	-171.412659
80.807388	-171.563858
81.640663	-171.720108
82.473938	-171.828751
83.307213	-171.932007
84.140495	-172.020432
84.973770	-172.095413
85.807053	-172.143463
86.640335	-172.199280
87.473618	-172.213516
88.306900	-172.231461
89.140190	-172.200485
89.973473	-172.195847
90.806763	-172.170670
91.640053	-172.118317
92.473343	-172.048737
93.306633	-171.943542
94.139931	-171.887939
94.973221	-171.763199
95.806519	-171.664795
96.639816	-171.532578
97.473114	-171.385406
98.306412	-171.231979
99.139709	-171.071747
99.973007	-170.911957
100.806313	-170.717026
101.639610	-170.521408
102.472916	-170.329239
103.306221	-170.102173
104.139526	-169.893402
104.972832	-169.660522
105.806137	-169.417206
106.639442	-169.170349
107.472748	-168.913635
108.306053	-168.649780
109.139366	-168.372452
109.972672	-168.089478
110.805984	-167.806213
111.639290	-167.510330
112.472603	-167.211746
113.305916	-166.891998
114.139229	-166.574158
114.972542	-166.246216
115.805855	-165.913269
116.639168	-165.576477
117.472481	-165.237885
118.305801	-164.884674
119.139114	-164.524811
119.972427	-164.163269
120.805748	-163.794342
121.639061	-163.425537
122.472382	-163.059311
123.305695	-162.681412
124.139015	-162.295181
124.972336	-161.903137
125.805656	-161.513794
126.638977	-161.117111
127.472290	-160.717087
128.305618	-160.318237
129.138931	-159.915100
129.972260	-159.509308
130.805573	-159.100296
131.638901	-158.690887
132.472214	-158.268616
133.305542	-157.848785
134.138870	-157.432404
134.972183	-157.011276
135.805511	-156.586212
136.638840	-156.158829
137.472153	-155.727615
138.305481	-155.294479
139.138809	-154.858368
139.972137	-154.419250
140.805466	-153.985550
141.638794	-153.548248
142.472122	-153.108932
143.305466	-152.665771
144.138794	-152.221436
144.972122	-151.775803
145.805466	-151.321075
146.638794	-150.873215
147.472122	-150.422897
148.305466	-149.970947
149.138794	-149.522034
149.972137	-149.059952
150.805466	-148.608978
151.638794	-148.149597
152.472137	-147.695679
153.305466	-147.236130
154.138809	-146.770935
154.972137	-146.311996
155.805481	-145.844498
156.638809	-145.386475
157.472153	-144.915863
158.305481	-144.450134
159.138824	-143.984100
159.972153	-143.514328
160.805527	-143.046585
161.638885	-142.567245
162.472244	-142.101822
163.305603	-141.627426
164.138977	-141.155167
164.972336	-140.685577
165.805695	-140.201752
166.639053	-139.730896
167.472427	-139.248611
168.305786	-138.776367
169.139145	-138.294907
169.972519	-137.812515
170.805878	-137.333466
171.639236	-136.851105
172.472610	-136.372528
173.305969	-135.885361
174.139328	-135.402832
174.972702	-134.916794
175.806061	-134.427979
176.639420	-133.943985
177.472794	-133.450790
178.306152	-132.967606
179.139511	-132.474258
179.972885	-131.985764
180.806290	-131.494278
181.639694	-130.999680
182.473099	-130.509766
183.306503	-130.010406
184.139893	-129.521362
184.973297	-129.023346
185.806702	-128.530014
186.640106	-128.034225
187.473511	-127.534103
188.306915	-127.039505
189.140320	-126.535896
189.973724	-126.042915
190.807129	-125.539307
191.640533	-125.041420
192.473938	-124.541870
193.307343	-124.038696
194.140747	-123.538864
194.974152	-123.030968
195.807556	-122.535393
196.640961	-122.029381
197.474365	-121.526665
198.307770	-121.023064
199.141174	-120.518097
199.974579	-120.016396
200.808014	-119.504021
201.641464	-119.004921
202.474915	-118.497787
203.308350	-117.993561
204.141800	-117.485878
204.975235	-116.977798
205.808685	-116.475746
206.642120	-115.962036
207.475571	-115.459106
208.309021	-114.949165
209.142456	-114.445183
209.975906	-113.936386
210.809341	-113.424896
211.642792	-112.920792
212.476227	-112.408073
213.309677	-111.904022
214.143112	-111.390999
214.976563	-110.885429
215.810013	-110.377731
216.643448	-109.864830
217.476898	-109.357513
218.310333	-108.843948
219.143784	-108.341164
219.977234	-107.826889
220.810715	-107.318932
221.644196	-106.811317
222.477676	-106.299652
223.311157	-105.790840
224.144638	-105.274574
224.978119	-104.772026
225.811600	-104.257858
226.645081	-103.748039
227.478561	-103.237915
228.312042	-102.727234
229.145523	-102.218727
229.979004	-101.700798
230.812485	-101.196381
231.645981	-100.683479
232.479462	-100.173424
233.312943	-99.661209
234.146423	-99.148788
234.979904	-98.640701
235.813385	-98.122162
236.646866	-97.615540
237.480347	-97.101059
238.313828	-96.590805
239.147308	-96.077652
239.980789	-95.562836
240.814316	-95.052643
241.647827	-94.533455
242.481354	-94.025459
243.314880	-93.508354
244.148392	-92.995186
244.981918	-92.980888
245.815430	-92.571823
246.648956	-92.417465
247.482468	-92.230545
248.315994	-92.291946
249.149506	-92.078705
249.983032	-91.936813
250.816544	-91.896446
251.650070	-91.805145
252.483582	-91.848053
253.317108	-91.819603
254.150620	-91.786476
254.984131	-91.798843
255.817657	-91.836998
256.651184	-91.865791
257.484680	-91.844879
258.318207	-91.934799
259.151733	-91.955826
259.985260	-91.981384
260.818817	-91.972725
261.652374	-91.960205
262.485931	-91.980049
263.319458	-91.926872
264.153015	-92.019264
264.986572	-91.972992
265.820129	-91.884819
266.653687	-91.890602
267.487244	-91.871101
268.320801	-91.867607
269.154358	-91.607208
269.987915	-91.675606
270.821472	-91.529160
271.655029	-91.750908
272.488586	-91.536079
273.322144	-90.622391
274.155701	-90.025986
274.989227	-89.389816
275.822784	-88.723106
276.656342	-88.106201
277.489899	-87.531357
278.323456	-86.671913
279.157013	-85.694633
279.990570	-84.820152
280.824158	-83.904068
281.657745	-82.940674
282.491333	-81.975975
283.324951	-80.962990
284.158539	-79.839874
284.992126	-78.714767
285.825714	-77.624847
286.659302	-76.512154
287.492889	-75.379852
288.326477	-74.250877
289.160065	-73.105934
289.993652	-71.937187
290.827240	-70.780342
291.660828	-69.641747
292.494415	-68.495735
293.328003	-67.350037
294.161591	-66.217010
294.995178	-65.081917
295.828766	-63.950775
296.662354	-62.839256
297.495941	-61.737602
298.329529	-60.639923
299.163116	-59.556324
299.996704	-58.482845
300.830322	-57.415268
301.663940	-56.363579
302.497559	-55.328522
303.331207	-54.303104
304.164825	-53.285889
304.998444	-52.280258
305.832062	-51.284260
306.665680	-50.303326
307.499298	-49.333771
308.332916	-48.374413
309.166534	-47.424755
310.000153	-46.488384
310.833771	-45.563984
311.667389	-44.648079
312.501007	-43.740967
313.334625	-42.839973
314.168243	-41.953243
315.001862	-41.078362
315.835480	-40.213177
316.669098	-39.356789
317.502716	-38.514160
318.336334	-37.678761
319.169952	-36.852795
320.003571	-36.035618
320.837219	-35.232227
321.670898	-34.438068
322.504547	-33.653271
323.338196	-32.881763
324.171844	-32.117241
325.005493	-31.363636
325.839142	-30.620554
326.672791	-29.889723
327.506439	-29.169870
328.340088	-28.460514
329.173737	-27.761845
330.007385	-27.067713
330.841034	-26.387672
331.674683	-25.720303
332.508331	-25.064970
333.341980	-24.419512
334.175629	-23.785625
335.009277	-23.162233
335.842926	-22.550453
336.676575	-21.950903
337.510223	-21.359684
338.343872	-20.778795
339.177521	-20.208239
340.011169	-19.638706
340.844879	-19.081226
341.678558	-18.535440
342.512238	-18.002039
343.345917	-17.473902
344.179596	-16.957058
345.013275	-16.445736
345.846954	-15.946837
346.680634	-15.447854
347.514313	-14.962575
348.347992	-14.479339
349.181671	-14.007010
350.015350	-13.534198
350.849030	-13.072280
351.682709	-12.620582
352.516388	-12.165500
353.350067	-11.724103
354.183746	-11.289337
355.017426	-10.856172
355.851105	-10.425722
356.684784	-10.004580
357.518463	-9.588038
358.352142	-9.173609
359.185822	-8.760315
360.019531	-8.354871
360.853241	-7.951728
361.686951	-7.551451
362.520660	-7.155265
363.354370	-6.760348
364.188080	-6.372862
365.021790	-5.987688
365.855499	-5.608958
366.689209	-5.231675
367.522919	-4.853426
368.356628	-4.476507
369.190338	-4.104180
370.024048	-3.735753
370.857758	-3.369559
371.691467	-3.000433
372.525177	-2.628706
373.358887	-2.271829
374.192596	-1.908780
375.026306	-1.545639
375.860016	-1.180359
376.693726	-0.825847
377.527435	-0.471041
378.361176	-0.113844
379.194885	0.244670
380.028595	0.600307
380.862335	0.953762
381.696075	1.307123
382.529816	1.661453
383.363586	2.019027
384.197327	2.369580
385.031067	2.722419
385.864807	3.076042
386.698547	3.431182
387.532288	3.783232
388.366028	4.133701
389.199768	4.487982
390.033508	4.844898
390.867249	5.203264
391.700989	5.553757
392.534729	5.906898
393.368469	6.264500
394.202209	6.626506
395.035950	6.985511
395.869690	7.341224
396.703430	7.699147
397.537170	8.061079
398.370911	8.424552
399.204651	8.787443
400.038422	9.152392
400.872192	9.514894
401.705963	9.886014
402.539734	10.254540
403.373535	10.623786
404.207306	10.994285
405.041077	11.367036
405.874847	11.743465
406.708618	12.118592
407.542389	12.495397
408.376160	12.874546
409.209930	13.257166
410.043701	13.643174
410.877472	14.022725
411.711243	14.408969
412.545013	14.802917
413.378784	15.194169
414.212555	15.586534
415.046326	15.981379
415.880096	16.380739
416.713867	16.779034
417.547668	17.179077
418.381439	17.581200
419.215210	17.984316
420.048981	18.392015
420.882813	18.803843
421.716614	19.217581
422.550415	19.631340
423.384216	20.042198
424.218048	20.458513
425.051849	20.878368
425.885651	21.301662
426.719452	21.725559
427.553253	22.153215
428.387054	22.584396
429.220856	23.012545
430.054657	23.443804
430.888458	23.878086
431.722260	24.316168
432.556061	24.756029
433.389862	25.199202
434.223663	25.648832
435.057465	26.094135
435.891266	26.543320
436.725067	26.995205
437.558868	27.446602
438.392700	27.907616
439.226501	28.362185
440.060303	28.824936
440.894165	29.284674
441.727997	29.750937
442.561829	30.221174
443.395660	30.688120
444.229523	31.162935
445.063354	31.632463
445.897186	32.106663
446.731018	32.586433
447.564850	33.062828
448.398682	33.543747
449.232513	34.022839
450.066345	34.511448
450.900177	34.995007
451.734009	35.482849
452.567841	35.977180
453.401672	36.469055
454.235504	36.966942
455.069336	37.456886
455.903168	37.959179
456.737000	38.459202
457.570831	38.960243
458.404694	39.465031
459.238525	39.968956
460.072357	40.482162
460.906250	40.986202
461.740112	41.500126
462.573975	42.012390
463.407837	42.527966
464.241699	43.046131
465.075592	43.561398
465.909454	44.085648
466.743317	44.601269
467.577179	45.128956
468.411041	45.653324
469.244904	46.179558
470.078735	46.702946
470.912598	47.230042
471.746460	47.759090
472.580322	48.289703
473.414185	48.822948
474.248047	49.359303
475.081909	49.891750
475.915771	50.423985
476.749634	50.959949
477.583496	51.499390
478.417389	52.039211
479.251251	52.579292
480.085114	53.118080
480.919037	53.660042
481.752930	54.202198
482.586823	54.745426
483.420715	55.292870
484.254608	55.842037
485.088501	56.384823
485.922394	56.929234
486.756287	57.476849
487.590179	58.025215
488.424072	58.573517
489.257965	59.124489
490.091858	59.672626
490.925720	60.221405
491.759613	60.771557
492.593506	61.323372
493.427399	61.877045
494.261292	62.431763
495.095184	62.982056
495.929077	63.533249
496.762970	64.086037
497.596863	64.641129
498.430756	65.196548
499.264648	65.752213
500.098541	66.304520
500.932495	66.859665
501.766418	67.415024
502.600342	67.970543
503.434265	68.529404
504.268188	69.089546
505.102112	69.642281
505.936035	70.195862
506.769958	70.752403
507.603851	71.308990
508.437775	71.864273
509.271698	72.422218
510.105621	72.976692
510.939514	73.530891
511.773438	74.085320
512.607361	74.641724
513.441284	75.199379
514.275208	75.756920
515.109131	76.309242
515.942993	76.862610
516.776917	77.416801
517.610840	77.972343
518.444763	78.527855
519.278687	79.083595
520.112671	79.634880
520.946594	80.188530
521.780579	80.742073
522.614502	81.295494
523.448486	81.851639
524.282410	82.408569
525.116333	82.957336
525.950317	83.506462
526.784241	84.058151
527.618164	84.609406
528.452148	85.158669
529.286072	85.710335
530.119995	86.258194
530.953979	86.805466
531.787903	87.352341
532.621826	87.901016
533.455750	88.450691
534.289734	88.999756
535.123657	89.543335
535.957581	90.087433
536.791565	90.632042
537.625488	91.177757
538.459473	91.723564
539.293396	92.268768
540.127380	92.808723
540.961365	93.351845
541.795349	93.895081
542.629333	94.436836
543.463318	94.980751
544.297302	95.526726
545.131226	96.064743
545.965210	96.601471
546.799194	97.140572
547.633179	97.680069
548.467102	98.217873
549.301086	98.755699
550.135071	99.290291
550.968994	99.824944
551.802979	100.359154
552.636963	100.894966
553.470947	101.430672
554.304871	101.966942
555.138855	102.497833
555.972839	103.028946
556.806824	103.559860
557.640808	104.091209
558.474731	104.625473
559.308716	105.158592
560.142700	105.684219
560.976746	106.212799
561.810730	106.744980
562.644775	107.276260
563.478760	107.805275
564.312744	108.336937
565.146790	108.864433
565.980774	109.389854
566.814758	109.913773
567.648743	110.439468
568.482727	110.966339
569.316711	111.493492
570.150696	112.014755
570.984741	112.537560
571.818726	113.060516
572.652710	113.584320
573.486694	114.109764
574.320679	114.634315
575.154663	115.152725
575.988647	115.672585
576.822693	116.195175
577.656677	116.716461
578.490662	117.236412
579.324707	117.759384
580.158691	118.278343
580.992737	118.797432
581.826782	119.316635
582.660828	119.838249
583.494873	120.361908
584.328857	120.884956
585.162903	121.401031
585.996948	121.918015
586.830933	122.435524
587.664978	122.953552
588.498962	123.464394
589.333008	123.983803
590.166992	124.498665
591.001038	125.015518
591.835022	125.536049
592.669067	126.049988
593.503113	126.570671
594.337097	127.079300
595.171143	127.601166
596.005127	128.116043
596.839172	128.630325
597.673218	129.147751
598.507202	129.662659
599.341248	130.185776
600.175293	130.693481
601.009399	131.213684
601.843445	131.730469
602.677490	132.249069
603.511536	132.768463
604.345581	133.283875
605.179688	133.807022
606.013733	134.316422
606.847778	134.836212
607.681824	135.349945
608.515869	135.864365
609.349854	136.380569
610.183899	136.895355
611.017944	137.418884
611.851990	137.928162
612.686035	138.446243
613.520081	138.961670
614.354126	139.479828
615.188171	139.997208
616.022217	140.509781
616.856262	141.032562
617.690369	141.544189
618.524414	142.063705
619.358459	142.578339
620.192505	143.095123
621.026611	143.614990
621.860718	144.132202
622.694824	144.658875
623.528870	145.172409
624.362976	145.694016
625.197021	146.211823
626.031128	146.731979
626.865173	147.251419
627.699280	147.764053
628.533325	148.287643
629.367371	148.801941
630.201477	149.324234
631.035522	149.839996
631.869568	150.359543
632.703674	150.882126
633.537720	151.399261
634.371765	151.924744
635.205872	152.439148
636.039917	152.962036
636.874023	153.479996
637.708130	154.001831
638.542175	154.524948
639.376282	155.041687
640.210388	155.567703
641.044495	156.086929
641.878601	156.615448
642.712708	157.136261
643.546814	157.659988
644.380920	158.188766
645.215027	158.711502
646.049133	159.239243
646.883240	159.755951
647.717346	160.282104
648.551392	160.803314
649.385498	161.327042
650.219604	161.854172
651.053711	162.375534
651.887756	162.905670
652.721863	163.426620
653.555969	163.956161
654.390076	164.478867
655.224182	165.003113
656.058228	165.533020
656.892334	166.057693
657.726440	166.589020
658.560547	167.108902
659.394714	167.639694
660.228821	168.165955
661.062988	168.694397
661.897095	169.227753
662.731262	169.755341
663.565369	170.292007
664.399475	170.818100
665.233643	171.352829
666.067749	171.879425
666.901855	172.406052
667.735962	172.937943
668.570129	173.464905
669.404236	173.999741
670.238342	174.522308
671.072449	175.056778
671.906555	175.587143
672.740662	176.117203
673.574829	176.649841
674.408936	177.177704
675.243042	177.715668
676.077148	178.240967
676.911316	178.775940
677.745422	179.305252
678.579590	179.835541
679.413696	180.370636
680.247864	180.912170
681.082031	181.442596
681.916199	181.975311
682.750366	182.511139
683.584534	183.049606
684.418701	183.586960
685.252808	184.124374
686.086975	184.655823
686.921143	185.187637
687.755249	185.720169
688.589417	186.253738
689.423523	186.789154
690.257690	187.325867
691.091797	187.859070
691.925964	188.393539
692.760071	188.927765
693.594238	189.461624
694.428345	189.999405
695.262512	190.539490
696.096680	191.071167
696.930847	191.603729
697.764954	192.138763
698.599121	192.676529
699.433289	193.213715
700.267517	193.751770
701.101685	194.287155
701.935852	194.824799
702.770081	195.365158
703.604248	195.906815
704.438416	196.448624
705.272583	196.988342
706.106750	197.523041
706.940918	198.059555
707.775085	198.593674
708.609253	199.128418
709.443420	199.667496
710.277588	200.209366
711.111755	200.743805
711.945923	201.279556
712.780090	201.817154
713.614258	202.354889
714.448425	202.895142
715.282593	203.436768
716.116760	203.971008
716.950928	204.505447
717.785095	205.044128
718.619324	205.584320
719.453491	206.122742
720.287720	206.661667
721.121887	207.200043
721.956116	207.741989
722.790344	208.282547
723.624573	208.824951
724.458740	209.368195
725.292969	209.911163
726.127136	210.447601
726.961304	210.984100
727.795532	211.520096
728.629700	212.056046
729.463867	212.597961
730.298096	213.140747
731.132263	213.675278
731.966431	214.211670
732.800659	214.750519
733.634827	215.291183
734.468994	215.830399
735.303223	216.372009
736.137390	216.906860
736.971619	217.442520
737.805786	217.981934
738.640015	218.520905
739.474243	219.059799
740.308472	219.598541
741.142700	220.138351
741.976929	220.680466
742.811218	221.220047
743.645447	221.762238
744.479675	222.306381
745.313843	222.850281
746.148071	223.384888
746.982300	223.920334
747.816528	224.455902
748.650696	224.992447
749.484924	225.533646
750.319153	226.074936
751.153320	226.608658
751.987549	227.144348
752.821716	227.683807
753.655945	228.222809
754.490173	228.760849
755.324402	229.301010
756.158630	229.835754
756.992859	230.371582
757.827087	230.908661
758.661316	231.446838
759.495544	231.984131
760.329773	232.522980
761.164063	233.062363
761.998352	233.602722
762.832581	234.141708
763.666870	234.682587
764.501099	235.227432
765.335327	235.769836
766.169556	236.302628
767.003784	236.836945
767.838013	237.371262
768.672241	237.907776
769.506470	238.446808
770.340698	238.986969
771.174927	239.519455
772.009155	240.054276
772.843384	240.593369
773.677612	241.130249
774.511902	241.667252
775.346130	242.206146
776.180359	242.740311
777.014587	243.275284
777.848877	243.810547
778.683105	244.347656
779.517395	244.884048
780.351685	245.422348
781.185974	245.960770
782.020264	246.500015
782.854553	247.038452
783.688782	247.579102
784.523071	248.123489
785.357361	248.664841
786.191589	249.196686
787.025879	249.730148
787.860107	250.264008
788.694336	250.799927
789.528625	251.338394
790.362854	251.877579
791.197083	252.409683
792.031372	252.944870
792.865601	253.483078
793.699829	254.019409
794.534119	254.555832
795.368347	255.094757
796.202637	255.628784
797.036926	256.162842
797.871155	256.698181
798.705444	257.234436
799.539734	257.770782
800.374084	258.309113
801.208374	258.847260
802.042725	259.386566
802.877014	259.924683
803.711304	260.466064
804.545593	261.010315
805.379883	261.551086
806.214172	262.082916
807.048401	262.615479
807.882690	263.149139
808.716980	263.684662
809.551270	264.222778
810.385498	264.761475
811.219788	265.292786
812.054077	265.828186
812.888306	266.365479
813.722595	266.901184
814.556885	267.437561
815.391174	267.975403
816.225464	268.508759
817.059753	269.042358
817.894043	269.577454
818.728333	270.112823
819.562683	270.647888
820.396973	271.179993
821.231323	271.718231
822.065674	272.262482
822.899963	272.802795
823.734314	273.345337
824.568604	273.884216
825.402954	274.420105
826.237244	274.953033
827.071533	275.487823
827.905823	276.022247
828.740112	276.559631
829.574402	277.092438
830.408691	277.625519
831.242981	278.159241
832.077271	278.695496
832.911560	279.234772
833.745850	279.771484
834.580139	280.302948
835.414429	280.835846
836.248779	281.369476
837.083069	281.905762
837.917419	282.442139
838.751709	282.978668
839.586060	283.508911
840.420410	284.039276
841.254761	284.581482
842.089172	285.126862
842.923462	284.173798
843.757813	289.786438
844.592102	295.722748
845.426331	300.623474
846.260620	306.154236
847.094910	310.713379
847.929260	312.075470
848.763550	310.673004
849.597900	309.362427
850.432190	307.589325
851.266541	306.476257
852.100830	306.755859
852.935120	307.207092
853.769470	307.323151
854.603821	307.362793
855.438110	307.585785
856.272461	307.321838
857.106812	306.987518
857.941162	306.693878
858.775513	306.011963
859.609863	305.211700
860.444275	304.550659
861.278625	304.018311
862.113037	303.390808
862.947388	302.842682
863.781799	302.284576
864.616150	301.559448
865.450500	300.795349
866.284851	300.057709
867.119202	299.282532
867.953552	298.443481
868.787903	297.627289
869.622253	296.777527
870.456604	295.873932
871.290955	294.997620
872.125244	294.138763
872.959595	293.259369
873.793945	292.364685
874.628357	291.471497
875.462708	290.567902
876.297058	289.632935
877.131470	288.706787
877.965820	287.771362
878.800232	286.833466
879.634644	285.881287
880.469055	284.924469
881.303528	283.970795
882.137939	283.015320
882.972351	282.062073
883.806763	281.099030
884.641174	280.138550
885.475586	279.169952
886.309937	278.190613
887.144348	277.206818
887.978760	276.227997
888.813110	275.251953
889.647522	274.274658
890.481873	273.298096
891.316284	272.331116
892.150696	271.360809
892.985107	270.393158
893.819458	269.425232
894.653870	268.466187
895.488281	267.507965
896.322693	266.551086
897.157166	265.597137
897.991577	264.651459
898.826050	263.709900
899.660522	262.770996
900.494995	261.831360
901.329468	260.906006
902.163940	259.996063
902.998413	259.088806
903.832886	258.184784
904.667358	257.293304
905.501831	256.400970
906.336243	255.497086
907.170715	254.601089
908.005127	253.713455
908.839600	252.836700
909.674011	251.969849
910.508484	251.108627
911.342896	250.252258
912.177368	249.406754
913.011841	248.567032
913.846252	247.732819
914.680725	246.901978
915.515198	246.084183
916.349670	245.271957
917.184204	244.463104
918.018677	243.659973
918.853210	242.878860
919.687744	242.093140
920.522278	241.309998
921.356812	240.550308
922.191345	239.798553
923.025879	239.052567
923.860413	238.312683
924.694946	237.580795
925.529419	236.845383
926.363953	236.103989
927.198486	235.369675
928.032959	234.636948
928.867493	233.912064
929.701965	233.188339
930.536438	232.483124
931.370972	231.776581
932.205505	231.078247
933.039978	230.376007
933.874512	229.684662
934.709045	228.994644
935.543579	228.310883
936.378113	227.630295
937.212646	226.951141
938.047241	226.276138
938.881775	225.603302
939.716370	224.934021
940.550964	224.265717
941.385620	223.617401
942.220215	222.981506
943.054749	222.335175
943.889343	221.690018
944.723938	221.054199
945.558472	220.409149
946.393066	219.751373
947.227600	219.094330
948.062195	218.436340
948.896729	217.775864
949.731262	217.127914
950.565857	216.482544
951.400391	215.833298
952.234985	215.181793
953.069519	214.530579
953.904114	215.486908
954.738708	212.279312
955.573303	206.048416
956.407959	200.681427
957.242615	195.460770
958.077271	189.843323
958.911926	186.374222
959.746521	186.259354
960.581177	187.415344
961.415833	188.825974
962.250427	190.596298
963.085083	190.967163
963.919678	190.433975
964.754272	190.034103
965.588867	189.823273
966.423462	189.412140
967.258057	189.166367
968.092651	189.291229
968.927246	189.256271
969.761841	189.468903
970.596375	190.025940
971.430969	190.558212
972.265564	190.943268
973.100159	191.356201
973.934753	191.781601
974.769348	192.090897
975.603943	192.533524
976.438599	193.089798
977.273193	193.618469
978.107849	194.160172
978.942444	194.752655
979.777161	195.367813
980.611816	195.967880
981.446472	196.662659
982.281067	197.366394
983.115723	198.023483
983.950317	198.686447
984.784973	199.361771
985.619568	200.017838
986.454163	200.661224
987.288757	201.332565
988.123352	201.997543
988.957947	202.656738
989.792480	203.333344
990.627075	204.015823
991.461670	204.696304
992.296265	205.378372
993.130859	206.065765
993.965454	206.743423
994.800049	207.416229
995.634644	208.092117
996.469238	208.762543
997.303894	209.426224
998.138489	210.090988
998.973145	210.751984
999.807800	211.402100
1000.642456	212.041748
1001.477112	212.707474
1002.311707	213.361160
1003.146362	214.004349
1003.980957	214.644211
1004.815552	215.269638
1005.650146	215.875488
1006.484741	216.465378
1007.319336	217.051346
1008.153870	217.625610
1008.988464	218.194717
1009.823059	218.754990
1010.657593	219.313812
1011.492188	219.857147
1012.326782	220.390701
1013.161316	220.917267
1013.995911	221.422806
1014.830505	221.930893
1015.665100	222.417374
1016.499695	222.909439
1017.334290	223.378113
1018.168884	223.841415
1019.003540	224.289474
1019.838135	224.723923
1020.672791	225.157349
1021.507446	225.584763
1022.342041	226.011841
1023.176636	226.431046
1024.011230	226.827393
1024.845825	227.219833
1025.680420	227.586807
1026.515015	227.929016
1027.349487	228.264862
1028.184082	228.588654
1029.018677	228.895615
1029.853271	229.208328
1030.687744	229.503113
1031.522339	229.785706
1032.356934	230.064346
1033.191406	230.328659
1034.026001	230.587036
1034.860596	230.832535
1035.695190	231.054214
1036.529785	231.267334
1037.364258	231.486389
1038.198975	231.673401
1039.033569	231.868668
1039.868164	232.040985
1040.702759	232.208466
1041.537354	232.391068
1042.371948	232.563736
1043.206543	232.708344
1044.041138	232.858047
1044.875732	232.995300
1045.710327	233.109512
1046.544800	233.227966
1047.379395	233.293869
1048.213989	233.355316
1049.048462	233.453583
1049.883057	233.490524
1050.717529	233.581726
1051.552124	233.593781
1052.386597	233.646927
1053.221191	233.702209
1054.055786	233.741043
1054.890259	233.732101
1055.724854	233.717819
1056.559448	233.736694
1057.394043	233.711365
1058.228638	233.706589
1059.063232	233.688614
1059.897827	233.661560
1060.732422	233.666870
1061.567017	233.639465
1062.401611	233.619141
1063.236206	233.563126
1064.070801	233.583603
1064.905396	233.502930
1065.739868	233.458755
1066.574463	233.367752
1067.408936	233.291122
1068.243530	233.192169
1069.078003	233.103912
1069.912598	233.047348
1070.747070	232.929733
1071.581665	232.829803
1072.416260	232.730209
1073.250732	232.625565
1074.085327	232.531036
1074.919800	232.422272
1075.754395	232.306396
1076.588989	232.180283
1077.423584	232.064545
1078.258179	231.933594
1079.092773	231.808640
1079.927368	231.680237
1080.761963	231.550491
1081.596558	231.434402
1082.431152	231.312500
1083.265747	231.192154
1084.100220	231.076340
1084.934814	230.949326
1085.769409	230.812576
1086.603882	230.665207
1087.438477	230.510437
1088.272949	230.347321
1089.107544	230.183929
1089.942017	230.036423
1090.776611	229.891632
1091.611084	229.739349
1092.445679	229.580612
1093.280273	229.421570
1094.114746	229.267105
1094.949341	229.119827
1095.783813	228.972244
1096.618408	228.810043
1097.453003	228.646835
1098.287598	228.490570
1099.122192	228.348343
1099.956787	228.200150
1100.791382	228.047287
1101.625977	227.913635
1102.460571	227.781418
1103.295166	227.643158
1104.129761	227.509354
1104.964355	227.372726
1105.798828	227.234238
1106.633423	227.088516
1107.467896	226.939178
1108.302490	226.786667
1109.136963	226.636658
1109.971558	226.497864
1110.806030	226.355042
