** File generated by WinEP - 5/10/2016 (6:38p) **

Station 	Fy_L1   
78.307579	-171.052505
79.140846	-171.242554
79.974121	-171.412659
80.807388	-171.563858
81.640663	-171.720108
82.473938	-171.828751
83.307213	-171.932007
84.140495	-172.020432
84.973770	-172.095413
85.807053	-172.143463
86.640335	-172.199280
87.473618	-172.213516
88.306900	-172.231461
89.140190	-172.200485
89.973473	-172.195847
90.806763	-172.170670
91.640053	-172.118317
92.473343	-172.048737
93.306633	-171.943542
94.139931	-171.887939
94.973221	-171.763199
95.806519	-171.664795
96.639816	-171.532578
97.473114	-171.385406
98.306412	-171.231979
99.139709	-171.071747
99.973007	-170.911957
100.806313	-170.717026
101.639610	-170.521408
102.472916	-170.329239
103.306221	-170.102173
104.139526	-169.893402
104.972832	-169.660522
105.806137	-169.417206
106.639442	-169.170349
107.472748	-168.913635
108.306053	-168.649780
109.139366	-168.372452
109.972672	-168.089478
110.805984	-167.806213
111.639290	-167.510330
112.472603	-167.211746
113.305916	-166.891998
114.139229	-166.574158
114.972542	-166.246216
115.805855	-165.913269
116.639168	-165.576477
117.472481	-165.237885
118.305801	-164.884674
119.139114	-164.524811
119.972427	-164.163269
120.805748	-163.794342
121.639061	-163.425537
122.472382	-163.059311
123.305695	-162.681412
124.139015	-162.295181
124.972336	-161.903137
125.805656	-161.513794
126.638977	-161.117111
127.472290	-160.717087
128.305618	-160.318237
129.138931	-159.915100
129.972260	-159.509308
130.805573	-159.100296
131.638901	-158.690887
132.472214	-158.268616
133.305542	-157.848785
134.138870	-157.432404
134.972183	-157.011276
135.805511	-156.586212
136.638840	-156.158829
137.472153	-155.727615
138.305481	-155.294479
139.138809	-154.858368
139.972137	-154.419250
140.805466	-153.985550
141.638794	-153.548248
142.472122	-153.108932
143.305466	-152.665771
144.138794	-152.221436
144.972122	-151.775803
145.805466	-151.321075
146.638794	-150.873215
147.472122	-150.422897
148.305466	-149.970947
149.138794	-149.522034
149.972137	-149.059952
150.805466	-148.608978
151.638794	-148.149597
152.472137	-147.695679
153.305466	-147.236130
154.138809	-146.770935
154.972137	-146.311996
155.805481	-145.844498
156.638809	-145.386475
157.472153	-144.915863
158.305481	-144.450134
159.138824	-143.984100
159.972153	-143.514328
160.805527	-143.046585
161.638885	-142.567245
162.472244	-142.101822
163.305603	-141.627426
164.138977	-141.155167
164.972336	-140.685577
165.805695	-140.201752
166.639053	-139.730896
167.472427	-139.248611
168.305786	-138.776367
169.139145	-138.294907
169.972519	-137.812515
170.805878	-137.333466
171.639236	-136.851105
172.472610	-136.372528
173.305969	-135.885361
174.139328	-135.402832
174.972702	-134.916794
175.806061	-134.427979
176.639420	-133.943985
177.472794	-133.450790
178.306152	-132.967606
179.139511	-132.474258
179.972885	-131.985764
180.806290	-131.494278
181.639694	-130.999680
182.473099	-130.509766
183.306503	-130.010406
184.139893	-129.521362
184.973297	-129.023346
185.806702	-128.530014
186.640106	-128.034225
187.473511	-127.534103
188.306915	-127.039505
189.140320	-126.535896
189.973724	-126.042915
190.807129	-125.539307
191.640533	-125.041420
192.473938	-124.541870
193.307343	-124.038696
194.140747	-123.538864
194.974152	-123.030968
195.807556	-122.535393
196.640961	-122.029381
197.474365	-121.526665
198.307770	-121.023064
199.141174	-120.518097
199.974579	-120.016396
200.808014	-119.504021
201.641464	-119.004921
202.474915	-118.497787
203.308350	-117.993561
204.141800	-117.485878
204.975235	-116.977798
205.808685	-116.475746
206.642120	-115.962036
207.475571	-115.459106
208.309021	-114.949165
209.142456	-114.445183
209.975906	-113.936386
210.809341	-113.424896
211.642792	-112.920792
212.476227	-112.408073
213.309677	-111.904022
214.143112	-111.390999
214.976563	-110.885429
215.810013	-110.377731
216.643448	-109.864830
217.476898	-109.357513
218.310333	-108.843948
219.143784	-108.341164
219.977234	-107.826889
220.810715	-107.318932
221.644196	-106.811317
222.477676	-106.299652
223.311157	-105.790840
224.144638	-105.274574
224.978119	-104.772026
225.811600	-104.257858
226.645081	-103.748039
227.478561	-103.237915
228.312042	-102.727234
229.145523	-102.218727
229.979004	-101.700798
230.812485	-101.196381
231.645981	-100.683479
232.479462	-100.173424
233.312943	-99.661209
234.146423	-99.148788
234.979904	-98.640701
235.813385	-98.122162
236.646866	-97.615540
237.480347	-97.101059
238.313828	-96.590805
239.147308	-96.077652
239.980789	-95.562836
240.814316	-95.052643
241.647827	-94.533455
242.481354	-94.025459
243.314880	-93.508354
244.148392	-92.995186
244.981918	-92.980888
245.815430	-92.571823
246.648956	-92.417465
247.482468	-92.230545
248.315994	-92.291946
249.149506	-92.078705
249.983032	-91.936813
250.816544	-91.896446
251.650070	-91.805145
252.483582	-91.848053
253.317108	-91.819603
254.150620	-91.786476
254.984131	-91.798843
255.817657	-91.836998
256.651184	-91.865791
257.484680	-91.844879
258.318207	-91.934799
259.151733	-91.955826
259.985260	-91.981384
260.818817	-91.972725
261.652374	-91.960205
262.485931	-91.980049
263.319458	-91.926872
264.153015	-92.019264
264.986572	-91.972992
265.820129	-91.884819
266.653687	-91.890602
267.487244	-91.871101
268.320801	-91.867607
269.154358	-91.607208
269.987915	-91.675606
270.821472	-91.529160
271.655029	-91.750908
272.488586	-91.536079
273.322144	-90.622391
274.155701	-90.025986
274.989227	-89.389816
275.822784	-88.723106
276.656342	-88.106201
277.489899	-87.531357
278.323456	-86.671913
279.157013	-85.694633
279.990570	-84.820152
280.824158	-83.904068
281.657745	-82.940674
282.491333	-81.975975
283.324951	-80.962990
284.158539	-79.839874
284.992126	-78.714767
285.825714	-77.624847
286.659302	-76.512154
287.492889	-75.379852
288.326477	-74.250877
289.160065	-73.105934
289.993652	-71.937187
290.827240	-70.780342
291.660828	-69.641747
292.494415	-68.495735
293.328003	-67.350037
294.161591	-66.217010
294.995178	-65.081917
295.828766	-63.950775
296.662354	-62.839256
297.495941	-61.737602
298.329529	-60.639923
299.163116	-59.556324
299.996704	-58.482845
300.830322	-56.892643
301.663940	-54.261597
302.497528	-51.641792
303.331146	-49.333588
304.164734	-46.828114
304.998352	-44.552315
305.831970	-43.140137
306.665588	-42.480671
307.499207	-42.275154
308.332855	-42.233631
309.166473	-42.016521
310.000092	-41.288929
310.833710	-40.344398
311.667328	-39.425468
312.500946	-38.549740
313.334564	-37.768223
314.168182	-37.112545
315.001801	-36.511177
315.835419	-35.920982
316.669037	-35.388466
317.502686	-34.931984
318.336304	-34.492920
319.169922	-34.063694
320.003540	-33.640873
320.837189	-32.386005
321.670837	-29.150406
322.504456	-25.898317
323.338043	-23.224857
324.171661	-20.203165
325.005280	-17.602385
325.838928	-16.566244
326.672607	-16.935686
327.506287	-18.059534
328.339935	-19.499002
329.173584	-20.615343
330.007263	-20.829523
330.840912	-20.685686
331.674561	-20.545361
332.508209	-20.474792
333.341888	-20.534172
334.175537	-20.799316
335.009186	-21.172258
335.842834	-21.532259
336.676514	-22.027599
337.510162	-22.634377
338.343811	-23.241274
339.177490	-23.860706
340.011139	-24.497046
340.844818	-24.703575
341.678528	-23.952385
342.512177	-23.225315
343.345856	-22.865088
344.179535	-22.308849
345.013214	-21.984985
345.846893	-22.437775
346.680603	-23.564024
347.514282	-25.061138
348.347992	-26.705769
349.181671	-28.226181
350.015350	-29.296768
350.849060	-30.210575
351.682739	-31.127810
352.516449	-32.085152
353.350128	-33.123573
354.183838	-34.270042
355.017517	-35.479961
355.851227	-36.686966
356.684906	-37.973694
357.518616	-39.317158
358.352295	-40.675316
359.186005	-42.062000
360.019684	-43.467754
360.853424	-44.943996
361.687164	-46.555195
362.520905	-48.208450
363.354614	-49.861374
364.188354	-51.562473
365.022095	-53.268936
365.855835	-54.901035
366.689545	-56.455452
367.523285	-57.983917
368.357025	-59.500374
369.190735	-61.053875
370.024475	-62.671993
370.858215	-64.322838
371.691925	-65.975952
372.525665	-67.636436
373.359406	-69.292992
374.193146	-70.949287
375.026855	-72.607063
375.860596	-74.277885
376.694336	-75.945885
377.528076	-77.618050
378.361816	-79.295311
379.195557	-80.983360
380.029297	-82.704109
380.863068	-85.176414
381.696869	-88.795746
382.530670	-92.420242
383.364471	-95.653847
384.198273	-99.151436
385.032074	-102.280762
385.865845	-104.374733
386.699615	-105.621178
387.533386	-106.324669
388.367157	-106.834724
389.200928	-107.626091
390.034729	-109.066147
390.868500	-110.732552
391.702271	-112.365036
392.536041	-113.928368
393.369812	-115.358391
394.203613	-116.647781
395.037384	-117.887764
395.871155	-119.167709
396.704956	-120.344833
397.538727	-121.458221
398.372528	-122.534904
399.206329	-123.596176
400.040100	-124.634338
400.873932	-127.409447
401.707794	-130.070190
402.541656	-132.519684
403.375549	-134.765213
404.209442	-137.342163
405.043274	-139.271271
405.877106	-139.572311
406.710938	-138.523499
407.544739	-136.738098
408.378571	-135.022217
409.212372	-133.659088
410.046204	-133.002533
410.880035	-132.971100
411.713867	-133.213104
412.547699	-133.679276
413.381531	-134.131790
414.215363	-134.232666
415.049194	-134.325012
415.883026	-134.387909
416.716858	-134.463684
417.550690	-134.435150
418.384521	-134.552628
419.218384	-134.535690
420.052216	-134.644485
420.886108	-135.285614
421.720001	-136.113480
422.553894	-136.681412
423.387787	-137.303177
424.221680	-138.054459
425.055573	-138.530609
425.889435	-138.470993
426.723328	-138.065445
427.557190	-137.472672
428.391083	-136.735764
429.224976	-136.344757
430.058838	-136.029068
430.892731	-136.032196
431.726593	-136.158356
432.560486	-136.216415
433.394379	-136.380142
434.228271	-136.418167
435.062134	-136.438583
435.896027	-136.440155
436.729919	-136.398041
437.563812	-136.435745
438.397705	-136.402527
439.231598	-136.380997
440.065491	-136.394714
440.899445	-136.398865
441.733368	-136.379013
442.567291	-136.408127
443.401245	-136.364349
444.235168	-136.388199
445.069092	-136.393723
445.903046	-136.367676
446.736969	-136.333130
447.570892	-136.192184
448.404816	-136.254959
449.238770	-136.222580
450.072693	-136.184235
450.906616	-136.057693
451.740570	-136.156860
452.574493	-136.060684
453.408417	-135.903763
454.242371	-135.774170
455.076294	-135.554550
455.910217	-135.869049
456.744171	-134.478912
457.578094	-133.889221
458.412048	-133.125809
459.246002	-132.288239
460.079926	-131.439896
460.913910	-130.673019
461.747894	-129.786804
462.581879	-128.419708
463.415863	-127.381294
464.249847	-126.215355
465.083832	-124.973976
465.917786	-123.736275
466.751770	-122.482506
467.585724	-121.134438
468.419708	-119.662865
469.253693	-118.313965
470.087646	-116.900055
470.921631	-115.449287
471.755585	-114.023315
472.589569	-112.577499
473.423523	-111.091995
474.257507	-109.597420
475.091461	-108.141228
475.925446	-106.654182
476.759430	-105.164207
477.593384	-103.686539
478.427368	-102.196213
479.261353	-100.702827
480.095337	-99.215057
480.929352	-97.735283
481.763367	-96.250565
482.597382	-94.767204
483.431396	-93.290306
484.265381	-91.814728
485.099396	-90.340858
485.933411	-88.873772
486.767395	-87.417213
487.601410	-85.960938
488.435394	-84.508026
489.269409	-83.065117
490.103394	-81.623001
490.937408	-80.183823
491.771393	-78.756065
492.605377	-77.332138
493.439392	-75.911301
494.273376	-74.501854
495.107391	-73.097923
495.941376	-71.698654
496.775360	-70.311317
497.609375	-68.932167
498.443390	-67.559486
499.277374	-66.200859
500.111389	-64.852142
500.945435	-63.511261
501.779480	-62.186024
502.613495	-60.874161
503.447540	-59.576225
504.281555	-58.296593
505.115601	-57.027748
505.949615	-55.774624
506.783661	-54.547123
507.617676	-53.344852
508.451691	-52.159500
509.285706	-50.990116
510.119720	-49.843349
510.953735	-48.713009
511.787781	-47.600098
512.621765	-46.510868
513.455811	-45.438221
514.289795	-44.382107
515.123840	-43.352676
515.957886	-42.328163
516.791870	-41.323967
517.625916	-40.333683
518.459900	-39.357681
519.293945	-38.394478
520.127991	-37.448975
520.962036	-36.513206
521.796082	-35.585556
522.630188	-34.670341
523.464233	-33.763752
524.298279	-32.870804
525.132324	-31.993814
525.966370	-31.131382
526.800415	-30.281015
527.634460	-29.446697
528.468506	-28.622606
529.302551	-27.809128
530.136597	-27.003654
530.970642	-26.216288
531.804688	-25.446589
532.638672	-24.682259
533.472717	-23.930653
534.306763	-23.192623
535.140808	-22.467512
535.974854	-21.755163
536.808899	-21.053886
537.642944	-20.362198
538.476990	-19.687477
539.311035	-19.027090
540.145081	-18.378893
540.979187	-17.741568
541.813293	-17.112858
542.647339	-16.504404
543.481445	-15.902978
544.315491	-15.311511
545.149597	-14.729757
545.983643	-14.164025
546.817688	-13.615369
547.651794	-13.078609
548.485840	-12.551096
549.319885	-12.037373
550.153992	-11.526543
550.988037	-11.027939
551.822083	-10.533432
552.656128	-10.054768
553.490234	-9.579108
554.324280	-9.122235
555.158325	-8.668820
555.992432	-8.231135
556.826477	-7.795506
557.660522	-7.364292
558.494629	-6.940244
559.328674	-6.522322
560.162781	-6.115502
560.996887	-5.711245
561.830994	-5.314009
562.665100	-4.926179
563.499207	-4.543243
564.333313	-4.166226
565.167419	-3.791520
566.001526	-3.417517
566.835571	-3.056971
567.669678	-2.707873
568.503784	-2.361289
569.337891	-2.012489
570.171936	-1.675647
571.006042	-1.330089
571.840149	-1.001211
572.674194	-0.662335
573.508301	-0.336706
574.342407	-0.007591
575.176514	0.309824
576.010559	0.632292
576.844666	0.943473
577.678772	1.261179
578.512878	1.566023
579.346985	1.873321
580.181091	2.182873
581.015259	2.492424
581.849365	2.797445
582.683533	3.104361
583.517639	3.412759
584.351746	3.715240
585.185913	4.012794
586.020020	4.311434
586.854126	4.612843
587.688232	4.907020
588.522400	5.198807
589.356506	5.495366
590.190613	5.794835
591.024719	6.083340
591.858826	6.376546
592.692932	6.676564
593.527100	6.974555
594.361206	7.266023
595.195313	7.561719
596.029419	7.861248
596.863586	8.155523
597.697693	8.446836
598.531799	8.748993
599.365967	9.055149
600.200134	9.350125
601.034302	9.650373
601.868469	9.961624
602.702637	10.267701
603.536804	10.573462
604.370911	10.887443
605.205078	11.204947
606.039246	11.508751
606.873413	11.817039
607.707520	12.136213
608.541687	12.446881
609.375854	12.766267
610.209961	13.082403
611.044128	13.408378
611.878296	13.727300
612.712402	14.058159
613.546570	14.379321
614.380737	14.714776
615.214905	15.039510
616.049011	15.379891
616.883179	15.710092
617.717346	16.055981
618.551514	16.390352
619.385681	16.740852
620.219849	17.080423
621.054077	17.439075
621.888245	17.798191
622.722473	18.156256
623.556641	18.517170
624.390869	18.883156
625.225037	19.248480
626.059204	19.612278
626.893433	19.977680
627.727600	20.345724
628.561768	20.718008
629.395935	21.096081
630.230103	21.472000
631.064270	21.854515
631.898499	22.241213
632.732666	22.632427
633.566833	23.027357
634.401001	23.419470
635.235229	23.817467
636.069397	24.218380
636.903564	24.620955
637.737793	25.025867
638.571960	25.435472
639.406189	25.848446
640.240356	26.264570
641.074646	26.682005
641.908875	27.105940
642.743103	27.534019
643.577332	27.966061
644.411499	28.402462
645.245728	28.839972
646.079956	29.277838
646.914185	29.712173
647.748352	30.149170
648.582581	30.591621
649.416809	31.043959
650.250977	31.490061
651.085205	31.945429
651.919434	32.399822
652.753601	32.859764
653.587830	33.324425
654.422058	33.786533
655.256287	34.256847
656.090454	34.722324
656.924683	35.195469
657.758911	35.668472
658.593140	36.143223
659.427368	36.627907
660.261658	37.103466
661.095886	37.595402
661.930176	38.085552
662.764404	38.579300
663.598694	39.079628
664.432922	39.579041
665.267151	40.082962
666.101440	40.576099
666.935669	41.079075
667.769897	41.579391
668.604126	42.081188
669.438354	42.588753
670.272583	43.096924
671.106812	43.615078
671.941101	44.123722
672.775330	44.642387
673.609558	45.159344
674.443787	45.684132
675.278015	46.208271
676.112305	46.734360
676.946533	47.257458
677.780762	47.783291
678.615051	48.312485
679.449280	48.843899
680.283569	49.376938
681.117859	49.917736
681.952148	50.459599
682.786438	51.001446
683.620728	51.543518
684.455017	52.091022
685.289307	52.639656
686.123535	53.184273
686.957825	53.722767
687.792114	54.265213
688.626343	54.809284
689.460632	55.355114
690.294861	55.905190
691.129150	56.459244
691.963440	57.008888
692.797668	57.559570
693.631958	58.112659
694.466187	58.668129
695.300476	59.224892
696.134766	59.783070
696.969055	60.336582
697.803284	60.892395
698.637573	61.450554
699.471863	62.009628
700.306213	62.569492
701.140503	63.133354
701.974854	63.695198
702.809143	64.262421
703.643433	64.830048
704.477783	65.401878
705.312073	65.972122
706.146362	66.538147
706.980652	67.096222
707.814941	67.656219
708.649231	68.217506
709.483521	68.779953
710.317810	69.346619
711.152100	69.909912
711.986389	70.473236
712.820679	71.036415
713.654968	71.601967
714.489258	72.168663
715.323547	72.735695
716.157837	73.302628
716.992126	73.864929
717.826477	74.428719
718.660767	74.992905
719.495056	75.556961
720.329407	76.122475
721.163757	76.690361
721.998108	77.260674
722.832458	77.828964
723.666809	78.399315
724.501099	78.971886
725.335449	79.540634
726.169739	80.103371
727.004089	80.660736
727.838379	81.217949
728.672729	81.774185
729.507019	82.333046
730.341309	82.895508
731.175659	83.453262
732.009949	84.009972
732.844299	84.566612
733.678589	85.124550
734.512878	85.682968
735.347229	86.240875
736.181519	86.797943
737.015869	87.350342
737.850220	87.903458
738.684570	88.455734
739.518860	89.007523
740.353271	89.560959
741.187622	90.124428
742.021973	90.680771
742.856384	91.235687
743.690735	91.791931
744.525085	92.349625
745.359436	92.903358
746.193787	93.451622
747.028137	93.992271
747.862427	94.531914
748.696777	95.071884
749.531128	95.613327
750.365479	96.157066
751.199768	96.702805
752.034119	97.242203
752.868469	97.780060
753.702820	98.318390
754.537109	98.858498
755.371460	99.398079
756.205811	99.935448
757.040161	100.467682
757.874512	101.001389
758.708923	101.534523
759.543274	102.067261
760.377686	102.599899
761.212097	103.142464
762.046448	103.681679
762.880859	104.219276
763.715210	104.755707
764.549622	105.292984
765.383972	105.828789
766.218323	106.357269
767.052734	106.876671
767.887085	107.395447
768.721436	107.916626
769.555786	108.440674
770.390137	108.964043
771.224487	109.489189
772.058838	110.009377
772.893250	110.530632
773.727600	111.050484
774.561951	111.570427
775.396301	112.091209
776.230713	112.611504
777.065063	113.126991
777.899475	113.641838
778.733826	114.153198
779.568237	114.670914
780.402649	115.181648
781.237061	115.707542
782.071533	116.229256
782.905945	116.751869
783.740356	117.278053
784.574707	117.797714
785.409119	118.319839
786.243530	118.825119
787.077881	119.337013
787.912292	119.841805
788.746643	120.347641
789.581055	120.858574
790.415405	121.365265
791.249817	121.881210
792.084167	122.386757
792.918579	122.899551
793.752991	123.404961
794.587341	123.912651
795.421753	124.424957
796.256165	124.929436
797.090576	125.439987
797.924927	125.940308
798.759399	126.450958
799.593811	126.955666
800.428223	127.459641
801.262695	127.976479
802.097168	128.491531
802.931580	129.013336
803.765991	129.524246
804.600464	130.045120
805.434875	130.553925
806.269287	131.056793
807.103699	131.561844
807.938110	132.059494
808.772522	132.564102
809.606873	133.059937
810.441284	133.570679
811.275696	134.075974
812.110107	134.580261
812.944519	135.087219
813.778931	135.589386
814.613342	136.100571
815.447754	136.598938
816.282166	137.106720
817.116638	137.608246
817.951050	138.110764
818.785461	138.617676
819.619934	139.119659
820.454407	139.632782
821.288879	140.135086
822.123352	140.657150
822.957825	141.172653
823.792297	141.687958
824.626709	142.205658
825.461182	142.714050
826.295593	143.225082
827.130066	143.720398
827.964478	144.223602
828.798950	144.722687
829.633362	145.227173
830.467773	145.736801
831.302185	146.241882
832.136658	146.755249
832.971069	147.255859
833.805481	147.765656
834.639954	148.273010
835.474365	148.780899
836.308838	149.288620
837.143311	149.791397
837.977722	150.305817
838.812195	150.808823
839.646667	151.318665
840.481201	151.824356
841.315674	152.344040
842.150208	152.870026
842.984680	153.388519
843.819153	153.917496
844.653625	154.435028
845.488098	154.953552
846.322571	155.461090
847.157043	155.969482
847.991455	156.476898
848.825928	156.978989
849.660400	157.496719
850.494812	158.006958
851.329285	158.523880
852.163757	159.035492
852.998230	159.550354
853.832642	160.067474
854.667114	160.578995
855.501587	161.100632
856.336060	161.609543
857.170532	162.125595
858.005005	162.639252
858.839539	163.156754
859.674011	163.674591
860.508545	164.184998
861.343079	164.721420
862.177612	165.257370
863.012146	165.786636
863.846619	166.317657
864.681152	166.851913
865.515625	167.379852
866.350098	167.893753
867.184570	168.408066
868.019043	168.921646
868.853516	169.431976
869.687988	169.949997
870.522522	170.474213
871.356995	170.998093
872.191467	171.515259
873.025940	172.044250
873.860413	172.561600
874.694885	173.086197
875.529358	173.606003
876.363892	174.127914
877.198364	174.651672
878.032898	175.171051
878.867432	175.700531
879.701965	176.217178
880.536499	176.741119
881.371033	177.286469
882.205627	177.826859
883.040161	178.362442
883.874695	178.899216
884.709167	179.439270
885.543701	179.974136
886.378235	180.499420
887.212708	181.018143
888.047241	181.535812
888.881714	182.056305
889.716248	182.583435
890.550720	183.114304
891.385254	183.644760
892.219727	184.168320
893.054199	184.696106
893.888733	185.224899
894.723267	185.752579
895.557739	186.280426
896.392273	186.809738
897.226807	187.334915
898.061340	187.859848
898.895874	188.386200
899.730469	188.913727
900.565002	189.433060
901.399597	189.981232
902.234192	190.528137
903.068726	191.070709
903.903320	191.614426
904.737854	192.154495
905.572388	192.688446
906.406921	193.210129
907.241455	193.733017
908.075989	194.254852
908.910461	194.779816
909.744995	195.303238
910.579529	195.829330
911.414063	196.354904
912.248596	196.880249
913.083069	197.409164
913.917603	197.936310
914.752136	198.455750
915.586670	198.971878
916.421265	199.488922
917.255798	200.009293
918.090332	200.528244
918.924927	201.041275
919.759521	201.562302
920.594116	202.071091
921.428711	202.599716
922.263306	203.127762
923.097900	203.651962
923.932495	204.176102
924.767029	204.695465
925.601624	205.213593
926.436157	205.702606
927.270691	206.196075
928.105286	206.683365
928.939819	207.172836
929.774353	207.664703
930.608887	208.150726
931.443420	208.647293
932.277954	209.123505
933.112488	209.606873
933.947083	210.075272
934.781616	210.554352
935.616150	211.017899
936.450745	211.478195
937.285339	211.939545
938.119934	212.389786
938.954529	212.842941
939.789124	213.281708
940.623718	213.721878
941.458374	214.172623
942.292969	214.621780
943.127563	215.061569
943.962158	215.502838
944.796753	215.930756
945.631348	216.349396
946.465881	216.752640
947.300476	217.148743
948.135010	217.535690
948.969604	217.910889
949.804138	218.298843
950.638733	218.680069
951.473267	219.053040
952.307800	219.414902
953.142395	219.786285
953.976929	220.139984
954.811523	220.476486
955.646118	220.819504
956.480652	221.146149
957.315247	221.479492
958.149902	221.798111
958.984497	222.120331
959.819092	222.417023
960.653748	222.711365
961.488403	223.022110
962.322998	223.331024
963.157593	223.625198
963.992188	223.914459
964.826782	224.197006
965.661377	224.460632
966.495911	224.705643
967.330505	224.946304
968.165039	225.177246
968.999573	225.413895
969.834167	225.635483
970.668701	225.846420
971.503296	226.065521
972.337830	226.269073
973.172363	226.470795
974.006958	226.662659
974.841553	226.847824
975.676086	227.020584
976.510681	227.200607
977.345276	227.357727
978.179871	227.507385
979.014465	227.656906
979.849121	227.800049
980.683777	227.935822
981.518372	228.092392
982.352966	228.243240
983.187561	228.380310
984.022156	228.516235
984.856750	228.633423
985.691284	228.729126
986.525879	228.806274
987.360413	228.899811
988.194946	228.973022
989.029480	229.032059
989.864075	229.122391
990.698608	229.160385
991.533142	229.235901
992.367676	229.274445
993.202271	229.315445
994.036804	229.389587
994.871399	229.392853
995.705933	229.411911
996.540527	229.463181
997.375122	229.502045
998.209717	229.529617
999.044312	229.532867
999.878906	229.526260
1000.713562	229.460953
1001.548157	229.464417
1002.382751	229.508575
1003.217346	229.544189
1004.051941	229.548386
1004.886475	229.532761
1005.721069	229.494980
1006.555603	229.487778
1007.390137	229.452179
1008.224670	229.379669
1009.059265	229.321686
1009.893799	229.334595
1010.728333	229.262817
1011.562866	229.211166
1012.397400	229.168808
1013.231995	229.095520
1014.066528	229.064041
1014.901062	228.972397
1015.735657	228.957733
1016.570190	228.853271
1017.404785	228.816116
1018.239380	228.716553
1019.073975	228.684189
1019.908630	228.586380
1020.743225	228.505280
1021.577820	228.484070
1022.412415	228.393158
1023.247009	228.350967
1024.081543	228.263062
1024.916138	228.227112
1025.750732	228.115753
1026.585205	228.033875
1027.419800	227.961914
1028.254395	227.847015
1029.088867	227.749100
1029.923462	227.673340
1030.757935	227.582916
1031.592529	227.468903
1032.427002	227.389664
1033.261597	227.313553
1034.096191	227.216278
1034.930664	227.095825
1035.765259	227.024551
1036.599854	226.930038
1037.434448	226.830078
1038.269043	226.710739
1039.103638	226.623047
1039.938232	226.535110
1040.772827	226.435349
1041.607422	226.332336
1042.442017	226.272614
1043.276611	226.191757
1044.111206	226.085800
1044.945801	226.026947
1045.780396	225.942902
1046.614868	225.829330
1047.449463	225.719513
1048.283936	225.636108
1049.118530	225.542206
1049.953125	225.436111
1050.787598	225.346649
1051.622192	225.272797
1052.456665	225.184982
1053.291260	225.071228
1054.125732	225.001587
1054.960327	224.919830
1055.794922	224.805176
1056.629517	224.733383
1057.464111	224.653595
1058.298706	224.540390
1059.133301	224.463165
1059.967896	224.391144
1060.802490	224.298950
1061.637085	224.232025
1062.471680	224.172134
1063.306274	224.105301
1064.140869	224.055725
1064.975464	223.978302
1065.809937	223.928635
1066.644531	223.824493
1067.479126	223.769958
1068.313599	223.665375
1069.148193	223.622726
1069.982788	223.525589
1070.817261	223.496246
1071.651855	223.410370
1072.486328	223.370789
1073.320923	223.280609
1074.155518	223.248047
1074.989990	223.162476
1075.824585	223.131897
1076.659180	223.053146
1077.493774	223.017776
1078.328369	222.948730
1079.162964	222.886353
1079.997559	222.855530
1080.832153	222.777649
1081.666870	222.789856
1082.501465	222.759720
1083.335938	222.722748
1084.170532	222.675385
1085.005127	222.658157
1085.839722	222.647995
1086.674316	222.583817
1087.508789	222.543427
1088.343384	222.508652
1089.177856	222.477661
1090.012451	222.439697
1090.847046	222.414429
1091.681519	222.379211
1092.516113	222.361343
1093.350586	222.323349
