** File generated by WinEP - 5/10/2016 (3:56p) **

Station 	Fy_L1   
78.307579	-171.052505
79.140846	-171.242554
79.974121	-171.412659
80.807388	-171.563858
81.640663	-171.720108
82.473938	-171.828751
83.307213	-171.932007
84.140495	-172.020432
84.973770	-172.095413
85.807053	-172.143463
86.640335	-172.199280
87.473618	-172.213516
88.306900	-172.231461
89.140190	-172.200485
89.973473	-172.195847
90.806763	-172.170670
91.640053	-172.118317
92.473343	-172.048737
93.306633	-171.943542
94.139931	-171.887939
94.973221	-171.763199
95.806519	-171.664795
96.639816	-171.532578
97.473114	-171.385406
98.306412	-171.231979
99.139709	-171.071747
99.973007	-170.911957
100.806313	-170.717026
101.639610	-170.521408
102.472916	-170.329239
103.306221	-170.102173
104.139526	-169.893402
104.972832	-169.660522
105.806137	-169.417206
106.639442	-169.170349
107.472748	-168.913635
108.306053	-168.649780
109.139366	-168.372452
109.972672	-168.089478
110.805984	-167.806213
111.639290	-167.510330
112.472603	-167.211746
113.305916	-166.891998
114.139229	-166.574158
114.972542	-166.246216
115.805855	-165.913269
116.639168	-165.576477
117.472481	-165.237885
118.305801	-164.884674
119.139114	-164.524811
119.972427	-164.163269
120.805748	-163.794342
121.639061	-163.425537
122.472382	-163.059311
123.305695	-162.681412
124.139015	-162.295181
124.972336	-161.903137
125.805656	-161.513794
126.638977	-161.117111
127.472290	-160.717087
128.305618	-160.318237
129.138931	-159.915100
129.972260	-159.509308
130.805573	-159.100296
131.638901	-158.690887
132.472214	-158.268616
133.305542	-157.848785
134.138870	-157.432404
134.972183	-157.011276
135.805511	-156.586212
136.638840	-156.158829
137.472153	-155.727615
138.305481	-155.294479
139.138809	-154.858368
139.972137	-154.419250
140.805466	-153.985550
141.638794	-153.548248
142.472122	-153.108932
143.305466	-152.665771
144.138794	-152.221436
144.972122	-151.775803
145.805466	-151.321075
146.638794	-150.873215
147.472122	-150.422897
148.305466	-149.970947
149.138794	-149.522034
149.972137	-149.059952
150.805466	-148.608978
151.638794	-148.149597
152.472137	-147.695679
153.305466	-147.236130
154.138809	-146.770935
154.972137	-146.311996
155.805481	-145.844498
156.638809	-145.386475
157.472153	-144.915863
158.305481	-144.450134
159.138824	-143.984100
159.972153	-143.514328
160.805527	-143.046585
161.638885	-142.567245
162.472244	-142.101822
163.305603	-141.627426
164.138977	-141.155167
164.972336	-140.685577
165.805695	-140.201752
166.639053	-139.730896
167.472427	-139.248611
168.305786	-138.776367
169.139145	-138.294907
169.972519	-137.812515
170.805878	-137.333466
171.639236	-136.851105
172.472610	-136.372528
173.305969	-135.885361
174.139328	-135.402832
174.972702	-134.916794
175.806061	-134.427979
176.639420	-133.943985
177.472794	-133.450790
178.306152	-132.967606
179.139511	-132.474258
179.972885	-131.985764
180.806290	-131.494278
181.639694	-130.999680
182.473099	-130.509766
183.306503	-130.010406
184.139893	-129.521362
184.973297	-129.023346
185.806702	-128.530014
186.640106	-128.034225
187.473511	-127.534103
188.306915	-127.039505
189.140320	-126.535896
189.973724	-126.042915
190.807129	-125.539307
191.640533	-125.041420
192.473938	-124.541870
193.307343	-124.038696
194.140747	-123.538864
194.974152	-123.030968
195.807556	-122.535393
196.640961	-122.029381
197.474365	-121.526665
198.307770	-121.023064
199.141174	-120.518097
199.974579	-120.016396
200.808014	-119.504021
201.641464	-119.004921
202.474915	-118.497787
203.308350	-117.993561
204.141800	-117.485878
204.975235	-116.977798
205.808685	-116.475746
206.642120	-115.962036
207.475571	-115.459106
208.309021	-114.949165
209.142456	-114.445183
209.975906	-113.936386
210.809341	-113.424896
211.642792	-112.920792
212.476227	-112.408073
213.309677	-111.904022
214.143112	-111.390999
214.976563	-110.885429
215.810013	-110.377731
216.643448	-109.864830
217.476898	-109.357513
218.310333	-108.843948
219.143784	-108.341164
219.977234	-107.826889
220.810715	-107.318932
221.644196	-106.811317
222.477676	-106.299652
223.311157	-105.790840
224.144638	-105.274574
224.978119	-104.772026
225.811600	-104.257858
226.645081	-103.748039
227.478561	-103.237915
228.312042	-102.727234
229.145523	-102.218727
229.979004	-101.700798
230.812485	-101.196381
231.645981	-100.683479
232.479462	-100.173424
233.312943	-99.661209
234.146423	-99.148788
234.979904	-98.640701
235.813385	-98.122162
236.646866	-97.615540
237.480347	-97.101059
238.313828	-96.590805
239.147308	-96.077652
239.980789	-95.562836
240.814316	-95.052643
241.647827	-94.533455
242.481354	-94.025459
243.314880	-93.508354
244.148392	-92.995186
244.981918	-92.980888
245.815430	-92.571823
246.648956	-92.417465
247.482468	-92.230545
248.315994	-92.291946
249.149506	-92.078705
249.983032	-91.936813
250.816544	-91.896446
251.650070	-91.805145
252.483582	-91.848053
253.317108	-91.819603
254.150620	-91.786476
254.984131	-91.798843
255.817657	-91.836998
256.651184	-91.865791
257.484680	-91.844879
258.318207	-91.934799
259.151733	-91.955826
259.985260	-91.981384
260.818817	-91.433296
261.652344	-90.704323
262.485901	-89.885773
263.319427	-89.140579
264.152954	-88.169121
264.986511	-87.297905
265.820068	-87.495033
266.653625	-87.943825
267.487183	-88.692032
268.320740	-89.309151
269.154297	-90.003654
269.987854	-89.464386
270.821411	-89.078781
271.654968	-88.638351
272.488525	-88.149277
273.322083	-87.617134
274.155640	-87.192467
274.989197	-86.734154
275.822754	-86.008286
276.656311	-85.459839
277.489868	-84.889801
278.323425	-84.237457
279.156982	-83.553749
279.990540	-82.856667
280.824127	-80.017761
281.657684	-74.358513
282.491211	-68.715897
283.324707	-64.170555
284.158234	-58.886452
284.991791	-54.295952
285.825378	-52.285473
286.658997	-52.501686
287.492615	-54.170780
288.326233	-56.357265
289.159821	-57.926403
289.993408	-57.873104
290.826996	-57.173187
291.660614	-56.431046
292.494202	-55.775280
293.327820	-55.412148
294.161407	-55.372917
294.994995	-55.428238
295.828613	-55.473637
296.662201	-55.735168
297.495789	-56.196995
298.329407	-56.664429
299.162994	-57.160717
299.996582	-57.676685
300.830231	-57.456409
301.663849	-56.063583
302.497437	-54.792473
303.331055	-54.017963
304.164642	-53.034210
304.998260	-52.339043
305.831909	-52.684700
306.665527	-53.952347
307.499176	-55.782169
308.332825	-57.851768
309.166443	-59.711861
310.000092	-60.965176
310.833710	-61.947006
311.667358	-62.972515
312.500977	-64.056213
313.334625	-65.265388
314.168243	-66.644531
315.001892	-68.104660
315.835510	-69.567513
316.669159	-71.137764
317.502777	-72.817223
318.336426	-74.529572
319.170044	-76.267998
320.003693	-78.037369
320.837372	-80.478806
321.671051	-83.989082
322.504761	-87.598587
323.338440	-90.894699
324.172150	-94.487244
325.005829	-97.798317
325.839508	-100.194336
326.673157	-101.805336
327.506836	-102.975914
328.340515	-104.002724
329.174164	-105.276436
330.007843	-107.154716
330.841522	-109.257759
331.675171	-111.351067
332.508850	-113.414986
333.342529	-114.456573
334.176178	-115.704453
335.009857	-116.601196
335.843536	-117.338127
336.677216	-118.124191
337.510864	-118.949844
338.344543	-119.668892
339.178223	-120.305817
340.011902	-120.918144
340.845612	-123.787216
341.679352	-127.581230
342.513153	-131.152084
343.346954	-135.302094
344.180756	-141.491684
345.014496	-145.780518
345.848206	-147.417343
346.681915	-146.937073
347.515625	-144.589325
348.349304	-142.104156
349.183014	-141.131149
350.016724	-142.071777
350.850464	-143.376007
351.684174	-144.866058
352.517883	-146.373306
353.351593	-147.514603
354.185303	-148.555481
355.019012	-149.739746
355.852722	-150.934052
356.686432	-151.782013
357.520172	-152.541458
358.353882	-153.261475
359.187622	-153.965988
360.021332	-154.778976
360.855103	-156.583908
361.688873	-158.889725
362.522675	-161.197952
363.356445	-163.135468
364.190247	-165.222733
365.024017	-166.949600
365.857788	-167.863998
366.691559	-168.123795
367.525299	-167.774185
368.359070	-167.301117
369.192841	-167.074600
370.026581	-167.403656
370.860352	-167.965866
371.694122	-168.564560
372.527893	-169.154785
373.361664	-169.570038
374.195435	-169.884674
375.029205	-170.152054
375.862976	-170.384674
376.696747	-170.506073
377.530518	-170.560791
378.364288	-170.551376
379.198059	-170.520279
380.031860	-170.436111
380.865662	-170.345612
381.699493	-170.261276
382.533325	-170.128555
383.367126	-169.956177
384.200958	-169.743927
385.034760	-169.504440
385.868591	-169.242462
386.702423	-168.977646
387.536224	-168.680984
388.370056	-168.349167
389.203888	-168.013824
390.037689	-167.664001
390.871521	-167.285339
391.705353	-166.897202
392.539154	-166.489929
393.372986	-166.049438
394.206818	-165.590591
395.040649	-165.114822
395.874451	-164.601608
396.708282	-164.069550
397.542114	-163.524078
398.375946	-162.957123
399.209778	-162.363647
400.043610	-161.741730
400.877502	-161.110245
401.711365	-160.460907
402.545227	-159.798843
403.379120	-159.126740
404.212982	-158.428497
405.046844	-157.712067
405.880707	-156.982346
406.714600	-156.240906
407.548462	-155.479233
408.382324	-154.707977
409.216187	-153.930237
410.050079	-153.137543
410.883942	-152.331741
411.717804	-151.509033
412.551697	-150.682953
413.385559	-149.842880
414.219421	-148.989868
415.053284	-148.138809
415.887177	-147.272369
416.721039	-146.394073
417.554932	-145.503006
418.388794	-144.607361
419.222656	-143.704742
420.056549	-142.791809
420.890472	-141.870682
421.724396	-140.946732
422.558319	-140.016266
423.392212	-139.079514
424.226135	-138.134888
425.060059	-137.191666
425.893951	-136.970093
426.727875	-136.577454
427.561798	-136.424011
428.395691	-136.113174
429.229614	-135.924103
430.063507	-135.699005
430.897430	-135.499893
431.731323	-135.525391
432.565247	-135.419571
433.399139	-135.428635
434.233063	-135.437637
435.066956	-135.464966
435.900879	-135.436264
436.734772	-135.550003
437.568695	-135.602478
438.402618	-135.602615
439.236511	-135.363678
440.070435	-135.611130
440.904388	-135.554047
441.738342	-134.585892
442.572296	-133.603699
443.406250	-132.760925
444.240204	-131.807968
445.074158	-130.850006
445.908112	-129.924423
446.742035	-128.810196
447.575989	-127.413475
448.409912	-126.062103
449.243866	-124.736778
450.077820	-123.304138
450.911743	-121.857964
451.745697	-120.378784
452.579620	-118.799973
453.413574	-117.146027
454.247498	-115.540260
455.081451	-113.941574
455.915375	-112.305588
456.749329	-110.683151
457.583252	-109.049911
458.417206	-107.397438
459.251160	-105.742683
460.085083	-104.120079
460.919067	-102.495224
461.753052	-100.870712
462.587036	-99.258575
463.421021	-97.655296
464.254974	-96.052162
465.088959	-94.467636
465.922913	-92.911209
466.756897	-91.352272
467.590851	-89.799988
468.424835	-88.266251
469.258789	-86.739540
470.092743	-85.219322
470.926727	-83.717728
471.760681	-82.228325
472.594635	-80.744385
473.428589	-79.277092
474.262573	-77.822083
475.096527	-76.376350
475.930481	-74.947044
476.764435	-73.530907
477.598419	-72.126015
478.432373	-70.737450
479.266327	-69.362663
480.100311	-68.000801
480.934326	-66.656487
481.768311	-65.326492
482.602325	-64.012672
483.436310	-62.720711
484.270294	-61.441135
485.104309	-60.181374
485.938293	-58.941616
486.772278	-57.735615
487.606262	-56.549026
488.440247	-55.383717
489.274231	-54.244778
490.108215	-53.125969
490.942200	-52.027870
491.776184	-50.958260
492.610168	-49.913410
493.444122	-48.893291
494.278107	-47.890709
495.112091	-46.910583
495.946075	-45.949532
496.780060	-45.012672
497.614044	-44.095287
498.448029	-43.191605
499.282013	-42.303020
500.116028	-41.436657
500.950043	-40.590870
501.784058	-39.759964
502.618073	-38.943562
503.452087	-38.143406
504.286102	-37.366234
505.120117	-36.598137
505.954132	-35.846642
506.788147	-35.110786
507.622162	-34.390518
508.456146	-33.683651
509.290161	-32.983597
510.124176	-32.298866
510.958160	-31.631582
511.792175	-30.977228
512.626160	-30.335173
513.460205	-29.707647
514.294189	-29.096235
515.128174	-28.496969
515.962219	-27.908348
516.796204	-27.331711
517.630188	-26.765120
518.464233	-26.214209
519.298218	-25.675354
520.132263	-25.151611
520.966309	-24.642282
521.800354	-24.135111
522.634399	-23.642124
523.468445	-23.153891
524.302429	-22.687838
525.136475	-22.231628
525.970520	-21.792057
526.804565	-21.356621
527.638611	-20.929546
528.472595	-20.515625
529.306641	-20.111172
530.140686	-19.722956
530.974731	-19.340824
531.808716	-18.963341
532.642761	-18.586124
533.476807	-18.231503
534.310791	-17.888357
535.144836	-17.543219
535.978882	-17.208467
536.812927	-16.878641
537.646973	-16.562647
538.480957	-16.253689
539.315002	-15.945653
540.149048	-15.638659
540.983154	-15.345448
541.817200	-15.054663
542.651306	-14.769699
543.485352	-14.487431
544.319397	-14.210195
545.153503	-13.936163
545.987549	-13.674453
546.821594	-13.418352
547.655640	-13.165201
548.489746	-12.912418
549.323792	-12.664886
550.157837	-12.418810
550.991882	-12.176255
551.825928	-11.930387
552.659973	-11.694875
553.494080	-11.463490
554.328125	-11.227068
555.162170	-10.991324
555.996216	-10.757882
556.830322	-10.532360
557.664368	-10.306169
558.498413	-10.078114
559.332520	-9.847137
560.166565	-9.630573
561.000671	-9.405143
561.834778	-9.169576
562.668884	-8.941810
563.502991	-8.716236
564.337097	-8.490451
565.171204	-8.253356
566.005249	-8.035427
566.839355	-7.810329
567.673462	-7.576581
568.507568	-7.353192
569.341614	-7.128500
570.175720	-6.898158
571.009827	-6.662075
571.843872	-6.420959
572.677979	-6.192469
573.512085	-5.957883
574.346130	-5.721644
575.180237	-5.478625
576.014343	-5.228312
576.848450	-4.982822
577.682556	-4.737802
578.516663	-4.489367
579.350769	-4.237148
580.184875	-3.985835
581.018982	-3.726796
581.853149	-3.458319
582.687256	-3.189067
583.521423	-2.917742
584.355530	-2.644188
585.189636	-2.369074
586.023804	-2.099588
586.857910	-1.822900
587.692017	-1.543630
588.526123	-1.261347
589.360291	-0.970518
590.194397	-0.675132
591.028503	-0.382163
591.862610	-0.089240
592.696777	0.216689
593.530884	0.525848
594.364990	0.831853
595.199097	1.144764
596.033264	1.467038
596.867371	1.783101
597.701538	2.110104
598.535645	2.435765
599.369812	2.766892
600.203918	3.101959
601.038086	3.444794
601.872253	3.796965
602.706482	4.145280
603.540588	4.499457
604.374756	4.860909
605.208923	5.227571
606.043091	5.586185
606.877258	5.947563
607.711426	6.313948
608.545532	6.688898
609.379700	7.069849
610.213867	7.447120
611.048035	7.830621
611.882141	8.222888
612.716309	8.618685
613.550476	9.017706
614.384644	9.419926
615.218811	9.825689
616.052979	10.232858
616.887146	10.646131
617.721313	11.057458
618.555481	11.476972
619.389648	11.900772
620.223816	12.329769
621.058044	12.764936
621.892212	13.206163
622.726440	13.648116
623.560608	14.096539
624.394836	14.544579
625.229004	14.999720
626.063232	15.448081
626.897400	15.905866
627.731567	16.362329
628.565796	16.822571
629.399963	17.287415
630.234131	17.755840
631.068298	18.229317
631.902527	18.705261
632.736694	19.184540
633.570862	19.663410
634.405090	20.148340
635.239258	20.640486
636.073425	21.124695
636.907654	21.620216
637.741821	22.117180
638.576050	22.617132
639.410217	23.119106
640.244446	23.622322
641.078735	24.140066
641.912964	24.660576
642.747192	25.175442
643.581421	25.694958
644.415649	26.219671
645.249878	26.745314
646.084045	27.270634
646.918274	27.797949
647.752502	28.324032
648.586731	28.850901
649.420959	29.382904
650.255127	29.919085
651.089355	30.458828
651.923584	31.002048
652.757813	31.543118
653.591980	32.085869
654.426208	32.631062
655.260437	33.180664
656.094666	33.731953
656.928894	34.284260
657.763123	34.835655
658.597351	35.390823
659.431580	35.946381
660.265808	36.503506
661.100098	37.065292
661.934387	37.631729
662.768616	38.195534
663.602905	38.763050
664.437134	39.335888
665.271362	39.907558
666.105652	40.475700
666.939880	41.040169
667.774109	41.605675
668.608337	42.172485
669.442566	42.742401
670.276855	43.317051
671.111084	43.893471
671.945313	44.465382
672.779541	45.038773
673.613770	45.614838
674.448059	46.192242
675.282288	46.770260
676.116516	47.349781
676.950806	47.925995
677.785034	48.502995
678.619324	49.080387
679.453552	49.660088
680.287842	50.241856
681.122131	50.828846
681.956421	51.413219
682.790710	51.998837
683.625000	52.585236
684.459290	53.172592
685.293579	53.758659
686.127808	54.342793
686.962097	54.920200
687.796387	55.496063
688.630615	56.073303
689.464905	56.654007
690.299133	57.236458
691.133423	57.818878
691.967712	58.397831
692.801941	58.977833
693.636230	59.557140
694.470459	60.136181
695.304749	60.717525
696.139038	61.299065
696.973328	61.873817
697.807617	62.449223
698.641846	63.026474
699.476135	63.603546
700.310486	64.179863
701.144775	64.763062
701.979126	65.344398
702.813416	65.923775
703.647766	66.502090
704.482056	67.083061
705.316345	67.661949
706.150635	68.235176
706.984924	68.800575
707.819214	69.366234
708.653503	69.931610
709.487793	70.498009
710.322083	71.066139
711.156372	71.635872
711.990662	72.203163
712.824951	72.765480
713.659241	73.327629
714.493530	73.890808
715.327820	74.453918
716.162109	75.015419
716.996399	75.576790
717.830750	76.134125
718.665039	76.689819
719.499329	77.244438
720.333679	77.800018
721.168030	78.363098
722.002380	78.922501
722.836731	79.479584
723.671082	80.036270
724.505371	80.594376
725.339722	81.154388
726.174011	81.702324
727.008362	82.248787
727.842651	82.788483
728.676941	83.327919
729.511292	83.868011
730.345581	84.410042
731.179871	84.953926
732.014221	85.496658
732.848511	86.032089
733.682861	86.567421
734.517151	87.104156
735.351440	87.640366
736.185791	88.174088
737.020142	88.708176
737.854431	89.237419
738.688782	89.766106
739.523132	90.293671
740.357483	90.817650
741.191895	91.354294
742.026245	91.891182
742.860596	92.425667
743.694946	92.959053
744.529297	93.487289
745.363647	94.013824
746.197998	94.534912
747.032349	95.052795
747.866699	95.568298
748.700989	96.086174
749.535339	96.600357
750.369690	97.114014
751.204041	97.625427
752.038330	98.138870
752.872681	98.654762
753.707031	99.168373
754.541382	99.677040
755.375671	100.194168
756.210022	100.698524
757.044373	101.209442
757.878784	101.716049
758.713135	102.223183
759.547485	102.731094
760.381897	103.235596
761.216248	103.754784
762.050659	104.263275
762.885071	104.778412
763.719421	105.291275
764.553833	105.805038
765.388184	106.313454
766.222534	106.811523
767.056946	107.317322
767.891296	107.809807
768.725647	108.307793
769.559998	108.804939
770.394348	109.305458
771.228699	109.807617
772.063049	110.304382
772.897400	110.809799
773.731812	111.302383
774.566162	111.801277
775.400513	112.298279
776.234863	112.795876
777.069275	113.292984
777.903625	113.784149
778.738037	114.286942
779.572449	114.779167
780.406860	115.279732
781.241272	115.776344
782.075684	116.283585
782.910095	116.791618
783.744507	117.292763
784.578918	117.803444
785.413330	118.299042
786.247681	118.795799
787.082092	119.285301
787.916443	119.776543
788.750854	120.269043
789.585205	120.758469
790.419617	121.259567
791.253967	121.751747
792.088379	122.250252
792.922791	122.742859
793.757141	123.237518
794.591553	123.736572
795.425903	124.230179
796.260315	124.729446
797.094727	125.218170
797.929138	125.716331
798.763550	126.210960
799.597961	126.705719
800.432434	127.207489
801.266846	127.705353
802.101318	128.219528
802.935730	128.721298
803.770203	129.232437
804.604614	129.739059
805.439026	130.240646
806.273438	130.739670
807.107849	131.232956
807.942261	131.732132
808.776672	132.218063
809.611084	132.718384
810.445496	133.218430
811.279907	133.719070
812.114319	134.220444
812.948730	134.718994
813.783142	135.226608
814.617554	135.721756
815.451965	136.226349
816.286377	136.726166
817.120789	137.226181
817.955261	137.728226
818.789673	138.229340
819.624146	138.738556
820.458618	139.233673
821.293091	139.748444
822.127563	140.265656
822.962036	140.782639
823.796448	141.299316
824.630920	141.812836
825.465393	142.330460
826.299805	142.829254
827.134216	143.334106
827.968689	143.833832
828.803101	144.336319
829.637512	144.843781
830.471985	145.350403
831.306396	145.866806
832.140808	146.370255
832.975281	146.881851
833.809692	147.389938
834.644104	147.902222
835.478577	148.414871
836.312988	148.920914
837.147461	149.437027
837.981934	149.942947
838.816406	150.458267
839.650879	150.967697
840.485352	151.479782
841.319885	152.005905
842.154358	152.531189
842.988892	153.065079
843.823364	153.586349
844.657837	154.116608
845.492310	154.635178
846.326782	155.150970
847.161194	155.666290
847.995667	156.172058
848.830139	156.690109
849.664612	157.202209
850.499023	157.726334
851.333496	158.243057
852.167969	158.763382
853.002380	159.286942
853.836853	159.804306
854.671326	160.331787
855.505798	160.847427
856.340271	161.370880
857.174744	161.887924
858.009216	162.411224
858.843750	162.937332
859.678223	163.455322
860.512756	163.982300
861.347290	164.520905
862.181824	165.065079
863.016296	165.597229
863.850830	166.132690
864.685303	166.670944
865.519836	167.203079
866.354309	167.728149
867.188782	168.253922
868.023254	168.770218
868.857727	169.288361
869.692200	169.815750
870.526672	170.346054
871.361206	170.874481
872.195679	171.404358
873.030151	171.932220
873.864624	172.459763
874.699097	172.986160
875.533569	173.515335
876.368103	174.044510
877.202576	174.574692
878.037109	175.100571
878.871643	175.627975
879.706177	176.154907
880.540710	176.675964
881.375305	177.226486
882.209839	177.773895
883.044373	178.316711
883.878906	178.862717
884.713440	179.405518
885.547913	179.941254
886.382446	180.466431
887.216919	180.994156
888.051453	181.519547
888.885925	182.048004
889.720459	182.576859
890.554932	183.108124
891.389465	183.638336
892.223938	184.170303
893.058472	184.707520
893.892944	185.241516
894.727478	185.768753
895.561951	186.298248
896.396484	186.829147
897.231018	187.360397
898.065552	187.891785
898.900085	188.425598
899.734680	188.951950
900.569275	189.480072
901.403870	190.031876
902.238403	190.576797
903.072998	191.117538
903.907532	191.662704
904.742065	192.210938
905.576599	192.748367
906.411133	193.275391
907.245667	193.798477
908.080200	194.319977
908.914734	194.843521
909.749268	195.372711
910.583740	195.904144
911.418274	196.433472
912.252808	196.959625
913.087341	197.487427
913.921875	198.011475
914.756409	198.534958
915.590942	199.060318
916.425476	199.586487
917.260010	200.097717
918.094604	200.612869
918.929138	201.137207
919.763733	201.646927
920.598328	202.164597
921.432983	202.692444
922.267578	203.222397
923.102112	203.746307
923.936707	204.269257
924.771301	204.800552
925.605835	205.303238
926.440369	205.801392
927.274963	206.292374
928.109497	206.782471
928.944031	207.271805
929.778564	207.758957
930.613098	208.254852
931.447632	208.736649
932.282227	209.222977
933.116760	209.702789
933.951294	210.181961
934.785828	210.648361
935.620422	211.114243
936.454956	211.580200
937.289551	212.034286
938.124146	212.490356
938.958740	212.933807
939.793335	213.379272
940.627991	213.811600
941.462585	214.262878
942.297241	214.722717
943.131836	215.152481
943.966431	215.586227
944.801025	216.016068
945.635559	216.435410
946.470154	216.842499
947.304688	217.237762
948.139282	217.624664
948.973816	217.997467
949.808411	218.380096
950.642944	218.761749
951.477478	219.141342
952.312073	219.498749
953.146606	219.861725
953.981201	220.216660
954.815735	220.557739
955.650330	220.890427
956.484924	221.229187
957.319519	221.551147
958.154114	221.874695
958.988708	222.182510
959.823364	222.485474
960.657959	222.784317
961.492615	223.093536
962.327209	223.391235
963.161804	223.685654
963.996399	223.973740
964.830994	224.255768
965.665588	224.525223
966.500183	224.768433
967.334717	225.005249
968.169250	225.230209
969.003845	225.463455
969.838379	225.690796
970.672974	225.901566
971.507507	226.118011
972.342041	226.324493
973.176636	226.519409
974.011169	226.711288
974.845764	226.892105
975.680359	227.064758
976.514893	227.244049
977.349487	227.391663
978.184143	227.542709
979.018738	227.695969
979.853333	227.836960
980.687988	227.971161
981.522583	228.123840
982.357178	228.274902
983.191772	228.411072
984.026367	228.536209
984.860962	228.652588
985.695557	228.747971
986.530090	228.834305
987.364624	228.930374
988.199219	228.984039
989.033752	229.067978
989.868286	229.124710
990.702820	229.202057
991.537415	229.239563
992.371948	229.325607
993.206482	229.330017
994.041077	229.381439
994.875610	229.446075
995.710205	229.444839
996.544739	229.444641
997.379333	229.471756
998.213928	229.509705
999.048523	229.523636
999.883179	229.520538
1000.717773	229.523544
1001.552368	229.531967
1002.387024	229.540665
1003.221558	229.540131
1004.056152	229.549683
1004.890747	229.539597
1005.725281	229.503403
1006.559814	229.459732
1007.394409	229.408875
1008.228943	229.408051
1009.063477	229.377686
1009.898010	229.308258
1010.732544	229.272156
1011.567139	229.239319
1012.401672	229.152817
1013.236206	229.132462
1014.070740	229.062469
1014.905334	229.031647
1015.739868	228.946381
1016.574463	228.901550
1017.409058	228.811966
1018.243652	228.765472
1019.078247	228.663284
1019.912842	228.613586
1020.747437	228.527756
1021.582092	228.464264
1022.416687	228.411072
1023.251221	228.349396
1024.085815	228.288925
1024.920410	228.204880
1025.755005	228.146744
1026.589478	228.041550
1027.424072	227.938751
1028.258545	227.861679
1029.093140	227.764404
1029.927734	227.653702
1030.762207	227.575043
1031.596802	227.499207
1032.431274	227.396378
1033.265869	227.287155
1034.100342	227.211365
1034.934937	227.124741
1035.769531	227.014526
1036.604126	226.910889
1037.438721	226.829376
1038.273315	226.734894
1039.107910	226.623566
1039.942505	226.511353
1040.777100	226.420059
1041.611694	226.358322
1042.446289	226.255753
1043.280884	226.171478
1044.115479	226.099335
1044.950073	226.015381
1045.784546	225.891754
1046.619141	225.799011
1047.453735	225.711121
1048.288208	225.599182
1049.122803	225.488464
1049.957275	225.393158
1050.791870	225.319565
1051.626343	225.226593
1052.460938	225.110718
1053.295532	225.048264
1054.130005	224.963272
1054.964600	224.858810
1055.799194	224.785873
1056.633789	224.709412
1057.468262	224.595276
1058.302856	224.530579
1059.137573	224.451218
1059.972168	224.342377
1060.806763	224.276962
1061.641357	224.223083
1062.475952	224.150879
1063.310547	224.090485
1064.145142	224.017502
1064.979736	223.974503
1065.814209	223.870667
1066.648804	223.815887
1067.483398	223.714615
1068.317871	223.651672
1069.152466	223.576599
1069.986938	223.505875
1070.821533	223.460571
1071.656006	223.379654
1072.490601	223.333450
1073.325195	223.271713
1074.159668	223.207016
1074.994263	223.168167
1075.828857	223.071976
1076.663452	223.066284
1077.498047	222.988556
1078.332642	222.949341
1079.167236	222.911057
1080.001831	222.815201
1080.836426	222.813263
1081.671021	222.764389
1082.505615	222.719666
1083.340210	222.686432
1084.174805	222.702499
1085.009399	222.663452
1085.843994	222.601547
1086.678467	222.577377
1087.513062	222.540543
1088.347656	222.483185
1089.182129	222.413422
1090.016724	222.438980
1090.851196	222.397018
1091.685791	222.362000
