** File generated by WinEP - 5/10/2016 (6:41p) **

Station 	Fy_L1   
78.307579	-171.052505
79.140846	-171.242554
79.974121	-171.412659
80.807388	-171.563858
81.640663	-171.720108
82.473938	-171.828751
83.307213	-171.932007
84.140495	-172.020432
84.973770	-172.095413
85.807053	-172.143463
86.640335	-172.199280
87.473618	-172.213516
88.306900	-172.231461
89.140190	-172.200485
89.973473	-172.195847
90.806763	-172.170670
91.640053	-172.118317
92.473343	-172.048737
93.306633	-171.943542
94.139931	-171.887939
94.973221	-171.763199
95.806519	-171.664795
96.639816	-171.532578
97.473114	-171.385406
98.306412	-171.231979
99.139709	-171.071747
99.973007	-170.911957
100.806313	-170.717026
101.639610	-170.521408
102.472916	-170.329239
103.306221	-170.102173
104.139526	-169.893402
104.972832	-169.660522
105.806137	-169.417206
106.639442	-169.170349
107.472748	-168.913635
108.306053	-168.649780
109.139366	-168.372452
109.972672	-168.089478
110.805984	-167.806213
111.639290	-167.510330
112.472603	-167.211746
113.305916	-166.891998
114.139229	-166.574158
114.972542	-166.246216
115.805855	-165.913269
116.639168	-165.576477
117.472481	-165.237885
118.305801	-164.884674
119.139114	-164.524811
119.972427	-164.163269
120.805748	-163.794342
121.639061	-163.425537
122.472382	-163.059311
123.305695	-162.681412
124.139015	-162.295181
124.972336	-161.903137
125.805656	-161.513794
126.638977	-161.117111
127.472290	-160.717087
128.305618	-160.318237
129.138931	-159.915100
129.972260	-159.509308
130.805573	-159.100296
131.638901	-158.690887
132.472214	-158.268616
133.305542	-157.848785
134.138870	-157.432404
134.972183	-157.011276
135.805511	-156.586212
136.638840	-156.158829
137.472153	-155.727615
138.305481	-155.294479
139.138809	-154.858368
139.972137	-154.419250
140.805466	-153.985550
141.638794	-153.548248
142.472122	-153.108932
143.305466	-152.665771
144.138794	-152.221436
144.972122	-151.775803
145.805466	-151.321075
146.638794	-150.873215
147.472122	-150.422897
148.305466	-149.970947
149.138794	-149.522034
149.972137	-149.059952
150.805466	-148.608978
151.638794	-148.149597
152.472137	-147.695679
153.305466	-147.236130
154.138809	-146.770935
154.972137	-146.311996
155.805481	-145.844498
156.638809	-145.386475
157.472153	-144.915863
158.305481	-144.450134
159.138824	-143.984100
159.972153	-143.514328
160.805527	-143.046585
161.638885	-142.567245
162.472244	-142.101822
163.305603	-141.627426
164.138977	-141.155167
164.972336	-140.685577
165.805695	-140.201752
166.639053	-139.730896
167.472427	-139.248611
168.305786	-138.776367
169.139145	-138.294907
169.972519	-137.812515
170.805878	-137.333466
171.639236	-136.851105
172.472610	-136.372528
173.305969	-135.885361
174.139328	-135.402832
174.972702	-134.916794
175.806061	-134.427979
176.639420	-133.943985
177.472794	-133.450790
178.306152	-132.967606
179.139511	-132.474258
179.972885	-131.985764
180.806290	-131.494278
181.639694	-130.999680
182.473099	-130.509766
183.306503	-130.010406
184.139893	-129.521362
184.973297	-129.023346
185.806702	-128.530014
186.640106	-128.034225
187.473511	-127.534103
188.306915	-127.039505
189.140320	-126.535896
189.973724	-126.042915
190.807129	-125.539307
191.640533	-125.041420
192.473938	-124.541870
193.307343	-124.038696
194.140747	-123.538864
194.974152	-123.030968
195.807556	-122.535393
196.640961	-122.029381
197.474365	-121.526665
198.307770	-121.023064
199.141174	-120.518097
199.974579	-120.016396
200.808014	-119.504021
201.641464	-119.004921
202.474915	-118.497787
203.308350	-117.993561
204.141800	-117.485878
204.975235	-116.977798
205.808685	-116.475746
206.642120	-115.962036
207.475571	-115.459106
208.309021	-114.949165
209.142456	-114.445183
209.975906	-113.936386
210.809341	-113.424896
211.642792	-112.920792
212.476227	-112.408073
213.309677	-111.904022
214.143112	-111.390999
214.976563	-110.885429
215.810013	-110.377731
216.643448	-109.864830
217.476898	-109.357513
218.310333	-108.843948
219.143784	-108.341164
219.977234	-107.826889
220.810715	-107.318932
221.644196	-106.811317
222.477676	-106.299652
223.311157	-105.790840
224.144638	-105.274574
224.978119	-104.772026
225.811600	-104.257858
226.645081	-103.748039
227.478561	-103.237915
228.312042	-102.727234
229.145523	-102.218727
229.979004	-101.700798
230.812485	-101.196381
231.645981	-100.683479
232.479462	-100.173424
233.312943	-99.661209
234.146423	-99.148788
234.979904	-98.640701
235.813385	-98.122162
236.646866	-97.615540
237.480347	-97.101059
238.313828	-96.590805
239.147308	-96.077652
239.980789	-95.562836
240.814316	-95.052643
241.647827	-94.533455
242.481354	-94.025459
243.314880	-93.508354
244.148392	-92.995186
244.981918	-92.980888
245.815430	-92.571823
246.648956	-92.417465
247.482468	-92.230545
248.315994	-92.291946
249.149506	-92.078705
249.983032	-91.936813
250.816544	-91.896446
251.650070	-91.805145
252.483582	-91.848053
253.317108	-91.819603
254.150620	-91.786476
254.984131	-91.798843
255.817657	-91.836998
256.651184	-91.865791
257.484680	-91.844879
258.318207	-91.934799
259.151733	-91.955826
259.985260	-91.981384
260.818817	-91.972725
261.652374	-91.960205
262.485931	-91.980049
263.319458	-91.926872
264.153015	-92.019264
264.986572	-91.972992
265.820129	-91.884819
266.653687	-91.890602
267.487244	-91.871101
268.320801	-91.867607
269.154358	-91.607208
269.987915	-91.675606
270.821472	-91.529160
271.655029	-91.750908
272.488586	-91.536079
273.322144	-90.622391
274.155701	-90.025986
274.989227	-89.389816
275.822784	-88.723106
276.656342	-88.106201
277.489899	-87.531357
278.323456	-86.671913
279.157013	-85.694633
279.990570	-84.820152
280.824158	-83.904068
281.657745	-82.940674
282.491333	-81.975975
283.324951	-80.962990
284.158539	-79.839874
284.992126	-78.714767
285.825714	-77.624847
286.659302	-76.512154
287.492889	-75.379852
288.326477	-74.250877
289.160065	-73.105934
289.993652	-71.937187
290.827240	-70.780342
291.660828	-69.641747
292.494415	-68.495735
293.328003	-67.350037
294.161591	-66.217010
294.995178	-65.081917
295.828766	-63.950775
296.662354	-62.839256
297.495941	-61.737602
298.329529	-60.639923
299.163116	-59.556324
299.996704	-58.482845
300.830322	-57.415268
301.663940	-56.363579
302.497559	-55.142456
303.331177	-51.131653
304.164764	-45.799797
304.998322	-41.252472
305.831848	-36.864143
306.665436	-32.039841
307.499023	-28.789551
308.332672	-27.674526
309.166321	-28.195662
309.999939	-29.413954
310.833588	-30.714136
311.667206	-30.984669
312.500824	-30.238497
313.334442	-29.350994
314.168060	-28.508497
315.001709	-27.834822
315.835327	-27.388079
316.668945	-27.187729
317.502594	-27.049942
318.336212	-26.993258
319.169830	-27.132589
320.003448	-27.370689
320.837128	-27.619678
321.670776	-27.852571
322.504425	-28.086426
323.338104	-28.292032
324.171753	-28.547621
325.005402	-28.889803
325.839081	-29.278437
326.672729	-29.700764
327.506378	-30.157291
328.340027	-30.626719
329.173706	-31.114042
330.007355	-31.635086
330.841003	-32.172455
331.674652	-32.724655
332.508331	-33.281033
333.341980	-33.849304
334.175629	-34.428696
335.009277	-35.028542
335.842957	-35.657417
336.676605	-36.315407
337.510254	-36.987045
338.343933	-37.678108
339.177582	-38.386166
340.011230	-39.112671
340.844940	-39.862961
341.678619	-40.632481
342.512329	-41.419033
343.346008	-42.226261
344.179718	-43.040550
345.013397	-43.871090
345.847107	-44.717697
346.680786	-45.574074
347.514465	-46.446396
348.348175	-47.333141
349.181854	-48.232624
350.015564	-49.130665
350.849243	-50.039757
351.682953	-50.967167
352.516632	-51.899834
353.350342	-52.842335
354.184021	-53.793198
355.017700	-54.752899
355.851410	-55.714523
356.685120	-56.683716
357.518799	-57.662312
358.352509	-58.647312
359.186188	-59.633064
360.019897	-60.624878
360.853638	-61.621319
361.687378	-62.623516
362.521088	-63.624943
363.354828	-64.631874
364.188568	-65.643402
365.022308	-66.659691
365.856018	-67.675415
366.689758	-68.695030
367.523499	-69.719597
368.357239	-70.748505
369.190948	-71.774971
370.024689	-72.804192
370.858429	-73.837212
371.692169	-74.873314
372.525909	-75.906891
373.359619	-76.941780
374.193359	-77.980423
375.027100	-79.020607
375.860840	-80.056076
376.694580	-81.092697
377.528320	-82.128937
378.362061	-83.166847
379.195801	-84.196304
380.029541	-85.224968
380.863312	-86.250740
381.697113	-87.272942
382.530884	-88.286903
383.364655	-89.295181
384.198425	-90.300514
385.032227	-91.300095
385.865997	-92.288712
386.699768	-93.271622
387.533539	-94.247253
388.367340	-95.218201
389.201111	-96.173790
390.034882	-97.121597
390.868652	-98.060928
391.702454	-98.992226
392.536224	-99.910461
393.369995	-100.827065
394.203796	-101.728683
395.037567	-102.626381
395.871368	-103.510201
396.705139	-104.380714
397.538940	-105.242523
398.372711	-106.099854
399.206512	-106.949677
400.040314	-107.786057
400.874115	-108.615501
401.707947	-109.436218
402.541779	-110.251289
403.375610	-111.053268
404.209442	-111.849083
405.043274	-112.635635
405.877106	-113.414688
406.710938	-114.190468
407.544739	-114.959145
408.378571	-115.720634
409.212402	-116.472839
410.046234	-117.218460
410.880066	-117.955910
411.713898	-118.685539
412.547729	-119.410583
413.381561	-120.126511
414.215393	-122.445297
415.049255	-127.262390
415.883148	-132.761932
416.717041	-137.058029
417.550964	-140.248062
418.384857	-142.887192
419.218689	-143.581177
420.052521	-142.563049
420.886383	-140.505234
421.720245	-138.270538
422.554108	-136.564194
423.388000	-135.695450
424.221863	-135.646286
425.055756	-136.055084
425.889618	-136.650055
426.723480	-137.072006
427.557343	-137.402328
428.391235	-137.470734
429.225098	-137.297211
430.058960	-137.271255
430.892853	-137.141769
431.726715	-137.061539
432.560608	-136.854614
433.394470	-136.802322
434.228363	-136.788483
435.062225	-136.669083
435.896118	-136.596146
436.729980	-136.656631
437.563873	-136.710770
438.397766	-136.575272
439.231659	-136.380219
440.065552	-136.054688
440.899475	-136.377686
441.733398	-135.603699
442.567322	-134.995300
443.401245	-134.583649
444.235168	-134.047638
445.069092	-133.472061
445.903015	-132.903931
446.736938	-132.367218
447.570862	-131.534653
448.404785	-130.760483
449.238708	-130.045074
450.072632	-129.195297
450.906555	-128.328720
451.740479	-127.448105
452.574402	-126.539757
453.408325	-125.537170
454.242249	-124.556061
455.076172	-123.579910
455.910095	-122.545044
456.744019	-121.510368
457.577942	-120.463524
458.411896	-119.383118
459.245819	-118.288757
460.079742	-117.197243
460.913727	-116.103065
461.747711	-114.981026
462.581665	-113.857628
463.415619	-112.732101
464.249603	-111.589882
465.083557	-110.443024
465.917511	-109.301262
466.751495	-108.151474
467.585449	-106.990639
468.419403	-105.835022
469.253357	-104.671478
470.087311	-103.498970
470.921295	-102.330437
471.755249	-101.158005
472.589203	-99.980667
473.423157	-98.805504
474.257111	-97.629715
475.091095	-96.449883
475.925049	-95.274422
476.759003	-94.097740
477.592957	-92.919281
478.426941	-91.744629
479.260895	-90.569374
480.094879	-89.393761
480.928894	-88.221062
481.762878	-87.047112
482.596893	-85.872002
483.430878	-84.704857
484.264893	-83.535469
485.098877	-82.366936
485.932861	-81.206528
486.766876	-80.046791
487.600861	-78.889061
488.434845	-77.737213
489.268829	-76.585869
490.102814	-75.433907
490.936798	-74.290031
491.770813	-73.147720
492.604797	-72.008102
493.438782	-70.877968
494.272766	-69.750977
495.106750	-68.628311
495.940735	-67.516098
496.774750	-66.409904
497.608734	-65.309441
498.442719	-64.221832
499.276733	-63.141388
500.110718	-62.069244
500.944763	-61.008984
501.778778	-59.957718
502.612823	-58.923832
503.446838	-57.898949
504.280853	-56.885582
505.114899	-55.883064
505.948914	-54.893810
506.782928	-53.922337
507.616943	-52.963795
508.450958	-52.017757
509.284973	-51.080921
510.118988	-50.160999
510.953003	-49.252491
511.787018	-48.350018
512.621033	-47.456688
513.455017	-46.580574
514.289063	-45.720467
515.123047	-44.869267
515.957092	-44.028362
516.791138	-43.195595
517.625122	-42.376045
518.459167	-41.565670
519.293152	-40.763493
520.127197	-39.969082
520.961243	-39.184052
521.795349	-38.406494
522.629395	-37.637913
523.463440	-36.875004
524.297485	-36.121063
525.131531	-35.375973
525.965576	-34.640797
526.799622	-33.914085
527.633667	-33.196075
528.467712	-32.485466
529.301758	-31.780291
530.135742	-31.077730
530.969788	-30.384735
531.803833	-29.700855
532.637878	-29.025860
533.471924	-28.358671
534.305969	-27.700096
535.140015	-27.047285
535.974060	-26.402838
536.808105	-25.765341
537.642151	-25.137943
538.476196	-24.520470
539.310242	-23.909111
540.144287	-23.307518
540.978394	-22.708889
541.812439	-22.116026
542.646545	-21.531193
543.480591	-20.954689
544.314697	-20.383221
545.148743	-19.821619
545.982849	-19.272793
546.816895	-18.733093
547.650940	-18.199762
548.485046	-17.671356
549.319092	-17.156288
550.153137	-16.643951
550.987244	-16.136030
551.821289	-15.638448
552.655334	-15.141212
553.489441	-14.660720
554.323486	-14.176949
555.157532	-13.703477
555.991638	-13.234100
556.825684	-12.775364
557.659790	-12.320856
558.493835	-11.869770
559.327942	-11.429394
560.161987	-10.990663
560.996094	-10.553325
561.830261	-10.120626
562.664368	-9.692722
563.498474	-9.266494
564.332520	-8.842711
565.166626	-8.424393
566.000732	-8.021334
566.834839	-7.619807
567.668945	-7.219785
568.503052	-6.824695
569.337097	-6.432240
570.171204	-6.040826
571.005310	-5.655568
571.839417	-5.268471
572.673462	-4.883661
573.507568	-4.499434
574.341675	-4.125797
575.175781	-3.750989
576.009888	-3.375561
576.843994	-3.001099
577.678040	-2.631475
578.512146	-2.265095
579.346252	-1.895435
580.180420	-1.525434
581.014526	-1.159347
581.848694	-0.792892
582.682800	-0.429985
583.516968	-0.060580
584.351074	0.310155
585.185181	0.669498
586.019348	1.028506
586.853455	1.386694
587.687561	1.747797
588.521729	2.104571
589.355835	2.459023
590.189941	2.817463
591.024048	3.178924
591.858215	3.544617
592.692322	3.900613
593.526428	4.257832
594.360535	4.617383
595.194702	4.981438
596.028809	5.344784
596.862915	5.704033
597.697083	6.064888
598.531189	6.427804
599.365356	6.794912
600.199524	7.157451
601.033691	7.523360
601.867859	7.892666
602.702026	8.265160
603.536194	8.640121
604.370361	9.011676
605.204468	9.385564
606.038635	9.759074
606.872803	10.133815
607.706970	10.505527
608.541138	10.877213
609.375244	11.255035
610.209412	11.637318
611.043579	12.022528
611.877686	12.400705
612.711853	12.783252
613.546021	13.170692
614.380188	13.562850
615.214294	13.952526
616.048462	14.346177
616.882629	14.741874
617.716797	15.134834
618.550964	15.530503
619.385132	15.928386
620.219299	16.328577
621.053528	16.735886
621.887756	17.143936
622.721924	17.558517
623.556152	17.972357
624.390320	18.383324
625.224487	18.801170
626.058716	19.211637
626.892883	19.628014
627.727051	20.040688
628.561218	20.461050
629.395447	20.884937
630.229614	21.306036
631.063782	21.730074
631.897949	22.159256
632.732117	22.591520
633.566345	23.024275
634.400513	23.458904
635.234680	23.896997
636.068909	24.339981
636.903076	24.779099
637.737244	25.219315
638.571472	25.664017
639.405701	26.118507
640.239868	26.566017
641.074097	27.023729
641.908386	27.481478
642.742615	27.941683
643.576843	28.407034
644.411011	28.871990
645.245239	29.341612
646.079468	29.801329
646.913696	30.268711
647.747864	30.733982
648.582092	31.201008
649.416321	31.672861
650.250549	32.141285
651.084717	32.620552
651.918945	33.098927
652.753174	33.581085
653.587341	34.060772
654.421570	34.542103
655.255798	35.028931
656.090027	35.512356
656.924194	36.004017
657.758423	36.492062
658.592651	36.983994
659.426880	37.481644
660.261169	37.975338
661.095398	38.480366
661.929688	38.981346
662.763916	39.492512
663.598206	39.999584
664.432434	40.508171
665.266724	41.019573
666.100952	41.526127
666.935181	42.039120
667.769409	42.540825
668.603638	43.052322
669.437866	43.563435
670.272156	44.078224
671.106384	44.595737
671.940613	45.111015
672.774841	45.636417
673.609070	46.160980
674.443298	46.680695
675.277527	47.202354
676.111816	47.725430
676.946045	48.250778
677.780273	48.778538
678.614563	49.307396
679.448792	49.833008
680.283081	50.361233
681.117371	50.896858
681.951660	51.434822
682.785950	51.973553
683.620239	52.515842
684.454529	53.054916
685.288818	53.591354
686.123047	54.126453
686.957336	54.663280
687.791626	55.199627
688.625854	55.735413
689.460144	56.270943
690.294373	56.810707
691.128662	57.350945
691.962952	57.892090
692.797180	58.436272
693.631470	58.981949
694.465698	59.522228
695.299988	60.064064
696.134277	60.607563
696.968506	61.152138
697.802795	61.698502
698.637085	62.245464
699.471375	62.787769
700.305664	63.332329
701.140015	63.884624
701.974365	64.439148
702.808655	64.993263
703.642944	65.550201
704.477234	66.103241
705.311584	66.652718
706.145874	67.199768
706.980164	67.747658
707.814453	68.294373
708.648743	68.839935
709.483032	69.384438
710.317322	69.932663
711.151611	70.480736
711.985840	71.029251
712.820129	71.579956
713.654419	72.131477
714.488770	72.677193
715.323059	73.223526
716.157349	73.770760
716.991638	74.318810
717.825928	74.868187
718.660278	75.417198
719.494568	75.960640
720.328918	76.506393
721.163269	77.059715
721.997620	77.614632
722.831909	78.168846
723.666260	78.725403
724.500610	79.277252
725.334900	79.824791
726.169250	80.368958
727.003540	80.913170
727.837891	81.455727
728.672180	81.997528
729.506470	82.536949
730.340820	83.079582
731.175110	83.622643
732.009399	84.165833
732.843750	84.709526
733.678040	85.253662
734.512390	85.793037
735.346680	86.332214
736.181030	86.870293
737.015320	87.409714
737.849670	87.950974
738.684021	88.491280
739.518372	89.024406
740.352722	89.559929
741.187073	90.104218
742.021484	90.650093
742.855835	91.194130
743.690186	91.739655
744.524536	92.281021
745.358887	92.818596
746.193237	93.350861
747.027588	93.881866
747.861877	94.411919
748.696228	94.943024
749.530579	95.470329
750.364929	95.998978
751.199219	96.529266
752.033569	97.061600
752.867920	97.592972
753.702271	98.123077
754.536621	98.649437
755.370911	99.177406
756.205261	99.703110
757.039612	100.228004
757.874023	100.754791
758.708374	101.282631
759.542725	101.803352
760.377136	102.322937
761.211548	102.859428
762.045898	103.390877
762.880310	103.920807
763.714661	104.451126
764.549072	104.982086
765.383423	105.508751
766.217773	106.031822
767.052185	106.548294
767.886536	107.060661
768.720886	107.574005
769.555237	108.093292
770.389587	108.614738
771.223938	109.125069
772.058350	109.641716
772.892700	110.162926
773.727051	110.677429
774.561401	111.198364
775.395752	111.708481
776.230164	112.226196
777.064514	112.737228
777.898926	113.252052
778.733276	113.768051
779.567688	114.277115
780.402100	114.794357
781.236511	115.311707
782.070984	115.839256
782.905396	116.357124
783.739807	116.878036
784.574158	117.404137
785.408569	117.919540
786.242981	118.433884
787.077332	118.936218
787.911743	119.446632
788.746155	119.951698
789.580505	120.460587
790.414917	120.974083
791.249268	121.481773
792.083679	121.997795
792.918030	122.504318
793.752441	123.017906
794.586792	123.524612
795.421204	124.032951
796.255615	124.546089
797.090027	125.052414
797.924438	125.565109
798.758850	126.066895
799.593262	126.579422
800.427673	127.086723
801.262146	127.603096
802.096619	128.126236
802.931030	128.641891
803.765442	129.167053
804.599915	129.681229
805.434326	130.199249
806.268738	130.703995
807.103149	131.207230
807.937561	131.714249
808.771973	132.216095
809.606384	132.728714
810.440796	133.230743
811.275146	133.744339
812.109558	134.254181
812.943970	134.762817
813.778381	135.272827
814.612793	135.778748
815.447205	136.294907
816.281677	136.797226
817.116089	137.308136
817.950500	137.814407
818.784973	138.321930
819.619385	138.833008
820.453857	139.338974
821.288391	139.864105
822.122864	140.378784
822.957275	140.902222
823.791748	141.423798
824.626221	141.945465
825.460632	142.461777
826.295105	142.966171
827.129517	143.479706
827.963989	143.979004
828.798401	144.485962
829.632813	144.993683
830.467224	145.505692
831.301697	146.020065
832.136108	146.529892
832.970520	147.048477
833.804993	147.553268
834.639404	148.067215
835.473877	148.579712
836.308289	149.091843
837.142761	149.603821
837.977234	150.111633
838.811707	150.631500
839.646179	151.138901
840.480652	151.656326
841.315186	152.175049
842.149658	152.703445
842.984131	153.232025
843.818665	153.755508
844.653137	154.289581
845.487610	154.804001
846.322021	155.318466
847.156494	155.828506
847.990967	156.338913
848.825439	156.851196
849.659851	157.362061
850.494324	157.887756
851.328796	158.401215
852.163208	158.921356
852.997681	159.437271
853.832153	159.955505
854.666626	160.476578
855.501038	160.991745
856.335510	161.516541
857.170044	162.027924
858.004517	162.548035
858.838989	163.066284
859.673523	163.586426
860.508057	164.106400
861.342590	164.639801
862.177063	165.180023
863.011597	165.717712
863.846130	166.247559
864.680603	166.780609
865.515076	167.308075
866.349609	167.828262
867.184082	168.348053
868.018555	168.866959
868.853027	169.381516
869.687500	169.900742
870.521973	170.426285
871.356445	170.952133
872.190918	171.477005
873.025391	172.003357
873.859863	172.525620
874.694397	173.049759
875.528870	173.572449
876.363342	174.096146
877.197876	174.621216
878.032349	175.148132
878.866882	175.669846
879.701416	176.192871
880.536011	176.711563
881.370544	177.254593
882.205078	177.796860
883.039612	178.335876
883.874146	178.875656
884.708679	179.416275
885.543213	179.952164
886.377686	180.473450
887.212219	180.993835
888.046692	181.513306
888.881226	182.035339
889.715698	182.564117
890.550232	183.096252
891.384705	183.621796
892.219238	184.148010
893.053711	184.675781
893.888245	185.205811
894.722717	185.736084
895.557251	186.265549
896.391785	186.788651
897.226318	187.314316
898.060852	187.842148
898.895386	188.369278
899.729919	188.897781
900.564514	189.416794
901.399109	189.964066
902.233643	190.511780
903.068237	191.055725
903.902771	191.594925
904.737305	192.134109
905.571899	192.668839
906.406433	193.192963
907.240906	193.716415
908.075439	194.238220
908.909973	194.756897
909.744507	195.282455
910.579041	195.808563
911.413513	196.335052
912.248047	196.861603
913.082581	197.389587
913.917114	197.911407
914.751648	198.432007
915.586182	198.948746
916.420715	199.469849
917.255249	199.983414
918.089844	200.504745
918.924438	201.017242
919.758972	201.530838
920.593628	202.047028
921.428223	202.569809
922.262817	203.105026
923.097412	203.623016
923.931946	204.148849
924.766541	204.666702
925.601074	205.176971
926.435669	205.674835
927.270203	206.162018
928.104736	206.654770
928.939270	207.136948
929.773804	207.631165
930.608398	208.118805
931.442932	208.604706
932.277466	209.089050
933.112000	209.564880
933.946533	210.039764
934.781128	210.511978
935.615662	210.984451
936.450256	211.437332
937.284790	211.895630
938.119385	212.348206
938.953979	212.796326
939.788574	213.235397
940.623230	213.673630
941.457825	214.127380
942.292480	214.575592
943.127075	215.013275
943.961670	215.454163
944.796265	215.883118
945.630798	216.301331
946.465393	216.700790
947.299988	217.096054
948.134521	217.484222
948.969055	217.859741
949.803650	218.245667
950.638184	218.624893
951.472778	218.997803
952.307312	219.359818
953.141846	219.730164
953.976440	220.081787
954.811035	220.418259
955.645569	220.762299
956.480164	221.088409
957.314758	221.422974
958.149353	221.735870
958.983948	222.058563
959.818604	222.350830
960.653259	222.647263
961.487854	222.965469
962.322449	223.262405
963.157104	223.559509
963.991699	223.852280
964.826233	224.133881
965.660828	224.401550
966.495422	224.643982
967.329956	224.880508
968.164551	225.106827
968.999084	225.335312
969.833618	225.570694
970.668213	225.783310
971.502747	225.992371
972.337341	226.206024
973.171875	226.398041
974.006470	226.596039
974.841003	226.772202
975.675598	226.952728
976.510193	227.131500
977.344788	227.282639
978.179382	227.438248
979.013977	227.590622
979.848633	227.736252
980.683228	227.866455
981.517822	228.022522
982.352478	228.163635
983.187073	228.301315
984.021606	228.431900
984.856201	228.554993
985.690796	228.648102
986.525330	228.727600
987.359924	228.819214
988.194458	228.899109
989.028992	228.953186
989.863525	229.054291
990.698120	229.085556
991.532654	229.177628
992.367188	229.193314
993.201721	229.254501
994.036316	229.323227
994.870850	229.318954
995.705444	229.350662
996.540039	229.379028
997.374573	229.417450
998.209167	229.416183
999.043823	229.438461
999.878418	229.467697
1000.713013	229.440475
1001.547668	229.472885
1002.382263	229.452728
1003.216858	229.432358
1004.051392	229.424530
1004.885986	229.401062
1005.720520	229.411926
1006.555115	229.395950
1007.389648	229.353088
1008.224182	229.285095
1009.058716	229.259644
1009.893250	229.221664
1010.727844	229.147217
1011.562378	229.143784
1012.396912	229.065140
1013.231445	229.035263
1014.065979	228.978607
1014.900574	228.895782
1015.735107	228.854233
1016.569702	228.770645
1017.404297	228.741745
1018.238892	228.633743
1019.073486	228.584808
1019.908081	228.504730
1020.742737	228.404129
1021.577332	228.394760
1022.411926	228.302124
1023.246521	228.269638
1024.081055	228.168930
1024.915649	228.141174
1025.750244	228.037308
1026.584717	227.941574
1027.419312	227.881134
1028.253784	227.764984
1029.088379	227.673981
1029.922974	227.586945
1030.757446	227.508224
1031.592041	227.385773
1032.426514	227.315598
1033.261108	227.240005
1034.095703	227.133698
1034.930176	227.031204
1035.764771	226.948166
1036.599365	226.859818
1037.433960	226.748672
1038.268555	226.650864
1039.103149	226.570694
1039.937744	226.476257
1040.772339	226.368500
1041.606934	226.289139
1042.441528	226.235046
1043.276123	226.119904
1044.110718	226.068039
1044.945313	225.995270
1045.779785	225.880096
1046.614380	225.793121
1047.448975	225.708984
1048.283447	225.604080
1049.118042	225.482605
1049.952515	225.402390
1050.787109	225.327545
1051.621582	225.223892
1052.456177	225.115768
1053.290771	225.045807
1054.125244	224.956436
1054.959839	224.844742
1055.794434	224.763123
1056.629028	224.688705
1057.463623	224.581421
1058.298218	224.489517
1059.132813	224.423248
1059.967407	224.326324
1060.802002	224.232681
1061.636597	224.199265
1062.471191	224.110062
1063.305786	224.078644
1064.140381	223.986404
1064.974976	223.964340
1065.809448	223.854950
1066.644043	223.800964
1067.478638	223.707077
1068.313110	223.635651
1069.147705	223.574478
1069.982178	223.488159
1070.816772	223.444275
1071.651367	223.357193
1072.485840	223.315399
1073.320435	223.231201
1074.154907	223.190765
1074.989502	223.116928
1075.824097	223.064911
1076.658691	223.010513
1077.493286	222.926941
1078.327881	222.912842
1079.162476	222.833420
1079.997070	222.813919
1080.831665	222.748779
1081.666260	222.711212
1082.500854	222.673859
1083.335449	222.702713
1084.170044	222.662399
1085.004639	222.598557
1085.839233	222.571487
1086.673706	222.565018
1087.508301	222.481400
1088.342896	222.436432
1089.177368	222.426819
1090.011963	222.384003
1090.846436	222.316360
1091.681030	222.308533
1092.515625	222.337952
