** File generated by WinEP - 5/10/2016 (6:33p) **

Station 	Fy_L1   
78.307579	-171.052505
79.140846	-171.242554
79.974121	-171.412659
80.807388	-171.563858
81.640663	-171.720108
82.473938	-171.828751
83.307213	-171.932007
84.140495	-172.020432
84.973770	-172.095413
85.807053	-172.143463
86.640335	-172.199280
87.473618	-172.213516
88.306900	-172.231461
89.140190	-172.200485
89.973473	-172.195847
90.806763	-172.170670
91.640053	-172.118317
92.473343	-172.048737
93.306633	-171.943542
94.139931	-171.887939
94.973221	-171.763199
95.806519	-171.664795
96.639816	-171.532578
97.473114	-171.385406
98.306412	-171.231979
99.139709	-171.071747
99.973007	-170.911957
100.806313	-170.717026
101.639610	-170.521408
102.472916	-170.329239
103.306221	-170.102173
104.139526	-169.893402
104.972832	-169.660522
105.806137	-169.417206
106.639442	-169.170349
107.472748	-168.913635
108.306053	-168.649780
109.139366	-168.372452
109.972672	-168.089478
110.805984	-167.806213
111.639290	-167.510330
112.472603	-167.211746
113.305916	-166.891998
114.139229	-166.574158
114.972542	-166.246216
115.805855	-165.913269
116.639168	-165.576477
117.472481	-165.237885
118.305801	-164.884674
119.139114	-164.524811
119.972427	-164.163269
120.805748	-163.794342
121.639061	-163.425537
122.472382	-163.059311
123.305695	-162.681412
124.139015	-162.295181
124.972336	-161.903137
125.805656	-161.513794
126.638977	-161.117111
127.472290	-160.717087
128.305618	-160.318237
129.138931	-159.915100
129.972260	-159.509308
130.805573	-159.100296
131.638901	-158.690887
132.472214	-158.268616
133.305542	-157.848785
134.138870	-157.432404
134.972183	-157.011276
135.805511	-156.586212
136.638840	-156.158829
137.472153	-155.727615
138.305481	-155.294479
139.138809	-154.858368
139.972137	-154.419250
140.805466	-153.985550
141.638794	-153.548248
142.472122	-153.108932
143.305466	-152.665771
144.138794	-152.221436
144.972122	-151.775803
145.805466	-151.321075
146.638794	-150.873215
147.472122	-150.422897
148.305466	-149.970947
149.138794	-149.522034
149.972137	-149.059952
150.805466	-148.608978
151.638794	-148.149597
152.472137	-147.695679
153.305466	-147.236130
154.138809	-146.770935
154.972137	-146.311996
155.805481	-145.844498
156.638809	-145.386475
157.472153	-144.915863
158.305481	-144.450134
159.138824	-143.984100
159.972153	-143.514328
160.805527	-143.046585
161.638885	-142.567245
162.472244	-142.101822
163.305603	-141.627426
164.138977	-141.155167
164.972336	-140.685577
165.805695	-140.201752
166.639053	-139.730896
167.472427	-139.248611
168.305786	-138.776367
169.139145	-138.294907
169.972519	-137.812515
170.805878	-137.333466
171.639236	-136.851105
172.472610	-136.372528
173.305969	-135.885361
174.139328	-135.402832
174.972702	-134.916794
175.806061	-134.427979
176.639420	-133.943985
177.472794	-133.450790
178.306152	-132.967606
179.139511	-132.474258
179.972885	-131.985764
180.806290	-131.494278
181.639694	-130.999680
182.473099	-130.509766
183.306503	-130.010406
184.139893	-129.521362
184.973297	-129.023346
185.806702	-128.530014
186.640106	-128.034225
187.473511	-127.534103
188.306915	-127.039505
189.140320	-126.535896
189.973724	-126.042915
190.807129	-125.539307
191.640533	-125.041420
192.473938	-124.541870
193.307343	-124.038696
194.140747	-123.538864
194.974152	-123.030968
195.807556	-122.535393
196.640961	-122.029381
197.474365	-121.526665
198.307770	-121.023064
199.141174	-120.518097
199.974579	-120.016396
200.808014	-119.504021
201.641464	-119.004921
202.474915	-118.497787
203.308350	-117.993561
204.141800	-117.485878
204.975235	-116.977798
205.808685	-116.475746
206.642120	-115.962036
207.475571	-115.459106
208.309021	-114.949165
209.142456	-114.445183
209.975906	-113.936386
210.809341	-113.424896
211.642792	-112.920792
212.476227	-112.408073
213.309677	-111.904022
214.143112	-111.390999
214.976563	-110.885429
215.810013	-110.377731
216.643448	-109.864830
217.476898	-109.357513
218.310333	-108.843948
219.143784	-108.341164
219.977234	-107.826889
220.810715	-107.318932
221.644196	-106.811317
222.477676	-106.299652
223.311157	-105.790840
224.144638	-105.274574
224.978119	-104.772026
225.811600	-104.257858
226.645081	-103.748039
227.478561	-103.237915
228.312042	-102.727234
229.145523	-102.218727
229.979004	-101.700798
230.812485	-101.196381
231.645981	-100.683479
232.479462	-100.173424
233.312943	-99.661209
234.146423	-99.148788
234.979904	-98.640701
235.813385	-98.122162
236.646866	-97.615540
237.480347	-97.101059
238.313828	-96.590805
239.147308	-96.077652
239.980789	-95.562836
240.814316	-95.052643
241.647827	-94.533455
242.481354	-94.025459
243.314880	-93.508354
244.148392	-92.995186
244.981918	-92.980888
245.815430	-92.571823
246.648956	-92.417465
247.482468	-92.230545
248.315994	-92.291946
249.149506	-92.078705
249.983032	-91.936813
250.816544	-91.896446
251.650070	-91.805145
252.483582	-91.848053
253.317108	-91.819603
254.150620	-91.786476
254.984131	-91.798843
255.817657	-91.836998
256.651184	-91.865791
257.484680	-91.844879
258.318207	-91.934799
259.151733	-91.955826
259.985260	-91.981384
260.818817	-91.972725
261.652374	-91.960205
262.485931	-91.980049
263.319458	-91.926872
264.153015	-92.019264
264.986572	-91.972992
265.820129	-91.884819
266.653687	-91.890602
267.487244	-91.871101
268.320801	-91.867607
269.154358	-91.607208
269.987915	-91.675606
270.821472	-91.529160
271.655029	-91.750908
272.488586	-91.536079
273.322144	-90.622391
274.155701	-90.025986
274.989227	-89.389816
275.822784	-88.723106
276.656342	-88.106201
277.489899	-87.531357
278.323456	-86.671913
279.157013	-85.694633
279.990570	-84.820152
280.824158	-83.904068
281.657745	-82.940674
282.491333	-81.975975
283.324951	-80.962990
284.158539	-79.839874
284.992126	-78.714767
285.825714	-77.624847
286.659302	-76.512154
287.492889	-75.379852
288.326477	-74.250877
289.160065	-73.105934
289.993652	-71.937187
290.827240	-70.780342
291.660828	-69.641747
292.494415	-68.495735
293.328003	-67.350037
294.161591	-66.217010
294.995178	-65.081917
295.828766	-63.950775
296.662354	-62.839256
297.495941	-61.737602
298.329529	-60.639923
299.163116	-59.556324
299.996704	-58.482845
300.830322	-57.415268
301.663940	-56.363579
302.497559	-55.328522
303.331207	-54.303104
304.164825	-53.285889
304.998444	-52.280258
305.832062	-51.284260
306.665680	-50.303326
307.499298	-49.333771
308.332916	-48.374413
309.166534	-47.424755
310.000153	-46.488384
310.833771	-45.563984
311.667389	-44.648079
312.501007	-43.740967
313.334625	-42.839973
314.168243	-41.953243
315.001862	-41.078362
315.835480	-40.213177
316.669098	-39.356789
317.502716	-38.514160
318.336334	-37.678761
319.169952	-36.852795
320.003571	-36.035618
320.837219	-35.232227
321.670898	-34.438068
322.504547	-33.653271
323.338196	-32.881763
324.171844	-32.117241
325.005493	-31.363636
325.839142	-30.620554
326.672791	-29.889723
327.506439	-29.169870
328.340088	-28.460514
329.173737	-27.761845
330.007385	-27.067713
330.841034	-26.387672
331.674683	-25.720303
332.508331	-25.064970
333.341980	-24.419512
334.175629	-23.785625
335.009277	-23.162233
335.842926	-22.550453
336.676575	-21.950903
337.510223	-21.359684
338.343872	-20.778795
339.177521	-20.208239
340.011169	-19.638706
340.844879	-19.081226
341.678558	-18.535440
342.512238	-18.002039
343.345917	-17.473902
344.179596	-16.957058
345.013275	-16.445736
345.846954	-15.946837
346.680634	-15.447854
347.514313	-14.962575
348.347992	-14.479339
349.181671	-14.007010
350.015350	-13.534198
350.849030	-13.072280
351.682709	-12.620582
352.516388	-12.165500
353.350067	-11.724103
354.183746	-11.289337
355.017426	-10.856172
355.851105	-10.425722
356.684784	-10.004580
357.518463	-9.588038
358.352142	-9.173609
359.185822	-8.760315
360.019531	-8.354871
360.853241	-7.951728
361.686951	-7.551451
362.520660	-7.155265
363.354370	-6.760348
364.188080	-6.372862
365.021790	-5.987688
365.855499	-5.608958
366.689209	-5.231675
367.522919	-4.853426
368.356628	-4.476507
369.190338	-4.104180
370.024048	-3.735753
370.857758	-3.369559
371.691467	-3.000433
372.525177	-2.628706
373.358887	-2.271829
374.192596	-1.908780
375.026306	-1.545639
375.860016	-1.180359
376.693726	-0.825847
377.527435	-0.471041
378.361176	-0.113844
379.194885	0.244670
380.028595	0.600307
380.862335	0.953762
381.696075	1.307123
382.529816	1.661453
383.363586	2.019027
384.197327	2.369580
385.031067	2.722419
385.864807	3.076042
386.698547	3.431182
387.532288	3.783232
388.366028	4.133701
389.199768	4.487982
390.033508	4.844898
390.867249	5.203264
391.700989	5.553757
392.534729	5.906898
393.368469	6.264500
394.202209	6.626506
395.035950	6.985511
395.869690	7.341224
396.703430	7.699147
397.537170	8.061079
398.370911	8.424552
399.204651	8.787443
400.038422	9.152392
400.872192	9.514894
401.705963	9.886014
402.539734	10.254540
403.373535	10.623786
404.207306	10.994285
405.041077	11.367036
405.874847	11.743465
406.708618	12.118592
407.542389	12.495397
408.376160	12.874546
409.209930	13.257166
410.043701	13.643174
410.877472	14.022725
411.711243	14.408969
412.545013	14.802917
413.378784	15.194169
414.212555	15.586534
415.046326	15.981379
415.880096	16.380739
416.713867	16.779034
417.547668	17.179077
418.381439	17.581200
419.215210	17.984316
420.048981	18.392015
420.882813	18.803843
421.716614	19.217581
422.550415	19.631340
423.384216	20.042198
424.218048	20.458513
425.051849	20.878368
425.885651	21.301662
426.719452	21.725559
427.553253	22.153215
428.387054	22.584396
429.220856	23.012545
430.054657	23.443804
430.888458	23.878086
431.722260	24.316168
432.556061	24.756029
433.389862	25.199202
434.223663	25.648832
435.057465	26.094135
435.891266	26.543320
436.725067	26.995205
437.558868	27.446602
438.392700	27.907616
439.226501	28.362185
440.060303	28.824936
440.894165	29.284674
441.727997	29.750937
442.561829	30.221174
443.395660	30.688120
444.229523	31.162935
445.063354	31.632463
445.897186	32.106663
446.731018	32.586433
447.564850	33.062828
448.398682	33.543747
449.232513	34.022839
450.066345	34.511448
450.900177	34.995007
451.734009	35.482849
452.567841	35.977180
453.401672	36.469055
454.235504	36.966942
455.069336	37.456886
455.903168	37.959179
456.737000	38.459202
457.570831	38.960243
458.404694	39.465031
459.238525	39.968956
460.072357	40.482162
460.906250	40.986202
461.740112	41.500126
462.573975	42.012390
463.407837	42.527966
464.241699	43.046131
465.075592	43.561398
465.909454	44.085648
466.743317	44.601269
467.577179	45.128956
468.411041	45.653324
469.244904	46.179558
470.078735	46.702946
470.912598	47.230042
471.746460	47.759090
472.580322	48.289703
473.414185	48.822948
474.248047	49.359303
475.081909	49.891750
475.915771	50.423985
476.749634	50.959949
477.583496	51.499390
478.417389	52.039211
479.251251	52.579292
480.085114	53.118080
480.919037	53.660042
481.752930	54.202198
482.586823	54.745426
483.420715	55.292870
484.254608	55.842037
485.088501	56.384823
485.922394	56.929234
486.756287	57.476849
487.590179	58.025215
488.424072	58.573517
489.257965	59.124489
490.091858	59.672626
490.925720	60.221405
491.759613	60.771557
492.593506	61.323372
493.427399	61.877045
494.261292	62.431763
495.095184	62.982056
495.929077	63.533249
496.762970	64.086037
497.596863	64.641129
498.430756	65.196548
499.264648	65.752213
500.098541	66.304520
500.932495	66.859665
501.766418	67.415024
502.600342	67.970543
503.434265	68.529404
504.268188	69.089546
505.102112	69.642281
505.936035	70.195862
506.769958	70.752403
507.603851	71.308990
508.437775	71.864273
509.271698	72.422218
510.105621	72.976692
510.939514	73.530891
511.773438	74.085320
512.607361	74.641724
513.441284	75.199379
514.275208	75.756920
515.109131	76.309242
515.942993	76.862610
516.776917	77.416801
517.610840	77.972343
518.444763	78.527855
519.278687	79.083595
520.112671	79.634880
520.946594	80.188530
521.780579	80.742073
522.614502	81.295494
523.448486	81.851639
524.282410	82.408569
525.116333	82.957336
525.950317	83.506462
526.784241	84.058151
527.618164	84.609406
528.452148	85.158669
529.286072	85.710335
530.119995	86.258194
530.953979	86.805466
531.787903	87.352341
532.621826	87.901016
533.455750	88.450691
534.289734	88.999756
535.123657	89.543335
535.957581	90.087433
536.791565	90.632042
537.625488	91.177757
538.459473	91.723564
539.293396	92.268768
540.127380	92.808723
540.961365	93.351845
541.795349	93.895081
542.629333	94.436836
543.463318	94.980751
544.297302	95.526726
545.131226	96.064743
545.965210	96.601471
546.799194	97.140572
547.633179	97.680069
548.467102	98.217873
549.301086	98.755699
550.135071	99.290291
550.968994	99.824944
551.802979	100.359154
552.636963	100.894966
553.470947	101.430672
554.304871	101.966942
555.138855	102.497833
555.972839	103.028946
556.806824	103.559860
557.640808	104.091209
558.474731	104.625473
559.308716	105.158592
560.142700	105.684219
560.976746	106.212799
561.810730	106.744980
562.644775	107.276260
563.478760	107.805275
564.312744	108.336937
565.146790	108.864433
565.980774	109.389854
566.814758	109.913773
567.648743	110.439468
568.482727	110.966339
569.316711	111.493492
570.150696	112.014755
570.984741	112.537560
571.818726	113.060516
572.652710	113.584320
573.486694	114.109764
574.320679	114.634315
575.154663	115.152725
575.988647	115.672585
576.822693	116.195175
577.656677	116.716461
578.490662	117.236412
579.324707	117.759384
580.158691	118.278343
580.992737	118.797432
581.826782	119.316635
582.660828	119.838249
583.494873	120.361908
584.328857	120.884956
585.162903	121.401031
585.996948	121.918015
586.830933	122.435524
587.664978	122.953552
588.498962	123.464394
589.333008	123.983803
590.166992	124.498665
591.001038	125.015518
591.835022	125.536049
592.669067	126.049988
593.503113	126.570671
594.337097	127.079300
595.171143	127.601166
596.005127	128.116043
596.839172	128.630325
597.673218	129.147751
598.507202	129.662659
599.341248	130.185776
600.175293	130.693481
601.009399	131.213684
601.843445	131.730469
602.677490	132.249069
603.511536	132.768463
604.345581	133.283875
605.179688	133.807022
606.013733	134.316422
606.847778	134.836212
607.681824	135.349945
608.515869	135.864365
609.349854	136.380569
610.183899	136.895355
611.017944	137.418884
611.851990	137.928162
612.686035	138.446243
613.520081	138.961670
614.354126	139.479828
615.188171	139.997208
616.022217	140.509781
616.856262	141.032562
617.690369	141.544189
618.524414	142.063705
619.358459	142.578339
620.192505	143.095123
621.026611	143.614990
621.860718	144.132202
622.694824	144.658875
623.528870	145.172409
624.362976	145.694016
625.197021	146.211823
626.031128	146.731979
626.865173	147.251419
627.699280	147.764053
628.533325	148.287643
629.367371	148.801941
630.201477	149.324234
631.035522	149.839996
631.869568	150.359543
632.703674	150.882126
633.537720	151.399261
634.371765	151.924744
635.205872	152.439148
636.039917	152.962036
636.874023	153.479996
637.708130	154.001831
638.542175	154.524948
639.376282	155.041687
640.210388	155.567703
641.044495	156.086929
641.878601	156.615448
642.712708	157.136261
643.546814	157.659988
644.380920	158.188766
645.215027	158.711502
646.049133	159.239243
646.883240	159.755951
647.717346	160.282104
648.551392	160.803314
649.385498	161.327042
650.219604	161.854172
651.053711	162.375534
651.887756	162.905670
652.721863	163.426620
653.555969	163.956161
654.390076	164.478867
655.224182	165.003113
656.058228	165.533020
656.892334	166.057693
657.726440	166.589020
658.560547	167.108902
659.394714	167.639694
660.228821	168.165955
661.062988	168.694397
661.897095	169.227753
662.731262	169.755341
663.565369	170.292007
664.399475	170.818100
665.233643	171.352829
666.067749	171.879425
666.901855	172.406052
667.735962	172.937943
668.570129	173.464905
669.404236	173.999741
670.238342	174.522308
671.072449	175.056778
671.906555	175.587143
672.740662	176.117203
673.574829	176.649841
674.408936	177.177704
675.243042	177.715668
676.077148	178.240967
676.911316	178.775940
677.745422	179.305252
678.579590	179.835541
679.413696	180.370636
680.247864	180.912170
681.082031	181.442596
681.916199	181.975311
682.750366	182.511139
683.584534	183.049606
684.418701	183.586960
685.252808	184.124374
686.086975	184.655823
686.921143	185.187637
687.755249	185.720169
688.589417	186.253738
689.423523	186.789154
690.257690	187.325867
691.091797	187.859070
691.925964	188.393539
692.760071	188.927765
693.594238	189.461624
694.428345	189.999405
695.262512	190.539490
696.096680	191.071167
696.930847	191.603729
697.764954	192.138763
698.599121	192.676529
699.433289	193.213715
700.267517	193.751770
701.101685	194.287155
701.935852	194.824799
702.770081	195.365158
703.604248	195.906815
704.438416	196.448624
705.272583	196.988342
706.106750	197.523041
706.940918	198.059555
707.775085	198.593674
708.609253	199.128418
709.443420	199.667496
710.277588	200.209366
711.111755	200.743805
711.945923	201.279556
712.780090	201.817154
713.614258	202.354889
714.448425	202.895142
715.282593	203.436768
716.116760	203.971008
716.950928	204.505447
717.785095	205.044128
718.619324	205.584320
719.453491	206.122742
720.287720	206.661667
721.121887	207.200043
721.956116	207.741989
722.790344	208.282547
723.624573	208.824951
724.458740	209.368195
725.292969	209.911163
726.127136	210.447601
726.961304	210.984100
727.795532	211.520096
728.629700	212.056046
729.463867	212.597961
730.298096	213.140747
731.132263	213.675278
731.966431	214.211670
732.800659	214.750519
733.634827	215.291183
734.468994	215.830399
735.303223	216.372009
736.137390	216.906860
736.971619	217.442520
737.805786	217.981934
738.640015	218.520905
739.474243	219.059799
740.308472	219.598541
741.142700	220.138351
741.976929	220.680466
742.811218	221.220047
743.645447	221.762238
744.479675	222.306381
745.313843	222.850281
746.148071	223.384888
746.982300	223.920334
747.816528	224.455902
748.650696	224.992447
749.484924	225.533646
750.319153	226.074936
751.153320	226.608658
751.987549	227.144348
752.821716	227.683807
753.655945	228.222809
754.490173	228.760849
755.324402	229.301010
756.158630	229.835754
756.992859	230.371582
757.827087	230.908661
758.661316	231.446838
759.495544	231.984131
760.329773	232.522980
761.164063	233.062363
761.998352	233.602722
762.832581	234.141708
763.666870	234.682587
764.501099	235.227432
765.335327	235.769836
766.169556	236.302628
767.003784	236.836945
767.838013	237.371262
768.672241	237.907776
769.506470	238.446808
770.340698	238.986969
771.174927	239.519455
772.009155	240.054276
772.843384	240.593369
773.677612	241.130249
774.511902	241.667252
775.346130	242.206146
776.180359	242.740311
777.014587	243.275284
777.848877	243.810547
778.683105	244.347656
779.517395	244.884048
780.351685	245.422348
781.185974	245.960770
782.020264	246.500015
782.854553	247.038452
783.688782	247.579102
784.523071	248.123489
785.357361	248.664841
786.191589	249.196686
787.025879	249.730148
787.860107	250.264008
788.694336	250.799927
789.528625	251.338394
790.362854	251.877579
791.197083	252.409683
792.031372	252.944870
792.865601	253.483078
793.699829	254.019409
794.534119	254.555832
795.368347	255.094757
796.202637	255.628784
797.036926	256.162842
797.871155	256.698181
798.705444	257.234436
799.539734	257.770782
800.374084	258.309113
801.208374	258.847260
802.042725	259.386566
802.877014	259.924683
803.711304	260.466064
804.545593	261.010315
805.379883	261.551086
806.214172	262.082916
807.048401	262.615479
807.882690	263.149139
808.716980	263.684662
809.551270	264.222778
810.385498	264.761475
811.219788	265.292786
812.054077	265.828186
812.888306	266.365479
813.722595	266.901184
814.556885	267.437561
815.391174	267.975403
816.225464	268.508759
817.059753	269.042358
817.894043	269.577454
818.728333	270.112823
819.562683	270.647888
820.396973	271.179993
821.231323	271.718231
822.065674	272.262482
822.899963	272.802795
823.734314	273.345337
824.568604	273.884216
825.402954	274.420105
826.237244	274.953033
827.071533	275.487823
827.905823	276.022247
828.740112	276.559631
829.574402	277.092438
830.408691	277.625519
831.242981	278.159241
832.077271	278.695496
832.911560	279.234772
833.745850	279.771484
834.580139	280.302948
835.414429	280.835846
836.248779	281.369476
837.083069	281.905762
837.917419	282.442139
838.751709	282.978668
839.586060	283.508911
840.420410	283.240662
841.254761	284.882996
842.089111	287.643707
842.923462	289.998230
843.757751	292.324677
844.592102	294.754974
845.426392	296.278870
846.260742	296.415710
847.095032	296.207550
847.929382	295.952118
848.763672	295.640869
849.598022	295.839783
850.432312	296.361084
851.266602	296.802795
852.100952	297.097656
852.935242	297.544189
853.769592	297.867798
854.603882	298.046631
855.438232	298.262451
856.272522	298.406128
857.106873	298.440430
857.941223	298.462494
858.775574	298.588013
859.609924	298.671875
860.444336	297.225616
861.278687	299.531586
862.113037	303.815247
862.947388	307.192169
863.781738	310.605743
864.616028	314.168335
865.450378	315.928223
866.284729	315.106689
867.119080	313.669739
867.953430	312.242493
868.787781	310.588135
869.622131	310.029358
870.456482	309.988373
871.290771	309.799316
872.125122	309.381348
872.959473	309.126526
873.793823	308.698273
874.628174	307.986542
875.462524	307.376099
876.296936	306.607178
877.131287	305.624969
877.965637	304.644104
878.800049	303.833008
879.634460	302.974762
880.468872	301.374847
881.303284	301.717163
882.137695	302.849731
882.972107	303.461273
883.806458	304.148926
884.640869	304.789185
885.475220	304.592865
886.309631	303.157715
887.143982	301.473907
887.978394	299.677582
888.812744	297.841919
889.647156	296.504517
890.481506	295.433075
891.315918	294.276764
892.150269	293.019836
892.984680	291.841736
893.819031	290.554962
894.653442	289.136749
895.487854	287.756897
896.322266	286.315918
897.156677	284.768433
897.991089	283.225037
898.825562	281.751709
899.660034	280.254028
900.494507	278.831604
901.328979	277.213165
902.163452	275.448822
902.997925	273.700317
903.832336	271.949188
904.666809	270.198547
905.501282	268.523560
906.335693	267.008057
907.170105	265.514099
908.004578	264.018005
908.838989	262.522064
909.673401	260.975830
910.507874	259.408142
911.342285	257.843658
912.176758	256.291077
913.011169	254.733109
913.845642	253.180450
914.680115	251.642273
915.514587	250.109756
916.349060	248.586044
917.183533	247.072464
918.018005	245.567337
918.852539	244.055939
919.687012	242.546906
920.521606	241.849655
921.356140	238.789291
922.190674	234.877975
923.025269	231.488464
923.859802	227.988602
924.694336	224.474228
925.528870	222.037277
926.363342	221.074631
927.197876	220.436401
928.032349	219.922668
928.866821	219.447357
929.701355	218.342926
930.535889	216.949768
931.370361	215.654770
932.204895	214.465302
933.039368	213.202179
933.873901	212.057144
934.708435	211.039902
935.542969	209.969025
936.377502	209.027283
937.212097	208.198044
938.046631	207.370224
938.881226	206.490067
939.715820	205.627167
940.550415	205.955688
941.385071	202.295044
942.219727	197.340485
943.054382	193.273117
943.888977	188.967575
944.723633	184.690872
945.558167	182.396133
946.392761	182.469955
947.227295	183.129700
948.061890	184.125610
948.896423	185.130310
949.731018	185.041016
950.565552	184.472702
951.400146	184.078384
952.234741	183.769363
953.069275	183.314697
953.903870	183.104446
954.738464	183.138184
955.573059	183.011368
956.407654	183.150742
957.242249	183.528244
958.076904	183.842484
958.911560	184.079620
959.746216	184.368683
960.580872	184.951385
961.415527	184.283997
962.250183	183.408432
963.084839	182.837433
963.919495	182.151749
964.754089	181.491104
965.588684	181.551346
966.423340	182.258514
967.257935	183.133102
968.092529	184.172501
968.927124	185.203598
969.761719	185.876312
970.596313	186.415253
971.430908	187.021347
972.265503	187.628693
973.100098	188.202072
973.934692	188.881500
974.769287	189.605911
975.603943	190.315338
976.438538	191.085373
977.273193	191.923401
978.107849	192.746902
978.942505	193.551437
979.777161	194.381180
980.611816	195.188400
981.446472	196.000580
982.281128	196.852570
983.115784	197.709244
983.950378	198.562225
984.785034	199.422867
985.619629	200.284897
986.454224	201.122147
987.288818	201.958832
988.123413	202.805069
988.958008	203.646774
989.792603	204.476273
990.627197	205.307846
991.461792	206.132294
992.296387	206.948990
993.130981	207.756836
993.965576	208.562317
994.800171	209.358963
995.634766	210.150101
996.469421	210.927933
997.304016	211.693832
998.138672	212.458023
998.973328	213.212708
999.807983	213.960175
1000.642639	214.694763
1001.477234	215.437546
1002.311890	216.173080
1003.146545	216.893677
1003.981140	217.615280
1004.815735	218.313660
1005.650330	219.002121
1006.484924	219.655029
1007.319519	220.295792
1008.154053	220.922775
1008.988647	221.526611
1009.823242	222.137390
1010.657776	222.735397
1011.492371	223.323563
1012.326904	223.897644
1013.161499	224.461594
1013.996094	225.000549
1014.830688	225.527054
1015.665283	226.039078
1016.499878	226.541351
1017.334473	227.026657
1018.169067	227.508362
1019.003723	227.965759
1019.838318	228.408005
1020.672974	228.842880
1021.507568	229.282074
1022.342224	229.710052
1023.176819	230.119186
1024.011353	230.513580
1024.845947	230.899689
1025.680542	231.247375
1026.515137	231.586151
1027.349731	231.901901
1028.184204	232.204163
1029.018799	232.506348
1029.853394	232.792435
1030.687866	233.061081
1031.522461	233.322830
1032.357056	233.570755
1033.191528	233.800674
1034.026123	234.022751
1034.860718	234.230072
1035.695313	234.423035
1036.529907	234.610657
1037.364380	234.784775
1038.198975	234.935974
1039.033691	235.083084
1039.868286	235.217026
1040.702881	235.341812
1041.537476	235.475647
1042.372070	235.597458
1043.206665	235.710419
1044.041260	235.820572
1044.875854	235.883469
1045.710327	235.981293
1046.544922	235.980865
1047.379517	236.040436
1048.213989	236.083832
1049.048584	236.113251
1049.883057	236.072357
1050.717651	236.076141
1051.552124	236.079575
1052.386719	236.043839
1053.221313	236.031998
1054.055786	236.046295
1054.890381	236.000427
1055.724854	235.921829
1056.559448	235.926926
1057.394043	235.835037
1058.228638	235.781128
1059.063232	235.688660
1059.897827	235.635757
1060.732422	235.532379
1061.567017	235.430222
1062.401611	235.407288
1063.236206	235.292389
1064.070801	235.203094
1064.905396	235.094360
1065.739868	234.978165
1066.574463	234.845688
1067.408936	234.718628
1068.243530	234.580521
1069.078003	234.430496
1069.912598	234.296921
1070.747070	234.162308
1071.581665	234.014328
1072.416138	233.865662
1073.250732	233.703369
1074.085205	233.553558
1074.919800	233.388947
1075.754395	233.219879
1076.588867	233.042374
1077.423462	232.878738
1078.258057	232.703979
1079.092651	232.524475
1079.927246	232.348663
1080.761841	232.153992
1081.596436	232.002289
1082.431030	231.833832
1083.265625	231.655502
1084.100220	231.490845
1084.934814	231.321625
1085.769287	231.125107
1086.603882	230.942703
1087.438354	230.731201
1088.272949	230.548447
1089.107422	230.346207
1089.942017	230.171631
1090.776489	229.973892
1091.611084	229.798370
1092.445557	229.599991
1093.280151	229.415558
1094.114624	229.223770
1094.949219	229.038116
1095.783813	228.850647
1096.618286	228.662521
1097.452881	228.480133
1098.287476	228.292725
1099.122070	228.117752
1099.956665	227.931976
1100.791260	227.757828
1101.625854	227.600281
1102.460449	227.439438
1103.295044	227.269424
1104.129639	227.132034
1104.964233	226.976242
1105.798706	226.806931
1106.633301	226.626343
1107.467773	226.471222
1108.302368	226.299637
1109.136841	226.129822
1109.971436	225.963913
1110.805908	225.825241
