** File generated by WinEP - 5/21/2016 (7:04p) **

Station 	Fy_R1   
4034.182861	-152.625015
4034.738037	-152.344269
4035.293213	-152.010025
4035.848389	-151.648666
4036.403564	-151.243210
4036.958740	-150.798508
4037.513916	-150.304932
4038.069092	-149.772018
4038.624268	-149.196442
4039.179443	-148.585434
4039.734619	-147.914307
4040.289795	-147.207855
4040.844971	-146.454346
4041.400391	-145.641556
4041.955811	-144.788727
4042.510986	-143.890915
4043.066406	-142.951065
4043.621582	-141.954498
4044.177002	-140.911774
4044.732178	-139.811356
4045.287598	-138.667313
4045.842773	-137.480774
4046.398193	-136.256882
4046.953369	-134.994095
4047.508789	-133.692703
4048.063965	-132.347366
4048.619385	-130.959839
4049.174805	-129.539780
4049.729980	-128.082825
4050.285400	-126.591454
4050.840576	-125.072090
4051.395996	-123.520531
4051.951172	-121.939026
4052.506592	-120.337280
4053.061768	-118.702469
4053.617188	-117.058212
4054.172363	-115.395134
4054.727783	-113.719154
4055.282959	-112.027611
4055.838379	-110.326431
4056.393555	-108.612793
4056.948975	-106.894867
4057.504150	-105.172043
4058.059570	-103.449905
4058.614990	-101.725609
4059.170166	-100.006676
4059.725586	-98.289864
4060.281006	-96.582375
4060.836426	-94.881737
4061.391846	-93.195511
4061.947510	-91.520546
4062.502930	-89.863838
4063.058350	-88.223061
4063.614014	-86.604767
4064.169434	-85.006165
4064.724854	-83.435066
4065.280518	-81.895775
4065.835938	-80.372452
4066.391357	-78.879829
4066.947021	-77.416054
4067.502441	-75.980133
4068.057861	-74.576851
4068.613525	-73.204620
4069.168945	-71.863701
4069.724365	-70.557510
4070.280029	-69.284386
4070.835449	-68.037338
4071.390869	-66.827858
4071.946533	-65.665047
4072.501953	-64.537941
4073.057373	-63.445927
4073.612793	-62.393406
4074.168457	-61.383041
4074.723877	-60.406433
4075.279297	-59.464897
4075.834961	-58.558765
4076.390381	-57.681145
4076.945801	-56.846867
4077.501465	-56.052536
4078.056885	-55.298088
4078.612305	-54.578926
4079.167969	-53.888714
4079.723389	-53.232906
4080.279053	-52.618690
4080.834473	-52.038494
4081.390137	-51.485577
4081.945557	-50.964577
4082.501221	-50.490845
4083.056641	-50.028927
4083.612305	-49.614819
4084.167725	-49.221405
4084.723389	-48.859360
4085.279053	-48.534370
4085.834473	-48.228519
4086.390137	-47.958046
4086.945557	-47.713234
4087.501221	-47.489258
4088.056641	-47.294876
4088.612305	-47.123192
4089.167725	-46.980839
4089.723389	-46.855595
4090.279053	-46.756287
4090.834473	-46.665165
4091.390137	-46.618793
4091.945557	-46.560604
4092.501221	-46.573040
4093.056641	-46.562584
4093.612305	-46.570572
4094.167969	-46.608150
4094.723389	-46.669178
4095.279053	-46.737083
4095.834473	-46.804363
4096.390137	-46.903763
4096.945801	-47.012207
4097.500977	-47.128559
4098.056641	-47.257469
4098.612305	-47.394222
4099.167969	-47.533745
4099.723633	-47.690933
4100.278809	-47.850365
4100.834473	-48.014530
4101.390137	-48.197399
4101.945801	-48.377037
4102.500977	-48.562099
4103.056641	-48.756649
4103.612305	-48.950279
4104.167969	-49.156071
4104.723633	-49.354507
4105.278809	-49.560631
4105.834473	-49.774544
4106.390137	-49.979839
4106.945801	-50.201878
4107.500977	-50.411346
4108.056641	-50.625481
4108.612305	-50.848892
4109.167969	-51.058899
4109.723633	-51.274757
4110.278809	-51.497486
4110.834473	-51.705902
4111.390137	-51.920139
4111.945801	-52.139553
4112.500977	-52.343815
4113.056641	-52.551735
4113.612305	-52.763733
4114.167969	-52.956535
4114.723633	-53.165462
4115.278809	-53.358765
4115.834473	-53.553112
4116.390137	-53.740639
4116.945801	-53.931534
4117.500977	-54.109669
4118.056641	-54.292305
4118.612305	-54.464024
4119.167969	-54.629162
4119.723633	-54.801319
4120.278809	-54.955860
4120.834473	-55.106186
4121.390137	-55.257668
4121.945801	-55.408844
4122.501465	-55.551033
4123.056641	-55.688770
4123.612305	-55.824448
4124.167969	-55.954231
4124.723633	-56.073395
4125.278809	-56.189301
4125.834473	-56.296890
4126.390137	-56.401981
4126.945801	-56.501583
4127.501465	-56.597702
4128.056641	-56.705242
4128.612305	-56.778713
4129.167969	-56.854710
4129.723633	-56.950203
4130.278809	-57.002644
4130.834473	-57.080261
4131.390137	-57.138195
4131.945801	-57.201187
4132.501465	-57.251102
4133.056641	-57.315720
4133.612305	-57.340462
4134.167969	-57.402443
4134.723633	-57.430576
4135.278809	-57.459267
4135.834473	-57.507656
4136.390137	-57.555672
4136.945801	-57.525562
4137.501465	-57.548199
4138.056641	-57.594341
4138.612305	-57.607922
4139.167969	-57.619663
4139.723633	-57.641026
4140.278809	-57.647156
4140.834473	-57.625694
4141.390137	-57.619305
4141.945801	-57.628262
4142.501465	-57.618237
4143.056641	-57.602642
4143.612305	-57.590984
4144.167969	-57.568153
4144.723633	-57.534195
4145.278809	-57.508110
4145.834473	-57.488487
4146.390137	-57.457485
4146.945801	-57.419510
4147.501465	-57.417774
4148.056641	-57.396004
4148.612305	-57.350658
4149.167969	-57.311371
4149.723633	-57.277416
4150.278809	-57.295635
4150.834473	-57.268257
4151.390137	-57.232571
4151.945801	-57.185009
4152.501465	-57.166813
4153.056641	-57.166298
4153.612305	-57.137817
4154.167969	-57.111893
4154.723633	-57.067265
4155.278809	-57.022861
4155.834473	-57.045937
4156.390137	-57.029800
4156.945801	-57.009331
4157.501465	-56.969868
4158.056641	-56.930069
4158.612305	-56.898689
4159.167969	-56.925049
4159.723633	-56.918404
4160.278809	-56.905136
4160.834473	-56.882988
4161.390137	-56.834946
4161.945801	-56.788326
4162.501465	-56.785358
4163.056641	-56.808659
4163.612305	-56.789829
4164.167969	-56.764030
4164.723633	-56.744556
4165.279297	-56.700665
4165.834473	-56.642040
4166.390137	-56.664871
4166.945801	-56.648621
4167.501465	-56.601620
4168.056641	-56.550663
4168.612305	-56.518719
4169.167969	-56.505562
4169.723633	-56.441410
4170.279297	-56.389935
4170.834473	-56.366817
4171.390137	-56.280094
4171.945801	-56.252892
4172.501465	-56.178345
4173.057129	-56.118454
4173.612305	-56.016506
4174.167969	-55.960876
4174.723633	-55.867329
4175.279297	-55.750675
4175.834473	-55.674255
4176.390137	-55.567219
4176.945801	-55.447666
4177.501465	-55.324257
4178.057129	-55.192535
4178.612305	-55.048557
4179.167969	-54.893299
4179.723633	-54.728035
4180.279297	-54.566681
4180.834961	-54.385700
4181.390137	-54.193954
4181.945801	-53.991688
4182.501465	-53.780624
4183.057129	-53.552616
4183.612793	-53.314857
4184.168457	-53.068928
4184.724121	-52.803425
4185.279785	-52.530510
4185.834961	-52.247272
4186.390625	-51.950294
4186.946289	-51.638355
4187.501953	-51.316399
4188.057617	-50.977913
4188.613281	-50.628483
4189.168945	-50.262276
4189.724121	-49.890259
4190.279785	-49.504738
4190.835449	-49.099098
4191.391113	-48.682026
4191.946777	-48.259384
4192.502441	-47.819866
4193.058105	-47.362747
4193.613770	-46.892895
4194.168945	-46.416904
4194.724609	-45.926716
4195.280273	-45.416607
4195.835938	-44.902668
4196.391602	-44.367413
4196.947266	-43.821560
4197.502930	-43.263435
4198.058105	-42.696472
4198.613770	-42.123665
4199.169434	-41.534000
4199.725098	-40.929844
4200.280762	-40.313374
4200.836426	-39.686890
4201.392090	-39.049721
4201.947754	-38.401676
4202.503418	-37.742962
4203.059082	-37.074780
4203.614746	-36.396732
4204.170410	-35.710869
4204.726563	-35.017647
4205.282227	-34.316708
4205.837891	-33.604809
4206.393555	-32.881851
4206.949219	-32.151787
4207.504883	-31.414211
4208.060547	-30.669077
4208.616211	-29.917097
4209.171875	-29.159145
4209.727539	-28.393543
4210.283203	-27.621239
4210.838867	-26.843941
4211.394531	-26.057199
4211.950195	-25.270908
4212.505859	-24.479691
4213.061523	-23.684017
4213.617676	-22.882944
4214.173340	-22.079979
4214.729004	-21.272516
4215.284668	-20.460316
4215.840332	-19.644508
4216.395996	-18.829487
4216.951660	-18.010298
4217.507324	-17.187582
4218.062988	-16.362020
4218.618652	-15.536400
4219.174316	-14.708482
4219.729980	-14.255738
4220.286133	-14.219819
4220.841797	-14.186241
4221.397461	-14.127290
4221.953125	-14.013842
4222.509277	-13.915223
4223.064941	-13.789625
4223.620605	-13.686187
4224.176758	-13.630800
4224.732422	-13.616610
4225.288086	-13.567963
4225.844238	-13.571003
4226.399902	-13.541780
4226.955566	-12.998667
4227.511719	-12.319597
4228.067383	-11.777553
4228.623047	-11.200321
4229.179199	-10.560282
4229.734863	-9.876513
4230.290527	-9.098166
4230.846191	-8.136430
4231.402344	-7.139523
4231.958008	-6.211146
4232.513672	-5.265348
4233.069824	-4.297002
4233.625488	-3.314247
4234.181152	-2.306158
4234.737305	-1.252913
4235.292969	-0.208924
4235.848633	0.803794
4236.404785	1.826449
4236.960449	2.854244
4237.516113	3.874750
4238.072266	4.897471
4238.627930	5.920113
4239.183594	6.919895
4239.739258	7.900463
4240.295410	8.878834
4240.851563	9.849415
4241.407227	10.810470
4241.963379	11.764410
4242.519043	12.716561
4243.075195	13.659121
4243.630859	14.590346
4244.187012	15.519209
4244.742676	16.443884
4245.298828	17.361315
4245.854980	18.269699
4246.410645	19.173754
4246.966797	20.071646
4247.522461	20.964525
4248.078613	21.850168
4248.634277	22.731089
4249.190430	23.606960
4249.746094	24.476028
4250.302246	25.335863
4250.857910	26.189100
4251.414063	27.038752
4251.970215	27.885143
4252.525879	28.721294
4253.082031	29.541344
4253.637695	30.352314
4254.193848	31.154264
4254.749512	31.946888
4255.305664	32.725758
4255.861328	33.494545
4256.417480	34.252441
4256.973633	34.997395
4257.529297	35.723106
4258.085449	36.443233
4258.641113	37.152237
4259.197266	37.850021
4259.752930	38.536449
4260.309082	39.212154
4260.865234	39.877640
4261.421387	40.538193
4261.977051	41.188717
4262.533203	41.825996
4263.089355	42.453144
4263.645508	43.073364
4264.201660	43.686871
4264.757324	44.294353
4265.313477	44.895779
4265.869629	45.490814
4266.425781	46.080856
4266.981934	46.659081
4267.537598	47.239697
4268.093750	47.819153
4268.649902	48.396519
4269.206055	48.971401
4269.762207	49.540367
4270.317871	50.107681
4270.874023	50.673489
4271.430176	51.239532
4271.986328	51.806404
4272.541992	52.373207
4273.098145	52.935471
4273.654297	53.498459
4274.210449	54.062840
4274.766602	54.628120
4275.322266	55.195107
4275.878418	55.764648
4276.434570	56.331665
4276.990723	56.900043
4277.546875	57.471062
4278.102539	58.045113
4278.658691	58.621784
4279.214844	59.200962
4279.770996	59.779083
4280.327148	60.360203
4280.883301	60.944733
4281.439453	61.532791
4281.995605	62.124493
4282.551758	62.718800
4283.107910	63.313900
4283.664063	63.913250
4284.220215	64.516060
4284.776367	65.120903
4285.332520	65.728600
4285.888672	66.339798
4286.444824	66.952271
4287.000977	67.567551
4287.557129	68.185516
4288.113281	68.805916
4288.669434	69.428871
4289.225586	70.054886
4289.781738	70.684166
4290.337891	71.315392
4290.894043	71.949692
4291.450195	72.586456
4292.006348	73.225357
4292.562500	73.866707
4293.118652	74.510201
4293.674805	75.156006
4294.230957	75.803673
4294.787598	76.453354
4295.343750	77.099220
4295.899902	77.754189
4296.456055	78.407074
4297.012207	79.065697
4297.568359	79.721664
4298.124512	80.377350
4298.680664	81.038872
4299.236816	81.701172
4299.792969	82.366020
4300.349121	83.032066
4300.905273	83.699226
4301.461914	84.367744
4302.018066	85.036186
4302.574219	85.705414
4303.130859	86.375015
4303.687012	87.046165
4304.243164	87.719788
4304.799316	88.393349
4305.355957	89.066971
4305.912109	89.741074
4306.468262	90.414650
4307.024414	91.088684
4307.581055	91.763008
4308.137207	92.437096
4308.693359	93.111671
4309.249512	93.785507
4309.806152	94.459633
4310.362305	95.134300
4310.918457	95.808121
4311.474609	96.482552
4312.031250	97.156387
4312.587402	97.829254
4313.143555	98.502251
4313.699707	99.174080
4314.256348	99.845680
4314.812500	100.516891
4315.368652	101.187180
4315.925293	101.857269
4316.481445	102.526428
4317.037598	103.195160
4317.593750	103.863266
4318.150391	104.530556
4318.706543	105.197464
4319.262695	105.863281
4319.819336	106.528770
4320.375488	107.193123
4320.932129	107.858749
4321.488281	108.524178
4322.044922	109.186829
4322.601074	109.848167
4323.157715	110.508408
4323.713867	111.168388
4324.270508	111.830246
4324.826660	112.490936
4325.383301	113.150475
4325.939453	113.808754
4326.496094	114.464928
4327.052246	115.120590
4327.608887	115.775169
4328.165039	116.429016
4328.721680	117.082039
4329.277832	117.733681
4329.834473	118.385086
4330.390625	119.035538
4330.947266	119.685623
4331.503418	120.334999
4332.060059	120.983040
4332.616211	121.630493
4333.172852	122.276207
4333.729004	122.921257
4334.285645	123.565636
4334.841797	124.208511
4335.397949	124.851379
4335.954590	125.497002
4336.511230	126.140251
4337.067383	126.778275
4337.624023	127.419746
4338.180176	128.056412
4338.736816	128.697052
4339.292969	129.332428
4339.849609	129.972412
4340.406250	130.605804
4340.962402	131.246887
4341.519043	131.882629
4342.075684	132.520706
4342.632324	133.152802
4343.188477	133.788620
4343.745117	134.421432
4344.301758	135.060608
4344.858398	135.695145
4345.414551	136.334213
4345.971191	136.967270
4346.527832	137.604172
4347.084473	138.236526
4347.640625	138.873322
4348.197266	139.506180
4348.753906	140.143661
4349.310059	140.776825
4349.866699	141.415604
4350.423340	142.050232
4350.979492	142.731522
4351.536133	145.634094
4352.092773	150.589584
4352.648926	152.938385
4353.205566	152.413589
4353.761719	150.328659
4354.318359	149.608368
4354.874512	150.807770
4355.431152	152.760147
4355.987793	155.344467
4356.544434	156.506165
4357.101074	156.224548
4357.657227	155.015244
4358.213867	153.642120
4358.770508	152.004898
4359.327148	150.109116
4359.883789	148.436646
4360.440430	146.895798
4360.997070	145.780563
4361.553711	145.235916
4362.110352	145.042389
4362.666992	144.713791
4363.223633	144.050690
4363.780273	143.090805
4364.336914	141.813736
4364.893555	140.440079
4365.450195	139.124207
4366.006836	137.851120
4366.563477	136.559052
4367.120117	135.302200
4367.676758	134.071442
4368.233398	132.863800
4368.790039	131.707611
4369.346680	130.585114
4369.902832	129.438400
4370.459473	128.258133
4371.016113	127.052017
4371.572754	125.838699
4372.129395	124.636848
4372.686035	123.464783
4373.242676	122.320595
4373.799316	121.191582
4374.355957	120.073601
4374.912598	118.969528
4375.469238	117.883881
4376.025879	116.807556
4376.582520	115.739983
4377.139160	114.680489
4377.695801	113.617432
4378.252441	112.557014
4378.809570	111.508194
4379.366211	110.467499
4379.922852	109.436371
4380.479492	108.419708
4381.036133	107.423271
4381.593262	106.427505
4382.149902	105.431679
4382.706543	104.436623
4383.263184	103.445915
4383.819824	102.467682
4384.376953	101.495613
4384.933594	100.526794
4385.490234	99.555641
4386.046875	98.588684
4386.603516	97.622147
4387.160156	96.655869
4387.717285	95.374619
4388.273926	91.642281
4388.830566	86.848114
4389.387207	84.793114
4389.944336	85.278481
4390.500977	86.819511
4391.057617	86.721611
4391.614746	84.936279
4392.171387	82.589645
4392.728027	80.051758
4393.284668	78.942093
4393.841309	79.062485
4394.397949	79.830292
4394.954590	80.655777
4395.511719	81.760384
4396.068359	83.180397
4396.625000	84.527618
4397.181641	85.789726
4397.738770	86.551033
4398.295410	86.685478
4398.852051	86.463043
4399.408691	86.328835
4399.965820	86.524040
4400.522461	87.072350
4401.079102	87.924622
4401.636230	88.889938
4402.192871	89.802391
4402.749512	90.684601
4403.306152	91.586380
4403.863281	92.481529
4404.419922	93.330864
4404.976563	94.129028
4405.533203	94.857529
4406.090332	95.541885
4406.646973	96.231026
4407.203613	96.954987
4407.760254	97.703064
4408.316895	98.456154
4408.874023	99.194901
4409.430664	99.901543
4409.987305	100.576752
4410.543945	101.221764
4411.100586	101.844894
4411.657715	102.442375
4412.214355	103.011047
4412.770996	103.553215
4413.327637	104.074280
4413.884277	104.588310
4414.441406	105.086517
4414.998047	105.560997
4415.554688	106.022652
4416.111328	106.464828
4416.668457	106.884491
4417.225098	107.268623
4417.781738	107.642326
4418.338379	107.996574
4418.895508	108.320892
4419.452148	108.635590
4420.008789	108.919022
4420.565918	109.194160
4421.122559	109.463654
4421.679199	109.702606
4422.236328	109.922073
4422.792969	110.118568
4423.349609	110.298912
4423.906250	110.471642
4424.463379	110.619568
4425.020020	110.762245
4425.576660	110.887527
4426.133301	110.995438
4426.690430	111.077591
4427.247070	111.152321
4427.803711	111.226189
4428.360352	111.264046
4428.916992	111.302399
4429.473633	111.313629
4430.030762	111.344330
4430.587402	111.368523
4431.144043	111.373314
4431.700684	111.357735
4432.257324	111.324638
4432.814453	111.278999
4433.371094	111.219185
4433.927734	111.139519
4434.484375	111.085060
4435.041016	111.032547
4435.598145	110.937271
4436.154785	110.864738
4436.711426	110.780899
4437.268066	110.673798
4437.825195	110.596283
4438.381836	110.507599
4438.938477	110.400688
4439.495605	110.284760
4440.052246	110.182831
4440.608887	110.083397
4441.166016	109.989189
4441.722656	109.881638
4442.279297	109.765259
4442.835938	109.639969
4443.393066	109.517555
4443.949707	109.409714
4444.506348	109.295502
4445.062988	109.181984
4445.620117	109.064621
4446.176758	108.946205
4446.733398	108.826775
4447.290039	108.703484
4447.846680	108.586456
4448.403320	108.466965
4448.960449	108.344398
4449.517090	108.225845
4450.073730	108.108376
4450.630371	107.994019
4451.187012	107.884979
4451.743652	107.771370
4452.300781	107.663284
4452.857422	107.553528
4453.414063	107.441872
4453.970703	107.332161
4454.527344	107.217964
4455.084473	107.108788
4455.641113	107.000443
4456.197754	106.908020
4456.754395	106.816795
4457.311523	106.725052
4457.868164	106.629494
4458.424805	106.533775
4458.981934	106.466309
4459.538574	106.385803
4460.095215	106.290359
4460.652344	106.237045
4461.208984	106.174355
4461.765625	106.110481
4462.322266	106.049065
4462.879395	105.978683
4463.436035	105.912437
4463.992676	105.857468
4464.549316	105.803825
4465.106445	105.756310
4465.663086	105.709473
4466.219727	105.659317
4466.776367	105.610802
4467.333008	105.578468
4467.890137	105.516899
4468.446777	105.484665
4469.003418	105.468712
4469.560059	105.417793
4470.116699	105.362129
4470.673828	105.380287
4471.230469	105.363304
4471.787109	105.316246
4472.343750	105.280617
4472.900391	105.268997
4473.457031	105.301003
4474.014160	105.280235
4474.570801	105.253838
4475.127441	105.237267
4475.684082	105.211624
4476.241211	105.192917
4476.797852	105.189072
4477.354492	105.195343
4477.911133	105.193222
4478.468262	105.182770
4479.024902	105.178078
4479.581543	105.173157
4480.138672	105.172478
4480.695313	105.186287
4481.251953	105.212242
4481.809082	105.230583
4482.365723	105.239517
4482.922363	105.249336
4483.479004	105.266312
4484.036133	105.289864
4484.592773	105.317429
4485.149414	105.343704
4485.706055	105.361305
4486.263184	105.381866
4486.819824	105.409637
4487.376465	105.395752
4487.933105	105.382904
4488.489746	105.403854
4489.046387	105.426682
4489.603516	105.436317
4490.160156	105.446587
4490.716797	105.474045
4491.273438	105.504112
4491.830078	105.532471
4492.387207	105.501251
4492.943848	105.504730
4493.500488	105.517097
4494.057129	105.529991
4494.613770	105.549683
4495.170898	105.583099
4495.727539	105.612465
4496.284180	105.629082
4496.840820	105.648781
4497.397949	105.600540
4497.954590	105.592171
4498.511230	105.602211
4499.067871	105.635559
4499.625000	105.674377
4500.181641	105.698372
4500.738281	105.720596
4501.295410	105.741203
4501.852051	105.765678
4502.408691	105.723869
4502.965820	105.738510
4503.522461	105.777275
4504.079102	105.808372
4504.635742	105.828369
4505.192871	105.841965
4505.749512	105.845367
4506.306152	105.847481
4506.862793	105.878235
4507.419434	105.874825
4507.976563	105.852509
4508.533203	105.856804
4509.089844	105.862923
4509.646484	105.856445
4510.203125	105.854980
4510.759766	105.876015
4511.316895	105.889404
4511.873535	105.892273
4512.430176	105.902252
4512.986816	105.908768
4513.543457	105.909050
4514.100586	105.913925
4514.657227	105.928856
4515.213867	105.941910
4515.770508	105.957504
4516.327637	105.973831
4516.884277	105.982941
4517.440918	105.985832
4517.997559	105.990234
4518.554688	105.995483
4519.111328	105.990379
4519.667969	105.994057
4520.225098	105.955994
4520.781738	105.931396
4521.338379	105.942818
4521.895508	105.956314
4522.452148	105.962929
4523.008789	105.962128
4523.565430	105.969704
4524.122559	105.974602
4524.679199	105.979858
4525.235840	105.992966
4525.792480	106.000450
4526.349121	106.010071
4526.906250	106.016243
4527.462891	106.021172
4528.019531	106.024040
4528.576172	106.025429
4529.132813	106.027512
4529.689941	106.017311
4530.246582	106.014175
4530.803223	106.017418
4531.359863	106.018738
4531.916504	106.018837
4532.473145	106.017876
4533.030273	106.016075
4533.586914	106.010483
4534.143555	106.008430
4534.700195	106.010513
4535.257324	106.010368
4535.813965	106.008781
4536.370605	106.006805
4536.927246	106.004356
4537.484375	106.001167
4538.041016	106.000160
4538.597656	106.001259
4539.154297	106.000771
4539.711426	105.999214
4540.268066	105.996452
4540.824707	106.001328
4541.381836	106.013008
4541.938477	106.021812
4542.495117	106.025108
4543.052246	106.024849
4543.608887	106.029243
4544.165527	106.035225
4544.722168	106.040268
4545.279297	106.043007
4545.835938	106.039726
4546.392578	106.032425
4546.949219	106.025131
4547.505859	106.021477
4548.062988	106.019928
4548.619629	106.017990
4549.176270	106.014648
4549.732910	106.008293
4550.289551	106.000259
4550.846191	105.992905
4551.403320	105.981636
4551.959961	105.963547
4552.516602	105.949425
4553.073242	105.939514
4553.629883	105.931366
4554.187012	105.924698
4554.743652	105.924232
4555.300293	105.927307
4555.856934	105.917351
4556.413574	105.906082
4556.970703	105.898727
4557.527344	105.892593
4558.083984	105.887840
4558.641113	105.885902
4559.197754	105.883904
4559.754395	105.875763
4560.311523	105.866302
4560.868164	105.869431
4561.424805	105.879501
4561.981934	105.885818
4562.538574	105.887138
4563.095215	105.886093
4563.651855	105.888084
4564.208984	105.891838
4564.765625	105.897690
4565.322266	105.901535
4565.878906	105.898949
4566.435547	105.893066
4566.992676	105.887917
4567.549316	105.885994
4568.105957	105.886719
4568.662598	105.888763
4569.219238	105.889542
4569.776367	105.886909
4570.333008	105.883057
4570.889648	105.880486
4571.446289	105.879799
4572.002930	105.880119
4572.559570	105.880272
4573.116699	105.879128
4573.673340	105.876328
4574.229980	105.873489
4574.786621	105.871994
4575.343262	105.871651
4575.900391	105.871613
4576.457031	105.871231
4577.013672	105.870209
4577.570313	105.868843
4578.127441	105.868156
4578.684082	105.868706
4579.240723	105.870033
4579.797852	105.871490
4580.354492	105.871483
4580.911133	105.880653
4581.468262	105.894691
4582.024902	105.904427
4582.581543	105.908775
4583.138672	105.912384
4583.695313	105.921425
4584.251953	105.930588
4584.808594	105.938751
4585.365723	105.943802
4585.922363	105.942566
4586.479004	105.938240
4587.035645	105.935387
4587.592285	105.936249
4588.148926	105.938148
4588.706055	105.939308
4589.262695	105.938705
4589.819336	105.934959
4590.375977	105.930084
4590.932617	105.926590
4591.489746	105.924721
4592.046387	105.922638
4592.603027	105.919266
4593.159668	105.914543
4593.716309	105.908447
4594.273438	105.902328
4594.830078	105.897423
4595.386719	105.893311
4595.943359	105.888817
4596.500000	105.883537
4597.057129	105.877831
4597.613770	105.872078
4598.170410	105.867035
4598.727539	105.863129
4599.284180	105.876808
4599.840820	105.931778
4600.397949	105.937508
4600.954590	105.943024
4601.511230	105.952599
4602.068359	105.958786
4602.625000	105.960663
4603.181641	105.967453
4603.738281	105.920044
4604.295410	105.899033
4604.852051	105.896843
4605.408691	105.897644
4605.965332	105.892815
4606.521973	105.884956
4607.079102	105.878815
4607.635742	105.867775
4608.192383	105.862129
4608.749023	105.863365
4609.305664	105.862503
4609.862305	105.857307
4610.419434	105.902679
4610.976074	105.928177
4611.532715	105.925087
4612.089355	105.921463
4612.645996	105.922104
4613.203125	105.921898
4613.759766	105.920280
4614.316406	105.926964
4614.873047	105.927711
4615.429688	105.918358
4615.986816	105.914215
4616.543457	105.910858
4617.100098	105.898056
4617.656738	105.888023
4618.213867	105.886627
4618.770508	105.885643
4619.327148	105.882210
4619.884277	105.886246
4620.440918	105.898415
4620.997559	105.908318
4621.554688	105.917336
4622.111328	105.934868
4622.667969	105.950638
4623.225098	105.959671
4623.781738	105.935486
4624.338379	105.906250
4624.895020	105.904617
4625.451660	105.895164
4626.008789	105.887115
4626.565430	105.887878
4627.122070	105.886780
4627.678711	105.881004
4628.235352	105.877731
4628.792480	105.882790
4629.349121	105.881561
4629.905762	105.879715
4630.462402	105.882835
4631.019043	105.884171
4631.575684	105.883026
4632.132813	105.883934
4632.689453	105.888443
4633.246094	105.889847
4633.802734	105.890465
4634.359375	105.893723
4634.916504	105.895836
4635.473145	105.896507
4636.029785	105.898613
4636.586426	105.902122
4637.143555	105.903992
4637.700195	105.905388
4638.256836	105.908218
4638.813965	105.910515
4639.370605	105.912094
4639.927246	105.914352
4640.484375	105.917076
4641.041016	105.929466
4641.597656	105.943207
4642.154297	105.951759
4642.711426	105.954239
4643.268066	105.957405
4643.824707	105.965942
4644.381348	105.973709
4644.938477	105.979836
4645.495117	105.981125
4646.051758	105.976242
4646.608398	105.968796
4647.165527	105.963440
4647.722168	105.961830
4648.278809	105.960526
4648.835449	105.957909
4649.392090	105.952766
4649.948730	105.944626
4650.505859	105.935928
4651.062500	105.928909
4651.619141	105.923485
4652.175781	105.917496
4652.732422	105.910034
4653.289551	105.901192
4653.846191	105.891373
4654.402832	105.882088
4654.959473	105.874283
4655.516113	105.867348
4656.073242	105.864563
4656.629883	105.924042
4657.186523	105.929611
4657.743164	105.922340
4658.300293	105.915787
4658.856934	105.911743
4659.413574	105.909492
4659.970703	105.910606
4660.527344	105.918121
4661.083984	105.922813
4661.641113	105.926010
4662.197754	105.929070
4662.754395	105.929329
4663.311035	105.932793
4663.868164	105.942703
4664.424805	105.952072
4664.981445	105.954353
4665.538086	105.951164
4666.095215	105.946846
4666.651855	105.942459
4667.208496	105.941093
4667.765137	105.943764
4668.321777	105.946144
4668.878906	105.945198
4669.435547	105.942436
4669.992188	105.940239
4670.548828	105.938950
4671.105469	105.939308
4671.662109	105.941132
4672.219238	105.941963
4672.775879	105.940788
4673.332520	105.939217
4673.889160	105.938705
4674.445801	105.939217
4675.002930	105.940674
4675.559570	105.942635
4676.116211	105.943932
4676.672852	105.944489
4677.229980	105.945549
4677.786621	105.947861
4678.343262	105.951134
4678.900391	105.955017
4679.457031	105.959167
4680.013672	105.962425
4680.570801	105.967346
4681.127441	105.983376
4681.684082	105.983070
4682.240723	105.935585
4682.797852	105.931129
4683.354492	105.939682
4683.911133	105.952354
4684.467773	105.962669
4685.024902	105.971298
4685.581543	105.969978
4686.138184	105.959381
4686.694824	105.961456
4687.251465	105.967407
4687.808594	105.971741
4688.365234	105.974495
4688.921875	105.975433
4689.478516	105.971733
4690.035156	105.965477
4690.592285	105.965698
4691.148926	105.967461
4691.705566	105.965660
4692.262207	105.961617
4692.818848	105.955612
4693.375488	105.947006
4693.932617	105.937622
4694.489258	105.930794
4695.045898	105.923347
4695.602539	105.911980
4696.159668	105.898041
4696.716309	105.882217
4697.272949	105.864349
4697.829590	105.901932
4698.386719	105.909828
4698.943359	105.889107
4699.500000	105.852005
4700.057129	105.809387
4700.613770	105.774422
4701.170410	105.751907
4701.727539	105.798523
4702.284180	105.787384
4702.840820	105.737862
4703.397461	105.674042
4703.954590	105.605965
4704.511230	105.597885
4705.067871	105.545174
4705.624512	105.516197
4706.181152	105.457245
4706.737793	105.394508
4707.294922	105.302795
4707.851563	105.240273
4708.408203	105.144035
4708.964844	105.059036
4709.521484	104.978706
4710.078125	104.869499
4710.635254	104.760201
4711.191895	104.642906
4711.748535	104.523216
4712.305176	104.394363
4712.861816	104.248138
4713.418457	104.094833
4713.975586	103.932938
4714.532227	103.761543
4715.088867	103.577576
4715.645508	103.383659
4716.202148	103.185997
4716.759277	102.967285
4717.315918	102.741966
4717.872559	102.508545
4718.429199	102.270805
4718.986328	101.753769
4719.542969	98.555237
4720.099609	94.446770
4720.656738	93.128166
4721.213379	94.364410
