** File generated by WinEP - 5/11/2016 (9:25p) **

Station 	Steer_SW
212.764130	-0.587941
213.319733	-0.557750
213.875336	-0.526477
214.430939	-0.494156
214.986526	-0.460788
215.542130	-0.426354
216.097733	-0.390863
216.653336	-0.354286
217.208939	-0.316618
217.764542	-0.277799
218.320145	-0.237884
218.875748	-0.196826
219.431335	-0.154589
219.986938	-0.111208
220.542892	-0.066682
221.098846	-0.020969
221.654816	0.025944
222.210770	0.074013
222.766724	0.115434
223.322693	0.156422
223.878647	0.199724
224.434601	0.246422
224.990570	0.293513
225.546524	0.348508
226.102493	0.411304
226.658447	0.474654
227.214417	0.536765
227.770370	0.600715
228.326340	0.666349
228.882309	0.733323
229.438263	0.803168
229.994232	0.875808
230.550201	0.948868
231.106171	1.022289
231.662140	1.097363
232.218109	1.173924
232.774078	1.251954
233.330048	1.331761
233.886032	1.413123
234.442001	1.495298
234.997971	1.578401
235.553955	1.662843
236.109924	1.748507
236.665909	1.835316
237.221893	1.923351
237.777878	2.012481
238.333862	2.102536
238.889847	2.193611
239.445831	2.285868
240.001831	2.379218
240.558563	2.473697
241.115295	2.569366
241.672028	2.666214
242.228760	2.764220
242.785477	2.863441
243.342194	2.963896
243.898911	3.065693
244.455627	3.168596
245.012344	3.272516
245.569046	3.377342
246.125763	3.482987
246.682465	3.589414
247.239182	3.696596
247.795883	3.804500
248.352600	3.913049
248.909302	4.022219
249.466019	4.132000
250.022736	4.242380
250.579437	4.353362
251.136154	4.464941
251.692871	4.577094
252.249603	4.689790
252.806320	4.803011
253.363052	4.916741
253.919785	5.030960
254.476517	5.145647
255.033264	5.260777
255.590012	5.376321
256.146759	5.492255
256.703522	5.608557
257.260284	5.725201
257.817078	5.842178
258.373840	5.959464
258.930634	6.077047
259.487457	6.194907
260.044312	6.313034
260.601990	6.431414
261.159668	6.550040
261.717285	6.668899
262.274933	6.787984
262.832520	6.907286
263.390137	7.026809
263.947693	7.146865
264.505280	7.267178
265.062836	7.387668
265.620392	7.508304
266.177948	7.629086
266.735474	7.750038
267.292999	7.871189
267.850525	7.992567
268.408051	8.114070
268.965576	8.235672
269.523102	8.357389
270.080627	8.479223
270.638153	8.601180
271.195679	8.723262
271.753204	8.845456
272.310730	8.967725
272.868286	9.090065
273.425842	9.212486
273.983398	9.334985
274.540955	9.457553
275.098541	9.580184
275.656158	9.702859
276.213776	9.825563
276.771393	9.948289
277.329041	10.071036
277.886688	10.193797
278.444366	10.316569
279.002075	10.439342
279.559814	10.562091
280.117737	10.684807
280.676331	10.807479
281.234894	10.930099
281.793427	11.052655
282.351898	11.175137
282.910370	11.297527
283.468781	11.419839
284.027191	11.542411
284.585541	11.665030
285.143890	11.787452
285.702209	11.909616
286.260468	12.031528
286.818573	12.153222
287.376617	12.274723
287.934601	12.396055
288.492584	12.569494
289.050720	12.575227
289.608948	12.729376
290.167267	12.906704
290.725586	13.043242
291.283905	13.137352
291.842194	13.231438
292.400513	13.328159
292.958832	13.404844
293.517151	13.498504
294.075500	13.593695
294.633850	13.671614
295.192261	13.746434
295.750671	13.827724
296.309113	13.907207
296.867584	13.978740
297.426086	14.051106
297.984650	14.120643
298.543243	14.183341
299.101868	14.248182
299.660553	14.317741
300.219604	14.387455
300.779083	14.455927
301.338501	14.525050
301.897858	14.592974
302.457153	14.658599
303.016418	14.724782
303.575592	14.791227
304.134766	14.856853
304.693878	14.921865
305.252960	14.985863
305.812012	15.048148
306.371033	15.108805
306.930054	15.168877
307.489044	15.228265
308.048004	15.286384
308.606964	15.343462
309.165894	15.399464
309.724854	15.454304
310.283813	15.508041
310.842773	15.560988
311.401733	15.612997
311.960724	15.663842
312.519714	15.713614
313.078735	15.762390
313.637787	15.810077
314.196899	15.856778
314.756012	15.902543
315.315186	15.947266
315.874390	15.990880
316.433624	16.033367
316.992950	16.074812
317.552307	16.115185
318.111755	16.154459
318.671234	16.192732
319.230804	16.229893
319.790466	16.265905
320.350464	16.300859
320.910553	16.334717
321.470551	16.367533
322.030487	16.399254
322.590332	16.429939
323.150116	16.459557
323.709869	16.486311
324.269684	16.513847
324.829498	16.541374
325.389343	16.567179
325.949097	16.591234
326.508728	16.694714
327.068207	16.673927
327.627563	16.641838
328.186890	16.653650
328.746185	16.681107
329.305511	16.700426
329.864807	16.725317
330.424133	16.774408
330.983459	16.805403
331.542786	16.840675
332.102142	16.896517
332.661499	16.946575
333.220886	16.988754
333.780304	17.033831
334.339752	17.085577
334.899261	17.134478
335.458801	17.186172
336.018372	17.243256
336.578003	17.293306
337.137695	17.337099
337.697479	17.379713
338.257324	17.421482
338.817230	17.460491
339.377228	17.499540
339.937317	17.539328
340.497498	17.576040
341.057587	17.611176
341.617584	17.646551
342.177490	17.681795
342.737335	17.716234
343.297089	17.750790
343.856750	17.782656
344.416351	17.816166
344.975922	17.849356
345.535400	17.881727
346.094849	17.912819
346.654266	17.942862
347.213623	17.972044
347.772949	18.000023
348.332245	18.027521
348.891541	18.054283
349.450806	18.080158
350.010040	18.105274
350.569305	18.129566
351.128540	18.153069
351.687805	18.175711
352.247070	18.197653
352.806366	18.218863
353.365662	18.239386
353.924988	18.259310
354.484344	18.278618
355.043762	18.297354
355.603210	18.315489
356.162720	18.333076
356.722290	18.350107
357.281921	18.366474
357.841614	18.382301
358.401367	18.397583
358.961212	18.412302
359.521149	18.426517
360.081177	18.440245
360.641144	18.453482
361.201019	18.466200
361.760803	18.478420
362.320496	18.490177
362.880127	18.501490
363.439667	18.511620
363.999146	18.520060
364.558533	18.530884
365.117889	18.541075
365.677185	18.550097
366.236450	18.558146
366.795654	18.565451
367.354828	18.571859
367.913971	18.577522
368.473083	18.583431
369.032196	18.588634
369.591278	18.593225
370.150330	18.597401
370.709412	18.601107
371.268494	18.604231
371.827576	18.606915
372.386688	18.609356
372.945801	18.611309
373.504944	18.612812
374.064117	18.614048
374.623352	18.615004
375.182617	18.615660
375.741913	18.616035
376.301270	18.616215
376.860687	18.615971
377.420197	18.615549
377.979736	18.614973
378.539398	18.613945
379.099121	18.612797
379.658905	18.611593
380.218811	18.610157
380.778625	18.608265
381.338348	18.606407
381.897980	18.604464
382.457520	18.602621
383.016968	18.600325
383.576355	18.596338
384.135712	18.592813
384.694977	18.591261
385.254181	18.588974
385.813354	18.585808
386.372467	18.582088
386.931549	18.577814
387.490601	18.572956
388.049652	18.568022
388.608643	18.563602
389.167633	18.558599
389.726624	18.553328
390.285583	18.548006
390.844543	18.542473
391.403534	18.536638
391.962524	18.530714
392.521545	18.524803
393.080597	18.518555
393.639648	18.512239
394.198761	18.506012
394.757904	18.499739
395.317108	18.493425
395.876343	18.487123
396.435638	18.480818
396.994995	18.474426
397.554443	18.468081
398.113953	18.461767
398.673553	18.455456
399.233215	18.449171
399.792999	18.442944
400.352814	18.436783
400.912537	18.430637
401.472168	18.424562
402.031738	18.418591
402.591187	18.412712
403.150604	18.406925
403.709930	18.399046
404.269196	18.393177
404.828400	18.388474
405.387543	18.383360
405.946686	18.377420
406.505737	18.371174
407.064789	18.364799
407.623779	18.357925
408.182770	18.351427
408.741730	18.345255
409.300690	18.338783
409.859650	18.332199
410.418579	18.325661
410.977539	18.319155
411.536499	18.312515
412.095459	18.305981
412.654449	18.299509
413.213501	18.292961
413.772552	18.286434
414.331635	18.280149
414.890778	18.273964
415.449951	18.267889
416.009216	18.261961
416.568512	18.256147
417.127869	18.250381
417.687317	18.244726
418.246857	18.239237
418.806458	18.233879
419.366150	18.228666
419.925934	18.223583
420.485718	18.218649
421.045441	18.213856
421.605042	18.209242
422.164581	18.204794
422.724030	18.200558
423.283386	18.196432
423.842712	18.189991
424.401978	18.186468
424.961182	18.183695
425.520325	18.180267
426.079437	18.176228
426.638489	18.172037
427.197540	18.167774
427.756531	18.163023
428.315521	18.158903
428.874481	18.154953
429.433472	18.150711
429.992401	18.146479
430.551361	18.142401
431.110321	18.138285
431.669312	18.134109
432.228302	18.130060
432.787323	18.126074
433.346344	18.122057
433.905426	18.118183
434.464569	18.114508
435.023712	18.110945
435.582947	18.107452
436.142212	18.104179
436.701538	18.101019
437.260956	18.097906
437.820435	18.094936
438.379974	18.092154
438.939636	18.089485
439.499359	18.087006
440.059174	18.084665
440.618988	18.082453
441.178680	18.080368
441.738281	18.078453
442.297821	18.076691
442.857269	18.075111
443.416656	18.072931
443.975952	18.069756
444.535217	18.069479
445.094421	18.069239
445.653595	18.068270
446.212708	18.066843
446.771790	18.065245
447.330841	18.063494
447.889862	18.061350
448.448853	18.060173
449.007843	18.058754
449.566833	18.057070
450.125793	18.055582
450.684784	18.054192
451.243774	18.052727
451.802765	18.051073
452.361786	18.049894
452.920807	18.048357
453.479889	18.046993
454.039001	18.045767
454.598145	18.044868
455.157349	18.043913
455.716583	18.042982
456.275909	18.042480
456.835266	18.041729
457.394714	18.041206
457.954224	18.040829
458.513824	18.040583
459.073517	18.040266
459.633270	18.040213
460.193115	18.040209
460.752930	18.040262
461.312622	18.040527
461.872223	18.040781
462.431732	18.041054
462.991180	18.041422
463.550568	18.040400
464.109894	18.040007
464.669159	18.041693
465.228363	18.042723
465.787537	18.043001
466.346649	18.042870
466.905731	18.042326
467.464813	18.041290
468.023834	18.040236
468.582855	18.039616
469.141846	18.038568
469.700836	18.037142
470.259827	18.035629
470.818817	18.033985
471.377808	18.031996
471.936829	18.029785
472.495880	18.027493
473.054932	18.024721
473.614044	18.021881
474.173157	18.018827
474.732330	18.015631
475.291565	18.012260
475.850830	18.008652
476.410156	18.004738
476.969574	18.000500
477.529022	17.996080
478.088593	17.991356
478.648193	17.986319
479.207916	17.980965
479.767731	17.975241
480.327576	17.969225
480.887329	17.962770
481.446991	17.955956
482.006592	17.948771
482.566071	17.941177
483.125519	17.933144
483.684875	17.922514
484.244171	17.913290
484.803406	17.904617
485.362610	17.894817
485.921753	17.883795
486.480865	17.871878
487.039917	17.858973
487.598969	17.844900
488.157990	17.830439
488.716980	17.815500
489.275970	17.799475
489.834930	17.782604
490.393921	17.765022
490.952911	17.746481
491.511902	17.726976
492.070892	17.706743
492.629913	17.685640
493.188965	17.663513
493.748047	17.640547
494.307190	17.616760
494.866333	17.592070
495.425537	17.566462
495.984802	17.539989
496.544128	17.512589
497.103516	17.484236
497.662994	17.454895
498.222504	17.424562
498.782135	17.393240
499.341827	17.360888
499.901611	17.327557
500.461212	17.293222
501.020660	17.257841
501.580048	17.221453
502.139374	17.184032
502.698608	17.145592
503.257751	17.106043
503.816864	17.062901
504.375885	17.021339
504.934875	16.978966
505.493835	16.934879
506.052704	16.889013
506.611572	16.841722
507.170380	16.792938
507.729187	16.742519
508.287994	16.691420
508.846832	16.639091
509.405762	16.585234
509.964691	16.530165
510.523651	16.473885
511.082489	16.472614
511.641235	16.391939
512.199951	16.271601
512.758606	16.197527
513.317261	16.149879
513.876038	16.095707
514.434814	16.040443
514.993591	16.002319
515.552429	15.956844
516.111328	15.909163
516.670227	15.885458
517.229187	15.859878
517.788269	15.823762
518.347351	15.785686
518.906494	15.753593
519.465698	15.720668
520.024902	15.689574
520.583618	15.665684
521.142212	15.636164
521.700806	15.599142
522.259277	15.559866
522.817688	15.520114
523.376099	15.477779
523.934448	15.434463
524.492737	15.393723
525.050964	15.349621
525.609192	15.302464
526.167358	15.255114
526.725525	15.207577
527.283630	15.159020
527.841675	15.110089
528.399780	15.061145
528.957825	15.010293
529.515808	14.958103
530.073853	14.905754
530.631836	14.852797
531.189819	14.798840
531.747803	14.744192
532.305786	14.688781
532.863770	14.632085
533.421814	14.574425
533.979797	14.516273
534.537842	14.457307
535.095886	14.397463
535.653931	14.336908
536.211975	14.275556
536.770081	14.213260
537.328247	14.150214
537.886414	14.086542
538.444580	14.022093
539.002869	13.956933
539.561157	13.891083
540.119202	13.824498
540.676880	13.757190
541.234436	13.689208
541.791992	13.620585
542.349548	13.551284
542.907043	13.481332
543.464478	13.410408
544.021912	13.338685
544.579285	13.266720
545.136719	13.193997
545.694031	13.120433
546.251282	13.046091
546.808411	12.971169
547.365479	12.895554
547.922546	12.819270
548.479675	12.715384
549.036926	12.639701
549.594177	12.616950
550.151489	12.563795
550.708740	12.470684
551.265991	12.360647
551.823242	12.259716
552.380493	12.154286
552.937744	12.045315
553.494995	11.942948
554.052246	11.820246
554.609497	11.689310
555.166809	11.562982
555.724060	11.442776
556.281372	11.318929
556.838684	11.191855
557.395996	11.063622
557.953308	10.928069
558.510681	10.792401
559.068054	10.661890
559.625488	10.534595
560.182617	10.406895
560.739441	10.278914
561.296204	10.150619
561.852966	10.020206
562.409729	9.889988
562.966492	9.761210
563.523193	9.632249
564.079956	9.502107
564.636658	9.371348
565.193298	9.239970
565.750000	9.107695
566.306702	8.975542
566.863342	8.843791
567.419983	8.711682
567.976685	8.579089
568.533325	8.446377
569.089966	8.313545
569.646606	8.180606
570.203247	8.047920
570.759888	7.915466
571.316528	7.782950
571.873169	7.650440
572.429749	7.518104
572.986389	7.385928
573.543030	7.253946
574.099670	7.122272
574.656311	6.990861
575.213013	6.859632
575.769653	6.728658
576.326294	6.598019
576.882996	6.467719
577.439636	6.337791
577.996338	6.208290
578.553040	6.079209
579.109741	5.950551
579.666443	5.822378
580.222839	5.694734
580.778992	5.567630
581.335144	5.441100
581.891235	5.315176
582.447327	5.189873
583.003479	5.065214
583.559570	4.941210
584.115662	4.817912
584.671814	4.695367
585.227905	4.573578
585.783997	4.452571
586.340088	4.332374
586.896179	4.213029
587.452271	4.094558
588.008362	3.976985
588.564453	3.860343
589.120544	3.744646
589.676636	3.629932
590.232727	3.516232
590.788818	3.403572
591.344849	3.291977
591.900940	3.181472
592.457031	3.072086
593.013123	2.963841
593.569214	2.856772
594.125305	2.750905
594.681396	2.646269
595.237488	2.542887
595.793579	2.440785
596.349670	2.339987
596.905762	2.240514
597.461853	2.142388
598.017944	2.045618
598.574036	1.950211
599.130127	1.856173
599.686279	1.763499
600.242126	1.672180
600.797791	1.582204
601.353516	1.493546
601.909180	1.406183
602.464844	1.320094
603.020508	1.235254
603.576233	1.151639
604.131897	1.069233
604.687561	0.988012
605.243225	0.907969
605.798950	0.829100
606.354614	0.751359
606.910278	0.674767
607.465942	0.599326
608.021667	0.525018
608.577332	0.451847
609.132996	0.379800
609.688660	0.308882
610.244324	0.239069
610.800049	0.170362
611.355713	0.102726
611.911377	0.036139
612.467041	-0.029429
613.022705	-0.093977
613.578430	-0.157503
614.134094	-0.219966
614.689758	-0.281326
615.245422	-0.341507
615.801086	-0.400461
616.356812	-0.446033
616.912476	-0.488056
617.468140	-0.528934
618.023804	-0.574947
618.579529	-0.631843
619.135193	-0.693345
619.690857	-0.747850
620.246460	-0.797803
620.802002	-0.845397
621.357544	-0.893722
621.913086	-0.942964
622.468628	-0.994423
623.024170	-1.045112
623.579712	-1.091799
624.135254	-1.136603
624.690796	-1.180648
625.246338	-1.224573
625.801880	-1.268423
626.357422	-1.311995
626.912964	-1.354102
627.468506	-1.394109
628.024048	-1.432989
628.579590	-1.471073
629.135071	-1.508355
629.690613	-1.544768
630.246155	-1.580128
630.801697	-1.613990
631.357239	-1.646335
631.912781	-1.677644
632.468323	-1.707956
633.023865	-1.737175
633.579407	-1.765302
634.134949	-1.792226
634.690491	-1.817872
635.246033	-1.842334
635.801575	-1.865804
636.357117	-1.888211
636.912659	-1.909552
637.468201	-1.929820
638.023743	-1.949026
638.579285	-1.967164
639.134827	-1.984277
639.690430	-2.000442
640.245972	-2.015671
640.801514	-2.029873
641.357056	-2.043143
641.912598	-2.055494
642.468140	-2.066971
643.023682	-2.077530
643.579224	-2.087189
644.134766	-2.096033
644.690308	-2.104088
645.245850	-2.111278
645.801392	-2.117692
646.356934	-2.123353
646.912476	-2.128257
647.468018	-2.132441
648.023560	-2.135876
648.579102	-2.138634
649.134644	-2.140714
649.690186	-2.142145
650.245789	-2.142946
650.801331	-2.143100
651.356873	-2.142660
651.912415	-2.141649
652.467957	-2.140066
653.023499	-2.138005
653.579041	-2.135249
654.134583	-2.132096
654.690125	-2.128506
655.245728	-2.124321
655.801270	-2.119585
656.356812	-2.114540
656.912354	-2.109117
657.467896	-2.103228
658.023438	-2.096974
658.579041	-2.090365
659.134583	-2.083346
659.690125	-2.075926
660.245667	-2.068240
660.801208	-2.060245
661.356750	-2.051934
661.912354	-2.043305
662.467896	-2.034429
663.023438	-2.025248
663.578979	-2.015816
664.134521	-2.006137
664.690063	-1.996248
665.245667	-1.986185
665.801208	-1.975850
666.356750	-1.965379
666.912292	-1.954768
667.467834	-1.943967
668.023438	-1.933006
668.578979	-1.921875
669.134521	-1.910643
669.690063	-1.899298
670.245605	-1.887883
670.801208	-1.876336
671.356750	-1.864678
671.912292	-1.852933
672.467834	-1.841138
673.023376	-1.829291
673.578979	-1.817377
674.134521	-1.805449
674.690063	-1.793472
675.245605	-1.781487
675.801208	-1.769482
676.356750	-1.757458
676.912292	-1.745443
677.467834	-1.733424
678.023376	-1.721442
678.578979	-1.709471
679.134521	-1.697534
679.690063	-1.685632
680.245605	-1.673758
680.801147	-1.661941
681.356750	-1.650159
681.912292	-1.638473
682.467834	-1.626826
683.023376	-1.615259
683.578979	-1.603764
684.134521	-1.592330
684.690063	-1.580990
685.245605	-1.569744
685.801147	-1.558609
686.356750	-1.547539
686.912292	-1.536579
687.467834	-1.525728
688.023376	-1.514972
688.578979	-1.504344
689.134521	-1.493808
689.690063	-1.483435
690.245605	-1.473142
690.801147	-1.462993
691.356750	-1.452929
691.912292	-1.443026
692.467834	-1.433239
693.023376	-1.423568
693.578979	-1.414022
694.134521	-1.404634
694.690063	-1.395396
695.245605	-1.386274
695.801147	-1.377322
696.356750	-1.368485
696.912292	-1.359788
697.467834	-1.351253
698.023376	-1.342867
698.578979	-1.334592
699.134521	-1.326448
699.690063	-1.318478
700.245605	-1.310664
700.801147	-1.302991
701.356750	-1.295457
701.912292	-1.288077
702.467834	-1.280838
703.023376	-1.273729
703.578979	-1.266787
704.134521	-1.259970
704.690063	-1.253337
705.245605	-1.246831
705.801147	-1.240447
706.356750	-1.234237
706.912292	-1.228144
707.467834	-1.222217
708.023376	-1.216423
708.578979	-1.210797
709.134521	-1.205297
709.690063	-1.199903
710.245605	-1.194657
710.801147	-1.189563
711.356750	-1.184621
711.912292	-1.179820
712.467834	-1.175155
713.023376	-1.170594
713.578979	-1.166155
714.134521	-1.161861
714.690063	-1.157733
715.245605	-1.153698
715.801147	-1.149803
716.356750	-1.146010
716.912292	-1.142408
717.467834	-1.138821
718.023376	-1.135461
718.578979	-1.132145
719.134521	-1.128981
719.690063	-1.125883
720.245605	-1.122957
720.801208	-1.120157
721.356750	-1.117427
721.912292	-1.114811
722.467834	-1.112376
723.023376	-1.109987
723.578979	-1.107694
724.134521	-1.105502
724.690063	-1.103390
725.245605	-1.101431
725.801208	-1.099547
726.356750	-1.097765
726.912292	-1.096008
727.467834	-1.094371
728.023438	-1.092925
728.578979	-1.091488
729.134521	-1.090190
729.690063	-1.088925
730.245605	-1.087786
730.801208	-1.086755
731.356750	-1.085683
731.912292	-1.084878
732.467834	-1.083910
733.023438	-1.083234
733.578979	-1.082450
734.134521	-1.081792
734.690063	-1.081316
735.245667	-1.080781
735.801208	-1.080328
736.356750	-1.080016
736.912292	-1.079710
737.467834	-1.079518
738.023438	-1.079246
738.578979	-1.079085
739.134521	-1.079150
739.690063	-1.079246
