** File generated by WinEP - 5/11/2016 (9:18p) **

Station 	Steer_SW
212.764130	-0.587941
213.319733	-0.557750
213.875336	-0.526477
214.430939	-0.494156
214.986526	-0.460788
215.542130	-0.426354
216.097733	-0.390863
216.653336	-0.354286
217.208939	-0.316618
217.764542	-0.277799
218.320145	-0.237884
218.875748	-0.196826
219.431335	-0.154589
219.986938	-0.111208
220.542892	-0.066682
221.098846	-0.020969
221.654816	0.025944
222.210770	0.074013
222.766724	0.115434
223.322693	0.156422
223.878647	0.199724
224.434601	0.246422
224.990570	0.293513
225.546524	0.348508
226.102493	0.411304
226.658447	0.474654
227.214417	0.536765
227.770370	0.600715
228.326340	0.666349
228.882309	0.733323
229.438263	0.803168
229.994232	0.875808
230.550201	0.948868
231.106171	1.022289
231.662140	1.097363
232.218109	1.173924
232.774078	1.251954
233.330048	1.331761
233.886032	1.413123
234.442001	1.495298
234.997971	1.578401
235.553955	1.662843
236.109924	1.748507
236.665909	1.835316
237.221893	1.923351
237.777878	2.012481
238.333862	2.102536
238.889847	2.193611
239.445831	2.285868
240.001831	2.379218
240.558563	2.473697
241.115295	2.569366
241.672028	2.666214
242.228760	2.764220
242.785477	2.863441
243.342194	2.963896
243.898911	3.065693
244.455627	3.168596
245.012344	3.272516
245.569046	3.377342
246.125763	3.482987
246.682465	3.589414
247.239182	3.696596
247.795883	3.804500
248.352600	3.913049
248.909302	4.022219
249.466019	4.132000
250.022736	4.242380
250.579437	4.353362
251.136154	4.464941
251.692871	4.577094
252.249603	4.689790
252.806320	4.803011
253.363022	4.916741
253.919632	5.030960
254.476135	5.145647
255.032562	5.260777
255.588943	5.376321
256.145416	5.503679
256.702057	5.612963
257.258850	5.781510
257.815704	5.931335
258.372559	6.034783
258.929443	6.106118
259.486267	6.197892
260.043182	6.302041
260.600891	6.389772
261.158569	6.473934
261.716248	6.540488
262.273895	6.593272
262.831543	6.651574
263.389160	6.725434
263.946777	6.802855
264.504395	6.872427
265.061981	6.938111
265.619568	6.998322
266.177155	7.056395
266.734741	7.120914
267.292297	7.192323
267.849884	7.264348
268.407471	7.333831
268.965027	7.402617
269.522614	7.470366
270.080200	7.538121
270.637756	7.608271
271.195343	7.679440
271.752960	7.749306
272.310547	7.817684
272.868164	7.885744
273.425781	7.953525
273.983429	8.021556
274.541077	8.090488
275.098724	8.159477
275.656403	8.227875
276.214111	8.295992
276.771820	8.364256
277.329559	8.432644
277.887329	8.501249
278.445099	8.570170
279.002899	8.639019
279.560730	8.707656
280.118774	8.776310
280.677521	8.845093
281.236237	8.913943
281.794922	8.982858
282.353546	9.051849
282.912170	9.120745
283.470795	9.189446
284.029510	9.258508
284.588318	9.328206
285.147186	9.397693
285.706055	9.466822
286.264832	9.548055
286.823456	9.612358
287.381958	9.624815
287.940369	9.685257
288.498779	9.771284
289.057220	9.853480
289.615662	9.914341
290.174133	9.982872
290.732605	10.077005
291.291077	10.181417
291.849579	10.315558
292.408081	10.452397
292.966614	10.574734
293.525146	10.685329
294.083740	10.799507
294.642334	10.922169
295.200958	11.048567
295.759583	11.181858
296.318268	11.311036
296.876984	11.430669
297.435730	11.545549
297.994537	11.661175
298.553375	11.778196
299.112244	11.895265
299.671173	12.013127
300.230499	12.129004
300.790314	12.242127
301.350037	12.355417
301.909729	12.470198
302.469330	12.585759
303.028900	12.701303
303.588440	12.816311
304.147919	12.930915
304.707336	13.045185
305.266754	13.159144
305.826141	13.272715
306.385468	13.385506
306.944794	13.497475
307.504089	13.608516
308.063385	13.718538
308.622650	13.827702
309.181915	13.936061
309.741180	14.043646
310.300415	14.150327
310.859680	14.256064
311.418976	14.360794
311.978241	14.464495
312.537537	14.567243
313.096863	14.669038
313.656219	14.769881
314.215576	14.869731
314.774994	14.968567
315.334442	15.066355
315.893921	15.163074
316.453430	15.258730
317.013031	15.353292
317.572662	15.446741
318.132355	15.539053
318.692108	15.630212
319.251923	15.720205
319.811798	15.809026
320.372101	15.896671
320.932434	15.983129
321.492706	16.068392
322.052887	16.152449
322.612976	16.235298
323.173004	16.316931
323.732941	16.395645
324.292816	16.473955
324.852631	16.552439
325.412415	16.629131
325.972107	16.703888
326.531799	16.777140
327.091400	16.848804
327.651001	16.918612
328.210571	16.987270
328.770111	17.055002
329.329620	17.121075
329.889130	17.185772
330.448639	17.249197
331.008118	17.311243
331.567627	17.371803
332.127136	17.431114
332.686646	17.489187
333.246185	17.545855
333.805725	17.601255
334.365326	17.655489
334.924927	17.708462
335.484589	17.760199
336.044312	17.810732
336.604065	17.860077
337.163879	17.908155
337.723755	17.955053
338.283691	18.000786
338.843719	18.045345
339.403809	18.088774
339.963989	18.131111
340.524261	18.172251
341.084412	18.212221
341.644501	18.251122
342.204468	18.288942
342.764343	18.325718
343.324158	18.361443
343.883881	18.393366
344.443542	18.427584
345.003143	18.460978
345.562683	18.492638
346.122162	18.522610
346.681610	18.551235
347.240997	18.578377
347.800354	18.604029
348.359711	18.629333
348.919006	18.653610
349.478271	18.676582
350.037567	18.698530
350.596832	18.719477
351.156067	18.739307
351.715332	18.758083
352.274628	18.776052
352.833893	18.793011
353.393219	18.809023
353.952545	18.824240
354.511902	18.838623
355.071320	18.852161
355.630768	18.864908
356.190277	18.876972
356.749817	18.888252
357.309418	18.898766
357.869110	18.908558
358.428864	18.917654
358.988678	18.926081
359.548584	18.933836
360.108582	18.940977
360.668549	18.947495
361.228394	18.953384
361.788147	18.958733
362.347809	18.963526
362.907379	18.967800
363.466888	18.970430
364.026337	18.971762
364.585693	18.975409
365.145020	18.978195
365.704254	18.979765
366.263489	18.980316
366.822632	18.980062
367.381775	18.978767
367.940857	18.976673
368.499939	18.974981
369.058990	18.972490
369.618042	18.969412
370.177063	18.965940
370.736084	18.962002
371.295135	18.957277
371.854156	18.952208
372.413208	18.946890
372.972290	18.941175
373.531403	18.934999
374.090515	18.928650
374.649689	18.921934
375.208893	18.914953
375.768158	18.907719
376.327484	18.900301
376.886841	18.892620
377.446289	18.884710
378.005798	18.876589
378.565399	18.868279
379.125061	18.859793
379.684845	18.851219
380.244659	18.842489
380.804443	18.833635
381.364105	18.824648
381.923676	18.815609
382.483154	18.806471
383.042572	18.797333
383.601898	18.786327
384.161194	18.776155
384.720398	18.767675
385.279572	18.758722
385.838684	18.748930
386.397766	18.738728
386.956787	18.728165
387.515778	18.717037
388.074768	18.705946
388.633728	18.695265
389.192657	18.684206
389.751587	18.672985
390.310516	18.661711
390.869446	18.650351
391.428375	18.638792
391.987335	18.627251
392.546295	18.615730
393.105286	18.604086
393.664337	18.592443
394.223389	18.580931
394.782501	18.569454
395.341644	18.558067
395.900848	18.546804
396.460114	18.535633
397.019440	18.524527
397.578827	18.513487
398.138306	18.502617
398.697845	18.491796
399.257507	18.481150
399.817230	18.470646
400.377014	18.460279
400.936707	18.450069
401.496307	18.440001
402.055817	18.430138
402.615265	18.420433
403.174622	18.410955
403.733887	18.399370
404.293121	18.390074
404.852295	18.381899
405.411438	18.373339
405.970520	18.364180
406.529572	18.354895
407.088562	18.345465
407.647552	18.335596
408.206512	18.326252
408.765442	18.317265
409.324371	18.308044
409.883270	18.298836
410.442200	18.289816
411.001129	18.280809
411.560059	18.271791
412.119019	18.262970
412.677979	18.254307
413.237000	18.245619
413.796021	18.237122
414.355103	18.228828
414.914215	18.220716
415.473389	18.212837
416.032623	18.205156
416.591919	18.197662
417.151276	18.190351
417.710693	18.183172
418.270203	18.176254
418.829803	18.169514
419.389465	18.162975
419.949249	18.156660
420.509033	18.150595
421.068726	18.144701
421.628326	18.139011
422.187836	18.133596
422.747253	18.128424
423.306641	18.123461
423.865936	18.116158
424.425171	18.112036
424.984375	18.108549
425.543518	18.104448
426.102600	18.099758
426.661652	18.095156
427.220703	18.090307
427.779694	18.085115
428.338654	18.080763
428.897644	18.076401
429.456573	18.071833
430.015533	18.067394
430.574493	18.063168
431.133453	18.058880
431.692413	18.054573
432.251404	18.050566
432.810425	18.046579
433.369476	18.042582
433.928558	18.038780
434.487671	18.035191
435.046844	18.031765
435.606049	18.028446
436.165314	18.025410
436.724670	18.022480
437.284058	18.019611
437.843536	18.016956
438.403107	18.014507
438.962769	18.012197
439.522491	18.010069
440.082336	18.008112
440.642120	18.006298
441.201813	18.004679
441.761414	18.003252
442.320953	18.002062
442.880402	18.001040
443.439789	17.999350
443.999115	17.996971
444.558380	17.997332
445.117584	17.997581
445.676727	17.997166
446.235870	17.996443
446.794952	17.995525
447.354004	17.994184
447.913025	17.992868
448.472015	17.992388
449.031006	17.991724
449.589996	17.990778
450.148987	17.990005
450.707977	17.989326
451.266968	17.988531
451.825958	17.987778
452.384979	17.987289
452.944031	17.986759
453.503113	17.986061
454.062225	17.985657
454.621399	17.985611
455.180603	17.985361
455.739868	17.985376
456.299164	17.985502
456.858551	17.985626
457.417999	17.985907
457.977539	17.986317
458.537140	17.986847
459.096832	17.987385
459.656616	17.988060
460.216492	17.989059
460.776276	17.989992
461.335968	17.990938
461.895599	17.992025
462.455109	17.993208
463.014587	17.994402
463.573975	17.993881
464.133301	17.994404
464.692566	17.996836
465.251770	17.998573
465.810944	17.999660
466.370087	18.000257
466.929169	18.000584
467.488251	18.000151
468.047272	17.999945
468.606293	18.000114
469.165314	17.999712
469.724304	17.999113
470.283295	17.998322
470.842316	17.997458
471.401306	17.996227
471.960358	17.994635
472.519379	17.993076
473.078461	17.991074
473.637573	17.988913
474.196716	17.986614
474.755890	17.984028
475.315125	17.981430
475.874420	17.978405
476.433746	17.975214
476.993164	17.971630
477.552643	17.967829
478.112213	17.963747
478.671844	17.959291
479.231567	17.954504
479.791382	17.949396
480.351257	17.943933
480.911011	17.938057
481.470673	17.931805
482.030273	17.925179
482.589752	17.918127
483.149200	17.910633
483.708557	17.900433
484.267853	17.891800
484.827118	17.883621
485.386322	17.874479
485.945465	17.863708
486.504578	17.852152
487.063660	17.839754
487.622681	17.826078
488.181732	17.812115
488.740723	17.797621
489.299713	17.782040
489.858704	17.765547
490.417694	17.748314
490.976685	17.730211
491.535675	17.711096
492.094696	17.691196
492.653717	17.670462
493.212769	17.648674
493.771881	17.626026
494.330994	17.602543
494.890167	17.578196
495.449402	17.552891
496.008667	17.526705
496.567993	17.499601
497.127380	17.471472
497.686859	17.442438
498.246399	17.412376
498.806030	17.381311
499.365723	17.349197
499.925537	17.316086
500.485107	17.281973
501.044586	17.246815
501.603973	17.210630
502.163269	17.173420
502.722504	17.135157
503.281677	17.095806
503.840759	17.052811
504.399811	17.011467
504.958801	16.969236
505.517731	16.925283
506.076630	16.879555
506.635498	16.832409
507.194305	16.783745
507.753113	16.733440
508.311859	16.682514
508.870605	16.630259
509.429352	16.576515
509.988068	16.521532
510.546753	16.465368
511.105469	16.407888
511.664185	16.349108
512.222900	16.289263
512.781677	16.228140
513.340393	16.165657
513.899170	16.102034
514.458008	16.037283
515.016846	15.971357
515.575684	15.904287
516.134644	15.836087
516.693604	15.766701
517.252625	15.696096
517.811707	15.624386
518.370789	15.551536
518.929993	15.477556
519.489319	15.402445
520.048523	15.325964
520.607239	15.247825
521.165955	15.168984
521.724548	15.089065
522.283081	15.008100
522.841553	14.926026
523.400024	14.842419
523.958435	14.756875
524.516785	14.671807
525.075073	14.585649
525.633362	14.497979
526.191650	14.408883
526.749817	14.318743
527.308044	14.227423
527.866211	14.134883
528.424377	14.041731
528.982483	13.947457
529.540588	13.852085
530.098694	13.755833
530.656799	13.658749
531.214905	13.560734
531.773010	13.461814
532.331116	13.362136
532.889221	13.261532
533.447327	13.160076
534.005493	13.057904
534.563660	12.955008
535.121826	12.851363
535.679993	12.746994
536.238220	12.641933
536.796509	12.536133
537.354797	12.429631
537.913086	12.322488
538.471497	12.214692
539.029907	12.106250
539.588318	11.997182
540.146606	11.887512
540.704346	11.777233
541.262085	11.666377
541.819824	11.554970
542.377502	11.443014
542.935120	11.330522
543.492737	11.217063
544.050354	11.103089
544.607910	10.989136
545.165466	10.874516
545.723022	10.759132
546.280518	10.643091
546.838013	10.526626
547.395447	10.409617
547.952942	10.292103
548.510498	10.174248
549.068115	10.055830
549.625793	9.936948
550.183472	9.817720
550.741150	9.679153
551.298706	9.588257
551.856140	9.410493
552.413513	9.263186
552.970886	9.157885
553.528259	9.067184
554.085693	8.952501
554.643127	8.826137
555.200562	8.725760
555.758057	8.632040
556.315552	8.563802
556.873047	8.511000
557.430542	8.448683
557.988098	8.370968
558.545654	8.290228
559.103210	8.218633
559.660828	8.151320
560.218079	8.091044
560.775024	8.032562
561.331909	7.965661
561.888855	7.892012
562.445679	7.818175
563.002563	7.746796
563.559448	7.675969
564.116272	7.606648
564.673096	7.537275
565.229919	7.465030
565.786743	7.392066
566.343506	7.320918
566.900330	7.251588
567.457092	7.182856
568.013855	7.114607
568.570618	7.046147
569.127380	6.976792
569.684143	6.907812
570.240906	6.839778
570.797668	6.772342
571.354431	6.705039
571.911194	6.637836
572.467957	6.570588
573.024658	6.503260
573.581421	6.436354
574.138184	6.369978
574.694946	6.303873
575.251709	6.237917
575.808472	6.172186
576.365234	6.106654
576.921997	6.041381
577.478760	5.976570
578.035522	5.912213
578.592224	5.848160
579.148865	5.784435
579.705444	5.721078
580.261597	5.658108
580.817505	5.610630
581.373596	5.549747
581.929749	5.542353
582.485962	5.513028
583.042236	5.437417
583.598389	5.329050
584.154602	5.242985
584.710754	5.172389
585.266907	5.085892
585.823059	4.992456
586.379211	4.878673
586.935364	4.750327
587.491516	4.626895
588.047668	4.521280
588.603760	4.422112
589.159912	4.315686
589.716064	4.205435
590.272156	4.089803
590.828308	3.973098
591.384460	3.863275
591.940552	3.761690
592.496704	3.661967
593.052856	3.560118
593.608948	3.458018
594.165100	3.355413
594.721191	3.253622
595.277344	3.154842
595.833435	3.057963
596.389587	2.960515
596.945740	2.862140
597.501831	2.764171
598.057983	2.666866
598.614075	2.570809
599.170227	2.476585
599.726379	2.383469
600.282227	2.290752
600.837952	2.198691
601.393616	2.107808
601.949341	2.018144
602.505005	1.929808
603.060730	1.842861
603.616394	1.756973
604.172119	1.671988
604.727783	1.588066
605.283508	1.505331
605.839172	1.423736
606.394897	1.343258
606.950562	1.263870
607.506287	1.185478
608.061951	1.108004
608.617615	1.031511
609.173340	0.956050
609.729004	0.881593
610.284729	0.808141
610.840393	0.735682
611.396118	0.664205
611.951782	0.593695
612.507446	0.524187
613.063171	0.455683
613.618835	0.388185
614.174500	0.321681
614.730225	0.256166
615.285889	0.191609
615.841614	0.127993
616.397278	0.065296
616.952942	0.003514
617.508667	-0.057365
618.064331	-0.117308
618.620056	-0.176290
619.175720	-0.234242
619.731384	-0.291116
620.286987	-0.346823
620.842529	-0.400092
621.398071	-0.435327
621.953674	-0.475246
622.509216	-0.515814
623.064758	-0.560473
623.620300	-0.615706
624.175842	-0.671850
624.731384	-0.721108
625.286926	-0.766777
625.842468	-0.812337
626.398010	-0.858489
626.953552	-0.905442
627.509094	-0.953849
628.064636	-1.000835
628.620178	-1.044216
629.175720	-1.086417
629.731262	-1.128551
630.286804	-1.170414
630.842407	-1.211966
631.397949	-1.253106
631.953491	-1.292784
632.509033	-1.330586
633.064575	-1.367591
633.620117	-1.404000
634.175659	-1.439554
634.731201	-1.474174
635.286743	-1.507763
635.842285	-1.539945
636.397827	-1.570852
636.953369	-1.600859
637.508911	-1.629946
638.064453	-1.657955
638.619995	-1.684919
639.175537	-1.710746
639.731079	-1.735433
640.286621	-1.759094
640.842163	-1.781777
641.397705	-1.803478
641.953247	-1.824179
642.508789	-1.843896
643.064331	-1.862602
643.619873	-1.880327
644.175415	-1.897122
644.731018	-1.913041
645.286560	-1.928016
645.842102	-1.942084
646.397644	-1.955271
646.953186	-1.967631
647.508728	-1.979135
648.064270	-1.989781
648.619812	-1.999602
649.175354	-2.008662
649.730896	-2.016974
650.286438	-2.024453
650.841980	-2.031235
651.397522	-2.037291
651.953064	-2.042631
652.508667	-2.047273
653.064209	-2.051249
653.619751	-2.054597
654.175293	-2.057266
654.730835	-2.059361
655.286377	-2.060809
655.841919	-2.061665
656.397461	-2.062013
656.953064	-2.061761
657.508606	-2.061013
658.064148	-2.059660
658.619690	-2.057831
659.175232	-2.055541
659.730774	-2.052802
660.286316	-2.049655
660.841919	-2.045976
661.397461	-2.041793
661.953003	-2.037127
662.508545	-2.032335
663.064087	-2.027061
663.619629	-2.021461
664.175232	-2.015528
664.730774	-2.009235
665.286316	-2.002509
665.841858	-1.995581
666.397400	-1.988344
666.952942	-1.980824
667.508545	-1.973057
668.064087	-1.965006
668.619629	-1.956711
669.175171	-1.948165
669.730713	-1.939411
670.286316	-1.930439
670.841858	-1.921312
671.397400	-1.911945
671.952942	-1.902419
672.508484	-1.892772
673.064087	-1.882929
673.619629	-1.872984
674.175171	-1.862908
674.730713	-1.852721
675.286255	-1.842417
675.841858	-1.832010
676.397400	-1.821484
676.952942	-1.810848
677.508484	-1.800192
678.064026	-1.789456
678.619629	-1.778662
679.175171	-1.767820
679.730713	-1.756936
680.286255	-1.746037
680.841858	-1.735092
681.397400	-1.724136
681.952942	-1.713163
682.508484	-1.702184
683.064026	-1.691226
683.619629	-1.680260
684.175171	-1.669349
684.730713	-1.658425
685.286255	-1.647554
685.841858	-1.636703
686.397400	-1.625895
686.952942	-1.615145
687.508484	-1.604412
688.064026	-1.593784
688.619629	-1.583193
689.175171	-1.572687
689.730713	-1.562232
690.286255	-1.551848
690.841858	-1.541556
691.397400	-1.531326
691.952942	-1.521210
692.508484	-1.511164
693.064026	-1.501211
693.619629	-1.491382
694.175171	-1.481619
694.730713	-1.471973
695.286255	-1.462415
695.841797	-1.452998
696.397400	-1.443667
696.952942	-1.434474
697.508484	-1.425387
698.064026	-1.416414
698.619629	-1.407570
699.175171	-1.398850
699.730713	-1.390239
700.286255	-1.381717
700.841858	-1.373374
701.397400	-1.365143
701.952942	-1.357037
702.508484	-1.349044
703.064026	-1.341223
703.619629	-1.333493
704.175171	-1.325910
704.730713	-1.318459
705.286255	-1.311158
705.841858	-1.303936
706.397400	-1.296882
706.952942	-1.289961
707.508484	-1.283179
708.064026	-1.276541
708.619629	-1.270023
709.175171	-1.263628
709.730713	-1.257356
710.286255	-1.251254
710.841858	-1.245254
711.397400	-1.239408
711.952942	-1.233710
712.508484	-1.228104
713.064026	-1.222635
713.619629	-1.217304
714.175171	-1.212114
714.730713	-1.207049
715.286255	-1.202101
715.841858	-1.197288
716.397400	-1.192600
716.952942	-1.188053
717.508484	-1.183601
718.064026	-1.179302
718.619629	-1.175120
719.175171	-1.170995
719.730713	-1.167081
720.286255	-1.163249
720.841858	-1.159500
721.397400	-1.155950
721.952942	-1.152433
722.508484	-1.149098
723.064087	-1.145822
723.619629	-1.142722
724.175171	-1.139658
724.730713	-1.136715
725.286255	-1.133891
725.841858	-1.131164
726.397400	-1.128531
726.952942	-1.126026
727.508484	-1.123623
728.064087	-1.121340
728.619629	-1.119164
729.175171	-1.117067
729.730713	-1.115081
730.286316	-1.113144
730.841858	-1.111257
731.397400	-1.109473
731.952942	-1.107878
732.508484	-1.106304
733.064087	-1.104780
733.619629	-1.103391
734.175171	-1.102035
734.730713	-1.100854
735.286316	-1.099640
735.841858	-1.098627
736.397400	-1.097631
736.952942	-1.096702
737.508545	-1.095812
738.064087	-1.095084
738.619629	-1.094326
739.175171	-1.093727
739.730713	-1.093140
740.286316	-1.092566
