** File generated by WinEP - 5/11/2016 (9:09p) **

Station 	Steer_SW
212.764130	-0.587941
213.319733	-0.557750
213.875336	-0.526477
214.430939	-0.494156
214.986526	-0.460788
215.542130	-0.426354
216.097733	-0.390863
216.653336	-0.354286
217.208939	-0.316618
217.764542	-0.277799
218.320145	-0.237884
218.875748	-0.196826
219.431335	-0.154589
219.986938	-0.111208
220.542892	-0.066682
221.098846	-0.020969
221.654816	0.025944
222.210770	0.074013
222.766724	0.115434
223.322693	0.156422
223.878647	0.199724
224.434601	0.246422
224.990570	0.293513
225.546524	0.348508
226.102493	0.411304
226.658447	0.474654
227.214417	0.536765
227.770370	0.600715
228.326340	0.666349
228.882309	0.733323
229.438263	0.803168
229.994232	0.875808
230.550201	0.948868
231.106171	1.022289
231.662140	1.097363
232.218109	1.173924
232.774078	1.251954
233.330048	1.331761
233.886032	1.413123
234.442001	1.495298
234.997971	1.578401
235.553955	1.662843
236.109924	1.748507
236.665909	1.835316
237.221893	1.923351
237.777878	2.012481
238.333862	2.102536
238.889847	2.193611
239.445831	2.285868
240.001831	2.379218
240.558563	2.473697
241.115295	2.569366
241.672028	2.666214
242.228760	2.764220
242.785477	2.863441
243.342194	2.963896
243.898911	3.065693
244.455627	3.168596
245.012344	3.272516
245.569046	3.377342
246.125763	3.482987
246.682465	3.589414
247.239182	3.696596
247.795883	3.804500
248.352600	3.913049
248.909302	4.022219
249.466019	4.132000
250.022736	4.242380
250.579437	4.353362
251.136154	4.464941
251.692871	4.577094
252.249603	4.689790
252.806320	4.803011
253.363052	4.916741
253.919785	5.030960
254.476517	5.145647
255.033264	5.260777
255.590012	5.376321
256.146759	5.492255
256.703522	5.608557
257.260284	5.725201
257.817078	5.842178
258.373840	5.959464
258.930634	6.077047
259.487457	6.194907
260.044312	6.313034
260.601990	6.431414
261.159668	6.550040
261.717285	6.668899
262.274933	6.787984
262.832520	6.907286
263.390137	7.026809
263.947693	7.146865
264.505280	7.267178
265.062836	7.387668
265.620392	7.508304
266.177948	7.629086
266.735474	7.750038
267.292999	7.871189
267.850525	7.992567
268.408051	8.114070
268.965576	8.235672
269.523102	8.357389
270.080627	8.479223
270.638153	8.601180
271.195679	8.723262
271.753204	8.845456
272.310730	8.967725
272.868286	9.090065
273.425842	9.212486
273.983398	9.334985
274.540955	9.457553
275.098541	9.580184
275.656158	9.702859
276.213776	9.825563
276.771393	9.948289
277.329041	10.071036
277.886688	10.193797
278.444366	10.316569
279.002075	10.439342
279.559814	10.562091
280.117737	10.684807
280.676331	10.807479
281.234863	10.930099
281.793335	11.052655
282.351776	11.175137
282.910126	11.297527
283.468475	11.421484
284.026855	11.528704
284.585205	11.666108
285.143585	11.800817
285.701935	11.923904
286.260254	12.038129
286.818573	12.153240
287.376862	12.268089
287.935120	12.378590
288.493378	12.493674
289.051666	12.605413
289.609924	12.713109
290.168182	12.821330
290.726440	12.931183
291.284698	13.040188
291.842957	13.147024
292.401245	13.253776
292.959534	13.358468
293.517853	13.461721
294.076172	13.566007
294.634521	13.671064
295.192902	13.775752
295.751312	13.879786
296.309723	13.983549
296.868195	14.086321
297.426666	14.188352
297.985199	14.290405
298.543762	14.392046
299.102386	14.491858
299.661041	14.591144
300.220032	14.689990
300.779449	14.787985
301.338715	14.885304
301.897797	14.982143
302.456726	15.078231
303.015564	15.173281
303.574463	15.225019
304.133453	15.232127
304.692535	15.401182
305.251648	15.568112
305.810730	15.683423
306.369781	15.748498
306.928772	15.802618
307.487732	15.843904
308.046661	15.874033
308.605591	15.946151
309.164490	16.006472
309.723419	16.050276
310.282349	16.090267
310.841248	16.130001
311.400177	16.162716
311.959137	16.189342
312.518097	16.221285
313.077057	16.244366
313.636078	16.261061
314.195129	16.281145
314.754211	16.303703
315.313354	16.326208
315.872498	16.348770
316.431732	16.372869
316.990997	16.393198
317.550323	16.411005
318.109711	16.429752
318.669159	16.447844
319.228699	16.464403
319.788300	16.479692
320.348267	16.493820
320.908386	16.505438
321.468506	16.515295
322.028687	16.524567
322.588867	16.532520
323.148987	16.539011
323.708954	16.631149
324.268707	16.640579
324.828278	16.561733
325.387726	16.556772
325.947113	16.575241
326.506500	16.574520
327.065857	16.563528
327.625183	16.578358
328.184509	16.605307
328.743805	16.625048
329.303101	16.685013
329.862396	16.744221
330.421661	16.785824
330.980957	16.823954
331.540253	16.872879
332.099579	16.925903
332.658905	16.979181
333.218262	17.043734
333.777649	17.101543
334.337067	17.147533
334.896515	17.189997
335.456024	17.232582
336.015564	17.272926
336.575165	17.311630
337.134857	17.352057
337.694580	17.389029
338.254395	17.422453
338.814301	17.456373
339.374268	17.491066
339.934326	17.525423
340.494476	17.559677
341.054565	17.594309
341.614532	17.627552
342.174438	17.659695
342.734253	17.692162
343.293976	17.724510
343.853638	17.756844
344.413239	17.787277
344.972778	17.816095
345.532257	17.844566
346.091675	17.873058
346.651062	17.901133
347.210388	17.928524
347.769714	17.955328
348.329010	17.981281
348.888275	18.006247
349.447510	18.030827
350.006744	18.054739
350.565979	18.078014
351.125214	18.100653
351.684448	18.122774
352.243713	18.144278
352.802979	18.165157
353.362274	18.185528
353.921600	18.205297
354.480957	18.224411
355.040344	18.242872
355.599792	18.260798
356.159302	18.278118
356.718842	18.294859
357.278442	18.311094
357.838135	18.326733
358.397888	18.341879
358.957733	18.356514
359.517670	18.370693
360.077667	18.384392
360.637634	18.397680
361.197510	18.410467
361.757294	18.422813
362.316986	18.434711
362.876617	18.446245
363.436127	18.456642
363.995605	18.465319
364.555023	18.476429
365.114380	18.486927
365.673676	18.496298
366.232910	18.504759
366.792114	18.512455
367.351288	18.519272
367.910431	18.525381
368.469543	18.531786
369.028656	18.537506
369.587738	18.542620
370.146790	18.547359
370.705872	18.551619
371.264954	18.555380
371.824036	18.558683
372.383148	18.561699
372.942261	18.564241
373.501404	18.566355
374.060577	18.568201
374.619812	18.569836
375.179077	18.571180
375.738373	18.572256
376.297729	18.573118
376.857178	18.573639
377.416656	18.573963
377.976227	18.574009
378.535858	18.574024
379.095581	18.573553
379.655396	18.573156
380.215271	18.572386
380.775085	18.571507
381.334808	18.570364
381.894470	18.569151
382.454010	18.567877
383.013458	18.566416
383.572876	18.563263
384.132202	18.560574
384.691467	18.559843
385.250702	18.558300
385.809875	18.555969
386.368988	18.553076
386.928101	18.549629
387.487152	18.545441
388.046173	18.541508
388.605194	18.537849
389.164185	18.533546
389.723145	18.529106
390.282135	18.524570
390.841125	18.519762
391.400116	18.514727
391.959106	18.509628
392.518127	18.504456
393.077148	18.498997
393.636230	18.493479
394.195343	18.487953
394.754486	18.482424
395.313690	18.476849
395.872925	18.471312
396.432251	18.465797
396.991608	18.460146
397.551056	18.454542
398.110565	18.448917
398.670166	18.443329
399.229828	18.437775
399.789612	18.432220
400.349426	18.426733
400.909180	18.421278
401.468811	18.415907
402.028381	18.410606
402.587830	18.405373
403.147247	18.400236
403.706573	18.393000
404.265839	18.387760
404.825073	18.383739
405.384216	18.379246
405.943329	18.373852
406.502411	18.368168
407.061462	18.362406
407.620483	18.356102
408.179474	18.350183
408.738434	18.344570
409.297394	18.338606
409.856323	18.332537
410.415283	18.326546
410.974243	18.320532
411.533203	18.314425
412.092194	18.308393
412.651184	18.302408
413.210205	18.296310
413.769257	18.290287
414.328369	18.284416
414.887512	18.278679
415.446686	18.273026
416.005951	18.267540
416.565247	18.262115
417.124603	18.256750
417.684052	18.251495
418.243591	18.246408
418.803192	18.241455
419.362885	18.236609
419.922668	18.231880
420.482483	18.227297
421.042175	18.222836
421.601807	18.218529
422.161316	18.214375
422.720795	18.210436
423.280151	18.206606
423.839478	18.200453
424.398743	18.197180
424.957947	18.194717
425.517090	18.191624
426.076202	18.187885
426.635284	18.183891
427.194305	18.179720
427.753326	18.175203
428.312317	18.171394
428.871277	18.167633
429.430237	18.163546
429.989197	18.159506
430.548157	18.155569
431.107117	18.151613
431.666077	18.147602
432.225098	18.143772
432.784088	18.139887
433.343140	18.136021
433.902222	18.132254
434.461334	18.128677
435.020508	18.125254
435.579712	18.121937
436.139008	18.118811
436.698334	18.115730
437.257751	18.112719
437.817200	18.109863
438.376770	18.107168
438.936401	18.104568
439.496155	18.102091
440.055969	18.099785
440.615753	18.097601
441.175476	18.095562
441.735077	18.093689
442.294617	18.092001
442.854065	18.090452
443.413422	18.088406
443.972748	18.085241
444.532013	18.085072
445.091217	18.084690
445.650391	18.083708
446.209503	18.082415
446.768585	18.080782
447.327637	18.078930
447.886658	18.076815
448.445648	18.075657
449.004639	18.074303
449.563599	18.072561
450.122589	18.070961
450.681549	18.069462
451.240540	18.067997
451.799530	18.066339
452.358551	18.065060
452.917603	18.063614
453.476654	18.062147
454.035767	18.060875
454.594910	18.059853
455.154114	18.058819
455.713379	18.057920
456.272675	18.057257
456.832031	18.056566
457.391479	18.055817
457.950989	18.055506
458.510590	18.055082
459.070251	18.054665
459.630035	18.054680
460.189880	18.054544
460.749664	18.054428
461.309357	18.054581
461.868988	18.054750
462.428497	18.054998
462.987946	18.055397
463.547333	18.054348
464.106659	18.053843
464.665924	18.055302
465.225128	18.056253
465.784271	18.056442
466.343414	18.056162
466.902496	18.055622
467.461548	18.054688
468.020569	18.053370
468.579590	18.052652
469.138580	18.051445
469.697571	18.049860
470.256561	18.048286
470.815552	18.046722
471.374542	18.044693
471.933563	18.042305
472.492615	18.039888
473.051666	18.036985
473.610748	18.034060
474.169891	18.030964
474.729065	18.027758
475.288269	18.024303
475.847534	18.020540
476.406891	18.016525
476.966278	18.012215
477.525757	18.007704
478.085297	18.002907
478.644928	17.997787
479.204620	17.992327
479.764435	17.986523
480.324280	17.980366
480.884033	17.973806
481.443695	17.966946
482.003265	17.959642
482.562775	17.952005
483.122192	17.943901
483.681549	17.933222
484.240845	17.923908
484.800110	17.915243
485.359283	17.905447
485.918427	17.894121
486.477539	17.882057
487.036621	17.869074
487.595642	17.854919
488.154663	17.840401
488.713654	17.825417
489.272644	17.809355
489.831635	17.792374
490.390594	17.774702
490.949585	17.756138
491.508575	17.736570
492.067566	17.716261
492.626587	17.695093
493.185638	17.672905
493.744720	17.649855
494.303833	17.626017
494.863007	17.601294
495.422211	17.575651
495.981476	17.549122
496.540802	17.521673
497.100189	17.493269
497.659637	17.463888
498.219177	17.433506
498.778778	17.402151
499.338470	17.369747
499.898254	17.336363
500.457855	17.301975
501.017365	17.266556
501.576813	17.230108
502.136261	17.192644
502.695679	17.154152
503.255035	17.114538
503.814240	17.117546
504.373291	17.059381
504.932251	16.971085
505.491150	16.908201
506.049988	16.870710
506.608795	16.835466
507.167603	16.800362
507.726349	16.776169
508.285095	16.742693
508.843811	16.703072
509.402527	16.677040
509.961212	16.652189
510.519867	16.622419
511.078552	16.591013
511.637238	16.562737
512.195923	16.532974
512.754639	16.502735
513.313354	16.476963
513.872070	16.448500
514.430847	16.415174
514.989624	16.379406
515.548462	16.342440
516.107300	16.303534
516.666199	16.263729
517.225159	16.224430
517.784180	16.183079
518.343262	16.139694
518.902405	16.095589
519.461609	16.050819
520.020752	16.005074
520.579468	15.958735
521.138062	15.911875
521.696655	15.863640
522.255249	15.814166
522.813782	15.763988
523.372253	15.691284
523.930603	15.684962
524.488892	15.613276
525.047058	15.534698
525.605225	15.473208
526.163391	15.424970
526.721497	15.375791
527.279541	15.324922
527.837585	15.280414
528.395630	15.227600
528.953674	15.175947
529.511658	15.131306
530.069641	15.085505
530.627563	15.035668
531.185547	14.984905
531.743530	14.935802
532.301453	14.885000
532.859436	14.835271
533.417419	14.787528
533.975403	14.736937
534.533386	14.683174
535.091370	14.628236
535.649414	14.572635
536.207458	14.515708
536.765503	14.458550
537.323608	14.401381
537.881714	14.342511
538.439880	14.282421
538.998108	14.221979
539.556335	14.161023
540.114441	14.099369
540.671997	14.037373
541.229492	13.974889
541.786865	13.911342
542.344116	13.847096
542.901367	13.782420
543.458557	13.724681
544.015869	13.595892
544.573242	13.575552
545.130676	13.564801
545.688049	13.504304
546.245422	13.403777
546.802734	13.306756
547.360046	13.211778
547.917297	13.101833
548.474548	13.007068
549.031799	12.903714
549.589050	12.780079
550.146301	12.653299
550.703491	12.536175
551.260742	12.418192
551.817932	12.293912
552.375183	12.170115
552.932373	12.040795
553.489624	11.905346
554.046814	11.773545
554.604065	11.647700
555.161316	11.522619
555.718567	11.396723
556.275879	11.271422
556.833130	11.144181
557.390442	11.015118
557.947754	10.887348
558.505127	10.760664
559.062500	10.632754
559.619873	10.503678
560.177002	10.374084
560.733826	10.243308
561.290588	10.111834
561.847351	9.980767
562.404053	9.849658
562.960815	9.717783
563.517517	9.585335
564.074219	9.452644
564.630920	9.319647
565.187622	9.186504
565.744263	9.053515
566.300964	8.920423
566.857605	8.787069
567.414246	8.653629
567.970886	8.520190
568.527527	8.386734
569.084167	8.253333
569.640808	8.120070
570.197449	7.986835
570.754089	7.853614
571.310730	7.720507
571.867310	7.587550
572.423950	7.454751
572.980591	7.322160
573.537231	7.189814
574.093872	7.057693
574.650513	6.925831
575.207153	6.794287
575.763794	6.663084
576.320435	6.532247
576.877136	6.401807
577.433777	6.271787
577.990479	6.142201
578.547180	6.013085
579.103821	5.884474
579.660583	5.756392
580.216980	5.628862
580.773132	5.501916
581.329224	5.375575
581.885376	5.249861
582.441467	5.124807
582.997559	5.000445
583.553711	4.876764
584.109802	4.753812
584.665894	4.631643
585.221985	4.510258
585.778076	4.389677
586.334167	4.269934
586.890259	4.151075
587.446350	4.033111
588.002441	3.916066
588.558533	3.799973
589.114624	3.684854
589.670715	3.570737
590.226807	3.457653
590.782898	3.345633
591.338989	3.234696
591.895020	3.124866
592.451111	3.016172
593.007202	2.908640
593.563293	2.802300
594.119385	2.697179
594.675476	2.593304
595.231567	2.490698
595.787659	2.389386
596.343750	2.289391
596.899841	2.190731
597.455933	2.093423
598.012024	1.997476
598.568115	1.902895
599.124207	1.809678
599.680359	1.717821
600.236206	1.627312
600.791870	1.538132
601.347595	1.450258
601.903259	1.363667
602.458923	1.278334
603.014648	1.194234
603.570313	1.111345
604.125977	1.029651
604.681641	0.949131
605.237305	0.869804
605.793030	0.791597
606.348694	0.714535
606.904358	0.638616
607.460022	0.563844
608.015686	0.490201
608.571411	0.417689
609.127075	0.346301
609.682739	0.276031
610.238403	0.206862
610.794067	0.138785
611.349792	0.071759
611.905457	0.005764
612.461121	-0.059225
613.016785	-0.123200
613.572449	-0.186148
614.128174	-0.248012
614.683838	-0.308746
615.239502	-0.368273
615.795166	-0.424823
616.350830	-0.464546
616.906555	-0.507352
617.462219	-0.550246
618.017883	-0.599201
618.573547	-0.659330
619.129272	-0.717534
619.684937	-0.770029
620.240540	-0.818241
620.796082	-0.866035
621.351624	-0.914826
621.907166	-0.964933
622.462708	-1.016312
623.018250	-1.065134
623.573792	-1.110773
624.129333	-1.155043
624.684875	-1.198964
625.240417	-1.242845
625.795959	-1.286532
626.351501	-1.329484
626.907043	-1.370558
627.462585	-1.409960
628.018127	-1.448412
628.573608	-1.486107
629.129150	-1.522975
629.684692	-1.558869
630.240234	-1.593561
630.795776	-1.626687
631.351318	-1.658493
631.906860	-1.689329
632.462402	-1.719126
633.017944	-1.747840
633.573486	-1.775391
634.129028	-1.801730
634.684570	-1.826783
635.240112	-1.850783
635.795654	-1.873772
636.351196	-1.895676
636.906738	-1.916517
637.462280	-1.936296
638.017822	-1.955011
638.573364	-1.972659
639.128906	-1.989344
639.684509	-2.005092
640.240051	-2.019837
640.795593	-2.033612
641.351135	-2.046462
641.906677	-2.058418
642.462219	-2.069483
643.017761	-2.079635
643.573303	-2.088931
644.128845	-2.097430
644.684387	-2.105105
645.239929	-2.111919
645.795471	-2.118023
646.351013	-2.123365
646.906555	-2.127921
647.462097	-2.131753
648.017639	-2.134933
648.573181	-2.137369
649.128723	-2.139168
649.684326	-2.140331
650.239868	-2.140838
650.795410	-2.140807
651.350952	-2.140106
651.906494	-2.138859
652.462036	-2.137007
653.017578	-2.134679
653.573120	-2.131806
654.128662	-2.128285
654.684265	-2.124458
655.239807	-2.120106
655.795349	-2.115386
656.350891	-2.110193
656.906433	-2.104589
657.461975	-2.098550
658.017517	-2.092102
658.573120	-2.085333
659.128662	-2.078201
659.684204	-2.070722
660.239746	-2.062881
660.795288	-2.054748
661.350830	-2.046314
661.906433	-2.037619
662.461975	-2.028625
663.017517	-2.019389
663.573059	-2.009891
664.128601	-2.000159
664.684204	-1.990231
665.239746	-1.980053
665.795288	-1.969714
666.350830	-1.959170
666.906372	-1.948484
667.461975	-1.937663
668.017517	-1.926670
668.573059	-1.915553
669.128601	-1.904305
669.684143	-1.892946
670.239746	-1.881503
670.795288	-1.869950
671.350830	-1.858319
671.906372	-1.846571
672.461914	-1.834780
673.017517	-1.822909
673.573059	-1.811018
674.128601	-1.799088
674.684143	-1.787134
675.239685	-1.775145
675.795288	-1.763150
676.350830	-1.751164
676.906372	-1.739157
677.461914	-1.727190
678.017456	-1.715216
678.573059	-1.703273
679.128601	-1.691374
679.684143	-1.679507
680.239685	-1.667685
680.795288	-1.655888
681.350830	-1.644181
681.906372	-1.632513
682.461914	-1.620929
683.017456	-1.609401
683.573059	-1.597958
684.128601	-1.586601
684.684143	-1.575304
685.239685	-1.564108
685.795288	-1.553022
686.350830	-1.542035
686.906372	-1.531139
687.461914	-1.520331
688.017456	-1.509657
688.573059	-1.499070
689.128601	-1.488639
689.684143	-1.478303
690.239685	-1.468094
690.795288	-1.457986
691.350830	-1.448012
691.906372	-1.438171
692.461914	-1.428452
693.017456	-1.418872
693.573059	-1.409400
694.128601	-1.400094
694.684143	-1.390901
695.239685	-1.381876
695.795288	-1.372973
696.350830	-1.364237
696.906372	-1.355624
697.461914	-1.347161
698.017456	-1.338809
698.573059	-1.330624
699.128601	-1.322564
699.684143	-1.314667
700.239685	-1.306910
700.795227	-1.299323
701.350830	-1.291861
701.906372	-1.284551
702.461914	-1.277382
703.017456	-1.270380
703.573059	-1.263491
704.128601	-1.256755
704.684143	-1.250186
705.239685	-1.243756
705.795288	-1.237454
706.350830	-1.231301
706.906372	-1.225315
707.461914	-1.219443
708.017456	-1.213727
708.573059	-1.208131
709.128601	-1.202687
709.684143	-1.197401
710.239685	-1.192252
710.795288	-1.187245
711.350830	-1.182350
711.906372	-1.177570
712.461914	-1.172938
713.017456	-1.168468
713.573059	-1.164125
714.128601	-1.159906
714.684143	-1.155800
715.239685	-1.151834
715.795288	-1.148013
716.350830	-1.144245
716.906372	-1.140667
717.461914	-1.137179
718.017456	-1.133829
718.573059	-1.130611
719.128601	-1.127539
719.684143	-1.124519
720.239685	-1.121655
720.795288	-1.118871
721.350830	-1.116183
721.906372	-1.113583
722.461914	-1.111145
723.017517	-1.108814
723.573059	-1.106578
724.128601	-1.104465
724.684143	-1.102449
725.239685	-1.100505
725.795288	-1.098651
726.350830	-1.096925
726.906372	-1.095281
727.461914	-1.093720
728.017517	-1.092247
728.573059	-1.090899
729.128601	-1.089470
729.684143	-1.088344
730.239746	-1.087208
730.795288	-1.086117
731.350830	-1.085189
731.906372	-1.084260
732.461914	-1.083420
733.017517	-1.082724
733.573059	-1.082085
734.128601	-1.081404
734.684143	-1.081003
735.239746	-1.080535
735.795288	-1.080012
736.350830	-1.079881
736.906372	-1.079643
737.461975	-1.079304
738.017517	-1.079035
738.573059	-1.079185
739.128601	-1.079234
739.684143	-1.079098
