** File generated by WinEP - 5/11/2016 (9:30p) **

Station 	Steer_SW
212.764130	-0.587941
213.319733	-0.557750
213.875336	-0.526477
214.430939	-0.494156
214.986526	-0.460788
215.542130	-0.426354
216.097733	-0.390863
216.653336	-0.354286
217.208939	-0.316618
217.764542	-0.277799
218.320145	-0.237884
218.875748	-0.196826
219.431335	-0.154589
219.986938	-0.111208
220.542892	-0.066682
221.098846	-0.020969
221.654816	0.025944
222.210770	0.074013
222.766724	0.115434
223.322693	0.156422
223.878647	0.199724
224.434601	0.246422
224.990570	0.293513
225.546524	0.348508
226.102493	0.411304
226.658447	0.474654
227.214417	0.536765
227.770370	0.600715
228.326340	0.666349
228.882309	0.733323
229.438263	0.803168
229.994232	0.875808
230.550201	0.948868
231.106171	1.022289
231.662140	1.097363
232.218109	1.173924
232.774078	1.251954
233.330048	1.331761
233.886032	1.413123
234.442001	1.495298
234.997971	1.578401
235.553955	1.662843
236.109924	1.748507
236.665909	1.835316
237.221893	1.923351
237.777878	2.012481
238.333862	2.102536
238.889847	2.193611
239.445831	2.285868
240.001831	2.379218
240.558563	2.473697
241.115295	2.569366
241.672028	2.666214
242.228760	2.764220
242.785477	2.863441
243.342194	2.963896
243.898911	3.065693
244.455627	3.168596
245.012344	3.272516
245.569046	3.377342
246.125763	3.482987
246.682465	3.589414
247.239182	3.696596
247.795883	3.804500
248.352600	3.913049
248.909302	4.022219
249.466019	4.132000
250.022736	4.242380
250.579437	4.353362
251.136154	4.464941
251.692871	4.577094
252.249603	4.689790
252.806320	4.803011
253.363052	4.916741
253.919785	5.030960
254.476517	5.145647
255.033264	5.260777
255.590012	5.376321
256.146759	5.492255
256.703522	5.608557
257.260284	5.725201
257.817078	5.842178
258.373840	5.959464
258.930634	6.077047
259.487457	6.194907
260.044312	6.313034
260.601990	6.431414
261.159576	6.550040
261.717041	6.668899
262.274414	6.787984
262.831726	6.907286
263.389069	7.053611
263.946503	7.132194
264.504059	7.290475
265.061676	7.449716
265.619324	7.571660
266.176910	7.659437
266.734497	7.752859
267.292053	7.860555
267.849609	7.956585
268.407166	8.052300
268.964722	8.138276
269.522278	8.209663
270.079834	8.281530
270.637390	8.364163
271.194946	8.451653
271.752502	8.533449
272.310059	8.612097
272.867645	8.686638
273.425232	8.757279
273.982819	8.832067
274.540436	8.912567
275.098053	8.994617
275.655701	9.075089
276.213348	9.155033
276.771027	9.234123
277.328735	9.312474
277.886444	9.392569
278.444153	9.473728
279.001923	9.554134
279.559692	9.633404
280.117706	9.712099
280.676361	9.790421
281.235016	9.868566
281.793640	9.947316
282.352264	10.026140
282.910858	10.104431
283.469421	10.180862
284.027924	10.266285
284.586395	10.335855
285.144836	10.407039
285.703247	10.484593
286.261658	10.566708
286.820068	10.647439
287.378479	10.727691
287.936859	10.810225
288.495239	10.890996
289.053619	10.973732
289.612000	11.058603
290.170380	11.142827
290.728790	11.225313
291.287201	11.307348
291.845612	11.390046
292.404022	11.472372
292.962463	11.555221
293.520935	11.638376
294.079407	11.720336
294.637939	11.801147
295.196472	11.881462
295.755035	11.961585
296.313629	12.041266
296.872253	12.120822
297.430939	12.200083
297.989624	12.278597
298.548401	12.356553
299.107178	12.434212
299.666046	12.511536
300.225281	12.588473
300.785004	12.665015
301.344727	12.741075
301.904480	12.816525
302.464233	12.891402
303.023956	12.965820
303.583588	13.055264
304.143066	13.147113
304.702393	13.167575
305.261688	13.214452
305.820892	13.288836
306.380127	13.373372
306.939331	13.451365
307.498535	13.536505
308.057739	13.630229
308.616913	13.714211
309.176086	13.816134
309.735260	13.924309
310.294464	14.025459
310.853638	14.120651
311.412842	14.218113
311.972046	14.318267
312.531281	14.417497
313.090546	14.522458
313.649811	14.626395
314.209106	14.723465
314.768463	14.816631
315.327820	14.908899
315.887268	15.000131
316.446716	15.090146
317.006256	15.180983
317.565826	15.270308
318.125488	15.356795
318.685181	15.442471
319.244965	15.528067
319.804779	15.613075
320.365021	15.697434
320.925323	15.781457
321.485535	15.864179
322.045685	15.945351
322.605743	16.025818
323.165710	16.105593
323.725616	16.182787
324.285461	16.260855
324.845245	16.338654
325.404968	16.413483
325.964661	16.486860
326.524292	16.559101
327.083893	16.629969
327.643463	16.699211
328.203003	16.767597
328.762512	16.834869
329.322021	16.900286
329.881500	16.964657
330.440979	17.028009
331.000458	17.090113
331.559937	17.150898
332.119415	17.210577
332.678925	17.269020
333.238464	17.326117
333.798004	17.382160
334.357574	17.437181
334.917175	17.491030
335.476837	17.543747
336.036530	17.595356
336.596283	17.645823
337.156097	17.695110
337.715973	17.743349
338.275909	17.790506
338.835938	17.836563
339.396027	17.881525
339.956177	17.925467
340.516449	17.968386
341.076630	18.010162
341.636719	18.050917
342.196686	18.090649
342.756592	18.129395
343.316406	18.167145
343.876129	18.201189
344.435791	18.237543
344.995422	18.273148
345.554962	18.307041
346.114441	18.339317
346.673889	18.370283
347.233307	18.399820
347.792694	18.427876
348.352020	18.455645
348.911346	18.482384
349.470642	18.507853
350.029907	18.532345
350.589203	18.555840
351.148468	18.578302
351.707733	18.599714
352.267029	18.620308
352.826324	18.639931
353.385651	18.658529
353.945007	18.676407
354.504395	18.693474
355.063812	18.709764
355.623260	18.725323
356.182800	18.740082
356.742340	18.754030
357.301971	18.767221
357.861664	18.779741
358.421448	18.791592
358.981293	18.802763
359.541229	18.813244
360.101227	18.823053
360.661194	18.832279
361.221069	18.840876
361.780853	18.848896
362.340515	18.856394
362.900116	18.863317
363.459656	18.868696
364.019104	18.872587
364.578491	18.878836
365.137817	18.884258
365.697083	18.888441
366.256317	18.891577
366.815521	18.893869
367.374664	18.895132
367.933777	18.895634
368.492859	18.896412
369.051941	18.896406
369.610992	18.895756
370.170044	18.894730
370.729095	18.893101
371.288147	18.890787
371.847198	18.888102
372.406281	18.885208
372.965363	18.881695
373.524475	18.877718
374.083618	18.873425
374.642822	18.868980
375.202057	18.864189
375.761322	18.859154
376.320648	18.853876
376.880035	18.848282
377.439514	18.842381
377.999023	18.836292
378.558624	18.830017
379.118317	18.823534
379.678101	18.816877
380.237946	18.810078
380.797729	18.803066
381.357422	18.795904
381.916992	18.788666
382.476501	18.781343
383.035919	18.773916
383.595276	18.764641
384.154572	18.756115
384.713806	18.749447
385.272980	18.742029
385.832123	18.733738
386.391205	18.725094
386.950256	18.715984
387.509277	18.706326
388.068268	18.696682
388.627228	18.687431
389.186188	18.677696
389.745117	18.667776
390.304077	18.657839
390.863007	18.647741
391.421967	18.637413
391.980927	18.627014
392.539886	18.616690
393.098907	18.606138
393.657928	18.595581
394.217010	18.585127
394.776123	18.574718
395.335297	18.564356
395.894501	18.554043
396.453766	18.543825
397.013092	18.533594
397.572510	18.523439
398.131989	18.513401
398.691559	18.503443
399.251190	18.493586
399.810944	18.483837
400.370728	18.474205
400.930420	18.464687
401.490051	18.455284
402.049561	18.446045
402.609009	18.436960
403.168365	18.428049
403.727661	18.417063
404.286896	18.408331
404.846100	18.400681
405.405212	18.392563
405.964325	18.383879
406.523346	18.375048
407.082367	18.366037
407.641357	18.356577
408.200317	18.347614
408.759247	18.338970
409.318176	18.330067
409.877106	18.321182
410.436035	18.312441
410.994965	18.303740
411.553894	18.294943
412.112854	18.286356
412.671844	18.277866
413.230835	18.269382
413.789886	18.261049
414.348969	18.252935
414.908081	18.244987
415.467255	18.237186
416.026489	18.229628
416.585785	18.222210
417.145142	18.214928
417.704559	18.207823
418.264069	18.200981
418.823669	18.194252
419.383331	18.187742
419.943115	18.181416
420.502899	18.175316
421.062592	18.169397
421.622192	18.163664
422.181702	18.158161
422.741150	18.152906
423.300507	18.147863
423.859802	18.140532
424.419067	18.136263
424.978241	18.132523
425.537384	18.128315
426.096497	18.123705
426.655548	18.118822
427.214569	18.113888
427.773560	18.108580
428.332550	18.104008
428.891510	18.099482
429.450470	18.094770
430.009430	18.090204
430.568359	18.085709
431.127319	18.081238
431.686310	18.076714
432.245300	18.072432
432.804291	18.068214
433.363342	18.063971
433.922424	18.059973
434.481537	18.056133
435.040710	18.052402
435.599915	18.048927
436.159180	18.045582
436.718536	18.042349
437.277924	18.039305
437.837402	18.036409
438.396973	18.033703
438.956604	18.031124
439.516357	18.028690
440.076172	18.026472
440.635956	18.024403
441.195648	18.022507
441.755280	18.020784
442.314789	18.019251
442.874237	18.017883
443.433624	18.015945
443.992950	18.013262
444.552216	18.013382
445.111420	18.013342
445.670563	18.012697
446.229675	18.011662
446.788757	18.010414
447.347809	18.008818
447.906830	18.007185
448.465851	18.006445
449.024841	18.005426
449.583832	18.004150
450.142792	18.003149
450.701782	18.002117
451.260773	18.001167
451.819763	18.000212
452.378784	17.999369
452.937836	17.998413
453.496918	17.997513
454.056030	17.996941
454.615173	17.996420
455.174377	17.995949
455.733643	17.995735
456.292969	17.995630
456.852325	17.995428
457.411774	17.995533
457.971313	17.995823
458.530914	17.995995
459.090607	17.996237
459.650391	17.996674
460.210236	17.997208
460.770050	17.997997
461.329742	17.998802
461.889343	17.999666
462.448883	18.000542
463.008331	18.001516
463.567719	18.000864
464.127045	18.001059
464.686310	18.003368
465.245514	18.004965
465.804688	18.005785
466.363831	18.006184
466.922913	18.006315
467.481964	18.005676
468.041016	18.005259
468.600037	18.005249
469.159027	18.004688
469.718048	18.003860
470.277039	18.002831
470.836029	18.001740
471.395050	18.000315
471.954071	17.998745
472.513092	17.996979
473.072174	17.994711
473.631287	17.992468
474.190430	17.989946
474.749603	17.987284
475.308838	17.984383
475.868103	17.981291
476.427460	17.977953
476.986847	17.974195
477.546326	17.970293
478.105896	17.966072
478.665527	17.961468
479.225250	17.956560
479.785065	17.951313
480.344910	17.945713
480.904694	17.939697
481.464355	17.933369
482.023926	17.926603
482.583435	17.919411
483.142883	17.911816
483.702240	17.901533
484.261536	17.892847
484.820770	17.884653
485.379974	17.875113
485.939117	17.864410
486.498230	17.852806
487.057312	17.840282
487.616364	17.826546
488.175385	17.812485
488.734375	17.797907
489.293365	17.782204
489.852356	17.765675
490.411346	17.748407
490.970337	17.730244
491.529327	17.711056
492.088348	17.691132
492.647369	17.670336
493.206421	17.648476
493.765533	17.625792
494.324646	17.602280
494.883820	17.577887
495.443024	17.552532
496.002319	17.526314
496.561646	17.499149
497.121033	17.471014
497.680481	17.441938
498.240021	17.411844
498.799652	17.380743
499.359375	17.348618
499.919159	17.315496
500.478729	17.281359
501.038208	17.246195
501.597595	17.209999
502.156891	17.172771
502.716125	17.134512
503.275299	17.095142
503.834412	17.052156
504.393433	17.010803
504.952423	16.968569
505.511383	16.924631
506.070282	16.878912
506.629120	16.831753
507.187958	16.783113
507.746735	16.732824
508.305511	16.681881
508.864227	16.629665
509.422974	16.575932
509.981689	16.520973
510.540405	16.464817
511.099121	16.407373
511.657837	16.348608
512.216553	16.288776
512.775269	16.227676
513.334045	16.165205
513.892822	16.101612
514.451599	16.036880
515.010437	15.970986
515.569336	15.903936
516.128235	15.835770
516.687195	15.766401
517.246216	15.695832
517.805298	15.624143
518.364441	15.551327
518.923645	15.477372
519.482910	15.402297
520.042114	15.325855
520.600891	15.247750
521.159546	15.168935
521.718201	15.089061
522.276794	15.008111
522.835327	14.926085
523.393860	14.836309
523.952271	14.767802
524.510620	14.672331
525.068909	14.575800
525.627197	14.485849
526.185425	14.401196
526.743652	14.315232
527.301819	14.227417
527.859985	14.141786
528.418091	14.052299
528.976257	13.963774
529.534363	13.877786
530.092468	13.790670
530.650574	13.701153
531.208618	13.610667
531.766724	13.520469
532.324829	13.429242
532.882935	13.338346
533.441040	13.247704
533.999207	13.155328
534.557312	13.061212
535.115479	12.966103
535.673706	12.870406
536.231873	12.773829
536.790161	12.676878
537.348389	12.579478
537.906738	12.480997
538.465088	12.381694
539.023499	12.281920
539.581909	12.181684
540.140137	12.080884
540.697937	11.979656
541.255737	11.877912
541.813599	11.775456
542.371460	11.672454
542.929321	11.569023
543.487183	11.457798
544.044861	11.380548
544.602417	11.216531
545.159851	11.083989
545.717285	10.990604
546.274719	10.910874
546.832153	10.812296
547.389587	10.709336
547.947021	10.624902
548.504456	10.540490
549.061829	10.480233
549.619202	10.432809
550.176636	10.375939
550.734009	10.306318
551.291382	10.235790
551.848755	10.172130
552.406128	10.111133
552.963501	10.057635
553.520874	10.005098
554.078308	9.944477
554.635681	9.878116
555.193054	9.811303
555.750488	9.745997
556.307922	9.680981
556.865356	9.617461
557.422852	9.553432
557.980347	9.486554
558.537842	9.419150
559.095337	9.353051
559.652893	9.288074
560.210144	9.223456
560.766968	9.159253
561.323730	9.094593
561.880432	9.029030
562.437073	8.963530
562.993652	8.898619
563.550293	8.837014
564.106995	8.764153
564.663818	8.749271
565.220642	8.714093
565.777466	8.638845
566.334229	8.536969
566.890991	8.450392
567.447754	8.370479
568.004517	8.277942
568.561279	8.186723
569.117981	8.077662
569.674744	7.956308
570.231445	7.838675
570.788147	7.732970
571.344849	7.629437
571.901611	7.519872
572.458313	7.408667
573.015015	7.291730
573.571716	7.173215
574.128418	7.060402
574.685181	6.953125
575.241882	6.846561
575.798645	6.738535
576.355347	6.630440
576.912109	6.521052
577.468811	6.411792
578.025574	6.304716
578.582336	6.198485
579.139099	6.091363
579.695862	5.983372
580.252319	5.875326
580.808472	5.767123
581.364563	5.659440
581.920715	5.552840
582.476746	5.446581
583.032837	5.340219
583.588928	5.236903
584.145020	5.133551
584.701172	5.042819
585.257324	4.944757
585.813477	4.835510
586.369629	4.720048
586.925720	4.611445
587.481873	4.506299
588.037964	4.397729
588.594055	4.287835
589.150208	4.172909
589.706299	4.055456
590.262451	3.940506
590.818542	3.830581
591.374634	3.722395
591.930725	3.613336
592.486877	3.504059
593.042969	3.394025
593.599060	3.284703
594.155212	3.178108
594.711304	3.074148
595.267395	2.971263
595.823486	2.868763
596.379639	2.767027
596.935730	2.665996
597.491821	2.566166
598.047974	2.468044
598.604065	2.371250
599.160217	2.275266
599.716309	2.180106
600.272156	2.086039
600.827881	1.993134
601.383545	1.901562
601.939270	1.811417
602.494934	1.722496
603.050598	1.634658
603.606323	1.547960
604.161987	1.462483
604.717712	1.378222
605.273376	1.295184
605.829041	1.213347
606.384766	1.132620
606.940430	1.052953
607.496094	0.974406
608.051819	0.896931
608.607483	0.820538
609.163147	0.745246
609.718872	0.671037
610.274536	0.597894
610.830200	0.525802
611.385925	0.454778
611.941589	0.384808
612.497253	0.315898
613.052979	0.248038
613.608643	0.181219
614.164307	0.115406
614.719971	0.050589
615.275696	-0.013248
615.831360	-0.076102
616.387024	-0.137966
616.942749	-0.198801
617.498413	-0.258567
618.054077	-0.317203
618.609802	-0.374658
619.165466	-0.423343
619.721130	-0.463699
620.276733	-0.503697
620.832275	-0.545333
621.387817	-0.596790
621.943359	-0.656717
622.498901	-0.712038
623.054443	-0.761472
623.609985	-0.808070
624.165527	-0.855052
624.721069	-0.902798
625.276611	-0.952107
625.832153	-1.002015
626.387695	-1.048853
626.943237	-1.092890
627.498779	-1.136070
628.054321	-1.179142
628.609863	-1.222005
629.165405	-1.264662
629.720947	-1.306407
630.276489	-1.346254
630.832031	-1.384570
631.387573	-1.422179
631.943115	-1.459056
632.498657	-1.495072
633.054199	-1.530090
633.609741	-1.563854
634.165283	-1.596108
634.720825	-1.627216
635.276428	-1.657403
635.831970	-1.686571
636.387512	-1.714639
636.943054	-1.741600
637.498596	-1.767345
638.054138	-1.791902
638.609680	-1.815469
639.165222	-1.838023
639.720764	-1.859540
640.276306	-1.880019
640.831848	-1.899461
641.387390	-1.917893
641.942932	-1.935300
642.498474	-1.951772
643.054016	-1.967334
643.609558	-1.981903
644.165100	-1.995562
644.720642	-2.008303
645.276184	-2.020210
645.831726	-2.031230
646.387268	-2.041375
646.942810	-2.050682
647.498352	-2.059213
648.053894	-2.066949
648.609436	-2.073860
649.164978	-2.080085
649.720581	-2.085533
650.276123	-2.090238
650.831665	-2.094259
651.387207	-2.097631
651.942749	-2.100314
652.498291	-2.102309
653.053833	-2.103722
653.609375	-2.104508
654.164917	-2.104680
654.720459	-2.104331
655.276062	-2.103379
655.831604	-2.101861
656.387146	-2.099893
656.942688	-2.097338
657.498230	-2.094265
658.053772	-2.090829
658.609314	-2.086876
659.164917	-2.082384
659.720459	-2.077558
660.276001	-2.072398
660.831543	-2.066783
661.387085	-2.060808
661.942627	-2.054465
662.498230	-2.047793
663.053772	-2.040664
663.609314	-2.033357
664.164856	-2.025695
664.720398	-2.017719
665.275940	-2.009479
665.831543	-2.000964
666.387085	-1.992182
666.942627	-1.983171
667.498169	-1.973940
668.053711	-1.964486
668.609314	-1.954825
669.164856	-1.944971
669.720398	-1.934948
670.275940	-1.924717
670.831482	-1.914373
671.387085	-1.903929
671.942627	-1.893325
672.498169	-1.882564
673.053711	-1.871703
673.609253	-1.860684
674.164856	-1.849635
674.720398	-1.838523
675.275940	-1.827300
675.831482	-1.816034
676.387024	-1.804640
676.942627	-1.793241
677.498169	-1.781777
678.053711	-1.770317
678.609253	-1.758827
679.164795	-1.747310
679.720398	-1.735772
680.275940	-1.724238
680.831482	-1.712710
681.387024	-1.701227
681.942627	-1.689740
682.498169	-1.678307
683.053711	-1.666874
683.609253	-1.655491
684.164795	-1.644143
684.720398	-1.632867
685.275940	-1.621646
685.831482	-1.610473
686.387024	-1.599383
686.942627	-1.588336
687.498169	-1.577373
688.053711	-1.566509
688.609253	-1.555724
689.164795	-1.545021
689.720398	-1.534418
690.275940	-1.523917
690.831482	-1.513488
691.387024	-1.503170
691.942627	-1.492941
692.498169	-1.482869
693.053711	-1.472878
693.609253	-1.463017
694.164795	-1.453239
694.720398	-1.443589
695.275940	-1.434069
695.831482	-1.424658
696.387024	-1.415394
696.942627	-1.406240
697.498169	-1.397257
698.053711	-1.388377
698.609253	-1.379636
699.164795	-1.371009
699.720398	-1.362536
700.275940	-1.354190
700.831482	-1.345976
701.387024	-1.337906
701.942627	-1.329965
702.498169	-1.322184
703.053711	-1.314525
703.609253	-1.307013
704.164795	-1.299653
704.720398	-1.292408
705.275940	-1.285309
705.831482	-1.278321
706.387024	-1.271544
706.942627	-1.264878
707.498169	-1.258337
708.053711	-1.251948
708.609253	-1.245701
709.164795	-1.239578
709.720398	-1.233590
710.275940	-1.227762
710.831482	-1.222045
711.387024	-1.216490
711.942627	-1.211082
712.498169	-1.205786
713.053711	-1.200617
713.609253	-1.195584
714.164795	-1.190681
714.720398	-1.185925
715.275940	-1.181313
715.831482	-1.176804
716.387024	-1.172439
716.942627	-1.168226
717.498169	-1.164079
718.053711	-1.160092
718.609253	-1.156204
719.164795	-1.152480
719.720398	-1.148813
720.275940	-1.145318
720.831482	-1.141941
721.387024	-1.138694
721.942627	-1.135504
722.498169	-1.132456
723.053711	-1.129513
723.609253	-1.126676
724.164856	-1.123981
724.720398	-1.121370
725.275940	-1.118867
725.831482	-1.116459
726.387024	-1.114152
726.942627	-1.111965
727.498169	-1.109859
728.053711	-1.107860
728.609253	-1.105984
729.164856	-1.104198
729.720398	-1.102467
730.275940	-1.100789
730.831482	-1.099298
731.387085	-1.097772
731.942627	-1.096408
732.498169	-1.095194
733.053711	-1.093868
733.609253	-1.092863
734.164856	-1.091740
734.720398	-1.090863
735.275940	-1.089932
735.831482	-1.089168
736.387085	-1.088451
736.942627	-1.087731
737.498169	-1.087236
738.053711	-1.086629
738.609314	-1.086139
739.164856	-1.085854
739.720398	-1.085404
740.275940	-1.084976
