** File generated by WinEP - 5/11/2016 (9:31p) **

Station 	Ay      
109.985283	-0.000180
110.540833	-0.000162
111.096390	-0.000146
111.651939	-0.000126
112.207497	-0.000106
112.763054	-0.000089
113.318604	-0.000070
113.874161	-0.000054
114.429710	-0.000037
114.985268	-0.000022
115.540825	-0.000007
116.096375	0.000009
116.651932	0.000021
117.207489	0.000037
117.763039	0.000047
118.318596	0.000063
118.874146	0.000071
119.429703	0.000085
119.985260	0.000098
120.540817	0.000105
121.096367	0.000119
121.651924	0.000126
122.207481	0.000134
122.763031	0.000146
123.318588	0.000156
123.874146	0.000166
124.429695	0.000176
124.985252	0.000186
125.540810	0.000196
126.096367	0.000202
126.651917	0.000209
127.207474	0.000218
127.763031	0.000227
128.318588	0.000230
128.874146	0.000234
129.429703	0.000240
129.985245	0.000244
130.540802	0.000249
131.096359	0.000257
131.651917	0.000258
132.207474	0.000261
132.763031	0.000267
133.318588	0.000274
133.874146	0.000280
134.429688	0.000285
134.985245	0.000289
135.540802	0.000290
136.096359	0.000292
136.651917	0.000294
137.207474	0.000294
137.763031	0.000295
138.318588	0.000298
138.874146	0.000299
139.429703	0.000298
139.985245	0.000298
140.540802	0.000297
141.096359	0.000296
141.651917	0.000296
142.207474	0.000296
142.763031	0.000296
143.318588	0.000295
143.874146	0.000293
144.429703	0.000292
144.985260	0.000291
145.540802	0.000290
146.096359	0.000288
146.651917	0.000287
147.207474	0.000284
147.763031	0.000282
148.318588	0.000284
148.874146	0.000282
149.429703	0.000279
149.985260	0.000277
150.540817	0.000278
151.096375	0.000276
151.651917	0.000273
152.207474	0.000273
152.763031	0.000270
153.318588	0.000267
153.874146	0.000265
154.429703	0.000263
154.985260	0.000259
155.540817	0.000256
156.096375	0.000254
156.651932	0.000254
157.207489	0.000250
157.763046	0.000249
158.318588	0.000246
158.874146	0.000242
159.429703	0.000238
159.985260	0.000237
160.540817	0.000235
161.096375	0.000231
161.651932	0.000228
162.207489	0.000223
162.763046	0.000223
163.318604	0.000223
163.874161	0.000219
164.429718	0.000215
164.985275	0.000211
165.540833	0.000207
166.096375	0.000204
166.651932	0.000201
167.207489	0.000198
167.763046	0.000193
168.318604	0.000195
168.874161	0.000191
169.429718	0.000185
169.985275	0.000180
170.540833	0.000176
171.096390	0.000172
171.651947	0.000168
172.207504	0.000169
172.763062	0.000165
173.318619	0.000161
173.874176	0.000155
174.429718	0.000150
174.985275	0.000146
175.540833	0.000142
176.096390	0.000144
176.651947	0.000140
177.207504	0.000135
177.763062	0.000134
178.318619	0.000131
178.874176	0.000128
179.429733	0.000126
179.985291	0.000127
180.540848	0.000126
181.096405	0.000125
181.651962	0.000126
182.207520	0.000128
182.763062	0.000130
183.318619	0.000134
183.874176	0.000141
184.429733	0.000143
184.985291	0.000148
185.540848	0.000157
186.096405	0.000170
186.651962	0.000176
187.207520	0.000192
187.763077	0.000204
188.318634	0.000221
188.874191	0.000237
189.429749	0.000258
189.985306	0.000281
190.540848	0.000304
191.096405	0.000332
191.651962	0.000362
192.207520	0.000394
192.763077	0.000428
193.318634	0.000468
193.874191	0.000510
194.429749	0.000555
194.985306	0.000604
195.540863	0.000656
196.096420	0.000713
196.651978	0.000772
197.207535	0.000835
197.763092	0.000902
198.318649	0.000977
198.874207	0.001058
199.429749	0.001145
199.985306	0.001236
200.540909	0.001333
201.096512	0.001429
201.652115	0.001534
202.207718	0.001648
202.763321	0.001768
203.318909	0.001896
203.874512	0.002022
204.430115	0.002158
204.985718	0.002305
205.541321	0.002458
206.096924	0.002612
206.652512	0.002778
207.208115	0.002954
207.763718	0.003131
208.319321	0.003319
208.874924	0.003516
209.430527	0.003718
209.986130	0.003930
210.541718	0.004151
211.097321	0.004378
211.652924	0.004616
212.208527	0.004861
212.764130	0.005115
213.319733	0.005378
213.875336	0.005649
214.430939	0.005930
214.986526	0.006219
215.542130	0.006518
216.097733	0.006826
216.653336	0.007143
217.208939	0.007470
217.764542	0.007805
218.320145	0.008152
218.875748	0.008508
219.431335	0.008715
219.986938	0.008845
220.542892	0.008995
221.098846	0.009137
221.654816	0.009264
222.210770	0.009426
222.766724	0.009722
223.322693	0.009995
223.878647	0.010226
224.434601	0.010501
224.990570	0.010819
225.546524	0.011185
226.102493	0.011615
226.658447	0.012112
227.214417	0.012619
227.770370	0.013135
228.326340	0.013689
228.882309	0.014268
229.438263	0.014871
229.994232	0.015498
230.550201	0.016145
231.106171	0.016792
231.662140	0.017442
232.218109	0.018108
232.774078	0.018786
233.330048	0.019475
233.886032	0.020180
234.442001	0.020899
234.997971	0.021632
235.553955	0.022382
236.109924	0.023157
236.665909	0.023958
237.221893	0.024784
237.777878	0.025635
238.333862	0.026507
238.889847	0.027396
239.445831	0.028299
240.001831	0.029209
240.558563	0.030122
241.115295	0.031034
241.672028	0.031947
242.228760	0.032860
242.785477	0.033777
243.342194	0.034703
243.898911	0.035637
244.455627	0.036584
245.012344	0.037544
245.569046	0.038517
246.125763	0.039505
246.682465	0.040508
247.239182	0.041526
247.795883	0.042558
248.352600	0.043603
248.909302	0.044660
249.466019	0.045727
250.022736	0.046804
250.579437	0.047888
251.136154	0.048981
251.692871	0.050080
252.249603	0.051185
252.806320	0.052295
253.363052	0.053411
253.919785	0.054531
254.476517	0.055656
255.033264	0.056785
255.590012	0.057917
256.146759	0.059053
256.703522	0.060193
257.260284	0.061336
257.817078	0.062482
258.373840	0.063631
258.930634	0.064783
259.487457	0.065939
260.044312	0.067096
260.601990	0.067475
261.159607	0.070532
261.717072	0.074490
262.274475	0.077643
262.831818	0.079207
263.389130	0.079977
263.946564	0.083481
264.504089	0.087627
265.061707	0.090982
265.619324	0.092713
266.176941	0.092920
266.734528	0.092677
267.292084	0.092868
267.849640	0.093685
268.407196	0.094816
268.964722	0.096133
269.522278	0.097459
270.079834	0.098638
270.637390	0.099795
271.194946	0.101002
271.752502	0.102203
272.310059	0.103340
272.867645	0.104448
273.425232	0.105533
273.982819	0.106582
274.540436	0.107645
275.098053	0.108727
275.655701	0.109790
276.213348	0.110827
276.771027	0.111857
277.328735	0.112890
277.886444	0.113926
278.444153	0.114981
279.001923	0.116048
279.559692	0.117107
280.117706	0.118159
280.676361	0.119213
281.234985	0.120289
281.793579	0.121368
282.352173	0.122446
282.910706	0.123505
283.469208	0.124568
284.027679	0.125646
284.586151	0.126727
285.144592	0.127797
285.703033	0.128850
286.261444	0.129894
286.819855	0.130937
287.378265	0.131979
287.936646	0.133026
288.495026	0.134074
289.053406	0.135121
289.611786	0.136166
290.170197	0.137210
290.728577	0.138251
291.286987	0.139289
291.845398	0.140325
292.403809	0.141358
292.962280	0.142388
293.520721	0.143417
294.079224	0.144440
294.637726	0.145462
295.196259	0.146479
295.754822	0.147493
296.313446	0.148504
296.872070	0.149511
297.430756	0.150515
297.989471	0.153672
298.548248	0.153628
299.107178	0.151596
299.666260	0.150523
300.225769	0.150080
300.785767	0.152913
301.345612	0.150832
301.905273	0.147550
302.464783	0.145245
303.024200	0.144919
303.583588	0.146849
304.142944	0.149596
304.702271	0.152069
305.261566	0.153871
305.820862	0.155125
306.380096	0.155927
306.939331	0.156574
307.498535	0.157388
308.057739	0.158200
308.616943	0.158980
309.176117	0.159801
309.735321	0.160688
310.294495	0.161589
310.853668	0.162520
311.412872	0.163508
311.972107	0.164471
312.531311	0.165417
313.090576	0.166392
313.649872	0.167385
314.209167	0.168372
314.768524	0.169352
315.327911	0.170322
315.887329	0.171257
316.446808	0.172170
317.006348	0.173081
317.565918	0.173983
318.125580	0.174871
318.685272	0.175748
319.245056	0.176612
319.804901	0.177457
320.365143	0.178247
320.925446	0.179093
321.485657	0.179960
322.045807	0.180792
322.605865	0.181609
323.165833	0.182330
323.725739	0.183136
324.285614	0.183968
324.845398	0.184786
325.405121	0.185551
325.964813	0.186255
326.524445	0.186934
327.084076	0.187609
327.643646	0.188281
328.203186	0.188955
328.762695	0.189628
329.322205	0.190291
329.881683	0.190935
330.441162	0.191570
331.000641	0.192192
331.560120	0.192802
332.119629	0.193399
332.679138	0.193986
333.238647	0.194559
333.798187	0.195121
334.357788	0.195670
334.917389	0.196210
335.477051	0.196737
336.036743	0.197252
336.596497	0.197756
337.156311	0.198252
337.716187	0.198734
338.276123	0.199205
338.836151	0.199666
339.396240	0.200116
339.956421	0.200555
340.516693	0.200927
341.076874	0.201386
341.636932	0.201846
342.196930	0.202284
342.756805	0.202654
343.316620	0.202988
343.876373	0.203416
344.436035	0.203858
344.995667	0.204276
345.555206	0.204626
346.114716	0.204920
346.674164	0.205192
347.233551	0.205460
347.792938	0.205732
348.352264	0.206010
348.911591	0.206288
349.470886	0.206557
350.030182	0.206810
350.589447	0.207053
351.148712	0.207288
351.708008	0.207513
352.267303	0.207728
352.826599	0.207935
353.385925	0.208132
353.945282	0.208317
354.504639	0.208497
355.064087	0.208666
355.623535	0.208827
356.183044	0.208980
356.742615	0.209125
357.302246	0.209263
357.861938	0.209392
358.421722	0.209513
358.981567	0.209631
359.541473	0.209742
360.101501	0.209820
360.661469	0.209886
361.221344	0.210027
361.781097	0.210160
362.340790	0.210275
362.900391	0.210297
363.459900	0.210353
364.019379	0.210491
364.578766	0.210629
365.138092	0.210739
365.697357	0.210781
366.256592	0.210773
366.815765	0.210761
367.374939	0.210755
367.934052	0.210756
368.493134	0.210768
369.052216	0.210782
369.611267	0.210791
370.170319	0.210787
370.729370	0.210778
371.288422	0.210765
371.847473	0.210746
372.406525	0.210724
372.965637	0.210698
373.524750	0.210665
374.083893	0.210628
374.643066	0.210588
375.202301	0.210545
375.761597	0.210497
376.320923	0.210447
376.880310	0.210394
377.439758	0.210338
377.999298	0.210280
378.558899	0.210220
379.118591	0.210159
379.678375	0.210097
380.238220	0.209990
380.798004	0.209920
381.357666	0.209907
381.917267	0.209881
382.476776	0.209837
383.036194	0.209691
383.595551	0.209633
384.154846	0.209635
384.714081	0.209637
385.273254	0.209600
385.832367	0.209503
386.391449	0.209374
386.950500	0.209243
387.509521	0.209127
388.068512	0.209025
388.627472	0.208930
389.186432	0.208840
389.745392	0.208750
390.304321	0.208654
390.863251	0.208556
391.422211	0.208456
391.981171	0.208358
392.540161	0.208262
393.099152	0.208161
393.658173	0.208056
394.217255	0.207954
394.776367	0.207850
395.335541	0.207744
395.894745	0.207638
396.454010	0.207538
397.013336	0.207433
397.572754	0.207326
398.132233	0.207223
398.691803	0.207120
399.251434	0.207016
399.811188	0.206914
400.370972	0.206769
400.930664	0.206690
401.490295	0.206642
402.049805	0.206589
402.609253	0.206509
403.168610	0.206346
403.727905	0.206295
404.287140	0.206281
404.846344	0.206264
405.405457	0.206201
405.964539	0.206087
406.523590	0.205952
407.082611	0.205825
407.641602	0.205708
408.200562	0.205606
408.759491	0.205519
409.318420	0.205437
409.877350	0.205349
410.436279	0.205261
410.995209	0.205177
411.554138	0.205089
412.113098	0.205000
412.672089	0.204915
413.231079	0.204833
413.790131	0.204751
414.349213	0.204668
414.908325	0.204584
415.467499	0.204501
416.026733	0.204421
416.585999	0.204340
417.145355	0.204260
417.704803	0.204182
418.264313	0.204109
418.823883	0.204039
419.383575	0.203967
419.943359	0.203894
420.503143	0.203773
421.062836	0.203744
421.622437	0.203733
422.181946	0.203709
422.741364	0.203631
423.300751	0.203534
423.860046	0.203536
424.419281	0.203561
424.978485	0.203575
425.537628	0.203536
426.096710	0.203452
426.655762	0.203355
427.214813	0.203266
427.773804	0.203198
428.332794	0.203139
428.891754	0.203094
429.450684	0.203048
430.009644	0.203002
430.568604	0.202956
431.127563	0.202911
431.686523	0.202867
432.245514	0.202824
432.804535	0.202785
433.363556	0.202744
433.922638	0.202702
434.481750	0.202658
435.040924	0.202614
435.600128	0.202572
436.159424	0.202531
436.718750	0.202492
437.278168	0.202457
437.837646	0.202422
438.397186	0.202388
438.956848	0.202354
439.516571	0.202322
440.076385	0.202272
440.636200	0.202215
441.195892	0.202238
441.755493	0.202266
442.315033	0.202277
442.874481	0.202213
443.433838	0.202185
443.993164	0.202237
444.552429	0.202300
445.111633	0.202342
445.670807	0.202328
446.229919	0.202272
446.789001	0.202208
447.348053	0.202161
447.907074	0.202128
448.466064	0.202106
449.025055	0.202096
449.584045	0.202090
450.143036	0.202077
450.701996	0.202063
451.260986	0.202054
451.820007	0.202045
452.379028	0.202032
452.938080	0.202021
453.497131	0.202018
454.056244	0.202006
454.615417	0.201994
455.174622	0.201985
455.733856	0.201980
456.293182	0.201972
456.852570	0.201967
457.412018	0.201962
457.971527	0.201955
458.531128	0.201950
459.090820	0.201949
459.650604	0.201949
460.210480	0.201908
460.770264	0.201906
461.329956	0.201964
461.889557	0.202011
462.449097	0.202042
463.008545	0.201982
463.567932	0.202004
464.127258	0.202083
464.686523	0.202167
465.245758	0.202216
465.804932	0.202205
466.364044	0.202165
466.923126	0.202119
467.482208	0.202090
468.041229	0.202072
468.600250	0.202068
469.159271	0.202070
469.718262	0.202063
470.277252	0.202059
470.836243	0.202052
471.395264	0.202042
471.954285	0.202028
472.513336	0.202018
473.072388	0.202000
473.631500	0.201982
474.190643	0.201962
474.749817	0.201939
475.309052	0.201912
475.868347	0.201883
476.427673	0.201853
476.987091	0.201819
477.546570	0.201783
478.106110	0.201746
478.665741	0.201705
479.225494	0.201660
479.785309	0.201614
480.345154	0.201515
480.904907	0.201482
481.464569	0.201479
482.024170	0.201462
482.583679	0.201420
483.143097	0.201284
483.702454	0.201254
484.261749	0.201256
484.821014	0.201250
485.380219	0.201192
485.939362	0.201075
486.498474	0.200930
487.057556	0.200785
487.616577	0.200644
488.175598	0.200511
488.734619	0.200384
489.293610	0.200255
489.852600	0.200112
490.411591	0.199963
490.970551	0.199803
491.529572	0.199635
492.088562	0.199462
492.647614	0.199279
493.206665	0.199089
493.765747	0.198886
494.324890	0.198679
494.884033	0.198459
495.443268	0.198231
496.002533	0.197991
496.561859	0.197746
497.121246	0.197490
497.680725	0.197223
498.240265	0.196951
498.799896	0.196666
499.359589	0.196373
499.919403	0.196071
500.478973	0.195708
501.038452	0.195419
501.597839	0.195134
502.157135	0.194827
502.716370	0.194459
503.275543	0.194056
503.834625	0.193731
504.393677	0.193412
504.952667	0.193073
505.511597	0.192675
506.070496	0.192226
506.629364	0.191753
507.188171	0.191277
507.746948	0.190803
508.305725	0.190326
508.864471	0.189850
509.423187	0.189362
509.981903	0.188858
510.540619	0.188342
511.099335	0.187814
511.658051	0.187273
512.216797	0.186720
512.775513	0.186156
513.334290	0.185580
513.893066	0.184989
514.451843	0.184387
515.010681	0.183774
515.569580	0.183148
516.128479	0.182510
516.687439	0.181856
517.246460	0.181183
517.805542	0.180507
518.364685	0.179817
518.923889	0.179116
519.483154	0.178401
520.042358	0.177665
520.601135	0.176906
521.159790	0.176186
521.718384	0.175460
522.276917	0.174712
522.835449	0.173902
523.393860	0.173101
523.952271	0.172339
524.510620	0.171569
525.068970	0.170773
525.627258	0.169933
526.185486	0.169059
526.743713	0.168173
527.301880	0.167283
527.860046	0.166392
528.418213	0.165498
528.976318	0.164600
529.534485	0.163691
530.092590	0.162771
530.650696	0.161842
531.208740	0.160904
531.766846	0.159956
532.324951	0.159180
532.883118	0.159781
533.441284	0.156414
533.999512	0.152719
534.557861	0.150082
535.116272	0.149463
535.674683	0.148160
536.233032	0.143566
536.791260	0.139062
537.349548	0.135773
537.907776	0.134582
538.466125	0.134856
539.024475	0.135322
539.582886	0.135257
540.141113	0.134596
540.698853	0.133594
541.256592	0.132341
541.814270	0.131164
542.371887	0.130107
542.929504	0.128969
543.487122	0.127812
544.044678	0.126720
544.602234	0.125677
545.159729	0.124638
545.717224	0.123635
546.274719	0.122647
546.832153	0.121620
547.389587	0.120594
547.947021	0.119603
548.504456	0.118634
549.061829	0.117664
549.619263	0.116693
550.176636	0.115708
550.734009	0.114693
551.291382	0.113672
551.848816	0.112654
552.406189	0.111634
552.963562	0.110607
553.520935	0.109577
554.078308	0.108536
554.635742	0.107486
555.193176	0.106437
555.750549	0.105389
556.307983	0.104341
556.865479	0.103290
557.422913	0.102238
557.980408	0.101183
558.537903	0.100126
559.095459	0.099069
559.652954	0.098012
560.210205	0.096950
560.767090	0.095892
561.323975	0.094840
561.880859	0.093784
562.437683	0.092722
562.994507	0.091650
563.551331	0.090585
564.108093	0.089523
564.664917	0.088457
565.221680	0.087385
565.778442	0.086305
566.335205	0.085222
566.891968	0.084138
567.448669	0.083056
568.005432	0.081975
568.562134	0.080895
569.118835	0.079813
569.675598	0.078730
570.232300	0.077069
570.788940	0.077783
571.345520	0.079467
571.902100	0.080397
572.458557	0.079987
573.015076	0.078641
573.571655	0.079648
574.128357	0.081227
574.685059	0.082022
575.241821	0.081413
575.798584	0.079445
576.355347	0.077068
576.912109	0.075096
577.468872	0.073751
578.025635	0.072698
578.582397	0.071774
579.139160	0.070842
579.695923	0.069774
580.252380	0.068684
580.808533	0.067651
581.364685	0.066643
581.920837	0.065565
582.476990	0.064436
583.033142	0.063273
583.589294	0.062071
584.145447	0.060881
584.701538	0.059716
585.257690	0.058546
585.813843	0.057349
586.369934	0.056145
586.926086	0.054950
587.482178	0.053763
588.038269	0.052603
588.594421	0.051463
589.150513	0.050329
589.706665	0.049193
590.262756	0.048066
590.818848	0.046950
591.374939	0.045844
591.931091	0.044752
592.487183	0.043670
593.043274	0.042592
593.599365	0.041521
594.155518	0.040461
594.711609	0.039413
595.267700	0.038377
595.823792	0.037356
596.379944	0.036348
596.936035	0.035353
597.492126	0.034373
598.048279	0.033410
598.604370	0.032464
599.160522	0.031536
599.716614	0.030625
600.272461	0.029733
600.828186	0.028857
601.383850	0.027999
601.939575	0.027159
602.495239	0.026337
603.050903	0.025531
603.606628	0.024744
604.162292	0.023974
604.718018	0.023218
605.273682	0.022475
605.829346	0.021744
606.385071	0.021021
606.940735	0.020301
607.496399	0.019586
608.052124	0.018872
608.607788	0.018156
609.163452	0.017434
609.719116	0.016706
610.274841	0.015968
610.830505	0.015226
611.386169	0.014479
611.941895	0.013735
612.497559	0.012998
613.053223	0.012275
613.608948	0.011571
614.164612	0.010889
614.720276	0.010231
615.275940	0.009595
615.831665	0.009178
616.387329	0.008949
616.942993	0.008738
617.498718	0.008512
618.054382	0.008128
618.610046	0.007669
619.165710	0.007301
619.721436	0.007031
620.277039	0.006782
620.832581	0.006469
621.388123	0.006100
621.943665	0.005657
622.499207	0.005181
623.054749	0.004737
623.610291	0.004313
624.165833	0.003877
624.721375	0.003413
625.276917	0.002933
625.832458	0.002440
626.388000	0.001955
626.943542	0.001494
627.499084	0.001048
628.054626	0.000604
628.610168	0.000161
629.165710	-0.000276
629.721252	-0.000704
630.276794	-0.001117
630.832336	-0.001513
631.387878	-0.001899
631.943420	-0.002280
632.498962	-0.002653
633.054504	-0.003015
633.610046	-0.003367
634.165588	-0.003706
634.721130	-0.004032
635.276672	-0.004350
635.832214	-0.004659
636.387756	-0.004957
636.943298	-0.005243
637.498840	-0.005520
638.054382	-0.005783
638.609924	-0.006036
639.165466	-0.006280
639.721008	-0.006512
640.276550	-0.006734
640.832092	-0.006945
641.387634	-0.007146
641.943176	-0.007337
642.498718	-0.007518
643.054260	-0.007688
643.609802	-0.007849
644.165344	-0.008001
644.720886	-0.008145
645.276428	-0.008278
645.832031	-0.008400
646.387573	-0.008518
646.943115	-0.008627
647.498657	-0.008721
648.054199	-0.008812
648.609741	-0.008896
649.165283	-0.008973
649.720825	-0.009038
650.276367	-0.009094
650.831909	-0.009146
651.387451	-0.009193
651.942993	-0.009233
652.498535	-0.009265
653.054138	-0.009290
653.609680	-0.009308
654.165222	-0.009319
654.720764	-0.009320
655.276306	-0.009318
655.831848	-0.009312
656.387390	-0.009302
656.942932	-0.009284
657.498535	-0.009262
658.054077	-0.009236
658.609619	-0.009203
659.165161	-0.009166
659.720703	-0.009125
660.276245	-0.009080
660.831787	-0.009031
661.387390	-0.008978
661.942932	-0.008921
662.498474	-0.008860
663.054016	-0.008796
663.609558	-0.008729
664.165100	-0.008659
664.720703	-0.008588
665.276245	-0.008512
665.831787	-0.008431
666.387329	-0.008347
666.942871	-0.008261
667.498474	-0.008174
668.054016	-0.008088
668.609558	-0.007999
669.165100	-0.007904
669.720642	-0.007804
670.276245	-0.007703
670.831787	-0.007604
671.387329	-0.007506
671.942871	-0.007403
672.498413	-0.007295
673.054016	-0.007187
673.609558	-0.007080
674.165100	-0.006973
674.720642	-0.006862
675.276184	-0.006750
675.831787	-0.006639
676.387329	-0.006526
676.942871	-0.006414
677.498413	-0.006299
678.053955	-0.006186
678.609558	-0.006071
679.165100	-0.005957
679.720642	-0.005841
680.276184	-0.005727
680.831787	-0.005611
681.387329	-0.005494
681.942871	-0.005380
682.498413	-0.005267
683.053955	-0.005152
683.609558	-0.005035
684.165100	-0.004921
684.720642	-0.004811
685.276184	-0.004697
685.831787	-0.004582
686.387329	-0.004469
686.942871	-0.004363
687.498413	-0.004251
688.053955	-0.004139
688.609558	-0.004027
689.165100	-0.003924
689.720642	-0.003817
690.276184	-0.003708
690.831787	-0.003600
691.387329	-0.003497
691.942871	-0.003396
692.498413	-0.003293
693.053955	-0.003189
693.609558	-0.003087
694.165100	-0.002991
694.720642	-0.002894
695.276184	-0.002795
695.831787	-0.002697
696.387329	-0.002604
696.942871	-0.002512
697.498413	-0.002421
698.053955	-0.002329
698.609558	-0.002238
699.165100	-0.002151
699.720642	-0.002064
700.276184	-0.001981
700.831787	-0.001896
701.387329	-0.001812
701.942871	-0.001731
702.498413	-0.001652
703.053955	-0.001572
703.609558	-0.001497
704.165100	-0.001421
704.720642	-0.001345
705.276184	-0.001274
705.831787	-0.001202
706.387329	-0.001130
706.942871	-0.001062
707.498413	-0.000997
708.053955	-0.000930
708.609558	-0.000868
709.165100	-0.000804
709.720642	-0.000740
710.276184	-0.000679
710.831787	-0.000619
711.387329	-0.000564
711.942871	-0.000509
712.498413	-0.000456
713.053955	-0.000403
713.609558	-0.000349
714.165100	-0.000297
714.720642	-0.000245
715.276184	-0.000197
715.831787	-0.000150
716.387329	-0.000106
716.942871	-0.000064
717.498413	-0.000023
718.053955	0.000018
718.609558	0.000060
719.165100	0.000100
719.720642	0.000140
720.276184	0.000178
720.831787	0.000215
721.387329	0.000249
721.942871	0.000282
722.498413	0.000314
723.054016	0.000342
723.609558	0.000370
724.165100	0.000395
724.720642	0.000423
725.276184	0.000451
725.831787	0.000480
726.387329	0.000505
726.942871	0.000529
727.498413	0.000554
728.054016	0.000576
728.609558	0.000596
729.165100	0.000618
729.720642	0.000635
730.276245	0.000652
730.831787	0.000668
731.387329	0.000684
731.942871	0.000697
732.498413	0.000711
733.054016	0.000723
733.609558	0.000734
734.165100	0.000749
734.720642	0.000754
735.276245	0.000766
735.831787	0.000778
736.387329	0.000781
736.942871	0.000784
737.498474	0.000792
738.054016	0.000803
738.609558	0.000809
739.165100	0.000819
739.720642	0.000824
740.276245	0.000830
740.831787	0.000835
741.387329	0.000839
741.942871	0.000841
742.498474	0.000843
743.054016	0.000845
743.609558	0.000845
744.165100	0.000844
744.720703	0.000843
745.276245	0.000841
745.831787	0.000838
746.387329	0.000835
746.942871	0.000832
747.498474	0.000828
748.054016	0.000825
748.609558	0.000823
749.165100	0.000817
749.720703	0.000814
750.276245	0.000808
750.831787	0.000801
751.387329	0.000798
751.942932	0.000791
752.498474	0.000788
753.054016	0.000781
753.609558	0.000773
754.165161	0.000767
754.720703	0.000759
755.276245	0.000753
755.831787	0.000746
756.387329	0.000738
756.942932	0.000728
757.498474	0.000721
