** File generated by WinEP - 5/11/2016 (9:13p) **

Station 	Ay      
109.985283	-0.000180
110.540833	-0.000162
111.096390	-0.000146
111.651939	-0.000126
112.207497	-0.000106
112.763054	-0.000089
113.318604	-0.000070
113.874161	-0.000054
114.429710	-0.000037
114.985268	-0.000022
115.540825	-0.000007
116.096375	0.000009
116.651932	0.000021
117.207489	0.000037
117.763039	0.000047
118.318596	0.000063
118.874146	0.000071
119.429703	0.000085
119.985260	0.000098
120.540817	0.000105
121.096367	0.000119
121.651924	0.000126
122.207481	0.000134
122.763031	0.000146
123.318588	0.000156
123.874146	0.000166
124.429695	0.000176
124.985252	0.000186
125.540810	0.000196
126.096367	0.000202
126.651917	0.000209
127.207474	0.000218
127.763031	0.000227
128.318588	0.000230
128.874146	0.000234
129.429703	0.000240
129.985245	0.000244
130.540802	0.000249
131.096359	0.000257
131.651917	0.000258
132.207474	0.000261
132.763031	0.000267
133.318588	0.000274
133.874146	0.000280
134.429688	0.000285
134.985245	0.000289
135.540802	0.000290
136.096359	0.000292
136.651917	0.000294
137.207474	0.000294
137.763031	0.000295
138.318588	0.000298
138.874146	0.000299
139.429703	0.000298
139.985245	0.000298
140.540802	0.000297
141.096359	0.000296
141.651917	0.000296
142.207474	0.000296
142.763031	0.000296
143.318588	0.000295
143.874146	0.000293
144.429703	0.000292
144.985260	0.000291
145.540802	0.000290
146.096359	0.000288
146.651917	0.000287
147.207474	0.000284
147.763031	0.000282
148.318588	0.000284
148.874146	0.000282
149.429703	0.000279
149.985260	0.000277
150.540817	0.000278
151.096375	0.000276
151.651917	0.000273
152.207474	0.000273
152.763031	0.000270
153.318588	0.000267
153.874146	0.000265
154.429703	0.000263
154.985260	0.000259
155.540817	0.000256
156.096375	0.000254
156.651932	0.000254
157.207489	0.000250
157.763046	0.000249
158.318588	0.000246
158.874146	0.000242
159.429703	0.000238
159.985260	0.000237
160.540817	0.000235
161.096375	0.000231
161.651932	0.000228
162.207489	0.000223
162.763046	0.000223
163.318604	0.000223
163.874161	0.000219
164.429718	0.000215
164.985275	0.000211
165.540833	0.000207
166.096375	0.000204
166.651932	0.000201
167.207489	0.000198
167.763046	0.000193
168.318604	0.000195
168.874161	0.000191
169.429718	0.000185
169.985275	0.000180
170.540833	0.000176
171.096390	0.000172
171.651947	0.000168
172.207504	0.000169
172.763062	0.000165
173.318619	0.000161
173.874176	0.000155
174.429718	0.000150
174.985275	0.000146
175.540833	0.000142
176.096390	0.000144
176.651947	0.000140
177.207504	0.000135
177.763062	0.000134
178.318619	0.000131
178.874176	0.000128
179.429733	0.000126
179.985291	0.000127
180.540848	0.000126
181.096405	0.000125
181.651962	0.000126
182.207520	0.000128
182.763062	0.000130
183.318619	0.000134
183.874176	0.000141
184.429733	0.000143
184.985291	0.000148
185.540848	0.000157
186.096405	0.000170
186.651962	0.000176
187.207520	0.000192
187.763077	0.000204
188.318634	0.000221
188.874191	0.000237
189.429749	0.000258
189.985306	0.000281
190.540848	0.000304
191.096405	0.000332
191.651962	0.000362
192.207520	0.000394
192.763077	0.000428
193.318634	0.000468
193.874191	0.000510
194.429749	0.000555
194.985306	0.000604
195.540863	0.000656
196.096420	0.000713
196.651978	0.000772
197.207535	0.000835
197.763092	0.000902
198.318649	0.000977
198.874207	0.001058
199.429749	0.001145
199.985306	0.001236
200.540909	0.001333
201.096512	0.001429
201.652115	0.001534
202.207718	0.001648
202.763321	0.001768
203.318909	0.001896
203.874512	0.002022
204.430115	0.002158
204.985718	0.002305
205.541321	0.002458
206.096924	0.002612
206.652512	0.002778
207.208115	0.002954
207.763718	0.003131
208.319321	0.003319
208.874924	0.003516
209.430527	0.003718
209.986130	0.003930
210.541718	0.004151
211.097321	0.004378
211.652924	0.004616
212.208527	0.004861
212.764130	0.005115
213.319733	0.005378
213.875336	0.005649
214.430939	0.005930
214.986526	0.006219
215.542130	0.006518
216.097733	0.006826
216.653336	0.007143
217.208939	0.007470
217.764542	0.007805
218.320145	0.008152
218.875748	0.008508
219.431335	0.008715
219.986938	0.008845
220.542892	0.008995
221.098846	0.009137
221.654816	0.009264
222.210770	0.009426
222.766724	0.009722
223.322693	0.009995
223.878647	0.010226
224.434601	0.010501
224.990570	0.010819
225.546524	0.011185
226.102493	0.011615
226.658447	0.012112
227.214417	0.012619
227.770370	0.013135
228.326340	0.013689
228.882309	0.014268
229.438263	0.014871
229.994232	0.015498
230.550201	0.016145
231.106171	0.016792
231.662140	0.017442
232.218109	0.018108
232.774078	0.018786
233.330048	0.019475
233.886032	0.020180
234.442001	0.020899
234.997971	0.021632
235.553955	0.022382
236.109924	0.023157
236.665909	0.023958
237.221893	0.024784
237.777878	0.025635
238.333862	0.026507
238.889847	0.027396
239.445831	0.028299
240.001831	0.029209
240.558563	0.030122
241.115295	0.031034
241.672028	0.031947
242.228760	0.032860
242.785477	0.033777
243.342194	0.034703
243.898911	0.035637
244.455627	0.036584
245.012344	0.037544
245.569046	0.038517
246.125763	0.039505
246.682465	0.040508
247.239182	0.041526
247.795883	0.042558
248.352600	0.043603
248.909302	0.044660
249.466019	0.045727
250.022736	0.046804
250.579437	0.047888
251.136154	0.048981
251.692871	0.050080
252.249603	0.051185
252.806320	0.052295
253.363052	0.053411
253.919785	0.054531
254.476517	0.055656
255.033264	0.056785
255.590012	0.057917
256.146759	0.059053
256.703522	0.060193
257.260284	0.061336
257.817078	0.062482
258.373840	0.063631
258.930634	0.064783
259.487457	0.065939
260.044312	0.067096
260.601990	0.068256
261.159668	0.069420
261.717285	0.070587
262.274933	0.071754
262.832520	0.072922
263.390137	0.074092
263.947693	0.075266
264.505280	0.076445
265.062836	0.077623
265.620392	0.078801
266.177948	0.079980
266.735474	0.081161
267.292999	0.082344
267.850525	0.083530
268.408051	0.084717
268.965576	0.085906
269.523102	0.087095
270.080627	0.088286
270.638153	0.089478
271.195679	0.090671
271.753204	0.091864
272.310730	0.093059
272.868286	0.094254
273.425842	0.095450
273.983398	0.096647
274.540955	0.097844
275.098541	0.099042
275.656158	0.100241
276.213776	0.101439
276.771393	0.102638
277.329041	0.103837
277.886688	0.105036
278.444366	0.106235
279.002075	0.107434
279.559814	0.108633
280.117737	0.109831
280.676331	0.111029
281.234894	0.112232
281.793427	0.113434
282.351898	0.114634
282.910370	0.115826
283.468781	0.117020
284.027191	0.118221
284.585541	0.119424
285.143890	0.120622
285.702240	0.121814
286.260529	0.123002
286.818817	0.124188
287.377106	0.125375
287.935364	0.126561
288.493622	0.127747
289.051880	0.128931
289.610138	0.130111
290.168365	0.131290
290.726624	0.132465
291.284882	0.133637
291.843140	0.134806
292.401428	0.135971
292.959686	0.135313
293.517944	0.137495
294.076111	0.142597
294.634186	0.147153
295.192200	0.150107
295.750214	0.147823
296.308380	0.151372
296.866760	0.157722
297.425262	0.163581
297.983856	0.167107
298.542480	0.167334
299.101135	0.165973
299.659821	0.164768
300.218842	0.164509
300.778290	0.164986
301.337708	0.166058
301.897034	0.167466
302.456299	0.168615
303.015533	0.169562
303.574707	0.170544
304.133820	0.171574
304.692902	0.172579
305.251953	0.173601
305.810974	0.174623
306.369965	0.175530
306.928925	0.176392
307.487885	0.177260
308.046814	0.178103
308.605713	0.178911
309.164642	0.179711
309.723541	0.180506
310.282471	0.181263
310.841370	0.182027
311.400299	0.182806
311.959229	0.183568
312.518188	0.184316
313.077179	0.185060
313.636200	0.185789
314.195251	0.186511
314.754303	0.187235
315.313446	0.187953
315.872589	0.188654
316.431824	0.189344
316.991089	0.190025
317.550415	0.190693
318.109802	0.191348
318.669250	0.191991
319.228790	0.192623
319.788391	0.193242
320.348328	0.193805
320.908386	0.194416
321.468353	0.195048
322.028229	0.195661
322.588013	0.196244
323.147766	0.200086
323.707489	0.197539
324.267303	0.194582
324.827118	0.193212
325.386963	0.194357
325.946747	0.195631
326.506348	0.190061
327.065826	0.185110
327.625153	0.181648
328.184418	0.181223
328.743683	0.183416
329.302948	0.186230
329.862213	0.188557
330.421509	0.190133
330.980804	0.191060
331.540070	0.191309
332.099396	0.191445
332.658722	0.191744
333.218079	0.191946
333.777466	0.192115
334.336884	0.192363
334.896332	0.192659
335.455841	0.192926
336.015381	0.193248
336.575012	0.193642
337.134674	0.194002
337.694397	0.194369
338.254211	0.194788
338.814117	0.195224
339.374084	0.195646
339.934143	0.196071
340.494293	0.196434
341.054382	0.196846
341.614349	0.197262
342.174225	0.197666
342.734039	0.198008
343.293762	0.198296
343.853424	0.198684
344.413025	0.199084
344.972534	0.199452
345.532013	0.199759
346.091461	0.200020
346.650848	0.200259
347.210175	0.200498
347.769501	0.200749
348.328796	0.201007
348.888062	0.201268
349.447296	0.201528
350.006531	0.201777
350.565765	0.202021
351.125000	0.202258
351.684265	0.202486
352.243500	0.202710
352.802765	0.202927
353.362061	0.203135
353.921387	0.203339
354.480743	0.203533
355.040161	0.203721
355.599609	0.203904
356.159088	0.204079
356.718658	0.204250
357.278259	0.204415
357.837952	0.204576
358.397705	0.204728
358.957550	0.204876
359.517487	0.205020
360.077484	0.205143
360.637482	0.205244
361.197357	0.205419
361.757141	0.205597
362.316833	0.205756
362.876434	0.205830
363.435974	0.205926
363.995453	0.206103
364.554840	0.206289
365.114197	0.206448
365.673492	0.206542
366.232758	0.206595
366.791962	0.206638
367.351135	0.206685
367.910278	0.206742
368.469391	0.206803
369.028473	0.206871
369.587585	0.206935
370.146637	0.206991
370.705719	0.207040
371.264801	0.207082
371.823883	0.207122
372.382996	0.207162
372.942108	0.207198
373.501251	0.207230
374.060455	0.207255
374.619659	0.207278
375.178925	0.207293
375.738251	0.207308
376.297607	0.207312
376.857025	0.207321
377.416534	0.207328
377.976074	0.207329
378.535736	0.207330
379.095459	0.207329
379.655273	0.207325
380.215149	0.207278
380.774963	0.207265
381.334686	0.207313
381.894348	0.207347
382.453888	0.207363
383.013367	0.207279
383.572754	0.207275
384.132080	0.207334
384.691376	0.207397
385.250580	0.207426
385.809753	0.207391
386.368896	0.207322
386.927979	0.207250
387.487030	0.207187
388.046051	0.207138
388.605072	0.207102
389.164063	0.207072
389.723053	0.207035
390.282043	0.206994
390.841003	0.206953
391.399994	0.206909
391.958984	0.206867
392.518005	0.206820
393.077057	0.206771
393.636139	0.206718
394.195251	0.206664
394.754395	0.206613
395.313599	0.206558
395.872833	0.206501
396.432129	0.206447
396.991516	0.206388
397.550964	0.206328
398.110474	0.206268
398.670074	0.206208
399.229736	0.206150
399.789520	0.206096
400.349335	0.205991
400.909088	0.205951
401.468719	0.205947
402.028290	0.205936
402.587769	0.205903
403.147156	0.205775
403.706482	0.205758
404.265747	0.205783
404.824982	0.205804
405.384155	0.205782
405.943268	0.205704
406.502350	0.205602
407.061371	0.205504
407.620392	0.205423
408.179382	0.205352
408.738342	0.205294
409.297302	0.205240
409.856262	0.205183
410.415222	0.205129
410.974152	0.205075
411.533112	0.205015
412.092102	0.204954
412.651093	0.204893
413.210144	0.204832
413.769196	0.204772
414.328278	0.204715
414.887421	0.204656
415.446625	0.204595
416.005859	0.204535
416.565186	0.204476
417.124542	0.204420
417.683990	0.204366
418.243500	0.204312
418.803131	0.204256
419.362823	0.204199
419.922607	0.204145
420.482391	0.204040
421.042114	0.204024
421.601715	0.204036
422.161255	0.204030
422.720703	0.203969
423.280090	0.203879
423.839417	0.203893
424.398682	0.203930
424.957886	0.203959
425.517029	0.203933
426.076141	0.203858
426.635193	0.203770
427.194244	0.203689
427.753265	0.203624
428.312256	0.203573
428.871216	0.203537
429.430176	0.203501
429.989136	0.203463
430.548096	0.203425
431.107056	0.203391
431.666046	0.203352
432.225037	0.203312
432.784058	0.203275
433.343079	0.203236
433.902161	0.203196
434.461273	0.203157
435.020447	0.203119
435.579681	0.203081
436.138947	0.203046
436.698273	0.203014
437.257690	0.202980
437.817169	0.202944
438.376709	0.202908
438.936371	0.202874
439.496094	0.202841
440.055908	0.202795
440.615723	0.202734
441.175415	0.202756
441.735016	0.202782
442.294556	0.202794
442.854004	0.202732
443.413391	0.202695
443.972687	0.202742
444.531952	0.202803
445.091156	0.202846
445.650330	0.202829
446.209442	0.202771
446.768524	0.202707
447.327576	0.202656
447.886597	0.202616
448.445587	0.202595
449.004578	0.202586
449.563568	0.202571
450.122528	0.202555
450.681519	0.202540
451.240509	0.202526
451.799500	0.202509
452.358521	0.202497
452.917542	0.202483
453.476624	0.202466
454.035736	0.202452
454.594879	0.202438
455.154083	0.202422
455.713318	0.202410
456.272614	0.202401
456.832001	0.202386
457.391449	0.202373
457.950958	0.202359
458.510529	0.202350
459.070221	0.202346
459.630005	0.202336
460.189850	0.202288
460.749634	0.202274
461.309326	0.202323
461.868927	0.202363
462.428467	0.202389
462.987915	0.202322
463.547302	0.202332
464.106598	0.202408
464.665863	0.202486
465.225098	0.202532
465.784241	0.202519
466.343384	0.202471
466.902466	0.202427
467.461517	0.202391
468.020538	0.202366
468.579559	0.202353
469.138550	0.202349
469.697540	0.202339
470.256531	0.202328
470.815521	0.202315
471.374512	0.202297
471.933533	0.202279
472.492584	0.202260
473.051636	0.202239
473.610718	0.202213
474.169861	0.202186
474.729034	0.202157
475.288239	0.202125
475.847504	0.202092
476.406860	0.202055
476.966248	0.202016
477.525726	0.201974
478.085266	0.201931
478.644897	0.201888
479.204590	0.201838
479.764404	0.201784
480.324249	0.201678
480.884003	0.201636
481.443665	0.201624
482.003265	0.201606
482.562744	0.201563
483.122162	0.201417
483.681519	0.201380
484.240845	0.201377
484.800079	0.201365
485.359253	0.201302
485.918396	0.201181
486.477509	0.201029
487.036591	0.200876
487.595612	0.200732
488.154633	0.200597
488.713623	0.200466
489.272614	0.200332
489.831604	0.200187
490.390564	0.200031
490.949554	0.199870
491.508545	0.199702
492.067535	0.199523
492.626587	0.199338
493.185608	0.199141
493.744690	0.198939
494.303833	0.198726
494.862976	0.198504
495.422180	0.198270
495.981445	0.198032
496.540771	0.197781
497.100159	0.197521
497.659607	0.197255
498.219147	0.196977
498.778748	0.196690
499.338470	0.196397
499.898254	0.196090
500.457825	0.195726
501.017303	0.195433
501.576691	0.195145
502.135986	0.194839
502.695221	0.194472
503.254395	0.194063
503.813477	0.193737
504.372528	0.193418
504.931519	0.193075
505.490448	0.192675
506.049347	0.192226
506.608185	0.191753
507.166992	0.191275
507.725800	0.193645
508.284607	0.190960
508.843475	0.186637
509.402435	0.183989
509.961426	0.182812
510.520416	0.184045
511.079315	0.178916
511.638092	0.173117
512.196777	0.168629
512.755432	0.166737
513.314087	0.167576
513.872803	0.169206
514.431580	0.170390
514.990356	0.170816
515.549194	0.170676
516.108093	0.169942
516.666992	0.169033
517.225952	0.168351
517.784973	0.167601
518.344055	0.166778
518.903198	0.166016
519.462402	0.165325
520.021606	0.164604
520.580261	0.163919
521.138916	0.163360
521.697449	0.162754
522.255920	0.162127
522.814331	0.161517
523.372681	0.160940
523.931030	0.160389
524.489319	0.159838
525.047546	0.159269
525.605713	0.158625
526.163879	0.157942
526.721985	0.157259
527.280090	0.156572
527.838135	0.155873
528.396179	0.155166
528.954224	0.154453
529.512207	0.153717
530.070190	0.152971
530.628174	0.152220
531.186096	0.151466
531.744080	0.150702
532.302063	0.149933
532.859985	0.149154
533.417969	0.148364
533.975952	0.147569
534.533936	0.146767
535.091919	0.145958
535.649963	0.145142
536.208008	0.144316
536.766052	0.143483
537.324158	0.142459
537.882263	0.140650
538.440369	0.142676
538.998413	0.145585
539.556396	0.147164
540.114197	0.145323
540.671570	0.144083
541.229004	0.147136
541.786499	0.150612
542.344055	0.152853
542.901550	0.152446
543.459045	0.149828
544.016479	0.146682
544.573853	0.144255
545.131226	0.142645
545.688599	0.141493
546.245911	0.140723
546.803223	0.139948
547.360535	0.138931
547.917786	0.137875
548.475037	0.136884
549.032288	0.135886
549.589478	0.134843
550.146729	0.133809
550.703918	0.132718
551.261169	0.131542
551.818359	0.130358
552.375610	0.129179
552.932800	0.127961
553.490051	0.126710
554.047241	0.125458
554.604492	0.124191
555.161743	0.122913
555.718994	0.121653
556.276245	0.120403
556.833557	0.119142
557.390869	0.117875
557.948181	0.116610
558.505493	0.115341
559.062866	0.114069
559.620239	0.112803
560.177368	0.111534
560.734192	0.110259
561.290955	0.108981
561.847717	0.107698
562.404419	0.106409
562.961182	0.105113
563.517883	0.103819
564.074585	0.102522
564.631287	0.101219
565.187927	0.099913
565.744629	0.098603
566.301270	0.097289
566.857971	0.095975
567.414612	0.094661
567.971252	0.093346
568.527893	0.092032
569.084534	0.090716
569.641113	0.089400
570.197754	0.088085
570.754395	0.086771
571.311035	0.085457
571.867615	0.084144
572.424255	0.082832
572.980896	0.081521
573.537537	0.080212
574.094177	0.078904
574.650818	0.077599
575.207458	0.076296
575.764099	0.074995
576.320740	0.073698
576.877380	0.072403
577.434082	0.071110
577.990723	0.069822
578.547424	0.068538
579.104126	0.067258
579.660828	0.065983
580.217285	0.064712
580.773376	0.063446
581.329529	0.062186
581.885620	0.060932
582.441772	0.059683
582.997864	0.058439
583.553955	0.057203
584.110046	0.055973
584.666199	0.054751
585.222290	0.053535
585.778381	0.052326
586.334473	0.051125
586.890564	0.049932
587.446655	0.048748
588.002747	0.047573
588.558838	0.046409
589.114868	0.045254
589.670959	0.044110
590.227051	0.042978
590.783142	0.041858
591.339233	0.040751
591.895325	0.039657
592.451416	0.038579
593.007507	0.037515
593.563538	0.036467
594.119629	0.035436
594.675720	0.034423
595.231812	0.033428
595.787903	0.032451
596.343994	0.031494
596.900085	0.030555
597.456177	0.029635
598.012268	0.028734
598.568359	0.027854
599.124512	0.026991
599.680603	0.026147
600.236450	0.025323
600.792175	0.024516
601.347839	0.023727
601.903503	0.022955
602.459167	0.022198
603.014893	0.021450
603.570557	0.020711
604.126221	0.019977
604.681885	0.019247
605.237610	0.018516
605.793274	0.017783
606.348938	0.017042
606.904602	0.016292
607.460266	0.015534
608.015991	0.014771
608.571655	0.014006
609.127319	0.013247
609.682983	0.012498
610.238647	0.011767
610.794373	0.011058
611.350037	0.010373
611.905701	0.009713
612.461365	0.009194
613.017029	0.008947
613.572754	0.008718
614.128418	0.008462
614.684082	0.008162
615.239746	0.007647
615.795410	0.007242
616.351135	0.006946
616.906799	0.006694
617.462463	0.006385
618.018127	0.006014
618.573853	0.005579
619.129517	0.005082
619.685181	0.004615
620.240784	0.004183
620.796326	0.003739
621.351868	0.003270
621.907410	0.002780
622.462952	0.002279
623.018494	0.001777
623.574036	0.001302
624.129578	0.000846
624.685120	0.000392
625.240662	-0.000060
625.796204	-0.000507
626.351746	-0.000945
626.907288	-0.001371
627.462830	-0.001777
628.018372	-0.002171
628.573914	-0.002561
629.129456	-0.002942
629.684998	-0.003312
630.240540	-0.003671
630.796021	-0.004017
631.351563	-0.004351
631.907104	-0.004675
632.462646	-0.004989
633.018188	-0.005293
633.573730	-0.005585
634.129272	-0.005865
634.684814	-0.006134
635.240356	-0.006391
635.795898	-0.006638
636.351440	-0.006874
636.906982	-0.007100
637.462524	-0.007313
638.018127	-0.007517
638.573669	-0.007709
639.129211	-0.007893
639.684753	-0.008065
640.240295	-0.008227
640.795837	-0.008381
641.351379	-0.008524
641.906921	-0.008656
642.462463	-0.008783
643.018005	-0.008898
643.573547	-0.009004
644.129089	-0.009102
644.684631	-0.009192
645.240173	-0.009274
645.795715	-0.009348
646.351257	-0.009412
646.906799	-0.009470
647.462341	-0.009518
648.017883	-0.009563
648.573425	-0.009599
649.129028	-0.009631
649.684570	-0.009652
650.240112	-0.009668
650.795654	-0.009676
651.351196	-0.009676
651.906738	-0.009671
652.462280	-0.009659
653.017822	-0.009648
653.573364	-0.009627
654.128967	-0.009602
654.684509	-0.009572
655.240051	-0.009535
655.795593	-0.009495
656.351135	-0.009449
656.906677	-0.009401
657.462219	-0.009348
658.017822	-0.009292
658.573364	-0.009231
659.128906	-0.009166
659.684448	-0.009097
660.239990	-0.009026
660.795532	-0.008951
661.351135	-0.008877
661.906677	-0.008796
662.462219	-0.008711
663.017761	-0.008624
663.573303	-0.008536
664.128845	-0.008444
664.684448	-0.008350
665.239990	-0.008253
665.795532	-0.008153
666.351074	-0.008053
666.906616	-0.007949
667.462219	-0.007843
668.017761	-0.007737
668.573303	-0.007630
669.128845	-0.007519
669.684387	-0.007406
670.239990	-0.007292
670.795532	-0.007182
671.351074	-0.007068
671.906616	-0.006951
672.462158	-0.006832
673.017761	-0.006717
673.573303	-0.006602
674.128845	-0.006482
674.684387	-0.006361
675.239990	-0.006243
675.795532	-0.006127
676.351074	-0.006005
676.906616	-0.005883
677.462158	-0.005765
678.017761	-0.005649
678.573303	-0.005528
679.128845	-0.005406
679.684387	-0.005288
680.239929	-0.005172
680.795532	-0.005053
681.351074	-0.004933
681.906616	-0.004817
682.462158	-0.004702
683.017761	-0.004585
683.573303	-0.004469
684.128845	-0.004355
684.684387	-0.004241
685.239929	-0.004129
685.795532	-0.004017
686.351074	-0.003907
686.906616	-0.003795
687.462158	-0.003686
688.017761	-0.003578
688.573303	-0.003473
689.128845	-0.003366
689.684387	-0.003259
690.239929	-0.003157
690.795532	-0.003056
691.351074	-0.002954
691.906616	-0.002852
692.462158	-0.002753
693.017761	-0.002659
693.573303	-0.002564
694.128845	-0.002467
694.684387	-0.002371
695.239929	-0.002278
695.795532	-0.002192
696.351074	-0.002103
696.906616	-0.002013
697.462158	-0.001925
698.017761	-0.001838
698.573303	-0.001760
699.128845	-0.001678
699.684387	-0.001596
700.239929	-0.001515
700.795532	-0.001435
701.351074	-0.001359
701.906616	-0.001289
702.462158	-0.001216
703.017761	-0.001143
703.573303	-0.001070
704.128845	-0.000999
704.684387	-0.000931
705.239929	-0.000868
705.795532	-0.000807
706.351074	-0.000743
706.906616	-0.000678
707.462158	-0.000616
708.017761	-0.000556
708.573303	-0.000498
709.128845	-0.000445
709.684387	-0.000391
710.239929	-0.000340
710.795532	-0.000287
711.351074	-0.000235
711.906616	-0.000184
712.462158	-0.000135
713.017761	-0.000088
713.573303	-0.000045
714.128845	-0.000003
714.684387	0.000041
715.239929	0.000083
715.795532	0.000121
716.351074	0.000159
716.906616	0.000198
717.462158	0.000236
718.017761	0.000272
718.573303	0.000306
719.128845	0.000339
719.684387	0.000368
720.239990	0.000397
720.795532	0.000427
721.351074	0.000456
721.906616	0.000485
722.462158	0.000511
723.017761	0.000534
723.573303	0.000555
724.128845	0.000579
724.684387	0.000602
725.239990	0.000624
725.795532	0.000644
726.351074	0.000664
726.906616	0.000683
727.462158	0.000698
728.017761	0.000717
728.573303	0.000729
729.128845	0.000746
729.684387	0.000757
730.239990	0.000766
730.795532	0.000777
731.351074	0.000788
731.906616	0.000800
732.462219	0.000809
733.017761	0.000822
733.573303	0.000828
734.128845	0.000834
734.684448	0.000842
735.239990	0.000850
735.795532	0.000857
736.351074	0.000861
736.906616	0.000862
737.462219	0.000861
738.017761	0.000864
738.573303	0.000867
739.128845	0.000869
739.684448	0.000870
740.239990	0.000868
740.795532	0.000865
741.351074	0.000863
741.906677	0.000862
742.462219	0.000861
743.017761	0.000858
743.573303	0.000854
744.128845	0.000850
744.684448	0.000850
745.239990	0.000847
745.795532	0.000840
746.351074	0.000834
746.906677	0.000828
747.462219	0.000824
748.017761	0.000824
748.573303	0.000818
749.128906	0.000809
749.684448	0.000799
750.239990	0.000797
750.795532	0.000790
751.351074	0.000781
751.906677	0.000773
752.462219	0.000767
753.017761	0.000760
753.573303	0.000748
754.128906	0.000742
754.684448	0.000736
755.239990	0.000724
755.795532	0.000715
756.351135	0.000708
756.906677	0.000699
