** File generated by WinEP - 5/11/2016 (9:15p) **

Station 	Fy_L1   
54.430759	-126.322609
54.986286	-126.278122
55.541813	-126.235474
56.097340	-126.183777
56.652866	-126.147842
57.208397	-126.068718
57.763924	-126.005646
58.319454	-125.936928
58.874985	-125.844673
59.430515	-125.786430
59.986050	-125.689026
60.541580	-125.603470
61.097115	-125.518509
61.652649	-125.409721
62.208183	-125.315926
62.763718	-125.216972
63.319252	-125.119469
63.874790	-125.000603
64.430328	-124.882507
64.985863	-124.773079
65.541397	-124.662285
66.096939	-124.543671
66.652473	-124.424164
67.208015	-124.301643
67.763557	-124.174675
68.319092	-124.043198
68.874634	-123.915184
69.430176	-123.783096
69.985718	-123.649940
70.541260	-123.514915
71.096802	-123.376816
71.652344	-123.233986
72.207886	-123.090935
72.763428	-122.945679
73.318970	-122.808563
73.874519	-122.670227
74.430061	-122.524841
74.985603	-122.372208
75.541145	-122.220390
76.096695	-122.065865
76.652237	-121.925308
77.207787	-121.777702
77.763329	-121.627365
78.318878	-121.473900
78.874420	-121.317902
79.429970	-121.174545
79.985519	-121.032921
80.541061	-120.883430
81.096611	-120.735130
81.652161	-120.578506
82.207703	-120.436661
82.763252	-120.293610
83.318802	-120.147385
83.874352	-119.998871
84.429901	-119.846016
84.985451	-119.701462
85.540993	-119.564865
86.096542	-119.428482
86.652092	-119.287346
87.207642	-119.146301
87.763191	-119.004684
88.318741	-118.860504
88.874290	-118.722466
89.429840	-118.591499
89.985390	-118.461166
90.540947	-118.332397
91.096497	-118.199234
91.652046	-118.068184
92.207596	-117.941254
92.763145	-117.814392
93.318695	-117.688728
93.874252	-117.561516
94.429802	-117.439026
94.985352	-117.319107
95.540901	-117.200783
96.096458	-117.084618
96.652008	-116.971710
97.207558	-116.856224
97.763115	-116.744240
98.318665	-116.635918
98.874214	-116.527092
99.429771	-116.418503
99.985321	-116.306381
100.540871	-116.197777
101.096428	-116.099663
101.651978	-116.006081
102.207535	-115.908478
102.763084	-115.811188
103.318634	-115.709549
103.874191	-115.611824
104.429741	-115.534264
104.985298	-115.449806
105.540848	-115.350746
106.096405	-115.264893
106.651955	-115.193901
107.207512	-115.105232
107.763062	-115.014854
108.318619	-114.954231
108.874168	-114.873779
109.429726	-114.791771
109.985283	-114.730484
110.540833	-114.637360
111.096390	-114.586761
111.651939	-114.512360
112.207497	-114.444717
112.763054	-114.386093
113.318604	-114.311630
113.874161	-114.264435
114.429710	-114.188118
114.985268	-114.146111
115.540825	-114.078133
116.096375	-114.029709
116.651932	-113.978050
117.207489	-113.917992
117.763039	-113.889244
118.318596	-113.814613
118.874146	-113.798866
119.429703	-113.745781
119.985260	-113.673943
120.540817	-113.676582
121.096367	-113.618912
121.651924	-113.562981
122.207481	-113.555275
122.763031	-113.517593
123.318588	-113.456764
123.874146	-113.445541
124.429695	-113.426346
124.985252	-113.367165
125.540810	-113.319588
126.096367	-113.337471
126.651917	-113.301346
127.207474	-113.253082
127.763031	-113.207809
128.318588	-113.227608
128.874146	-113.218948
129.429703	-113.181763
129.985245	-113.149071
130.540802	-113.117813
131.096359	-113.085297
131.651917	-113.114815
132.207474	-113.114899
132.763031	-113.090508
133.318588	-113.058792
133.874146	-113.029251
134.429688	-113.007149
134.985245	-112.990471
135.540802	-112.993279
136.096359	-112.990784
136.651917	-112.968803
137.207474	-112.971306
137.763031	-112.993271
138.318588	-112.986740
138.874146	-112.981682
139.429703	-112.985641
139.985245	-112.988861
140.540802	-112.991371
141.096359	-112.997383
141.651917	-113.000214
142.207474	-112.996086
142.763031	-112.997566
143.318588	-113.005310
143.874146	-113.012749
144.429703	-113.019096
144.985260	-113.026909
145.540802	-113.033127
146.096359	-113.037132
146.651917	-113.044884
147.207474	-113.056274
147.763031	-113.067116
148.318588	-113.011215
148.874146	-113.003212
149.429703	-113.012894
149.985260	-113.023544
150.540817	-113.039551
151.096375	-113.064262
151.651917	-113.082520
152.207474	-113.087166
152.763031	-113.100784
153.318588	-113.118919
153.874146	-113.129288
154.429703	-113.133675
154.985260	-113.149719
155.540817	-113.166847
156.096375	-113.150482
156.651932	-113.116753
157.207489	-113.127907
157.763046	-113.148262
158.318588	-113.173828
158.874146	-113.199066
159.429703	-113.219154
159.985260	-113.227097
160.540817	-113.234093
161.096375	-113.250885
161.651932	-113.262627
162.207489	-113.282570
162.763046	-113.240562
163.318604	-113.240334
163.874161	-113.263596
164.429718	-113.289467
164.985275	-113.313919
165.540833	-113.332687
166.096375	-113.349541
166.651932	-113.357529
167.207489	-113.365959
167.763046	-113.388275
168.318604	-113.361351
168.874161	-113.369934
169.429718	-113.399536
169.985275	-113.424530
170.540833	-113.442978
171.096390	-113.460075
171.651947	-113.480347
172.207504	-113.490112
172.763062	-113.505653
173.318619	-113.489975
173.874176	-113.508919
174.429718	-113.530312
174.985275	-113.549431
175.540833	-113.563728
176.096390	-113.571182
176.651947	-113.598206
177.207504	-113.626633
177.763062	-113.585907
178.318619	-113.583992
178.874176	-113.591995
179.429733	-113.592491
179.985291	-113.581741
180.540848	-113.584160
181.096405	-113.587120
181.651962	-113.573174
182.207520	-113.561684
182.763062	-113.547417
183.318619	-113.520523
183.874176	-113.484955
184.429733	-113.517532
184.985291	-113.493271
185.540848	-113.430336
186.096405	-113.368011
186.651962	-113.350388
187.207520	-113.264206
187.763077	-113.218224
188.318634	-113.131813
188.874191	-113.071930
189.429749	-112.977501
189.985306	-112.870636
190.540848	-112.766090
191.096405	-112.639572
191.651962	-112.516045
192.207520	-112.377625
192.763077	-112.233734
193.318634	-112.062851
193.874191	-111.881653
194.429749	-111.692467
194.985306	-111.483810
195.540863	-111.260834
196.096420	-111.020721
196.651978	-110.765457
197.207535	-110.491966
197.763092	-110.201439
198.318649	-109.886993
198.874207	-109.549271
199.429749	-109.199509
199.985306	-108.822289
200.540909	-108.423439
201.096512	-108.003883
201.652115	-107.555313
202.207718	-107.089020
202.763321	-106.596390
203.318909	-106.069733
203.874512	-105.527725
204.430115	-104.960274
204.985718	-104.352356
205.541321	-103.716141
206.096924	-103.060577
206.652512	-102.376350
207.208115	-101.654144
207.763718	-100.900185
208.319321	-100.112007
208.874924	-99.291100
209.430527	-98.438560
209.986130	-97.564819
210.541718	-96.643158
211.097321	-95.683067
211.652924	-94.690201
212.208527	-93.652878
212.764130	-92.583725
213.319733	-91.474258
213.875336	-90.329956
214.430939	-89.140587
214.986526	-87.926323
215.542130	-86.665939
216.097733	-85.356972
216.653336	-84.010941
217.208939	-82.623329
217.764542	-81.192413
218.320145	-79.721413
218.875748	-78.209213
219.431335	-77.811462
219.986938	-77.858551
220.542892	-77.727448
221.098846	-77.527946
221.654816	-77.268425
222.210770	-76.361977
222.766724	-74.097725
223.322693	-71.900192
223.878647	-70.086258
224.434601	-68.050491
224.990570	-65.898697
225.546524	-63.646229
226.102493	-61.060005
226.658447	-58.096161
227.214417	-55.254089
227.770370	-52.498436
228.326340	-49.594284
228.882309	-46.589478
229.438263	-43.497540
229.994232	-40.255547
230.550201	-36.916046
231.106171	-33.627911
231.662140	-30.352690
232.218109	-27.019453
232.774078	-23.656748
233.330048	-20.266817
233.886032	-16.831236
234.442001	-13.367344
234.997971	-9.897951
235.553955	-6.398171
236.109924	-2.841662
236.665909	0.769345
237.221893	4.440028
237.777878	8.180037
238.333862	11.987399
238.889847	15.860664
239.445831	19.810715
240.001831	23.840170
240.558563	27.451183
241.115280	34.289417
241.671967	42.309311
242.228622	49.882996
242.785263	56.426010
243.341919	62.729313
243.898590	69.537575
244.455307	74.951530
245.012024	78.468620
245.568756	80.794685
246.125488	82.534409
246.682205	84.830788
247.238922	88.651474
247.795639	93.772858
248.352356	99.050873
248.909073	104.017906
249.465790	108.565910
250.022507	112.616898
250.579224	116.499641
251.135956	120.535461
251.692673	124.687691
252.249405	128.799667
252.806137	132.971832
253.362869	137.283722
253.919617	141.697006
254.476349	146.248627
255.033112	150.906509
255.589859	155.526871
256.146637	160.029724
256.703400	164.471268
257.260162	168.897720
257.816956	173.325134
258.373749	177.796890
258.930542	182.315964
259.487366	186.845062
260.044250	189.156479
260.601929	188.009811
261.159515	209.564423
261.716949	236.712509
262.274292	257.140747
262.831543	270.352448
263.388824	281.875763
263.946259	294.571503
264.503815	299.618683
265.061493	299.345856
265.619141	293.674011
266.176788	284.989288
266.734406	279.225372
267.291992	279.808716
267.849579	284.591522
268.407166	289.380280
268.964752	293.202698
269.522339	294.776245
270.079926	293.858978
270.637512	292.404846
271.195099	291.532166
271.752686	291.005920
272.310272	290.523865
272.867889	290.537476
273.425537	290.916229
273.983154	291.459656
274.540833	292.521423
275.098480	293.909729
275.656189	294.993927
276.213867	295.649872
276.771606	296.076538
277.329346	296.323700
277.887085	296.509094
278.444885	296.875671
279.002686	297.371094
279.560516	297.847351
280.118591	305.945892
280.677338	309.340576
281.236176	280.682617
281.795105	259.892548
282.354126	247.991714
282.913177	237.947540
283.472137	223.960968
284.030914	211.214951
284.589508	210.276657
285.148010	216.670273
285.706482	232.505493
286.264923	249.996429
286.823364	261.793121
287.381836	266.393951
287.940277	267.286438
288.498749	268.693542
289.057190	270.970398
289.615662	276.330200
290.174103	283.585388
290.732605	290.507111
291.291077	297.008484
291.849579	303.596619
292.408112	310.286133
292.966644	316.388184
293.525177	322.124420
294.083740	327.325073
294.642334	331.801422
295.200958	336.214447
295.759613	341.127991
296.318298	346.549316
296.877014	352.209930
297.435760	358.030151
297.994537	363.768127
298.553375	369.257080
299.112274	374.683289
299.671204	380.129974
300.230530	385.827057
300.790314	391.118317
301.350067	395.779236
301.909760	400.437378
302.469391	405.205658
303.028961	410.175873
303.588501	415.178375
304.147980	420.239777
304.707428	425.476746
305.266815	430.716339
305.826202	436.051239
306.385529	441.354187
306.944855	446.523254
307.504150	451.531738
308.063446	456.453522
308.622711	461.348053
309.181976	466.215454
309.741211	471.120392
310.300476	476.034302
310.859741	480.910767
311.419006	485.732544
311.978302	490.498291
312.537598	495.200470
313.096893	499.830933
313.656250	504.409027
314.215637	508.931458
314.775024	513.394043
315.334473	517.807129
315.893951	522.176270
316.453491	526.498718
317.013062	530.770081
317.572693	534.991516
318.132385	539.156128
318.692139	543.259399
319.251953	547.303894
319.811829	551.290222
320.372131	554.967590
320.932465	558.760437
321.492737	562.768127
322.052917	566.652039
322.613007	570.378601
323.173004	573.974854
323.732971	577.534546
324.292847	580.918945
324.852661	584.210693
325.412415	587.429077
325.972137	590.517700
326.531799	593.580261
327.091431	596.664246
327.651031	599.742065
328.210571	602.763916
328.770111	605.741760
329.329651	608.650635
329.889130	611.454834
330.448639	614.183105
331.008118	616.859619
331.567627	619.479614
332.127136	622.051697
332.686646	624.584839
333.246185	627.075684
333.805725	629.506958
334.365326	631.888062
334.924957	634.214844
335.484589	636.483093
336.044312	638.690918
336.604065	640.858582
337.163879	642.964661
337.723755	645.005859
338.283691	646.999573
338.843719	648.942749
339.403809	650.838257
339.963959	652.684570
340.524231	654.189026
341.084412	656.286987
341.644470	658.374939
342.204468	660.309082
342.764343	662.068848
343.324158	663.720337
343.883881	665.324524
344.443542	666.743774
345.003143	668.143250
345.562683	669.408386
346.122162	670.588135
346.681610	671.766846
347.240997	672.966980
347.800354	674.162415
348.359680	675.324341
348.918976	676.457642
349.478271	677.504456
350.037537	678.459717
350.596802	679.368225
351.156067	680.229065
351.715332	681.044373
352.274597	681.832642
352.833893	682.610046
353.393188	683.354553
353.952515	684.048645
354.511902	684.713196
355.071289	685.346558
355.630737	685.932373
356.190247	686.470215
356.749786	686.992126
357.309418	687.461853
357.869080	687.904846
358.428833	688.315063
358.988647	688.699097
359.548584	689.050598
360.108582	689.198608
360.668518	689.415283
361.228363	690.098450
361.788116	690.710938
362.347778	691.181763
362.907349	691.506714
363.466858	691.788025
364.026306	691.982178
364.585663	692.069153
365.144989	692.142517
365.704224	692.081909
366.263458	691.983337
366.822601	691.895691
367.381744	691.883484
367.940826	691.866760
368.499908	691.837219
369.058960	691.807007
369.618011	691.699951
370.177032	691.536926
370.736053	691.354736
371.295105	691.134644
371.854126	690.906677
372.413177	690.679077
372.972260	690.453064
373.531372	690.214783
374.090485	689.964478
374.649658	689.700073
375.208862	689.413635
375.768127	689.116577
376.327454	688.802979
376.886810	688.466492
377.446259	688.126587
378.005768	687.770691
378.565369	687.413086
379.125031	687.041260
379.684814	686.660217
380.244629	686.022217
380.804413	685.736145
381.364075	685.754150
381.923645	685.672241
382.483124	685.480530
383.042542	685.174133
383.601868	684.873352
384.161163	684.463623
384.720367	684.014343
385.279541	683.541382
385.838654	682.967285
386.397736	682.392761
386.956757	681.881714
387.515747	681.428467
388.074738	680.988464
388.633698	680.564941
389.192627	680.123230
389.751556	679.628174
390.310486	679.100037
390.869415	678.570801
391.428345	678.039063
391.987305	677.509888
392.546265	677.004700
393.105255	676.508911
393.664307	676.010742
394.223358	675.514038
394.782471	675.020813
395.341614	674.524536
395.900818	674.020569
396.460083	673.521667
397.019409	673.018982
397.578796	672.520142
398.138275	672.020203
398.697815	671.530640
399.257477	671.043640
399.817200	670.564819
400.376984	669.806946
400.936676	669.569702
401.496277	669.500427
402.055786	669.343140
402.615234	669.073914
403.174591	668.723877
403.733887	668.396423
404.293091	667.941589
404.852295	667.498230
405.411407	667.006165
405.970490	666.437500
406.529541	665.900330
407.088531	665.448547
407.647522	665.043762
408.206482	664.657410
408.765411	664.288635
409.324341	663.903809
409.883270	663.474121
410.442169	663.034424
411.001099	662.593567
411.560028	662.160645
412.118988	661.737183
412.677979	661.342163
413.236969	660.965576
413.796021	660.589844
414.355072	660.219421
414.914215	659.854919
415.473358	659.506592
416.032593	659.144226
416.591888	658.797485
417.151245	658.452820
417.710663	658.106689
418.270172	657.769043
418.829773	657.444763
419.389435	657.131592
419.949219	656.823364
420.509003	656.258423
421.068695	656.268311
421.628296	656.374268
422.187805	656.388794
422.747253	656.271851
423.306610	656.112793
423.865906	655.958130
424.425140	655.683411
424.984344	655.451294
425.543488	655.111694
426.102570	654.739136
426.661621	654.419434
427.220673	654.182739
427.779663	653.985779
428.338654	653.798889
428.897614	653.643250
429.456573	653.444641
430.015503	653.214539
430.574463	652.969177
431.133423	652.736694
431.692383	652.514282
432.251373	652.299011
432.810394	652.105042
433.369446	651.932800
433.928528	651.751099
434.487640	651.580811
435.046814	651.421997
435.606018	651.263550
436.165283	651.107422
436.724640	650.949219
437.284027	650.793213
437.843536	650.638855
438.403076	650.502380
438.962738	650.376648
439.522461	650.252930
440.082306	649.983215
440.642090	649.806396
441.201782	650.102478
441.761383	650.362671
442.320923	650.510315
442.880371	650.546997
443.439758	650.555359
443.999084	650.527039
444.558350	650.441162
445.117554	650.412720
445.676697	650.223389
446.235840	649.990845
446.794922	649.842407
447.353973	649.783081
447.912994	649.750793
448.471985	649.741638
449.031006	649.748718
449.589966	649.670532
450.148956	649.610657
450.707947	649.525635
451.266937	649.437073
451.825928	649.350830
452.384949	649.283020
452.944000	649.288330
453.503082	649.262939
454.062225	649.221680
454.621368	649.193176
455.180573	649.169495
455.739838	649.140808
456.299164	649.117310
456.858521	649.106140
457.417969	649.090942
457.977509	649.076355
458.537109	649.078308
459.096802	649.096619
459.656586	649.119263
460.216461	648.863953
460.776245	648.947693
461.335938	649.393250
461.895569	649.741638
462.455078	649.970886
463.014557	650.093750
463.573944	650.235962
464.133270	650.269165
464.692535	650.273376
465.251740	650.276123
465.810913	650.144165
466.370056	650.015930
466.929138	649.933411
467.488220	649.942627
468.047241	649.954163
468.606262	649.982239
469.165283	650.013489
469.724274	649.971802
470.283264	649.891296
470.842285	649.800842
471.401276	649.706360
471.960327	649.655396
472.519348	649.552185
473.078430	649.471558
473.637543	649.364929
474.196686	649.279297
474.755859	649.181641
475.315094	649.065247
475.874390	648.929138
476.433716	648.772217
476.993134	648.608215
477.552612	648.433350
478.112183	648.245728
478.671814	648.039795
479.231537	647.813660
479.791351	647.590027
480.351227	647.063171
480.910980	647.021667
481.470642	647.150208
482.030243	647.183105
482.589722	647.018311
483.149170	646.766174
483.708527	646.513916
484.267822	646.106628
484.827087	645.674194
485.386261	645.165894
485.945435	644.555664
486.504547	643.927185
487.063599	643.350708
487.622650	642.801575
488.181671	642.219299
488.740692	641.635010
489.299683	640.992554
489.858673	640.257446
490.417664	639.465393
490.976654	638.638977
491.535645	637.788452
492.094635	636.900208
492.653687	635.987244
493.212738	635.046082
493.771820	634.067139
494.330963	633.055786
494.890137	631.996826
495.449341	630.889465
496.008636	629.735962
496.567963	628.533691
497.127350	627.286804
497.686829	625.993408
498.246368	624.660278
498.805969	623.278625
499.365692	621.857300
499.925507	620.393005
500.485077	618.626587
501.044525	617.357910
501.603912	616.090637
502.163239	614.694519
502.722473	613.136841
503.281616	611.473877
503.840729	609.764465
504.399780	607.887634
504.958771	605.989075
505.517700	603.948730
506.076599	601.814209
506.635437	599.673889
507.194275	597.547607
507.753052	595.415161
508.311829	593.239685
508.870575	591.023254
509.429291	588.725403
509.988007	586.325684
510.546722	583.865112
511.105438	581.349976
511.664154	578.787231
512.222900	576.180847
512.781616	573.541931
513.340393	570.850525
513.899170	568.103882
514.457947	565.307983
515.016785	562.460266
515.575684	559.553101
516.134583	556.591980
516.693542	553.489136
517.252563	550.219604
517.811646	546.969604
518.370789	543.672180
518.929993	540.320313
519.489258	536.901489
520.048462	533.364563
520.607239	529.814209
521.165894	526.481689
521.724487	523.098267
522.283020	519.585632
522.841553	515.941528
523.399963	512.246582
523.958374	508.473358
524.516724	504.569183
525.075073	500.618195
525.633362	496.551300
526.191589	492.417908
526.749817	488.280304
527.307983	484.153687
527.866150	480.004547
528.424316	475.815521
528.982422	471.591309
529.540527	467.287659
530.098694	462.915741
530.656738	458.500458
531.214844	454.047180
531.772949	449.556213
532.331055	445.034607
532.889160	440.486542
533.447327	435.899139
534.005432	431.275665
534.563599	426.620575
535.121765	421.928436
535.679993	417.197083
536.238220	412.429382
536.796448	407.626740
537.354736	402.787537
537.913086	397.916229
538.471436	393.016052
539.029846	388.085693
539.588318	383.125549
540.146545	382.391815
540.704346	378.444183
541.262146	361.245758
541.819946	345.033752
542.377747	332.555328
542.935547	323.752533
543.493347	314.976379
544.050964	306.241730
544.608521	301.574280
545.166077	298.536346
545.723511	299.016113
546.281006	300.560608
546.838501	300.049164
547.395935	296.358307
547.953369	291.084534
548.510803	285.970276
549.068237	281.265411
549.625671	278.207336
550.183105	276.260376
550.740540	274.232452
551.297913	271.816833
551.855347	269.203156
552.412781	266.433868
552.970215	263.351898
553.527588	260.241272
554.085022	257.007050
554.642517	253.495270
555.199951	249.957352
555.757385	246.599686
556.314880	243.443909
556.872375	240.382309
557.429932	237.408676
557.987427	234.387299
558.544983	231.220642
559.102600	227.997803
559.660156	224.770508
560.217468	223.808472
560.774414	219.483643
561.331360	209.647903
561.888306	200.463211
562.445251	193.238876
563.002197	187.979370
563.559143	182.431366
564.116028	177.100937
564.672852	174.173096
565.229675	172.714676
565.786438	173.137009
566.343201	173.840958
566.900024	173.226410
567.456787	170.665497
568.013550	167.246323
568.570313	164.084991
569.127075	161.356018
569.683838	159.562851
570.240601	158.311600
570.797363	157.024780
571.354065	155.479065
571.910828	153.857742
572.467590	152.206985
573.024353	150.447510
573.581116	148.675079
574.137817	146.806305
574.694580	144.787247
575.251343	142.771606
575.808105	140.903931
576.364868	139.180298
576.921631	137.539398
577.478455	135.955978
578.035217	134.353729
578.591980	132.686996
579.148804	131.013184
579.705627	129.360092
580.262024	122.851921
580.818176	126.181221
581.374268	141.196915
581.930237	154.855667
582.486145	163.379227
583.042053	167.088837
583.598022	172.058746
584.154114	176.170425
584.710266	173.578552
585.266479	166.416992
585.822693	154.575684
586.378845	142.070236
586.934998	133.156219
587.491150	129.642761
588.047302	128.384766
588.603455	126.379234
589.159607	123.122208
589.715698	117.723511
590.271851	111.080940
590.828003	104.727180
591.384094	99.157410
591.940247	93.711983
592.496338	88.215164
593.052490	83.046478
593.608643	78.048515
594.164734	73.382034
594.720886	69.200554
595.277039	65.171196
595.833130	60.874477
596.389282	56.303833
596.945374	51.663548
597.501526	47.010948
598.057678	42.497025
598.613770	38.222324
599.169922	34.094097
599.726074	30.031971
600.281921	26.070774
600.837646	22.248981
601.393311	18.539928
601.949036	14.937261
602.504700	11.422823
603.060425	7.938826
603.616089	4.461024
604.171814	1.009316
604.727478	-2.401748
605.283203	-5.775791
605.838867	-9.111883
606.394592	-12.418200
606.950256	-15.716888
607.505981	-19.019260
608.061646	-22.325129
608.617371	-25.639725
609.173035	-28.975403
609.728699	-32.335178
610.284424	-35.721874
610.840088	-39.138515
611.395813	-42.579262
611.951477	-46.032269
612.507202	-49.487225
613.062866	-52.934692
613.618530	-56.362144
614.174255	-59.757313
614.729919	-63.109211
615.285583	-66.406563
615.841309	-69.640076
616.396973	-72.804886
616.952698	-75.889526
617.508362	-78.287735
618.064026	-78.308662
618.619751	-78.190857
619.175415	-78.460869
619.731140	-79.033157
620.286743	-81.560852
620.842285	-84.103333
621.397827	-85.559227
621.953369	-86.511200
622.508911	-87.551704
623.064453	-88.826057
623.619995	-90.352798
624.175537	-92.354668
624.731079	-94.307327
625.286621	-95.811584
625.842163	-97.293961
626.397766	-98.897232
626.953308	-100.573685
627.508850	-102.320206
628.064392	-104.129372
628.619934	-105.824440
629.175476	-107.337341
629.731018	-108.860374
630.286560	-110.417656
630.842102	-111.970818
631.397644	-113.510536
631.953186	-115.027733
632.508728	-116.453941
633.064270	-117.807854
633.619812	-119.148125
634.175354	-120.472046
634.730896	-121.756363
635.286438	-122.998993
635.841980	-124.198509
636.397522	-125.349831
636.953064	-126.460167
637.508667	-127.533791
638.064209	-128.576187
638.619751	-129.578979
639.175293	-130.540176
639.730835	-131.452621
640.286377	-132.331039
640.841919	-133.172333
641.397461	-133.989532
641.953003	-134.769455
642.508545	-135.506317
643.064087	-136.201187
643.619629	-136.863541
644.175171	-137.498596
644.730713	-138.094925
645.286255	-138.650497
645.841797	-139.178101
646.397339	-139.682434
646.952881	-140.138870
647.508423	-140.577286
648.063965	-140.979980
648.619568	-141.353439
649.175110	-141.695953
649.730652	-142.013885
650.286194	-142.302673
650.841736	-142.558746
651.397278	-142.796463
651.952820	-143.002533
652.508362	-143.195969
653.063904	-143.342270
653.619446	-143.475876
654.175049	-143.586319
654.730591	-143.675217
655.286133	-143.756149
655.841675	-143.779907
656.397217	-143.805634
656.952759	-143.821686
657.508301	-143.802979
658.063843	-143.748260
658.619446	-143.668091
659.174988	-143.625748
659.730530	-143.533096
660.286072	-143.425018
660.841614	-143.307556
661.397156	-143.169647
661.952698	-143.007889
662.508301	-142.842438
663.063843	-142.662781
663.619385	-142.470551
664.174927	-142.265549
664.730469	-142.047806
665.286072	-141.814667
665.841614	-141.574371
666.397156	-141.330811
666.952698	-141.072052
667.508240	-140.802475
668.063782	-140.520187
668.619385	-140.236359
669.174927	-139.935394
669.730469	-139.639206
670.286011	-139.322708
670.841553	-139.004044
671.397156	-138.676163
671.952698	-138.343201
672.508240	-138.001129
673.063782	-137.655380
673.619324	-137.304138
674.174927	-136.939667
674.730469	-136.573242
675.286011	-136.204712
675.841553	-135.832001
676.397095	-135.457855
676.952698	-135.082413
677.508240	-134.695663
678.063782	-134.312042
678.619324	-133.927277
679.174927	-133.536819
679.730469	-133.141861
680.286011	-132.751053
680.841553	-132.360077
681.397095	-131.966888
681.952698	-131.572067
682.508240	-131.175156
683.063782	-130.778534
683.619324	-130.381866
684.174866	-129.984665
684.730469	-129.591614
685.286011	-129.198685
685.841553	-128.807327
686.397095	-128.415894
686.952698	-128.025345
687.508240	-127.635773
688.063782	-127.247429
688.619324	-126.860504
689.174866	-126.479668
689.730469	-126.096115
690.286011	-125.722191
690.841553	-125.343079
691.397095	-124.971001
691.952698	-124.602409
692.508240	-124.237274
693.063782	-123.872704
693.619324	-123.509956
694.174866	-123.155922
694.730469	-122.807289
695.286011	-122.462555
695.841553	-122.116226
696.397095	-121.772087
696.952698	-121.430054
697.508240	-121.099327
698.063782	-120.770988
698.619324	-120.444595
699.174866	-120.120186
699.730469	-119.814178
700.286011	-119.500389
700.841553	-119.198051
701.397095	-118.890442
701.952698	-118.591782
702.508240	-118.288376
703.063782	-118.006668
703.619324	-117.727036
704.174866	-117.446663
704.730469	-117.174988
705.286011	-116.902374
705.841553	-116.629906
706.397095	-116.369637
706.952698	-116.120621
707.508240	-115.868118
708.063782	-115.622864
708.619324	-115.379913
709.174866	-115.146530
709.730469	-114.914780
710.286011	-114.681412
710.841553	-114.458549
711.397095	-114.248764
711.952698	-114.036156
712.508240	-113.827469
713.063782	-113.620789
713.619324	-113.429550
714.174927	-113.232468
714.730469	-113.045341
715.286011	-112.862785
715.841553	-112.675850
716.397095	-112.509750
716.952698	-112.336418
717.508240	-112.170837
718.063782	-112.015007
718.619324	-111.852463
719.174927	-111.699600
719.730469	-111.559746
720.286011	-111.416748
720.841553	-111.271027
721.397095	-111.131393
721.952698	-111.000725
722.508240	-110.877350
723.063782	-110.754715
723.619324	-110.638695
724.174927	-110.518623
724.730469	-110.405273
725.286011	-110.306709
725.841553	-110.209290
726.397156	-110.117355
726.952698	-110.021431
727.508240	-109.926254
728.063782	-109.830055
728.619324	-109.758614
729.174927	-109.678925
729.730469	-109.585808
730.286011	-109.530998
730.841553	-109.454292
731.397156	-109.390739
731.952698	-109.329681
732.508240	-109.266464
733.063782	-109.220352
733.619385	-109.160622
734.174927	-109.106720
734.730469	-109.068520
735.286011	-108.998436
735.841553	-108.984726
736.397156	-108.936760
736.952698	-108.876152
737.508240	-108.875412
