** File generated by WinEP - 5/11/2016 (9:31p) **

Station 	Fy_L1   
54.430759	-126.322609
54.986286	-126.278122
55.541813	-126.235474
56.097340	-126.183777
56.652866	-126.147842
57.208397	-126.068718
57.763924	-126.005646
58.319454	-125.936928
58.874985	-125.844673
59.430515	-125.786430
59.986050	-125.689026
60.541580	-125.603470
61.097115	-125.518509
61.652649	-125.409721
62.208183	-125.315926
62.763718	-125.216972
63.319252	-125.119469
63.874790	-125.000603
64.430328	-124.882507
64.985863	-124.773079
65.541397	-124.662285
66.096939	-124.543671
66.652473	-124.424164
67.208015	-124.301643
67.763557	-124.174675
68.319092	-124.043198
68.874634	-123.915184
69.430176	-123.783096
69.985718	-123.649940
70.541260	-123.514915
71.096802	-123.376816
71.652344	-123.233986
72.207886	-123.090935
72.763428	-122.945679
73.318970	-122.808563
73.874519	-122.670227
74.430061	-122.524841
74.985603	-122.372208
75.541145	-122.220390
76.096695	-122.065865
76.652237	-121.925308
77.207787	-121.777702
77.763329	-121.627365
78.318878	-121.473900
78.874420	-121.317902
79.429970	-121.174545
79.985519	-121.032921
80.541061	-120.883430
81.096611	-120.735130
81.652161	-120.578506
82.207703	-120.436661
82.763252	-120.293610
83.318802	-120.147385
83.874352	-119.998871
84.429901	-119.846016
84.985451	-119.701462
85.540993	-119.564865
86.096542	-119.428482
86.652092	-119.287346
87.207642	-119.146301
87.763191	-119.004684
88.318741	-118.860504
88.874290	-118.722466
89.429840	-118.591499
89.985390	-118.461166
90.540947	-118.332397
91.096497	-118.199234
91.652046	-118.068184
92.207596	-117.941254
92.763145	-117.814392
93.318695	-117.688728
93.874252	-117.561516
94.429802	-117.439026
94.985352	-117.319107
95.540901	-117.200783
96.096458	-117.084618
96.652008	-116.971710
97.207558	-116.856224
97.763115	-116.744240
98.318665	-116.635918
98.874214	-116.527092
99.429771	-116.418503
99.985321	-116.306381
100.540871	-116.197777
101.096428	-116.099663
101.651978	-116.006081
102.207535	-115.908478
102.763084	-115.811188
103.318634	-115.709549
103.874191	-115.611824
104.429741	-115.534264
104.985298	-115.449806
105.540848	-115.350746
106.096405	-115.264893
106.651955	-115.193901
107.207512	-115.105232
107.763062	-115.014854
108.318619	-114.954231
108.874168	-114.873779
109.429726	-114.791771
109.985283	-114.730484
110.540833	-114.637360
111.096390	-114.586761
111.651939	-114.512360
112.207497	-114.444717
112.763054	-114.386093
113.318604	-114.311630
113.874161	-114.264435
114.429710	-114.188118
114.985268	-114.146111
115.540825	-114.078133
116.096375	-114.029709
116.651932	-113.978050
117.207489	-113.917992
117.763039	-113.889244
118.318596	-113.814613
118.874146	-113.798866
119.429703	-113.745781
119.985260	-113.673943
120.540817	-113.676582
121.096367	-113.618912
121.651924	-113.562981
122.207481	-113.555275
122.763031	-113.517593
123.318588	-113.456764
123.874146	-113.445541
124.429695	-113.426346
124.985252	-113.367165
125.540810	-113.319588
126.096367	-113.337471
126.651917	-113.301346
127.207474	-113.253082
127.763031	-113.207809
128.318588	-113.227608
128.874146	-113.218948
129.429703	-113.181763
129.985245	-113.149071
130.540802	-113.117813
131.096359	-113.085297
131.651917	-113.114815
132.207474	-113.114899
132.763031	-113.090508
133.318588	-113.058792
133.874146	-113.029251
134.429688	-113.007149
134.985245	-112.990471
135.540802	-112.993279
136.096359	-112.990784
136.651917	-112.968803
137.207474	-112.971306
137.763031	-112.993271
138.318588	-112.986740
138.874146	-112.981682
139.429703	-112.985641
139.985245	-112.988861
140.540802	-112.991371
141.096359	-112.997383
141.651917	-113.000214
142.207474	-112.996086
142.763031	-112.997566
143.318588	-113.005310
143.874146	-113.012749
144.429703	-113.019096
144.985260	-113.026909
145.540802	-113.033127
146.096359	-113.037132
146.651917	-113.044884
147.207474	-113.056274
147.763031	-113.067116
148.318588	-113.011215
148.874146	-113.003212
149.429703	-113.012894
149.985260	-113.023544
150.540817	-113.039551
151.096375	-113.064262
151.651917	-113.082520
152.207474	-113.087166
152.763031	-113.100784
153.318588	-113.118919
153.874146	-113.129288
154.429703	-113.133675
154.985260	-113.149719
155.540817	-113.166847
156.096375	-113.150482
156.651932	-113.116753
157.207489	-113.127907
157.763046	-113.148262
158.318588	-113.173828
158.874146	-113.199066
159.429703	-113.219154
159.985260	-113.227097
160.540817	-113.234093
161.096375	-113.250885
161.651932	-113.262627
162.207489	-113.282570
162.763046	-113.240562
163.318604	-113.240334
163.874161	-113.263596
164.429718	-113.289467
164.985275	-113.313919
165.540833	-113.332687
166.096375	-113.349541
166.651932	-113.357529
167.207489	-113.365959
167.763046	-113.388275
168.318604	-113.361351
168.874161	-113.369934
169.429718	-113.399536
169.985275	-113.424530
170.540833	-113.442978
171.096390	-113.460075
171.651947	-113.480347
172.207504	-113.490112
172.763062	-113.505653
173.318619	-113.489975
173.874176	-113.508919
174.429718	-113.530312
174.985275	-113.549431
175.540833	-113.563728
176.096390	-113.571182
176.651947	-113.598206
177.207504	-113.626633
177.763062	-113.585907
178.318619	-113.583992
178.874176	-113.591995
179.429733	-113.592491
179.985291	-113.581741
180.540848	-113.584160
181.096405	-113.587120
181.651962	-113.573174
182.207520	-113.561684
182.763062	-113.547417
183.318619	-113.520523
183.874176	-113.484955
184.429733	-113.517532
184.985291	-113.493271
185.540848	-113.430336
186.096405	-113.368011
186.651962	-113.350388
187.207520	-113.264206
187.763077	-113.218224
188.318634	-113.131813
188.874191	-113.071930
189.429749	-112.977501
189.985306	-112.870636
190.540848	-112.766090
191.096405	-112.639572
191.651962	-112.516045
192.207520	-112.377625
192.763077	-112.233734
193.318634	-112.062851
193.874191	-111.881653
194.429749	-111.692467
194.985306	-111.483810
195.540863	-111.260834
196.096420	-111.020721
196.651978	-110.765457
197.207535	-110.491966
197.763092	-110.201439
198.318649	-109.886993
198.874207	-109.549271
199.429749	-109.199509
199.985306	-108.822289
200.540909	-108.423439
201.096512	-108.003883
201.652115	-107.555313
202.207718	-107.089020
202.763321	-106.596390
203.318909	-106.069733
203.874512	-105.527725
204.430115	-104.960274
204.985718	-104.352356
205.541321	-103.716141
206.096924	-103.060577
206.652512	-102.376350
207.208115	-101.654144
207.763718	-100.900185
208.319321	-100.112007
208.874924	-99.291100
209.430527	-98.438560
209.986130	-97.564819
210.541718	-96.643158
211.097321	-95.683067
211.652924	-94.690201
212.208527	-93.652878
212.764130	-92.583725
213.319733	-91.474258
213.875336	-90.329956
214.430939	-89.140587
214.986526	-87.926323
215.542130	-86.665939
216.097733	-85.356972
216.653336	-84.010941
217.208939	-82.623329
217.764542	-81.192413
218.320145	-79.721413
218.875748	-78.209213
219.431335	-77.811462
219.986938	-77.858551
220.542892	-77.727448
221.098846	-77.527946
221.654816	-77.268425
222.210770	-76.361977
222.766724	-74.097725
223.322693	-71.900192
223.878647	-70.086258
224.434601	-68.050491
224.990570	-65.898697
225.546524	-63.646229
226.102493	-61.060005
226.658447	-58.096161
227.214417	-55.254089
227.770370	-52.498436
228.326340	-49.594284
228.882309	-46.589478
229.438263	-43.497540
229.994232	-40.255547
230.550201	-36.916046
231.106171	-33.627911
231.662140	-30.352690
232.218109	-27.019453
232.774078	-23.656748
233.330048	-20.266817
233.886032	-16.831236
234.442001	-13.367344
234.997971	-9.897951
235.553955	-6.398171
236.109924	-2.841662
236.665909	0.769345
237.221893	4.440028
237.777878	8.180037
238.333862	11.987399
238.889847	15.860664
239.445831	19.810715
240.001831	23.844332
240.558563	27.956480
241.115295	32.149120
241.672028	36.421406
242.228760	40.767593
242.785477	45.184032
243.342194	49.672165
243.898911	54.233105
244.455627	58.867176
245.012344	63.564423
245.569046	68.323341
246.125763	73.143448
246.682465	78.023956
247.239182	82.964752
247.795883	87.963531
248.352600	93.015938
248.909302	98.115402
249.466019	103.258102
250.022736	108.440674
250.579437	113.659821
251.136154	118.913300
251.692871	124.198051
252.249603	129.510559
252.806320	134.847946
253.363052	140.208160
253.919785	145.589310
254.476517	150.989349
255.033264	156.406815
255.590012	161.840179
256.146759	167.287949
256.703522	172.749023
257.260284	178.222641
257.817078	183.707962
258.373840	189.204544
258.930634	194.711792
259.487457	200.228760
260.044312	205.753815
260.601990	203.436508
261.159607	220.707260
261.717072	243.679428
262.274475	262.814728
262.831818	276.409088
263.389130	287.270508
263.946564	299.596771
264.504089	306.647522
265.061707	309.088501
265.619324	307.320618
266.176941	302.446838
266.734528	299.113892
267.292084	300.533203
267.849640	305.893829
268.407196	311.717590
268.964722	316.909332
269.522278	320.483948
270.079834	321.820709
270.637390	322.490723
271.194946	323.527252
271.752502	324.913147
272.310059	326.363739
272.867645	328.214417
273.425232	330.433441
273.982819	332.737366
274.540436	335.432526
275.098053	338.344940
275.655701	341.086334
276.213348	343.495483
276.771027	345.692474
277.328735	347.761902
277.886444	349.754669
278.444153	351.877045
279.001923	354.114258
279.559692	356.363586
280.117706	358.605682
280.676361	360.908752
281.234985	363.349976
281.793579	365.793152
282.352173	368.223297
282.910706	370.599274
283.469208	372.915833
284.027679	375.206573
284.586151	377.473999
285.144592	379.721527
285.703033	381.937469
286.261444	384.162109
286.819855	386.404602
287.378265	388.666260
287.936646	390.939941
288.495026	393.214996
289.053406	395.470947
289.611786	397.698730
290.170197	399.902710
290.728577	402.090668
291.286987	404.263214
291.845398	406.429108
292.403809	408.585541
292.962280	410.732574
293.520721	412.878418
294.079224	414.998810
294.637726	417.113281
295.196259	419.201385
295.754822	421.270203
296.313446	423.316162
296.872070	425.343536
297.430756	427.347382
297.989471	442.782043
298.548248	433.767242
299.107178	414.506561
299.666260	403.907410
300.225769	397.085846
300.785767	391.792847
301.345612	384.961792
301.905273	383.891357
302.464783	387.310944
303.024200	395.288849
303.583588	408.581604
304.142944	419.992950
304.702271	426.488892
305.261566	429.184143
305.820862	430.967194
306.380096	432.690369
306.939331	435.828522
307.498535	441.671692
308.057739	448.056122
308.616943	454.071289
309.176117	459.893402
309.735321	465.511017
310.294495	470.516144
310.853668	475.115051
311.412872	479.653534
311.972107	483.679535
312.531311	487.434784
313.090576	491.413086
313.649872	495.683777
314.209167	500.106171
314.768524	504.664917
315.327911	509.280731
315.887329	513.679199
316.446808	517.907227
317.006348	522.098389
317.565918	526.214050
318.125580	530.231445
318.685272	534.196533
319.245056	538.113647
319.804901	541.941528
320.365143	545.527039
320.925446	549.559631
321.485657	553.679077
322.045807	557.413574
322.605865	561.079590
323.165833	564.637146
323.725739	568.135254
324.285614	571.484924
324.845398	574.790955
325.405121	577.982300
325.964813	581.000305
326.524445	584.036560
327.084076	587.109619
327.643646	590.176331
328.203186	593.208496
328.762695	596.210754
329.322205	599.126648
329.881683	601.931213
330.441162	604.677002
331.000641	607.376038
331.560120	610.018005
332.119629	612.621155
332.679138	615.189636
333.238647	617.712708
333.798187	620.180237
334.357788	622.607666
334.917389	624.984680
335.477051	627.305542
336.036743	629.571472
336.596497	631.786316
337.156311	633.952698
337.716187	636.072571
338.276123	638.136597
338.836151	640.151367
339.396240	642.120911
339.956421	644.043274
340.516693	645.632446
341.076874	647.808899
341.636932	649.983276
342.196930	652.005371
342.756805	653.858154
343.316620	655.602173
343.876373	657.300232
344.436035	658.817566
344.995667	660.326721
345.555206	661.685608
346.114716	662.952087
346.674164	664.245117
347.233551	665.555969
347.792938	666.859009
348.352264	668.125061
348.911591	669.366638
349.470886	670.523315
350.030182	671.583679
350.589447	672.596863
351.148712	673.569153
351.708008	674.506165
352.267303	675.419189
352.826599	676.305664
353.385925	677.152405
353.945282	677.962280
354.504639	678.749817
355.064087	679.501404
355.623535	680.205933
356.183044	680.863586
356.742615	681.489258
357.302246	682.084839
357.861938	682.638000
358.421722	683.166260
358.981567	683.670654
359.541473	684.140259
360.101501	684.408508
360.661469	684.735107
361.221344	685.524048
361.781097	686.256531
362.340790	686.847595
362.900391	687.283203
363.459900	687.677307
364.019379	687.982361
364.578766	688.174622
365.138092	688.358521
365.697357	688.413513
366.256592	688.410645
366.815765	688.466980
367.374939	688.548889
367.934052	688.617126
368.493134	688.710999
369.052216	688.765808
369.611267	688.773132
370.170319	688.713623
370.729370	688.608826
371.288422	688.518921
371.847473	688.387573
372.406525	688.260376
372.965637	688.123535
373.524750	687.975098
374.083893	687.810913
374.643066	687.632996
375.202301	687.445007
375.761597	687.233154
376.320923	687.002869
376.880310	686.758057
377.439758	686.501038
377.999298	686.232727
378.558899	685.951782
379.118591	685.669739
379.678375	685.376282
380.238220	684.820068
380.798004	684.608154
381.357666	684.700928
381.917267	684.707520
382.476776	684.581482
383.036194	684.347534
383.595551	684.117798
384.154846	683.781250
384.714081	683.396179
385.273254	682.987244
385.832367	682.477051
386.391449	681.959106
386.950500	681.521545
387.509521	681.128845
388.068512	680.748047
388.627472	680.372681
389.186432	679.994507
389.745392	679.556335
390.304321	679.082458
390.863251	678.604248
391.422211	678.123596
391.981171	677.645508
392.540161	677.185547
393.099152	676.737061
393.658173	676.277222
394.217255	675.824158
394.776367	675.378479
395.335541	674.925110
395.894745	674.462585
396.454010	674.002869
397.013336	673.541199
397.572754	673.074585
398.132233	672.612183
398.691803	672.156799
399.251434	671.703247
399.811188	671.249329
400.370972	670.522400
400.930664	670.312195
401.490295	670.258362
402.049805	670.132629
402.609253	669.891296
403.168610	669.565063
403.727905	669.260437
404.287140	668.836121
404.846344	668.410583
405.405457	667.936279
405.964539	667.385864
406.523590	666.869873
407.082611	666.430176
407.641602	666.047058
408.200562	665.666443
408.759491	665.318909
409.318420	664.952881
409.877350	664.533691
410.436279	664.102173
410.995209	663.673767
411.554138	663.249146
412.113098	662.832458
412.672089	662.448669
413.231079	662.077148
413.790131	661.706848
414.349213	661.343140
414.908325	660.992493
415.467499	660.636230
416.026733	660.283752
416.585999	659.933777
417.145355	659.593689
417.704803	659.251038
418.264313	658.912354
418.823883	658.588379
419.383575	658.275208
419.943359	657.963562
420.503143	657.396362
421.062836	657.406555
421.622437	657.514221
422.181946	657.529602
422.741364	657.404724
423.300751	657.239014
423.860046	657.078125
424.419281	656.791565
424.978485	656.549622
425.537628	656.216736
426.096710	655.838257
426.655762	655.513550
427.214813	655.258911
427.773804	655.060364
428.332794	654.868591
428.891754	654.700806
429.450684	654.493713
430.009644	654.256958
430.568604	654.003845
431.127563	653.759888
431.686523	653.529541
432.245514	653.300171
432.804535	653.108765
433.363556	652.919678
433.922638	652.730347
434.481750	652.557007
435.040924	652.382751
435.600128	652.206787
436.159424	652.034973
436.718750	651.868225
437.278168	651.705933
437.837646	651.543152
438.397186	651.387939
438.956848	651.247070
439.516571	651.114258
440.076385	650.848877
440.636200	650.637024
441.195892	650.929138
441.755493	651.176575
442.315033	651.310547
442.874481	651.331604
443.433838	651.320923
443.993164	651.274719
444.552429	651.213135
445.111633	651.142761
445.670807	650.978394
446.229919	650.736206
446.789001	650.555420
447.348053	650.472717
447.907074	650.433167
448.466064	650.404175
449.025055	650.385498
449.584045	650.344421
450.143036	650.238770
450.701996	650.117859
451.260986	650.050476
451.820007	649.985535
452.379028	649.896973
452.938080	649.827454
453.497131	649.816833
454.056244	649.766968
454.615417	649.711548
455.174622	649.678833
455.733856	649.704102
456.293182	649.677979
456.852570	649.642456
457.412018	649.623718
457.971527	649.592285
458.531128	649.565369
459.090820	649.563416
459.650604	649.573242
460.210480	649.309570
460.770264	649.365356
461.329956	649.797485
461.889557	650.133545
462.449097	650.350830
463.008545	650.480591
463.567932	650.600464
464.127258	650.626038
464.686523	650.623352
465.245758	650.603455
465.804932	650.471008
466.364044	650.331177
466.923126	650.233459
467.482208	650.232056
468.041229	650.233704
468.600250	650.262024
469.159271	650.267456
469.718262	650.200073
470.277252	650.140625
470.836243	650.058350
471.395264	649.954529
471.954285	649.834473
472.513336	649.767517
473.072388	649.660706
473.631500	649.568665
474.190643	649.474060
474.749817	649.365540
475.309052	649.235657
475.868347	649.089355
476.427673	648.940063
476.987091	648.767761
477.546570	648.586182
478.106110	648.392822
478.665741	648.185547
479.225494	647.953430
479.785309	647.725403
480.345154	647.197815
480.904907	647.141846
481.464569	647.257813
482.024170	647.284424
482.583679	647.133240
483.143097	646.881042
483.702454	646.622314
484.261749	646.214783
484.821014	645.782227
485.380219	645.271484
485.939362	644.656494
486.498474	644.032288
487.057556	643.454163
487.616577	642.896118
488.175598	642.313965
488.734619	641.726379
489.293610	641.081604
489.852600	640.340027
490.411591	639.547485
490.970551	638.721497
491.529572	637.863647
492.088562	636.971191
492.647614	636.053650
493.206665	635.109070
493.765747	634.129944
494.324890	633.115601
494.884033	632.053162
495.443268	630.945679
496.002533	629.789124
496.561859	628.585510
497.121246	627.335876
497.680725	626.044128
498.240265	624.708008
498.799896	623.324219
499.359589	621.903809
499.919403	620.436279
500.478973	618.671082
501.038452	617.397217
501.597839	616.128967
502.157135	614.733643
502.716370	613.176514
503.275543	611.514648
503.834625	609.805115
504.393677	607.928467
504.952667	606.029785
505.511597	603.990479
506.070496	601.855652
506.629364	599.715271
507.188171	597.588623
507.746948	595.455994
508.305725	593.280823
508.864471	591.064453
509.423187	588.767639
509.981903	586.368408
510.540619	583.908325
511.099335	581.393677
511.658051	578.831421
512.216797	576.225464
512.775513	573.587097
513.334290	570.896362
513.893066	568.150391
514.451843	565.355164
515.010681	562.508179
515.569580	559.601929
516.128479	556.641663
516.687439	553.543945
517.246460	550.273071
517.805542	547.023682
518.364685	543.727234
518.923889	540.376343
519.483154	536.958496
520.042358	533.425903
520.601135	529.871826
521.159790	526.539246
521.718384	523.157593
522.276917	519.646973
522.835449	516.004517
523.393860	512.309998
523.952271	508.539215
524.510620	504.636230
525.068970	500.686829
525.627258	496.621796
526.185486	492.489471
526.743713	488.352600
527.301880	484.226501
527.860046	480.078522
528.418213	475.890564
528.976318	471.667511
529.534485	467.365265
530.092590	462.994446
530.650696	458.580170
531.208740	454.127808
531.766846	449.637848
532.324951	447.016998
532.883118	451.529816
533.441284	429.611511
533.999512	408.209076
534.557861	394.307373
535.116272	383.441864
535.674683	372.782990
536.233032	361.233551
536.791260	355.885895
537.349548	353.045807
537.907776	355.828918
538.466125	361.252686
539.024475	363.799957
539.582886	361.838257
540.141113	357.282166
540.698853	352.827698
541.256592	348.761261
541.814270	346.900482
542.371887	346.789948
542.929504	346.475250
543.487122	345.637421
544.044678	344.563538
544.602234	343.209625
545.159729	341.359283
545.717224	339.415161
546.274719	337.351196
546.832153	334.833435
547.389587	332.305450
547.947021	330.093079
548.504456	328.123291
549.061829	326.280426
549.619263	324.539154
550.176636	322.736115
550.734009	320.718018
551.291382	318.618469
551.848816	316.509247
552.406189	314.370697
552.963562	312.215698
553.520935	310.063080
554.078308	307.873322
554.635742	305.634216
555.193176	303.415009
555.750549	301.225861
556.307983	299.025269
556.865479	296.807098
557.422913	294.564148
557.980408	292.286041
558.537903	289.975708
559.095459	287.665192
559.652954	285.351440
560.210205	283.010437
560.767090	280.707977
561.323975	278.436737
561.880859	276.140961
562.437683	273.817810
562.994507	271.472412
563.551331	269.128265
564.108093	266.756378
564.664917	264.359619
565.221680	261.938507
565.778442	259.491943
566.335205	257.037231
566.891968	254.595016
567.448669	252.164230
568.005432	249.735855
568.562134	247.302017
569.118835	244.863129
569.675598	242.410721
570.232300	232.798370
570.788940	240.289886
571.345520	253.761063
571.902100	263.630096
572.458557	268.200623
573.015076	269.771088
573.571655	273.263580
574.128357	273.239166
574.685059	268.903961
575.241821	260.649048
575.798584	248.846115
576.355347	237.695480
576.912109	230.484207
577.468872	227.141068
578.025635	224.467072
578.582397	221.179001
579.139160	216.489151
579.695923	209.864044
580.252380	202.652161
580.808533	195.956940
581.364685	189.806534
581.920837	183.685471
582.476990	177.759811
583.033142	172.062729
583.589294	166.426849
584.145447	161.065872
584.701538	155.996109
585.257690	150.863770
585.813843	145.411423
586.369934	139.759705
586.926086	134.012054
587.482178	128.230164
588.038269	122.591614
588.594421	117.119614
589.150513	111.699234
589.706665	106.290985
590.262756	100.947685
590.818848	95.672913
591.374939	90.453918
591.931091	85.316574
592.487183	80.236099
593.043274	75.171707
593.599365	70.140045
594.155518	65.181824
594.711609	60.311131
595.267700	55.536358
595.823792	50.871380
596.379944	46.307983
596.936035	41.835987
597.492126	37.463623
598.048279	33.198433
598.604370	29.036486
599.160522	24.973396
599.716614	21.006075
600.272461	17.125328
600.828186	13.323383
601.383850	9.596944
601.939575	5.939884
602.495239	2.341838
603.050903	-1.207499
603.606628	-4.717605
604.162292	-8.200205
604.718018	-11.665939
605.273682	-15.121153
605.829346	-18.573828
606.385071	-22.031946
606.940735	-25.501612
607.496399	-28.987480
608.052124	-32.492298
608.607788	-36.020683
609.163452	-39.570831
609.719116	-43.138973
610.274841	-46.719978
610.830505	-50.305199
611.386169	-53.883942
611.941895	-57.444118
612.497559	-60.973171
613.053223	-64.457558
613.608948	-67.885056
614.164612	-71.246872
614.720276	-74.536842
615.275940	-77.751221
615.831665	-79.028481
616.387329	-78.906609
616.942993	-78.884033
617.498718	-79.316734
618.054382	-81.292206
618.610046	-83.992386
619.165710	-86.067146
619.721436	-87.344917
620.277039	-88.302948
620.832581	-89.516869
621.388123	-90.989296
621.943665	-92.907349
622.499207	-94.965111
623.054749	-96.738800
623.610291	-98.279778
624.165833	-99.839989
624.721375	-101.536079
625.276917	-103.322006
625.832458	-105.176552
626.388000	-106.981285
626.943542	-108.617859
627.499084	-110.178787
628.054626	-111.751999
628.610168	-113.352921
629.165710	-114.946899
629.721252	-116.521324
630.276794	-118.026917
630.832336	-119.441780
631.387878	-120.820908
631.943420	-122.180443
632.498962	-123.513420
633.054504	-124.807457
633.610046	-126.051964
634.165588	-127.241615
634.721130	-128.386429
635.276672	-129.504517
635.832214	-130.577072
636.387756	-131.613190
636.943298	-132.609314
637.498840	-133.554794
638.054382	-134.457901
638.609924	-135.321091
639.165466	-136.152145
639.721008	-136.959427
640.276550	-137.717834
640.832092	-138.437576
641.387634	-139.111313
641.943176	-139.756973
642.498718	-140.366943
643.054260	-140.936310
643.609802	-141.474106
644.165344	-141.985886
644.720886	-142.452774
645.276428	-142.891785
645.832031	-143.298492
646.387573	-143.676239
646.943115	-144.017792
647.498657	-144.331192
648.054199	-144.620804
648.609741	-144.876099
649.165283	-145.105789
649.720825	-145.306976
650.276367	-145.487076
650.831909	-145.641068
651.387451	-145.761490
651.942993	-145.870255
652.498535	-145.949341
653.054138	-145.984634
653.609680	-146.024887
654.165222	-146.049988
654.720764	-146.038040
655.276306	-145.998901
655.831848	-145.926666
656.387390	-145.853256
656.942932	-145.750122
657.498535	-145.648422
658.054077	-145.530334
658.609619	-145.386169
659.165161	-145.230576
659.720703	-145.051620
660.276245	-144.876190
660.831787	-144.673447
661.387390	-144.460358
661.942932	-144.232544
662.498474	-143.991577
663.054016	-143.743332
663.609558	-143.479980
664.165100	-143.208588
664.720703	-142.919373
665.276245	-142.631241
665.831787	-142.322281
666.387329	-142.011612
666.942871	-141.685867
667.498474	-141.356384
668.054016	-141.017395
668.609558	-140.674362
669.165100	-140.320480
669.720642	-139.953812
670.276245	-139.584137
670.831787	-139.209961
671.387329	-138.833878
671.942871	-138.452560
672.498413	-138.061493
673.054016	-137.665619
673.609558	-137.266281
674.165100	-136.863022
674.720642	-136.454971
675.276184	-136.043991
675.831787	-135.634308
676.387329	-135.217560
676.942871	-134.803818
677.498413	-134.381882
678.053955	-133.967026
678.609558	-133.545471
679.165100	-133.126114
679.720642	-132.704147
680.276184	-132.280838
680.831787	-131.861588
681.387329	-131.436325
681.942871	-131.020233
682.498413	-130.599304
683.053955	-130.181198
683.609558	-129.762985
684.165100	-129.346146
684.720642	-128.935226
685.276184	-128.518402
685.831787	-128.111084
686.387329	-127.702164
686.942871	-127.303116
687.498413	-126.900330
688.053955	-126.498802
688.609558	-126.101288
689.165100	-125.708069
689.720642	-125.316299
690.276184	-124.926117
690.831787	-124.539909
691.387329	-124.163681
691.942871	-123.785011
692.498413	-123.413063
693.053955	-123.044144
693.609558	-122.680862
694.165100	-122.321625
694.720642	-121.971375
695.276184	-121.617340
695.831787	-121.266212
696.387329	-120.924339
696.942871	-120.585602
697.498413	-120.250168
698.053955	-119.917900
698.609558	-119.595108
699.165100	-119.279808
699.720642	-118.970139
700.276184	-118.662399
700.831787	-118.351944
701.387329	-118.053223
701.942871	-117.754128
702.498413	-117.469780
703.053955	-117.183121
703.609558	-116.912239
704.165100	-116.635880
704.720642	-116.364616
705.276184	-116.095177
705.831787	-115.843208
706.387329	-115.592270
706.942871	-115.340553
707.498413	-115.099442
708.053955	-114.863617
708.609558	-114.632256
709.165100	-114.397354
709.720642	-114.173523
710.276184	-113.960007
710.831787	-113.748131
711.387329	-113.542145
711.942871	-113.333511
712.498413	-113.143875
713.053955	-112.948769
713.609558	-112.758827
714.165100	-112.579468
714.720642	-112.391998
715.276184	-112.231232
715.831787	-112.061302
716.387329	-111.893402
716.942871	-111.740402
717.498413	-111.585495
718.053955	-111.430710
718.609558	-111.289215
719.165100	-111.153671
719.720642	-111.016953
720.276184	-110.879463
720.831787	-110.749207
721.387329	-110.625443
721.942871	-110.506897
722.498413	-110.394661
723.054016	-110.288597
723.609558	-110.186157
724.165100	-110.086136
724.720642	-109.987671
725.276184	-109.888672
725.831787	-109.785767
726.387329	-109.711151
726.942871	-109.631721
727.498413	-109.542618
728.054016	-109.466179
728.609558	-109.400856
729.165100	-109.308708
729.720642	-109.266792
730.276245	-109.195953
730.831787	-109.152077
731.387329	-109.075462
731.942871	-109.050446
732.498413	-108.981026
733.054016	-108.962799
733.609558	-108.918221
734.165100	-108.851852
734.720642	-108.857452
735.276245	-108.815872
735.831787	-108.767502
736.387329	-108.723236
736.942871	-108.743431
737.498474	-108.715500
