** File generated by WinEP - 5/11/2016 (9:18p) **

Station 	Fy_L1   
54.430759	-126.322609
54.986286	-126.278122
55.541813	-126.235474
56.097340	-126.183777
56.652866	-126.147842
57.208397	-126.068718
57.763924	-126.005646
58.319454	-125.936928
58.874985	-125.844673
59.430515	-125.786430
59.986050	-125.689026
60.541580	-125.603470
61.097115	-125.518509
61.652649	-125.409721
62.208183	-125.315926
62.763718	-125.216972
63.319252	-125.119469
63.874790	-125.000603
64.430328	-124.882507
64.985863	-124.773079
65.541397	-124.662285
66.096939	-124.543671
66.652473	-124.424164
67.208015	-124.301643
67.763557	-124.174675
68.319092	-124.043198
68.874634	-123.915184
69.430176	-123.783096
69.985718	-123.649940
70.541260	-123.514915
71.096802	-123.376816
71.652344	-123.233986
72.207886	-123.090935
72.763428	-122.945679
73.318970	-122.808563
73.874519	-122.670227
74.430061	-122.524841
74.985603	-122.372208
75.541145	-122.220390
76.096695	-122.065865
76.652237	-121.925308
77.207787	-121.777702
77.763329	-121.627365
78.318878	-121.473900
78.874420	-121.317902
79.429970	-121.174545
79.985519	-121.032921
80.541061	-120.883430
81.096611	-120.735130
81.652161	-120.578506
82.207703	-120.436661
82.763252	-120.293610
83.318802	-120.147385
83.874352	-119.998871
84.429901	-119.846016
84.985451	-119.701462
85.540993	-119.564865
86.096542	-119.428482
86.652092	-119.287346
87.207642	-119.146301
87.763191	-119.004684
88.318741	-118.860504
88.874290	-118.722466
89.429840	-118.591499
89.985390	-118.461166
90.540947	-118.332397
91.096497	-118.199234
91.652046	-118.068184
92.207596	-117.941254
92.763145	-117.814392
93.318695	-117.688728
93.874252	-117.561516
94.429802	-117.439026
94.985352	-117.319107
95.540901	-117.200783
96.096458	-117.084618
96.652008	-116.971710
97.207558	-116.856224
97.763115	-116.744240
98.318665	-116.635918
98.874214	-116.527092
99.429771	-116.418503
99.985321	-116.306381
100.540871	-116.197777
101.096428	-116.099663
101.651978	-116.006081
102.207535	-115.908478
102.763084	-115.811188
103.318634	-115.709549
103.874191	-115.611824
104.429741	-115.534264
104.985298	-115.449806
105.540848	-115.350746
106.096405	-115.264893
106.651955	-115.193901
107.207512	-115.105232
107.763062	-115.014854
108.318619	-114.954231
108.874168	-114.873779
109.429726	-114.791771
109.985283	-114.730484
110.540833	-114.637360
111.096390	-114.586761
111.651939	-114.512360
112.207497	-114.444717
112.763054	-114.386093
113.318604	-114.311630
113.874161	-114.264435
114.429710	-114.188118
114.985268	-114.146111
115.540825	-114.078133
116.096375	-114.029709
116.651932	-113.978050
117.207489	-113.917992
117.763039	-113.889244
118.318596	-113.814613
118.874146	-113.798866
119.429703	-113.745781
119.985260	-113.673943
120.540817	-113.676582
121.096367	-113.618912
121.651924	-113.562981
122.207481	-113.555275
122.763031	-113.517593
123.318588	-113.456764
123.874146	-113.445541
124.429695	-113.426346
124.985252	-113.367165
125.540810	-113.319588
126.096367	-113.337471
126.651917	-113.301346
127.207474	-113.253082
127.763031	-113.207809
128.318588	-113.227608
128.874146	-113.218948
129.429703	-113.181763
129.985245	-113.149071
130.540802	-113.117813
131.096359	-113.085297
131.651917	-113.114815
132.207474	-113.114899
132.763031	-113.090508
133.318588	-113.058792
133.874146	-113.029251
134.429688	-113.007149
134.985245	-112.990471
135.540802	-112.993279
136.096359	-112.990784
136.651917	-112.968803
137.207474	-112.971306
137.763031	-112.993271
138.318588	-112.986740
138.874146	-112.981682
139.429703	-112.985641
139.985245	-112.988861
140.540802	-112.991371
141.096359	-112.997383
141.651917	-113.000214
142.207474	-112.996086
142.763031	-112.997566
143.318588	-113.005310
143.874146	-113.012749
144.429703	-113.019096
144.985260	-113.026909
145.540802	-113.033127
146.096359	-113.037132
146.651917	-113.044884
147.207474	-113.056274
147.763031	-113.067116
148.318588	-113.011215
148.874146	-113.003212
149.429703	-113.012894
149.985260	-113.023544
150.540817	-113.039551
151.096375	-113.064262
151.651917	-113.082520
152.207474	-113.087166
152.763031	-113.100784
153.318588	-113.118919
153.874146	-113.129288
154.429703	-113.133675
154.985260	-113.149719
155.540817	-113.166847
156.096375	-113.150482
156.651932	-113.116753
157.207489	-113.127907
157.763046	-113.148262
158.318588	-113.173828
158.874146	-113.199066
159.429703	-113.219154
159.985260	-113.227097
160.540817	-113.234093
161.096375	-113.250885
161.651932	-113.262627
162.207489	-113.282570
162.763046	-113.240562
163.318604	-113.240334
163.874161	-113.263596
164.429718	-113.289467
164.985275	-113.313919
165.540833	-113.332687
166.096375	-113.349541
166.651932	-113.357529
167.207489	-113.365959
167.763046	-113.388275
168.318604	-113.361351
168.874161	-113.369934
169.429718	-113.399536
169.985275	-113.424530
170.540833	-113.442978
171.096390	-113.460075
171.651947	-113.480347
172.207504	-113.490112
172.763062	-113.505653
173.318619	-113.489975
173.874176	-113.508919
174.429718	-113.530312
174.985275	-113.549431
175.540833	-113.563728
176.096390	-113.571182
176.651947	-113.598206
177.207504	-113.626633
177.763062	-113.585907
178.318619	-113.583992
178.874176	-113.591995
179.429733	-113.592491
179.985291	-113.581741
180.540848	-113.584160
181.096405	-113.587120
181.651962	-113.573174
182.207520	-113.561684
182.763062	-113.547417
183.318619	-113.520523
183.874176	-113.484955
184.429733	-113.517532
184.985291	-113.493271
185.540848	-113.430336
186.096405	-113.368011
186.651962	-113.350388
187.207520	-113.264206
187.763077	-113.218224
188.318634	-113.131813
188.874191	-113.071930
189.429749	-112.977501
189.985306	-112.870636
190.540848	-112.766090
191.096405	-112.639572
191.651962	-112.516045
192.207520	-112.377625
192.763077	-112.233734
193.318634	-112.062851
193.874191	-111.881653
194.429749	-111.692467
194.985306	-111.483810
195.540863	-111.260834
196.096420	-111.020721
196.651978	-110.765457
197.207535	-110.491966
197.763092	-110.201439
198.318649	-109.886993
198.874207	-109.549271
199.429749	-109.199509
199.985306	-108.822289
200.540909	-108.423439
201.096512	-108.003883
201.652115	-107.555313
202.207718	-107.089020
202.763321	-106.596390
203.318909	-106.069733
203.874512	-105.527725
204.430115	-104.960274
204.985718	-104.352356
205.541321	-103.716141
206.096924	-103.060577
206.652512	-102.376350
207.208115	-101.654144
207.763718	-100.900185
208.319321	-100.112007
208.874924	-99.291100
209.430527	-98.438560
209.986130	-97.564819
210.541718	-96.643158
211.097321	-95.683067
211.652924	-94.690201
212.208527	-93.652878
212.764130	-92.583725
213.319733	-91.474258
213.875336	-90.329956
214.430939	-89.140587
214.986526	-87.926323
215.542130	-86.665939
216.097733	-85.356972
216.653336	-84.010941
217.208939	-82.623329
217.764542	-81.192413
218.320145	-79.721413
218.875748	-78.209213
219.431335	-77.811462
219.986938	-77.858551
220.542892	-77.727448
221.098846	-77.527946
221.654816	-77.268425
222.210770	-76.361977
222.766724	-74.097725
223.322693	-71.900192
223.878647	-70.086258
224.434601	-68.050491
224.990570	-65.898697
225.546524	-63.646229
226.102493	-61.060005
226.658447	-58.096161
227.214417	-55.254089
227.770370	-52.498436
228.326340	-49.594284
228.882309	-46.589478
229.438263	-43.497540
229.994232	-40.255547
230.550201	-36.916046
231.106171	-33.627911
231.662140	-30.352690
232.218109	-27.019453
232.774078	-23.656748
233.330048	-20.266817
233.886032	-16.831236
234.442001	-13.367344
234.997971	-9.897951
235.553955	-6.398171
236.109924	-2.841662
236.665909	0.769345
237.221893	4.440028
237.777878	8.180037
238.333862	11.987399
238.889847	15.860664
239.445831	19.810715
240.001831	23.844332
240.558563	27.956480
241.115295	32.149120
241.672028	36.421406
242.228760	40.767593
242.785477	45.184032
243.342194	49.672165
243.898911	54.233105
244.455627	58.867176
245.012344	63.564423
245.569046	68.323341
246.125763	73.143448
246.682465	78.023956
247.239182	82.964752
247.795883	87.963531
248.352600	93.015938
248.909302	98.115402
249.466019	103.258102
250.022736	108.440674
250.579437	113.659821
251.136154	118.913300
251.692871	124.198051
252.249603	129.510559
252.806320	129.338074
253.363022	137.194687
253.919632	161.730713
254.476135	186.508820
255.032562	205.489304
255.588943	218.224243
256.145416	231.441925
256.702057	243.849121
257.258850	247.979874
257.815704	246.964767
258.372559	240.587982
258.929443	233.095734
259.486267	229.796173
260.043182	232.898239
260.600891	239.048126
261.158569	244.581177
261.716248	248.842529
262.273895	250.529007
262.831543	250.235291
263.389160	249.862152
263.946777	250.164734
264.504395	250.613144
265.061981	251.125839
265.619568	252.120972
266.177155	253.382553
266.734741	254.962692
267.292297	257.057434
267.849884	259.282135
268.407471	261.146362
268.965027	262.597931
269.522614	263.856171
270.080200	264.963867
270.637756	266.097534
271.195343	267.427612
271.752960	268.832520
272.310547	270.225555
272.868164	271.650452
273.425781	273.150665
273.983429	274.683777
274.541077	276.247192
275.098724	277.841797
275.656403	279.394287
276.214111	280.880371
276.771820	282.350281
277.329559	283.833374
277.887329	285.323669
278.445099	286.838165
279.002899	288.378662
279.560730	289.912628
280.118774	291.418518
280.677521	292.978943
281.236237	294.693268
281.794922	296.390228
282.353546	298.026154
282.912170	311.464844
283.470795	303.873627
284.029510	280.682556
284.588318	266.841827
285.147186	258.413879
285.706055	250.358368
286.264832	239.519089
286.823456	233.700790
287.381958	236.456696
287.940369	245.533279
288.498779	261.340942
289.057220	275.841553
289.615662	284.545044
290.174133	287.730347
290.732605	289.195709
291.291077	291.200165
291.849579	294.586975
292.408081	300.883759
292.966614	308.126099
293.525146	314.947693
294.083740	321.480408
294.642334	328.068756
295.200958	334.420746
295.759583	340.260681
296.318268	345.855438
296.876984	350.922516
297.435730	355.526611
297.994537	360.285370
298.553375	365.499451
299.112244	371.050262
299.671173	376.771332
300.230499	382.502991
300.790314	388.232361
301.350037	393.912506
301.909729	399.527618
302.469330	405.068085
303.028900	410.472229
303.588440	415.806946
304.147919	421.061066
304.707336	426.216003
305.266754	431.306427
305.826141	436.379913
306.385468	441.473877
306.944794	446.581696
307.504089	451.691040
308.063385	456.767059
308.622650	461.784241
309.181915	466.739807
309.741180	471.630463
310.300415	476.464325
310.859680	481.247131
311.418976	485.988464
311.978241	490.691589
312.537537	495.358002
313.096863	499.988739
313.656219	504.577393
314.215576	509.117828
314.774994	513.604309
315.334442	518.034058
315.893921	522.405762
316.453430	526.719971
317.013031	530.978760
317.572662	535.182556
318.132355	539.331604
318.692108	543.425537
319.251923	547.463989
319.811798	551.446594
320.372101	555.107605
320.932434	558.908997
321.492706	562.917847
322.052887	566.800659
322.612976	570.526428
323.173004	574.120178
323.732941	577.676453
324.292816	581.055847
324.852631	584.345337
325.412415	587.562378
325.972107	590.649780
326.531799	593.710449
327.091400	596.796021
327.651001	599.871399
328.210571	602.894592
328.770111	605.870483
329.329620	608.781311
329.889130	611.583130
330.448639	614.312988
331.008118	616.987366
331.567627	619.608643
332.127136	622.178955
332.686646	624.713867
333.246185	627.203369
333.805725	629.636353
334.365326	632.016235
334.924927	634.344849
335.484589	636.612000
336.044312	638.821777
336.604065	640.991516
337.163879	643.094666
337.723755	645.138367
338.283691	647.130310
338.843719	649.076050
339.403809	650.969788
339.963989	652.818665
340.524261	654.324341
341.084412	656.419800
341.644501	658.510742
342.204468	660.443359
342.764343	662.203918
343.324158	663.858337
343.883881	665.461304
344.443542	666.882568
345.003143	668.283508
345.562683	669.546204
346.122162	670.726929
346.681610	671.907166
347.240997	673.107361
347.800354	674.303589
348.359711	675.463074
348.919006	676.597351
349.478271	677.645386
350.037567	678.601990
350.596832	679.508850
351.156067	680.368774
351.715332	681.184509
352.274628	681.972534
352.833893	682.750671
353.393219	683.494873
353.952545	684.191101
354.511902	684.856506
355.071320	685.488525
355.630768	686.073059
356.190277	686.613342
356.749817	687.132507
357.309418	687.603821
357.869110	688.047424
358.428864	688.457764
358.988678	688.840881
359.548584	689.192200
360.108582	689.337402
360.668549	689.561584
361.228394	690.246277
361.788147	690.855957
362.347809	691.328064
362.907379	691.647705
363.466888	691.929688
364.026337	692.118103
364.585693	692.202271
365.145020	692.283081
365.704254	692.219177
366.263489	692.112000
366.822632	692.036804
367.381775	692.019592
367.940857	692.000549
368.499939	691.982483
369.058990	691.953003
369.618042	691.843628
370.177063	691.681396
370.736084	691.496948
371.295135	691.277527
371.854156	691.054260
372.413208	690.823914
372.972290	690.598877
373.531403	690.360229
374.090515	690.109558
374.649689	689.844666
375.208893	689.561462
375.768158	689.258057
376.327484	688.943726
376.886841	688.608887
377.446289	688.268433
378.005798	687.909241
378.565399	687.547058
379.125061	687.171631
379.684845	686.789063
380.244659	686.157715
380.804443	685.863953
381.364105	685.869019
381.923676	685.805481
382.483154	685.606262
383.042572	685.295837
383.601898	684.996887
384.161194	684.591614
384.720398	684.135376
385.279572	683.658203
385.838684	683.083191
386.397766	682.509338
386.956787	681.995056
387.515778	681.543884
388.074768	681.102539
388.633728	680.676270
389.192657	680.234375
389.751587	679.738342
390.310516	679.209778
390.869446	678.682739
391.428375	678.149658
391.987335	677.625549
392.546295	677.117126
393.105286	676.616760
393.664337	676.121216
394.223389	675.623596
394.782501	675.131897
395.341644	674.631836
395.900848	674.128357
396.460114	673.626831
397.019440	673.124817
397.578827	672.624573
398.138306	672.123901
398.697845	671.635498
399.257507	671.145081
399.817230	670.665771
400.377014	669.904602
400.936707	669.663086
401.496307	669.588074
402.055817	669.438843
402.615265	669.172363
403.174622	668.820435
403.733887	668.492371
404.293121	668.036499
404.852295	667.592346
405.411438	667.100281
405.970520	666.534363
406.529572	665.997253
407.088562	665.544739
407.647552	665.140137
408.206512	664.751770
408.765442	664.380188
409.324371	663.994324
409.883270	663.565613
410.442200	663.125488
411.001129	662.683105
411.560059	662.248474
412.119019	661.827515
412.677979	661.429565
413.237000	661.048035
413.796021	660.673401
414.355103	660.300110
414.914215	659.936401
415.473389	659.586914
416.032623	659.223694
416.591919	658.874084
417.151276	658.528076
417.710693	658.180420
418.270203	657.843811
418.829803	657.519592
419.389465	657.206116
419.949249	656.895996
420.509033	656.332092
421.068726	656.345642
421.628326	656.447205
422.187836	656.453674
422.747253	656.332825
423.306641	656.178345
423.865936	656.023865
424.425171	655.748474
424.984375	655.521362
425.543518	655.188965
426.102600	654.810608
426.661652	654.487915
427.220703	654.254272
427.779694	654.056152
428.338654	653.868042
428.897644	653.714294
429.456573	653.517151
430.015533	653.279602
430.574493	653.033325
431.133453	652.804810
431.692413	652.577881
432.251404	652.356079
432.810425	652.171326
433.369476	651.991699
433.928558	651.805115
434.487671	651.643982
435.046844	651.486572
435.606049	651.326111
436.165314	651.170776
436.724670	651.015991
437.284058	650.862976
437.843536	650.709961
438.403107	650.561340
438.962769	650.433289
439.522491	650.310974
440.082336	650.047180
440.642120	649.851440
441.201813	650.134155
441.761414	650.414612
442.320953	650.568176
442.880402	650.621826
443.439789	650.630493
443.999115	650.603149
444.558380	650.517029
445.117584	650.459961
445.676727	650.300781
446.235870	650.078308
446.794952	649.918457
447.354004	649.846924
447.913025	649.806396
448.472015	649.794861
449.031006	649.815735
449.589996	649.770386
450.148987	649.661133
450.707977	649.570801
451.266968	649.533630
451.825958	649.455505
452.384979	649.386780
452.944031	649.338501
453.503113	649.291077
454.062225	649.284912
454.621399	649.279541
455.180603	649.271362
455.739868	649.244263
456.299164	649.227661
456.858551	649.218811
457.417999	649.194824
457.977539	649.179382
458.537140	649.178711
459.096832	649.185364
459.656616	649.168823
460.216492	648.898987
460.776276	649.023804
461.335968	649.464966
461.895599	649.804260
462.455109	650.043213
463.014587	650.157898
463.573975	650.299194
464.133301	650.323303
464.692566	650.338928
465.251770	650.333313
465.810944	650.199951
466.370087	650.077637
466.929169	649.989441
467.488251	649.994751
468.047272	650.000671
468.606293	650.033020
469.165314	650.077393
469.724304	650.033325
470.283295	649.953369
470.842316	649.862122
471.401306	649.765808
471.960358	649.696411
472.519379	649.606873
473.078461	649.524231
473.637573	649.427673
474.196716	649.337830
474.755890	649.238708
475.315125	649.112671
475.874420	648.973694
476.433746	648.826843
476.993164	648.664001
477.552643	648.483521
478.112213	648.296509
478.671844	648.094666
479.231567	647.874939
479.791382	647.645996
480.351257	647.116821
480.911011	647.085266
481.470673	647.218689
482.030273	647.249939
482.589752	647.076111
483.149200	646.817627
483.708557	646.568115
484.267853	646.162354
484.827118	645.731079
485.386322	645.217102
485.945465	644.609253
486.504578	643.978027
487.063660	643.403564
487.622681	642.853760
488.181732	642.273682
488.740723	641.685730
489.299713	641.043335
489.858704	640.302917
490.417694	639.510986
490.976685	638.685303
491.535675	637.837341
492.094696	636.946716
492.653717	636.032349
493.212769	635.092163
493.771881	634.111450
494.330994	633.102356
494.890167	632.042603
495.449402	630.935974
496.008667	629.779846
496.567993	628.578552
497.127380	627.332642
497.686859	626.040833
498.246399	624.705322
498.806030	623.325073
499.365723	621.904602
499.925537	620.439697
500.485107	618.673767
501.044586	617.405701
501.603973	616.137878
502.163269	614.742920
502.722504	613.185181
503.281677	611.521973
503.840759	609.812988
504.399811	607.935913
504.958801	606.036743
505.517731	603.995239
506.076630	601.860962
506.635498	599.721497
507.194305	597.595337
507.753113	595.462585
508.311859	593.287109
508.870605	591.071228
509.429352	588.773682
509.988068	586.374146
510.546753	583.914001
511.105469	581.399048
511.664185	578.836609
512.222900	576.230469
512.781677	573.592102
513.340393	570.900879
513.899170	568.154358
514.458008	565.358643
515.016846	562.510864
515.575684	559.603760
516.134644	556.642639
516.693604	553.544434
517.252625	550.272217
517.811707	547.021606
518.370789	543.724121
518.929993	540.372009
519.489319	536.953064
520.048523	533.415894
520.607239	529.866089
521.165955	526.532898
521.724548	523.149109
522.283081	519.636292
522.841553	515.991943
523.400024	512.296814
523.958435	508.523407
524.516785	504.619080
525.075073	500.667542
525.633362	496.600281
526.191650	492.466736
526.749817	488.328918
527.308044	484.201965
527.866211	480.052521
528.424377	475.863220
528.982483	471.638550
529.540588	467.334473
530.098694	462.962189
530.656799	458.546387
531.214905	454.092682
531.773010	449.601349
532.331116	445.079315
532.889221	440.530823
533.447327	435.942963
534.005493	431.319061
534.563660	426.663544
535.121826	421.970978
535.679993	417.239197
536.238220	412.471008
536.796509	407.667877
537.354797	402.828186
537.913086	397.956451
538.471497	393.055756
539.029907	388.124908
539.588318	383.164307
540.146606	378.126678
540.704346	373.156128
541.262085	368.263062
541.819824	363.322937
542.377502	358.314667
542.935120	353.237000
543.492737	348.140259
544.050354	342.987183
544.607910	337.771301
545.165466	332.512146
545.723022	327.187531
546.280518	321.837006
546.838013	316.490997
547.395447	315.928009
547.952942	313.954407
548.510498	286.942596
549.068115	264.016815
549.625793	249.034988
550.183472	236.592010
550.741150	222.350327
551.298706	207.845764
551.856140	201.220779
552.413513	199.492310
552.970886	204.680267
553.528259	211.808777
554.085693	214.935959
554.643127	212.409378
555.200562	207.037277
555.758057	202.316284
556.315552	198.443741
556.873047	197.098083
557.430542	197.363235
557.988098	197.262421
558.545654	196.508102
559.103210	195.652390
559.660828	194.803482
560.218079	193.548294
560.775024	192.231812
561.331909	190.671448
561.888855	188.559662
562.445679	186.378586
563.002563	184.604065
563.559448	183.245590
564.116272	182.032928
564.673096	180.931213
565.229919	179.721237
565.786743	178.253891
566.343506	176.740845
566.900330	175.301041
567.457092	173.869019
568.013855	172.393387
568.570618	170.910400
569.127380	169.392365
569.684143	167.838379
570.240906	166.348328
570.797668	164.921951
571.354431	163.510117
571.911194	162.092896
572.467957	160.666779
573.024658	159.221008
573.581421	157.769562
574.138184	156.341064
574.694946	154.931122
575.251709	153.528427
575.808472	152.132202
576.365234	150.747528
576.921997	149.376694
577.478760	143.210968
578.035522	144.345093
578.592224	160.811935
579.148865	176.873627
579.705444	187.449997
580.261597	192.160095
580.817505	197.511307
581.373596	203.054688
581.929749	201.373093
582.485962	194.885529
583.042236	183.028366
583.598389	169.724335
584.154602	159.806290
584.710754	155.797104
585.266907	154.758667
585.823059	153.047760
586.379211	150.100174
586.935364	144.792145
587.491516	137.865692
588.047668	131.079407
588.603760	125.165901
589.159912	119.503044
589.716064	113.761185
590.272156	108.376595
590.828308	103.162888
591.384460	98.232567
591.940552	93.796288
592.496704	89.550613
593.052856	85.005692
593.608948	80.092468
594.165100	75.054031
594.721191	69.955391
595.277344	64.961449
595.833435	60.217751
596.389587	55.633167
596.945740	51.101570
597.501831	46.655418
598.057983	42.353798
598.614075	38.172581
599.170227	34.113499
599.726379	30.172573
600.282227	26.290607
600.837952	22.441936
601.393616	18.653854
601.949341	14.948714
602.505005	11.322182
603.060730	7.774364
603.616394	4.298557
604.172119	0.869292
604.727783	-2.527769
605.283508	-5.890978
605.839172	-9.226232
606.394897	-12.547003
606.950562	-15.862316
607.506287	-19.180687
608.061951	-22.511789
608.617615	-25.861666
609.173340	-29.228968
609.729004	-32.614086
610.284729	-36.020370
610.840393	-39.447788
611.396118	-42.893883
611.951782	-46.354141
612.507446	-49.819824
613.063171	-53.278656
613.618835	-56.718212
614.174500	-60.126549
614.730225	-63.490879
615.285889	-66.800262
615.841614	-70.046432
616.397278	-73.223511
616.952942	-76.321609
617.508667	-78.440590
618.064331	-78.349098
618.620056	-78.312813
619.175720	-78.615723
619.731384	-79.410744
620.286987	-82.046379
620.842529	-84.464241
621.398071	-85.852692
621.953674	-86.794556
622.509216	-87.875435
623.064758	-89.189735
623.620300	-90.787514
624.175842	-92.805481
624.731384	-94.711624
625.286926	-96.206299
625.842468	-97.706436
626.398010	-99.326363
626.953552	-101.023712
627.509094	-102.784592
628.064636	-104.592461
628.620178	-106.266495
629.175720	-107.782829
629.731262	-109.312691
630.286804	-110.878914
630.842407	-112.433548
631.397949	-113.977951
631.953491	-115.487854
632.509033	-116.907547
633.064575	-118.262871
633.620117	-119.605095
634.175659	-120.928169
634.731201	-122.210808
635.286743	-123.450836
635.842285	-124.645821
636.397827	-125.791840
636.953369	-126.902740
637.508911	-127.974297
638.064453	-129.013489
638.619995	-130.012833
639.175537	-130.969330
639.731079	-131.877411
640.286621	-132.751114
640.842163	-133.592224
641.397705	-134.409042
641.953247	-135.180252
642.508789	-135.911057
643.064331	-136.601212
643.619873	-137.258911
644.175415	-137.887665
644.731018	-138.478470
645.286560	-139.034348
645.842102	-139.558350
646.397644	-140.053329
646.953186	-140.505722
647.508728	-140.940735
648.064270	-141.334061
648.619812	-141.704514
649.175354	-142.040894
649.730896	-142.356262
650.286438	-142.635712
650.841980	-142.886917
651.397522	-143.120071
651.953064	-143.327789
652.508667	-143.501831
653.064209	-143.662354
653.619751	-143.793930
654.175293	-143.899261
654.730835	-143.969223
655.286377	-144.029129
655.841919	-144.067871
656.397461	-144.104919
656.953064	-144.112579
657.508606	-144.082291
658.064148	-144.018982
658.619690	-143.925095
659.175232	-143.871964
659.730774	-143.780975
660.286316	-143.669586
660.841919	-143.545593
661.397461	-143.397812
661.953003	-143.229431
662.508545	-143.059753
663.064087	-142.874100
663.619629	-142.678146
664.175232	-142.473526
664.730774	-142.250458
665.286316	-142.018158
665.841858	-141.770660
666.397400	-141.514450
666.952942	-141.244125
667.508545	-140.977875
668.064087	-140.696411
668.619629	-140.394226
669.175171	-140.101166
669.730713	-139.792648
670.286316	-139.475861
670.841858	-139.149353
671.397400	-138.815613
671.952942	-138.477020
672.508484	-138.134644
673.064087	-137.785614
673.619629	-137.422516
674.175171	-137.056259
674.730713	-136.687500
675.286255	-136.314850
675.841858	-135.941101
676.397400	-135.566101
676.952942	-135.178146
677.508484	-134.794617
678.064026	-134.406265
678.619629	-134.014359
679.175171	-133.619125
679.730713	-133.226227
680.286255	-132.832474
680.841858	-132.436676
681.397400	-132.039078
681.952942	-131.640610
682.508484	-131.240692
683.064026	-130.840637
683.619629	-130.439758
684.175171	-130.043884
684.730713	-129.648254
685.286255	-129.252167
685.841858	-128.856552
686.397400	-128.461761
686.952942	-128.069122
687.508484	-127.676636
688.064026	-127.284569
688.619629	-126.898880
689.175171	-126.516632
689.730713	-126.130798
690.286255	-125.753159
690.841858	-125.372879
691.397400	-124.996765
691.952942	-124.626930
692.508484	-124.258492
693.064026	-123.890526
693.619629	-123.530518
694.175171	-123.176682
694.730713	-122.822235
695.286255	-122.474876
695.841797	-122.128204
696.397400	-121.784752
696.952942	-121.441437
697.508484	-121.109650
698.064026	-120.777000
698.619629	-120.449684
699.175171	-120.126495
699.730713	-119.817757
700.286255	-119.505821
700.841858	-119.197632
701.397400	-118.891632
701.952942	-118.591362
702.508484	-118.289925
703.064026	-118.004875
703.619629	-117.721222
704.175171	-117.443085
704.730713	-117.169624
705.286255	-116.896492
705.841858	-116.623566
706.397400	-116.364388
706.952942	-116.114151
707.508484	-115.862709
708.064026	-115.613274
708.619629	-115.371811
709.175171	-115.139008
709.730713	-114.907219
710.286255	-114.673904
710.841858	-114.451233
711.397400	-114.233994
711.952942	-114.023720
712.508484	-113.817093
713.064026	-113.613235
713.619629	-113.416275
714.175171	-113.221497
714.730713	-113.028236
715.286255	-112.852921
715.841858	-112.664001
716.397400	-112.497536
716.952942	-112.321564
717.508484	-112.158699
718.064026	-112.002335
718.619629	-111.839592
719.175171	-111.688728
719.730713	-111.546028
720.286255	-111.398750
720.841858	-111.258102
721.397400	-111.118614
721.952942	-110.990524
722.508484	-110.868225
723.064087	-110.744911
723.619629	-110.629868
724.175171	-110.511681
724.730713	-110.399788
725.286255	-110.294601
725.841858	-110.196854
726.397400	-110.104225
726.952942	-110.010979
727.508484	-109.910980
728.064087	-109.816925
728.619629	-109.747612
729.175171	-109.666176
729.730713	-109.576523
730.286316	-109.523903
730.841858	-109.445023
731.397400	-109.388519
731.952942	-109.328125
732.508484	-109.267807
733.064087	-109.212891
733.619629	-109.161400
734.175171	-109.097427
734.730713	-109.070595
735.286316	-109.001045
735.841858	-108.977440
736.397400	-108.935738
736.952942	-108.871521
737.508545	-108.863892
