** File generated by WinEP - 5/11/2016 (9:12p) **

Station 	Fz_L1   
107.763062	4133.530762
108.318619	4133.476074
108.874168	4133.419922
109.429726	4133.365234
109.985283	4133.311035
110.540833	4133.260254
111.096390	4133.214355
111.651939	4133.171387
112.207497	4133.129395
112.763054	4133.084961
113.318604	4133.040039
113.874161	4132.993164
114.429710	4132.948730
114.985268	4132.905273
115.540825	4132.865723
116.096375	4132.827637
116.651932	4132.792480
117.207489	4132.758301
117.763039	4132.726563
118.318596	4132.696289
118.874146	4132.665039
119.429703	4132.637207
119.985260	4132.607910
120.540817	4132.580078
121.096367	4132.554688
121.651924	4132.528809
122.207481	4132.504395
122.763031	4132.484375
123.318588	4132.463379
123.874146	4132.438477
124.429695	4132.414063
124.985252	4132.388184
125.540810	4132.361816
126.096367	4132.337891
126.651917	4132.317871
127.207474	4132.300293
127.763031	4132.283691
128.318588	4132.266602
128.874146	4132.252441
129.429703	4132.240723
129.985245	4132.230957
130.540802	4132.222656
131.096359	4132.213379
131.651917	4132.201172
132.207474	4132.190918
132.763031	4132.182617
133.318588	4132.173340
133.874146	4132.161133
134.429688	4132.146484
134.985245	4132.130859
135.540802	4132.117188
136.096359	4132.108887
136.651917	4132.104004
137.207474	4132.101074
137.763031	4132.103027
138.318588	4132.106445
138.874146	4132.108398
139.429703	4132.108398
139.985245	4132.107910
140.540802	4132.108398
141.096359	4132.109863
141.651917	4132.112793
142.207474	4132.116211
142.763031	4132.118652
143.318588	4132.121094
143.874146	4132.123535
144.429703	4132.127441
144.985260	4132.131836
145.540802	4132.136719
146.096359	4132.141602
146.651917	4132.146973
147.207474	4132.151855
147.763031	4132.157715
148.318588	4132.164063
148.874146	4132.166992
149.429703	4132.168457
149.985260	4132.171875
150.540817	4132.177246
151.096375	4132.181641
151.651917	4132.186035
152.207474	4132.190430
152.763031	4132.194824
153.318588	4132.200195
153.874146	4132.207520
154.429703	4132.215332
154.985260	4132.223145
155.540817	4132.231934
156.096375	4132.242188
156.651932	4132.249512
157.207489	4132.254883
157.763046	4132.260254
158.318588	4132.264648
158.874146	4132.270020
159.429703	4132.277344
159.985260	4132.286621
160.540817	4132.295898
161.096375	4132.304199
161.651932	4132.312500
162.207489	4132.320801
162.763046	4132.330078
163.318604	4132.336426
163.874161	4132.340332
164.429718	4132.343750
164.985275	4132.349609
165.540833	4132.357910
166.096375	4132.369141
166.651932	4132.380371
167.207489	4132.391113
167.763046	4132.400391
168.318604	4132.410156
168.874161	4132.415527
169.429718	4132.419434
169.985275	4132.425781
170.540833	4132.436035
171.096390	4132.448730
171.651947	4132.462891
172.207504	4132.475586
172.763062	4132.485352
173.318619	4132.490723
173.874176	4132.495117
174.429718	4132.502441
174.985275	4132.513672
175.540833	4132.527832
176.096390	4132.541016
176.651947	4132.549316
177.207504	4132.555176
177.763062	4132.561035
178.318619	4132.564941
178.874176	4132.569336
179.429733	4132.574219
179.985291	4132.579102
180.540848	4132.581543
181.096405	4132.583008
181.651962	4132.583984
182.207520	4132.583008
182.763062	4132.579590
183.318619	4132.573730
183.874176	4132.563965
184.429733	4132.549805
184.985291	4132.535156
185.540848	4132.519043
186.096405	4132.497559
186.651962	4132.472168
187.207520	4132.443359
187.763077	4132.407715
188.318634	4132.369629
188.874191	4132.325684
189.429749	4132.276855
189.985306	4132.221680
190.540848	4132.160645
191.096405	4132.092773
191.651962	4132.017090
192.207520	4131.934082
192.763077	4131.844238
193.318634	4131.746094
193.874191	4131.638672
194.429749	4131.522949
194.985306	4131.396973
195.540863	4131.261230
196.096420	4131.115234
196.651978	4130.958984
197.207535	4130.792969
197.763092	4130.617188
198.318649	4130.430176
198.874207	4130.229980
199.429749	4130.011719
199.985306	4129.774902
200.540909	4129.520020
201.096512	4129.248535
201.652115	4128.963379
202.207718	4128.666016
202.763321	4128.353516
203.318909	4128.020020
203.874512	4127.666016
204.430115	4127.297852
204.985718	4126.914551
205.541321	4126.512207
206.096924	4126.089355
206.652512	4125.649414
207.208115	4125.190918
207.763718	4124.709961
208.319321	4124.209961
208.874924	4123.689941
209.430527	4123.147461
209.986130	4122.585938
210.541718	4122.003418
211.097321	4121.397949
211.652924	4120.769043
212.208527	4120.117676
212.764130	4119.442871
213.319733	4118.744141
213.875336	4118.023926
214.430939	4117.280762
214.986526	4116.513672
215.542130	4115.723633
216.097733	4114.909668
216.653336	4114.069824
217.208939	4113.205566
217.764542	4112.316895
218.320145	4111.401855
218.875748	4110.462402
219.431335	4109.556152
219.986938	4108.830566
220.542892	4108.342285
221.098846	4108.074707
221.654816	4107.942383
222.210770	4107.854492
222.766724	4107.644531
223.322693	4107.215820
223.878647	4106.605469
224.434601	4105.897461
224.990570	4105.141113
225.546524	4104.345215
226.102493	4103.467285
226.658447	4102.445801
227.214417	4101.247070
227.770370	4099.902344
228.326340	4098.453613
228.882309	4096.938965
229.438263	4095.378906
229.994232	4093.782715
230.550201	4092.146729
231.106171	4090.474121
231.662140	4088.778320
232.218109	4087.067383
232.774078	4085.341309
233.330048	4083.594971
233.886032	4081.820313
234.442001	4080.009766
234.997971	4078.160156
235.553955	4076.270996
236.109924	4074.338623
236.665909	4072.355225
237.221893	4070.311523
237.777878	4068.200439
238.333862	4066.018555
238.889847	4063.770020
239.445831	4061.463867
240.001831	4059.113281
240.558563	4056.671631
241.115295	4054.266113
241.672028	4051.901123
242.228760	4049.568115
242.785477	4047.251709
243.342194	4044.933838
243.898911	4042.598877
244.455627	4040.233154
245.012344	4037.827148
245.569046	4035.377197
246.125763	4032.882324
246.682465	4030.344238
247.239182	4027.763916
247.795883	4025.143555
248.352600	4022.485596
248.909302	4019.793457
249.466019	4017.070068
250.022736	4014.319336
250.579437	4011.545166
251.136154	4008.750244
251.692871	4005.937500
252.249603	4003.108643
252.806320	4000.265869
253.363052	3997.410645
253.919785	3994.544189
254.476517	3991.667725
255.033264	3988.781738
255.590012	3985.886963
256.146759	3982.983398
256.703522	3980.071533
257.260284	3977.151367
257.817078	3974.223145
258.373840	3971.287842
258.930634	3968.345215
259.487457	3965.395752
260.044312	3962.410889
260.601990	3959.201416
261.159668	3956.155273
261.717285	3953.223389
262.274933	3950.343018
262.832520	3947.460693
263.390137	3944.547119
263.947693	3941.594727
264.505280	3938.606934
265.062836	3935.594238
265.620392	3932.569092
266.177948	3929.541992
266.735474	3926.517090
267.292999	3923.494873
267.850525	3920.472168
268.408051	3917.445801
268.965576	3914.414307
269.523102	3911.377197
270.080627	3908.335449
270.638153	3905.290039
271.195679	3902.241943
271.753204	3899.191406
272.310730	3896.139160
272.868286	3893.085205
273.425842	3890.030273
273.983398	3886.974121
274.540955	3883.916504
275.098541	3880.857666
275.656158	3877.797363
276.213776	3874.736084
276.771393	3871.673828
277.329041	3868.611084
277.886688	3865.548340
278.444366	3862.485596
279.002075	3859.423340
279.559814	3856.361084
280.117737	3853.128906
280.676331	3849.545166
281.234894	3846.345459
281.793427	3843.406738
282.351898	3840.583008
282.910370	3837.756592
283.468781	3834.867188
284.027191	3831.901855
284.585541	3828.869873
285.143890	3825.796143
285.702240	3822.710449
286.260529	3819.635742
286.818817	3816.582275
287.377106	3813.549316
287.935364	3810.529785
288.493622	3807.516113
289.051880	3804.503662
289.610138	3801.492188
290.168365	3798.483398
290.726624	3795.479736
291.284882	3792.483398
291.843140	3789.496338
292.401428	3786.519287
292.959686	3529.424316
293.517944	3312.515381
294.076111	3292.948975
294.634186	3389.047119
295.192200	3520.472656
295.750214	3633.007324
296.308380	3706.522705
296.866760	3738.999512
297.425262	3738.843994
297.983856	3719.982422
298.542480	3697.062500
299.101135	3680.687988
299.659821	3674.952148
300.218842	3677.090088
300.778290	3683.307129
301.337708	3691.332520
301.897034	3697.849121
302.456299	3701.441895
303.015533	3702.311768
303.574707	3701.402100
304.133820	3699.667236
304.692902	3697.807373
305.251953	3696.261230
305.810974	3695.212158
306.369965	3694.734375
306.928925	3694.830811
307.487885	3695.377930
308.046814	3696.180908
308.605713	3697.054443
309.164642	3697.866699
309.723541	3698.537109
310.282471	3699.064453
310.841370	3699.504639
311.400299	3699.911377
311.959229	3700.333496
312.518188	3700.821777
313.077179	3701.404297
313.636200	3702.085449
314.195251	3702.860107
314.754303	3703.697754
315.313446	3704.562256
315.872589	3705.427246
316.431824	3706.294678
316.991089	3707.171387
317.550415	3708.071533
318.109802	3709.008789
318.669250	3709.994629
319.228790	3711.036621
319.788391	3712.136230
320.348328	3709.636475
320.908386	3707.809814
321.468353	3708.648926
322.028229	3711.034912
322.588013	3713.889648
323.147766	4062.648193
323.707489	4162.288086
324.267303	4114.996094
324.827118	4042.375244
325.386963	3959.028076
325.946747	3875.028564
326.506348	3810.643311
327.065826	3774.988770
327.625153	3765.512451
328.184418	3772.280518
328.743683	3783.763672
329.302948	3791.863525
329.862213	3793.587158
330.421509	3789.889404
330.980804	3783.457764
331.540070	3777.023438
332.099396	3772.386963
332.658722	3769.965332
333.218079	3769.367676
333.777466	3769.966797
334.336884	3771.112305
334.896332	3772.234131
335.455841	3772.963867
336.015381	3773.133545
336.575012	3772.692871
337.134674	3771.734131
337.694397	3770.469727
338.254211	3769.096924
338.814117	3767.758057
339.374084	3766.542236
339.934143	3765.484619
340.494293	3759.335693
341.054382	3756.166992
341.614349	3755.719971
342.174225	3756.695313
342.734039	3757.928711
343.293762	3758.705811
343.853424	3758.817383
344.413025	3758.287842
344.972534	3757.309082
345.532013	3756.150635
346.091461	3755.045654
346.650848	3754.123779
347.210175	3753.406982
347.769501	3752.837402
348.328796	3752.330811
348.888062	3751.815430
349.447296	3751.255127
350.006531	3750.643066
350.565765	3749.999268
351.125000	3749.344971
351.684265	3748.704834
352.243500	3748.093262
352.802765	3747.516357
353.362061	3746.974121
353.921387	3746.465820
354.480743	3745.984619
355.040161	3745.526855
355.599609	3745.087891
356.159088	3744.663330
356.718658	3744.252197
357.278259	3743.853760
357.837952	3743.468018
358.397705	3743.095703
358.957550	3742.739258
359.517487	3742.402100
360.077484	3740.822021
360.637482	3735.703125
361.197357	3733.907715
361.757141	3734.422363
362.316833	3736.009766
362.876434	3737.645996
363.435974	3738.793701
363.995453	3739.321045
364.554840	3739.281250
365.114197	3738.853027
365.673492	3738.273438
366.232758	3737.750977
366.791962	3737.393555
367.351135	3737.210205
367.910278	3737.145264
368.469391	3737.130127
369.028473	3737.105469
369.587585	3737.044434
370.146637	3736.943848
370.705719	3736.819824
371.264801	3736.690918
371.823883	3736.576904
372.382996	3736.485352
372.942108	3736.414795
373.501251	3736.364258
374.060455	3736.331055
374.619659	3736.314453
375.178925	3736.313965
375.738251	3736.326904
376.297607	3736.349609
376.857025	3736.386230
377.416534	3736.429688
377.976074	3736.476318
378.535736	3736.527344
379.095459	3736.583740
379.655273	3736.646729
380.215149	3733.966309
380.774963	3730.211182
381.334686	3729.500977
381.894348	3730.723633
382.453888	3732.695068
383.013367	3734.521973
383.572754	3735.818604
384.132080	3736.514893
384.691376	3736.692383
385.250580	3736.534912
385.809753	3736.266113
386.368896	3736.072021
386.927979	3736.041504
387.487030	3736.168213
388.046051	3736.394287
388.605072	3736.650635
389.164063	3736.881836
389.723053	3737.063477
390.282043	3737.203369
390.841003	3737.316162
391.399994	3737.420654
391.958984	3737.531982
392.518005	3737.655518
393.077057	3737.793457
393.636139	3737.950928
394.195251	3738.126709
394.754395	3738.316406
395.313599	3738.512695
395.872833	3738.711182
396.432129	3738.908447
396.991516	3739.104980
397.550964	3739.301758
398.110474	3739.501709
398.670074	3739.704834
399.229736	3739.912109
399.789520	3740.121094
400.349335	3736.343506
400.909088	3733.556641
401.468719	3733.532959
402.028290	3735.120361
402.587769	3737.192139
403.147156	3738.980225
403.706482	3740.210449
404.265747	3740.858398
404.824982	3741.027588
405.384155	3740.918701
405.943268	3740.747070
406.502350	3740.672607
407.061371	3740.758789
407.620392	3740.982178
408.179382	3741.277100
408.738342	3741.581787
409.297302	3741.849365
409.856262	3742.066406
410.415222	3742.240234
410.974152	3742.386719
411.533112	3742.520020
412.092102	3742.657959
412.651093	3742.811279
413.210144	3742.982910
413.769196	3743.170654
414.328278	3743.369629
414.887421	3743.572266
415.446625	3743.773438
416.005859	3743.971924
416.565186	3744.170166
417.124542	3744.366211
417.683990	3744.558594
418.243500	3744.744385
418.803131	3744.927490
419.362823	3745.110840
419.922607	3745.298828
420.482391	3740.469482
421.042114	3738.441162
421.601715	3738.907227
422.161255	3740.676758
422.720703	3742.691895
423.280090	3744.313965
423.839417	3745.360840
424.398682	3745.838623
424.957886	3745.884766
425.517029	3745.704346
426.076141	3745.508789
426.635193	3745.434814
427.194244	3745.520996
427.753265	3745.728516
428.312256	3745.991455
428.871216	3746.244629
429.430176	3746.451416
429.989136	3746.602051
430.548096	3746.711182
431.107056	3746.797119
431.666046	3746.875000
432.225037	3746.959717
432.784058	3747.057617
433.343079	3747.171875
433.902161	3747.300537
434.461273	3747.441162
435.020447	3747.585938
435.579681	3747.731201
436.138947	3747.873779
436.698273	3748.010254
437.257690	3748.138672
437.817169	3748.261475
438.376709	3748.384521
438.936371	3748.511719
439.496094	3748.643311
440.055908	3747.597412
440.615723	3743.033203
441.175415	3741.659180
441.735016	3742.497803
442.294556	3744.361572
442.854004	3746.268066
443.413391	3747.698975
443.972687	3748.539307
444.531952	3748.833496
445.091156	3748.741211
445.650330	3748.477295
446.209442	3748.239990
446.768524	3748.145020
447.327576	3748.205566
447.886597	3748.370361
448.445587	3748.573486
449.004578	3748.754395
449.563568	3748.882568
450.122528	3748.958740
450.681519	3749.001953
451.240509	3749.027100
451.799500	3749.051270
452.358521	3749.085693
452.917542	3749.129639
453.476624	3749.186279
454.035736	3749.254150
454.594879	3749.331543
455.154083	3749.411621
455.713318	3749.493896
456.272614	3749.574219
456.832001	3749.646729
457.391449	3749.716797
457.950958	3749.787109
458.510529	3749.859863
459.070221	3749.932617
459.630005	3750.000488
460.189850	3747.392578
460.749634	3743.606934
461.309326	3742.834717
461.868927	3743.986084
462.428467	3745.889893
462.987915	3747.655762
463.547302	3748.894043
464.106598	3749.535156
464.665863	3749.655029
465.225098	3749.437988
465.784241	3749.105957
466.343384	3748.842773
466.902466	3748.736572
467.461517	3748.780518
468.020538	3748.919678
468.579559	3749.084961
469.138550	3749.228027
469.697540	3749.323975
470.256531	3749.379395
470.815521	3749.406006
471.374512	3749.424072
471.933533	3749.446777
472.492584	3749.485840
473.051636	3749.543457
473.610718	3749.619629
474.169861	3749.712402
474.729034	3749.819336
475.288239	3749.936279
475.847504	3750.061523
476.406860	3750.192627
476.966248	3750.329102
477.525726	3750.471191
478.085266	3750.620605
478.644897	3750.775879
479.204590	3750.938477
479.764404	3751.110352
480.324249	3747.326172
480.884003	3744.496826
481.443665	3744.479980
482.003265	3746.117188
482.562744	3748.271973
483.122162	3750.158936
483.681519	3751.493896
484.240845	3752.247559
484.800079	3752.529541
485.359253	3752.545654
485.918396	3752.517334
486.477509	3752.605225
487.036591	3752.870117
487.595612	3753.289063
488.154633	3753.796143
488.713623	3754.323975
489.272614	3754.828125
489.831604	3755.298340
490.390564	3755.744873
490.949554	3756.188965
491.508545	3756.647705
492.067535	3757.131836
492.626587	3757.647949
493.185608	3758.198730
493.744690	3758.785645
494.303833	3759.406006
494.862976	3760.053955
495.422180	3760.729004
495.981445	3761.430420
496.540771	3762.156494
497.100159	3762.904053
497.659607	3763.675049
498.219147	3764.470215
498.778748	3765.288818
499.338470	3766.133301
499.898254	3767.004883
500.457825	3763.086670
501.017303	3761.784180
501.576691	3762.818604
502.135986	3765.081543
502.695221	3767.591553
503.254395	3769.754150
503.813477	3771.403809
504.372528	3772.552979
504.931519	3773.331543
505.490448	3773.940430
506.049347	3774.568359
506.608185	3775.335449
507.166992	3776.269531
507.725800	4055.398438
508.284607	4193.235840
508.843475	4164.010254
509.402435	4098.099609
509.961426	4019.780518
510.520416	3939.683105
511.079315	3877.092041
511.638092	3840.361572
512.196777	3828.285889
512.755432	3832.250488
513.314087	3841.755859
513.872803	3849.036865
514.431580	3850.916260
514.990356	3847.982178
515.549194	3842.535645
516.108093	3836.941650
516.666992	3832.817627
517.225952	3830.567139
517.784973	3829.836670
518.344055	3830.114258
518.903198	3830.890869
519.462402	3831.695557
520.021606	3831.541260
520.580261	3828.636230
521.138916	3827.111572
521.697449	3826.448730
522.255920	3826.138672
522.814331	3825.793457
523.372681	3825.238037
523.931030	3824.485840
524.489319	3823.587891
525.047546	3822.611084
525.605713	3821.644287
526.163879	3820.771973
526.721985	3820.013184
527.280090	3819.337646
527.838135	3818.702148
528.396179	3818.080078
528.954224	3817.461182
529.512207	3816.859131
530.070190	3816.298096
530.628174	3815.789063
531.186096	3815.331055
531.744080	3814.914551
532.302063	3814.529053
532.859985	3814.165039
533.417969	3813.822510
533.975952	3813.500977
534.533936	3813.202881
535.091919	3812.928223
535.649963	3812.679688
536.208008	3812.458252
536.766052	3812.266113
537.324158	3782.379883
537.882263	3493.242188
538.440369	3392.600098
538.998413	3426.620605
539.556396	3524.840332
540.114197	3629.049072
540.671570	3708.451172
541.229004	3757.673096
541.786499	3778.177002
542.344055	3777.221924
542.901550	3765.363281
543.459045	3752.944580
544.016479	3746.591553
544.573853	3747.908447
545.131226	3754.766357
545.688599	3763.794922
546.245911	3772.140869
546.803223	3778.242920
547.360535	3781.982178
547.917786	3784.053711
548.475037	3785.269775
549.032288	3786.264404
549.589478	3787.478027
550.146729	3789.147705
550.703918	3791.347656
551.261169	3794.084717
551.818359	3797.277588
552.375610	3800.750000
552.932800	3804.312256
553.490051	3807.833740
554.047241	3811.243164
554.604492	3814.525146
555.161743	3817.715820
555.718994	3820.862549
556.276245	3824.000000
556.833557	3827.158691
557.390869	3830.365967
557.948181	3833.631592
558.505493	3836.946533
559.062866	3840.293701
559.620239	3843.647949
560.177368	3846.811523
560.734192	3849.876953
561.290955	3853.108887
561.847717	3856.455322
562.404419	3859.857910
562.961182	3863.272461
563.517883	3866.679932
564.074585	3870.075195
564.631287	3873.459961
565.187927	3876.840088
565.744629	3880.222900
566.301270	3883.612305
566.857971	3887.008789
567.414612	3890.409668
567.971252	3893.811523
568.527893	3897.211670
569.084534	3900.609375
569.641113	3904.005615
570.197754	3907.401367
570.754395	3910.796875
571.311035	3914.190674
571.867615	3917.581787
572.424255	3920.969727
572.980896	3924.353271
573.537537	3927.732178
574.094177	3931.105957
574.650818	3934.473877
575.207458	3937.835205
575.764099	3941.189453
576.320740	3944.535889
576.877380	3947.873779
577.434082	3951.203369
577.990723	3954.523926
578.547424	3957.834229
579.104126	3961.132568
579.660828	3964.418213
580.217285	3967.622314
580.773376	3970.796875
581.329529	3974.015869
581.885620	3977.256836
582.441772	3980.495117
582.997864	3983.713379
583.553955	3986.904297
584.110046	3990.067383
584.666199	3993.203369
585.222290	3996.315186
585.778381	3999.405273
586.334473	4002.475586
586.890564	4005.525391
587.446655	4008.553955
588.002747	4011.558838
588.558838	4014.538818
589.114868	4017.491943
589.670959	4020.416504
590.227051	4023.311279
590.783142	4026.174316
591.339233	4029.003662
591.895325	4031.796875
592.451416	4034.552002
593.007507	4037.266602
593.563538	4039.938965
594.119629	4042.566895
594.675720	4045.148926
595.231812	4047.682861
595.787903	4050.166260
596.343994	4052.597900
596.900085	4054.976807
597.456177	4057.303711
598.012268	4059.579346
598.568359	4061.803467
599.124512	4063.977051
599.680603	4066.101074
600.236450	4068.166260
600.792175	4070.193604
601.347839	4072.206055
601.903503	4074.203613
602.459167	4076.178223
603.014893	4078.123291
603.570557	4080.036377
604.126221	4081.921875
604.681885	4083.787598
605.237610	4085.644287
605.793274	4087.501465
606.348938	4089.368408
606.904602	4091.253906
607.460266	4093.164551
608.015991	4095.102295
608.571655	4097.063477
609.127319	4099.037109
609.682983	4101.007324
610.238647	4102.954102
610.794373	4104.857910
611.350037	4106.700684
611.905701	4108.471191
612.461365	4110.141113
613.017029	4111.500000
613.572754	4112.401855
614.128418	4112.864258
614.684082	4113.067871
615.239746	4113.351563
615.795410	4113.959961
616.351135	4114.860352
616.906799	4115.875488
617.462463	4116.850098
618.018127	4117.754395
618.573853	4118.647461
619.129517	4119.629883
619.685181	4120.754883
620.240784	4121.974609
620.796326	4123.225098
621.351868	4124.470703
621.907410	4125.716797
622.462952	4126.982910
623.018494	4128.288086
623.574036	4129.621094
624.129578	4130.948242
624.685120	4132.236328
625.240662	4133.477539
625.796204	4134.675293
626.351746	4135.843262
626.907288	4136.985352
627.462830	4138.102051
628.018372	4139.183105
628.573914	4140.227051
629.129456	4141.235352
629.684998	4142.215820
630.240540	4143.173340
630.796021	4144.105469
631.351563	4145.008301
631.907104	4145.879395
632.462646	4146.715820
633.018188	4147.520508
633.573730	4148.295410
634.129272	4149.040039
634.684814	4149.754395
635.240356	4150.438965
635.795898	4151.091309
636.351440	4151.713867
636.906982	4152.307129
637.462524	4152.873047
638.018127	4153.408691
638.573669	4153.916016
639.129211	4154.394531
639.684753	4154.845703
640.240295	4155.271484
640.795837	4155.666992
641.351379	4156.035156
641.906921	4156.374512
642.462463	4156.687012
643.018005	4156.974121
643.573547	4157.238281
644.129089	4157.479004
644.684631	4157.698730
645.240173	4157.895996
645.795715	4158.073242
646.351257	4158.229004
646.906799	4158.365234
647.462341	4158.480469
648.017883	4158.575195
648.573425	4158.651855
649.129028	4158.710938
649.684570	4158.755859
650.240112	4158.782715
650.795654	4158.792480
651.351196	4158.783691
651.906738	4158.755371
652.462280	4158.707520
653.017822	4158.645508
653.573364	4158.571289
654.128967	4158.486816
654.684509	4158.392578
655.240051	4158.285156
655.795593	4158.166016
656.351135	4158.032227
656.906677	4157.887207
657.462219	4157.730469
658.017822	4157.562500
658.573364	4157.382813
659.128906	4157.193848
659.684448	4156.994629
660.239990	4156.788086
660.795532	4156.575195
661.351135	4156.356445
661.906677	4156.135254
662.462219	4155.908203
663.017761	4155.672363
663.573303	4155.429199
664.128845	4155.180664
664.684448	4154.924316
665.239990	4154.661621
665.795532	4154.391602
666.351074	4154.117188
666.906616	4153.837891
667.462219	4153.553711
668.017761	4153.264648
668.573303	4152.971680
669.128845	4152.676270
669.684387	4152.377441
670.239990	4152.075195
670.795532	4151.767090
671.351074	4151.458984
671.906616	4151.151367
672.462158	4150.840332
673.017761	4150.525879
673.573303	4150.209473
674.128845	4149.895508
674.684387	4149.579102
675.239990	4149.259766
675.795532	4148.940918
676.351074	4148.623047
676.906616	4148.306641
677.462158	4147.986816
678.017761	4147.667480
678.573303	4147.350586
679.128845	4147.034180
679.684387	4146.717773
680.239929	4146.400879
680.795532	4146.088379
681.351074	4145.775879
681.906616	4145.464844
682.462158	4145.154297
683.017761	4144.846191
683.573303	4144.541504
684.128845	4144.236816
684.684387	4143.935547
685.239929	4143.635254
685.795532	4143.338867
686.351074	4143.044922
686.906616	4142.754395
687.462158	4142.464844
688.017761	4142.179199
688.573303	4141.896484
689.128845	4141.617676
689.684387	4141.340820
690.239929	4141.065918
690.795532	4140.793945
691.351074	4140.527832
691.906616	4140.263672
692.462158	4140.003418
693.017761	4139.744141
693.573303	4139.490723
694.128845	4139.242676
694.684387	4138.998047
695.239929	4138.754883
695.795532	4138.512695
696.351074	4138.277344
696.906616	4138.048340
697.462158	4137.823242
698.017761	4137.598145
698.573303	4137.375000
699.128845	4137.158203
699.684387	4136.949707
700.239929	4136.745117
700.795532	4136.540039
701.351074	4136.336426
701.906616	4136.136230
702.462158	4135.944824
703.017761	4135.759766
703.573303	4135.578613
704.128845	4135.397949
