** File generated by WinEP - 5/11/2016 (9:29p) **

Station 	Fz_L1   
107.763062	4133.530762
108.318619	4133.476074
108.874168	4133.419922
109.429726	4133.365234
109.985283	4133.311035
110.540833	4133.260254
111.096390	4133.214355
111.651939	4133.171387
112.207497	4133.129395
112.763054	4133.084961
113.318604	4133.040039
113.874161	4132.993164
114.429710	4132.948730
114.985268	4132.905273
115.540825	4132.865723
116.096375	4132.827637
116.651932	4132.792480
117.207489	4132.758301
117.763039	4132.726563
118.318596	4132.696289
118.874146	4132.665039
119.429703	4132.637207
119.985260	4132.607910
120.540817	4132.580078
121.096367	4132.554688
121.651924	4132.528809
122.207481	4132.504395
122.763031	4132.484375
123.318588	4132.463379
123.874146	4132.438477
124.429695	4132.414063
124.985252	4132.388184
125.540810	4132.361816
126.096367	4132.337891
126.651917	4132.317871
127.207474	4132.300293
127.763031	4132.283691
128.318588	4132.266602
128.874146	4132.252441
129.429703	4132.240723
129.985245	4132.230957
130.540802	4132.222656
131.096359	4132.213379
131.651917	4132.201172
132.207474	4132.190918
132.763031	4132.182617
133.318588	4132.173340
133.874146	4132.161133
134.429688	4132.146484
134.985245	4132.130859
135.540802	4132.117188
136.096359	4132.108887
136.651917	4132.104004
137.207474	4132.101074
137.763031	4132.103027
138.318588	4132.106445
138.874146	4132.108398
139.429703	4132.108398
139.985245	4132.107910
140.540802	4132.108398
141.096359	4132.109863
141.651917	4132.112793
142.207474	4132.116211
142.763031	4132.118652
143.318588	4132.121094
143.874146	4132.123535
144.429703	4132.127441
144.985260	4132.131836
145.540802	4132.136719
146.096359	4132.141602
146.651917	4132.146973
147.207474	4132.151855
147.763031	4132.157715
148.318588	4132.164063
148.874146	4132.166992
149.429703	4132.168457
149.985260	4132.171875
150.540817	4132.177246
151.096375	4132.181641
151.651917	4132.186035
152.207474	4132.190430
152.763031	4132.194824
153.318588	4132.200195
153.874146	4132.207520
154.429703	4132.215332
154.985260	4132.223145
155.540817	4132.231934
156.096375	4132.242188
156.651932	4132.249512
157.207489	4132.254883
157.763046	4132.260254
158.318588	4132.264648
158.874146	4132.270020
159.429703	4132.277344
159.985260	4132.286621
160.540817	4132.295898
161.096375	4132.304199
161.651932	4132.312500
162.207489	4132.320801
162.763046	4132.330078
163.318604	4132.336426
163.874161	4132.340332
164.429718	4132.343750
164.985275	4132.349609
165.540833	4132.357910
166.096375	4132.369141
166.651932	4132.380371
167.207489	4132.391113
167.763046	4132.400391
168.318604	4132.410156
168.874161	4132.415527
169.429718	4132.419434
169.985275	4132.425781
170.540833	4132.436035
171.096390	4132.448730
171.651947	4132.462891
172.207504	4132.475586
172.763062	4132.485352
173.318619	4132.490723
173.874176	4132.495117
174.429718	4132.502441
174.985275	4132.513672
175.540833	4132.527832
176.096390	4132.541016
176.651947	4132.549316
177.207504	4132.555176
177.763062	4132.561035
178.318619	4132.564941
178.874176	4132.569336
179.429733	4132.574219
179.985291	4132.579102
180.540848	4132.581543
181.096405	4132.583008
181.651962	4132.583984
182.207520	4132.583008
182.763062	4132.579590
183.318619	4132.573730
183.874176	4132.563965
184.429733	4132.549805
184.985291	4132.535156
185.540848	4132.519043
186.096405	4132.497559
186.651962	4132.472168
187.207520	4132.443359
187.763077	4132.407715
188.318634	4132.369629
188.874191	4132.325684
189.429749	4132.276855
189.985306	4132.221680
190.540848	4132.160645
191.096405	4132.092773
191.651962	4132.017090
192.207520	4131.934082
192.763077	4131.844238
193.318634	4131.746094
193.874191	4131.638672
194.429749	4131.522949
194.985306	4131.396973
195.540863	4131.261230
196.096420	4131.115234
196.651978	4130.958984
197.207535	4130.792969
197.763092	4130.617188
198.318649	4130.430176
198.874207	4130.229980
199.429749	4130.011719
199.985306	4129.774902
200.540909	4129.520020
201.096512	4129.248535
201.652115	4128.963379
202.207718	4128.666016
202.763321	4128.353516
203.318909	4128.020020
203.874512	4127.666016
204.430115	4127.297852
204.985718	4126.914551
205.541321	4126.512207
206.096924	4126.089355
206.652512	4125.649414
207.208115	4125.190918
207.763718	4124.709961
208.319321	4124.209961
208.874924	4123.689941
209.430527	4123.147461
209.986130	4122.585938
210.541718	4122.003418
211.097321	4121.397949
211.652924	4120.769043
212.208527	4120.117676
212.764130	4119.442871
213.319733	4118.744141
213.875336	4118.023926
214.430939	4117.280762
214.986526	4116.513672
215.542130	4115.723633
216.097733	4114.909668
216.653336	4114.069824
217.208939	4113.205566
217.764542	4112.316895
218.320145	4111.401855
218.875748	4110.462402
219.431335	4109.556152
219.986938	4108.830566
220.542892	4108.342285
221.098846	4108.074707
221.654816	4107.942383
222.210770	4107.854492
222.766724	4107.644531
223.322693	4107.215820
223.878647	4106.605469
224.434601	4105.897461
224.990570	4105.141113
225.546524	4104.345215
226.102493	4103.467285
226.658447	4102.445801
227.214417	4101.247070
227.770370	4099.902344
228.326340	4098.453613
228.882309	4096.938965
229.438263	4095.378906
229.994232	4093.782715
230.550201	4092.146729
231.106171	4090.474121
231.662140	4088.778320
232.218109	4087.067383
232.774078	4085.341309
233.330048	4083.594971
233.886032	4081.820313
234.442001	4080.009766
234.997971	4078.160156
235.553955	4076.270996
236.109924	4074.338623
236.665909	4072.355225
237.221893	4070.311523
237.777878	4068.200439
238.333862	4066.018555
238.889847	4063.770020
239.445831	4061.463867
240.001831	4059.113281
240.558563	4056.671631
241.115295	4054.266113
241.672028	4051.901123
242.228760	4049.568115
242.785477	4047.251709
243.342194	4044.933838
243.898911	4042.598877
244.455627	4040.233154
245.012344	4037.827148
245.569046	4035.377197
246.125763	4032.882324
246.682465	4030.344238
247.239182	4027.763916
247.795883	4025.143555
248.352600	4022.485596
248.909302	4019.793457
249.466019	4017.070068
250.022736	4014.319336
250.579437	4011.545166
251.136154	4008.750244
251.692871	4005.937500
252.249603	4003.108643
252.806320	4000.265869
253.363052	3997.410645
253.919785	3994.544189
254.476517	3991.667725
255.033264	3988.781738
255.590012	3985.886963
256.146759	3982.983398
256.703522	3980.071533
257.260284	3977.151367
257.817078	3974.223145
258.373840	3971.287842
258.930634	3968.345215
259.487457	3965.395752
260.044312	3930.508301
260.601990	3643.824219
261.159576	3543.591309
261.717041	3577.937988
262.274414	3677.390625
262.831726	3783.656250
263.389069	3863.210449
263.946503	3906.798828
264.504059	3918.375000
265.061676	3909.275146
265.619324	3892.269287
266.176910	3877.210205
266.734497	3868.849121
267.292053	3867.209229
267.849609	3869.639404
268.407166	3873.156006
268.964722	3875.791260
269.522278	3876.784424
270.079834	3876.304199
270.637390	3874.864014
271.194946	3872.894775
271.752502	3870.682373
272.310059	3868.467773
272.867645	3866.464600
273.425232	3864.830078
273.982819	3863.649414
274.540436	3862.884033
275.098053	3862.374756
275.655701	3861.947510
276.213348	3861.469971
276.771027	3860.874756
277.328735	3860.137939
277.886444	3859.283691
278.444153	3858.344482
279.001923	3857.361328
279.559692	3856.376953
280.117706	3868.301025
280.676361	3909.083252
281.235016	3921.096680
281.793640	3913.118408
282.352264	3895.730469
282.910858	3877.736328
283.469421	3863.986816
284.027924	3855.811768
284.586395	3852.682861
285.144836	3852.836670
285.703247	3854.222656
286.261658	3855.263184
286.820068	3855.227783
287.378479	3854.145264
287.936859	3852.453369
288.495239	3850.627686
289.053619	3848.987305
289.612000	3847.657227
290.170380	3846.594971
290.728790	3845.708008
291.287201	3844.911621
291.845612	3844.150879
292.404022	3843.379395
292.962463	3842.571289
293.520935	3841.706299
294.079407	3840.779785
294.637939	3839.800293
295.196472	3838.798340
295.755035	3837.798340
296.313629	3836.823242
296.872253	3835.881592
297.430939	3834.979248
297.989624	3834.108887
298.548401	3833.268311
299.107178	3832.448486
299.666046	3831.646240
300.225281	3952.865967
300.785004	4137.691895
301.344727	4163.208496
301.904480	4112.575195
302.464233	4032.959473
303.023956	3951.473633
303.583588	3890.229736
304.143066	3855.457520
304.702393	3844.416016
305.261688	3848.628174
305.820892	3858.295166
306.380127	3865.999756
306.939331	3868.434814
307.498535	3865.846924
308.057739	3860.321045
308.616913	3854.123047
309.176086	3848.862793
309.735260	3845.146729
310.294464	3842.791260
310.853638	3841.360596
311.412842	3840.435791
311.972046	3839.663330
312.531281	3838.763916
313.090546	3837.565918
313.649811	3835.973389
314.209106	3833.972900
314.768463	3831.668457
315.327820	3829.218994
315.887268	3826.764160
316.446716	3824.398682
317.006256	3822.173096
317.565826	3820.089844
318.125488	3818.120850
318.685181	3816.236816
319.244965	3814.403320
319.804779	3812.581787
320.365021	3806.880859
320.925323	3802.082764
321.485535	3799.938232
322.045685	3799.326660
322.605743	3799.179932
323.165710	3798.762939
323.725616	3797.795898
324.285461	3796.258057
324.845245	3794.287842
325.404968	3792.102295
325.964661	3789.918457
326.524292	3787.872070
327.083893	3786.002686
327.643463	3784.270996
328.203003	3782.619873
328.762512	3780.991455
329.322021	3779.358154
329.881500	3777.713867
330.440979	3776.075195
331.000458	3774.452393
331.559937	3772.860596
332.119415	3771.304932
332.678925	3769.792236
333.238464	3768.320313
333.798004	3766.891602
334.357574	3765.501953
334.917175	3764.150879
335.476837	3762.832031
336.036530	3761.545898
336.596283	3760.288330
337.156097	3759.060059
337.715973	3757.858154
338.275909	3756.687012
338.835938	3755.545410
339.396027	3754.436279
339.956177	3753.357666
340.516449	3746.815430
341.076630	3743.568848
341.636719	3743.010742
342.196686	3743.844971
342.756592	3744.928467
343.316406	3745.572754
343.876129	3745.573730
344.435791	3744.953369
344.995422	3743.897217
345.554962	3742.658447
346.114441	3741.467773
346.673889	3740.458496
347.233307	3739.652100
347.792694	3738.998047
348.352020	3738.419189
348.911346	3737.848877
349.470642	3737.252686
350.029907	3736.628174
350.589203	3735.989502
351.148468	3735.359863
351.707733	3734.754395
352.267029	3734.181641
352.826324	3733.645508
353.385651	3733.147949
353.945007	3732.685303
354.504395	3732.256592
355.063812	3731.856689
355.623260	3731.480469
356.182800	3731.124268
356.742340	3730.788574
357.301971	3730.471436
357.861664	3730.175049
358.421448	3729.895508
358.981293	3729.637207
359.541229	3729.401367
360.101227	3727.635254
360.661194	3722.791504
361.221069	3721.256592
361.780853	3721.982910
362.340515	3723.727539
362.900116	3725.480225
363.459656	3726.724609
364.019104	3727.343018
364.578491	3727.393066
365.137817	3727.067871
365.697083	3726.610107
366.256317	3726.229736
366.815521	3726.032227
367.374664	3726.017822
367.933777	3726.125488
368.492859	3726.279541
369.051941	3726.415039
369.610992	3726.503418
370.170044	3726.551025
370.729095	3726.576416
371.288147	3726.604980
371.847198	3726.650879
372.406281	3726.721924
372.965363	3726.818604
373.524475	3726.939209
374.083618	3727.083008
374.642822	3727.244385
375.202057	3727.420898
375.761322	3727.606689
376.320648	3727.800293
376.880035	3727.998779
377.439514	3728.201904
377.999023	3728.410400
378.558624	3728.624756
379.118317	3728.846191
379.678101	3729.072998
380.237946	3726.345215
380.797729	3722.906738
381.357422	3722.453369
381.916992	3723.875732
382.476501	3725.998779
383.035919	3727.947021
383.595276	3729.360352
384.154572	3730.182617
384.713806	3730.493408
385.272980	3730.481934
385.832123	3730.372070
386.391205	3730.343018
386.950256	3730.476807
387.509277	3730.765625
388.068268	3731.147705
388.627228	3731.551025
389.186188	3731.926270
389.745117	3732.252930
390.304077	3732.534424
390.863007	3732.787354
391.421967	3733.029297
391.980927	3733.275879
392.539886	3733.536621
393.098907	3733.813721
393.657928	3734.109131
394.217010	3734.419922
394.776123	3734.741699
395.335297	3735.067139
395.894501	3735.392578
396.453766	3735.715332
397.013092	3736.035645
397.572510	3736.355225
398.131989	3736.676270
398.691559	3736.997803
399.251190	3737.317627
399.810944	3737.635010
400.370728	3733.818604
400.930420	3731.275879
401.490051	3731.438721
402.049561	3733.160156
402.609009	3735.325684
403.168365	3737.185303
403.727661	3738.491699
404.286896	3739.219727
404.846100	3739.475586
405.405212	3739.458252
405.964325	3739.381836
406.523346	3739.402344
407.082367	3739.577148
407.641357	3739.884033
408.200317	3740.260254
408.759247	3740.640869
409.318176	3740.981689
409.877106	3741.270020
410.436035	3741.519287
410.994965	3741.745850
411.553894	3741.963623
412.112854	3742.181885
412.671844	3742.406982
413.230835	3742.642578
413.789886	3742.887451
414.348969	3743.138672
414.908081	3743.394531
415.467255	3743.655518
416.026489	3743.917480
416.585785	3744.175781
417.145142	3744.427979
417.704559	3744.671875
418.264069	3744.910156
418.823669	3745.145752
419.383331	3745.379639
419.943115	3745.611084
420.502899	3740.699951
421.062592	3738.821777
421.622192	3739.394531
422.181702	3741.228760
422.741150	3743.275635
423.300507	3744.910889
423.859802	3745.966553
424.419067	3746.456543
424.978241	3746.519287
425.537384	3746.364258
426.096497	3746.198486
426.655548	3746.152344
427.214569	3746.260742
427.773560	3746.487549
428.332550	3746.765137
428.891510	3747.031494
429.450470	3747.249023
430.009430	3747.415771
430.568359	3747.543701
431.127319	3747.651123
431.686310	3747.754395
432.245300	3747.859863
432.804291	3747.973633
433.363342	3748.099365
433.922424	3748.233887
434.481537	3748.376465
435.040710	3748.526367
435.599915	3748.679199
436.159180	3748.832520
436.718536	3748.982910
437.277924	3749.127686
437.837402	3749.266357
438.396973	3749.398926
438.956604	3749.525146
439.516357	3749.645752
440.076172	3748.359619
440.635956	3743.904053
441.195648	3742.620850
441.755280	3743.516602
442.314789	3745.400391
442.874237	3747.300049
443.433624	3748.713379
443.992950	3749.532227
444.552216	3749.805908
445.111420	3749.695313
445.670563	3749.419434
446.229675	3749.174072
446.788757	3749.072266
447.347809	3749.122559
447.906830	3749.278320
448.465851	3749.469727
449.024841	3749.638428
449.583832	3749.755127
450.142792	3749.824707
450.701782	3749.858398
451.260773	3749.874268
451.819763	3749.888428
452.378784	3749.910400
452.937836	3749.943359
453.496918	3749.986328
454.056030	3750.041504
454.615173	3750.104492
455.174377	3750.167480
455.733643	3750.231689
456.292969	3750.296875
456.852325	3750.360596
457.411774	3750.421875
457.971313	3750.477783
458.530914	3750.527832
459.090607	3750.575439
459.650391	3750.623779
460.210236	3747.795410
460.770050	3744.112549
461.329742	3743.415771
461.889343	3744.601318
462.448883	3746.497070
463.008331	3748.231445
463.567719	3749.427979
464.127045	3750.020996
464.686310	3750.100098
465.245514	3749.853760
465.804688	3749.511475
466.363831	3749.249512
466.922913	3749.147217
467.481964	3749.189697
468.041016	3749.317627
468.600037	3749.463379
469.159027	3749.576660
469.718048	3749.643066
470.277039	3749.669434
470.836029	3749.673096
471.395050	3749.672363
471.954071	3749.680420
472.513092	3749.705566
473.072174	3749.747803
473.631287	3749.809082
474.190430	3749.888184
474.749603	3749.981445
475.308838	3750.085693
475.868103	3750.197998
476.427460	3750.316406
476.986847	3750.439941
477.546326	3750.568848
478.105896	3750.704590
478.665527	3750.847900
479.225250	3751.000977
479.785065	3751.163086
480.344910	3747.189697
480.904694	3744.461670
481.464355	3744.509766
482.023926	3746.169189
482.583435	3748.317383
483.142883	3750.181396
483.702240	3751.488525
484.261536	3752.211914
484.820770	3752.468750
485.379974	3752.464111
485.939117	3752.420898
486.498230	3752.497559
487.057312	3752.751221
487.616364	3753.155762
488.175385	3753.647705
488.734375	3754.162842
489.293365	3754.656250
489.852356	3755.118896
490.411346	3755.562988
490.970337	3756.004395
491.529327	3756.458740
492.088348	3756.937744
492.647369	3757.448730
493.206421	3757.993652
493.765533	3758.574951
494.324646	3759.188965
494.883820	3759.832520
495.443024	3760.501953
496.002319	3761.197754
496.561646	3761.918457
497.121033	3762.661133
497.680481	3763.428223
498.240021	3764.219727
498.799652	3765.034912
499.359375	3765.876953
499.919159	3766.746338
500.478729	3762.685059
501.038208	3761.478027
501.597595	3762.570801
502.156891	3764.854736
502.716125	3767.356201
503.275299	3769.503418
503.834412	3771.138672
504.393433	3772.273438
504.952423	3773.043945
505.511383	3773.647217
506.070282	3774.275391
506.629120	3775.042969
507.187958	3775.980469
507.746735	3777.051514
508.305511	3778.200928
508.864227	3779.373291
509.422974	3780.540283
509.981689	3781.694824
510.540405	3782.851318
511.099121	3784.022949
511.657837	3785.226074
512.216553	3786.466797
512.775269	3787.751953
513.334045	3789.078369
513.892822	3790.448730
514.451599	3791.857910
515.010437	3793.306396
515.569336	3794.786865
516.128235	3796.300049
516.687195	3797.842529
517.246216	3799.421143
517.805298	3801.041016
518.364441	3802.694092
518.923645	3804.380615
519.482910	3806.095947
520.042114	3812.662598
520.600891	3861.172363
521.159546	3879.486816
521.718201	3876.027100
522.276794	3861.787598
522.835327	3846.184326
523.393860	3834.505371
523.952271	3828.036133
524.510620	3826.603516
525.068909	3828.844971
525.627197	3832.834961
526.185425	3836.818604
526.743652	3839.775879
527.301819	3841.523438
527.859985	3842.450928
528.418091	3843.101807
528.976257	3843.920898
529.534363	3845.125732
530.092468	3846.712891
530.650574	3848.572021
531.208618	3850.586914
531.766724	3852.666016
532.324829	3854.742188
532.882935	3856.775635
533.441040	3858.749268
533.999207	3860.657959
534.557312	3862.517334
535.115479	3864.359375
535.673706	3866.214844
536.231873	3868.103760
536.790161	3870.036377
537.348389	3872.012695
537.906738	3874.025146
538.465088	3876.066162
539.023499	3878.129883
539.581909	3880.209961
540.140137	3972.671875
540.697937	4210.654297
541.255737	4249.954102
541.813599	4201.503906
542.371460	4138.297852
542.929321	4065.042725
543.487183	4003.120361
544.044861	3962.099121
544.602417	3943.645508
545.159851	3942.401855
545.717285	3949.698975
546.274719	3957.837158
546.832153	3962.595947
547.389587	3963.349609
547.947021	3961.567383
548.504456	3959.077881
549.061829	3957.168213
549.619202	3956.325195
550.176636	3956.393066
550.734009	3957.081543
551.291382	3958.180176
551.848755	3959.510986
552.406128	3960.844482
552.963501	3961.962402
553.520874	3962.698730
554.078308	3962.988770
554.635681	3962.924316
555.193054	3962.688232
555.750488	3962.441650
556.307922	3962.280762
556.865356	3962.244385
557.422852	3962.327881
557.980347	3962.505859
558.537842	3962.756592
559.095337	3963.053223
559.652893	3963.359131
560.210144	3847.685303
560.766968	3656.629395
561.323730	3611.146729
561.880432	3659.944336
562.437073	3747.166748
562.993652	3830.220947
563.550293	3889.951904
564.106995	3923.623779
564.663818	3934.849365
565.220642	3931.573730
565.777466	3922.822998
566.334229	3915.644775
566.890991	3913.377441
567.447754	3915.867920
568.004517	3921.067871
568.561279	3926.820801
569.117981	3931.721191
569.674744	3935.291992
570.231445	3937.747314
570.788147	3939.491943
571.344849	3940.842773
571.901611	3942.034180
572.458313	3943.298828
573.015015	3944.834229
573.571716	3946.769531
574.128418	3949.145020
574.685181	3951.869385
575.241882	3954.768066
575.798645	3957.678711
576.355347	3960.505127
576.912109	3963.208740
577.468811	3965.793457
578.025574	3968.289795
578.582336	3970.726563
579.139099	3973.131592
579.695862	3975.537842
580.252319	3938.156982
580.808472	3887.508301
581.364563	3878.521484
581.920715	3896.005371
582.476746	3923.861328
583.032837	3949.964355
583.588928	3969.292969
584.145020	3981.195068
584.701172	3986.755615
585.257324	3988.347412
585.813477	3988.537354
586.369629	3989.183838
586.925720	3991.062744
587.481873	3994.039551
588.037964	3997.557861
588.594055	4001.113525
589.150208	4004.436279
589.706299	4007.477539
590.262451	4010.312012
590.818542	4013.013428
591.374634	4015.611328
591.930725	4018.123535
592.486877	4020.596924
593.042969	4023.093262
593.599060	4025.665527
594.155212	4028.335693
594.711304	4031.080811
595.267395	4033.848877
595.823486	4036.587891
596.379639	4039.266113
596.935730	4041.868164
597.491821	4044.390869
598.047974	4046.838379
598.604065	4049.216797
599.160217	4051.534180
599.716309	4053.802979
600.272156	4056.023438
600.827881	4058.225586
601.383545	4060.428223
601.939270	4062.623291
602.494934	4064.792725
603.050598	4066.919678
603.606323	4068.994629
604.161987	4071.014404
604.717712	4072.981689
605.273376	4074.903076
605.829041	4076.787109
606.384766	4078.643555
606.940430	4080.481201
607.496094	4082.309570
608.051819	4084.135498
608.607483	4085.964844
609.163147	4087.801758
609.718872	4089.651123
610.274536	4091.517334
610.830200	4093.403564
611.385925	4095.308838
611.941589	4097.227051
612.497253	4099.146973
613.052979	4101.053223
613.608643	4102.929199
614.164307	4104.758301
614.719971	4106.526855
615.275696	4108.226074
615.831360	4109.804199
616.387024	4111.045410
616.942749	4111.832520
617.498413	4112.201660
618.054077	4112.359375
618.609802	4112.653320
619.165466	4113.275391
619.721130	4114.167480
620.276733	4115.145508
620.832275	4116.084473
621.387817	4116.972656
621.943359	4117.877930
622.498901	4118.895020
623.054443	4120.055176
623.609985	4121.298828
624.165527	4122.556641
624.721069	4123.793945
625.276611	4125.020508
625.832153	4126.259766
626.387695	4127.535156
626.943237	4128.834961
627.498779	4130.126465
628.054321	4131.380371
628.609863	4132.590820
629.165405	4133.761719
629.720947	4134.904297
630.276489	4136.022461
630.832031	4137.113281
631.387573	4138.167480
631.943115	4139.186523
632.498657	4140.172852
633.054199	4141.133789
633.609741	4142.073242
634.165283	4142.987793
634.720825	4143.874023
635.276428	4144.729492
635.831970	4145.551758
636.387512	4146.343750
636.943054	4147.106934
637.498596	4147.840332
638.054138	4148.544434
638.609680	4149.219727
639.165222	4149.864746
639.720764	4150.480469
640.276306	4151.068848
640.831848	4151.627441
641.387390	4152.154297
641.942932	4152.650391
642.498474	4153.116699
643.054016	4153.556641
643.609558	4153.969238
644.165100	4154.356445
644.720642	4154.720703
645.276184	4155.060059
645.831726	4155.375000
646.387268	4155.668945
646.942810	4155.937988
647.498352	4156.184570
648.053894	4156.411621
648.609436	4156.617188
649.164978	4156.798828
649.720581	4156.958984
650.276123	4157.103027
650.831665	4157.229492
651.387207	4157.336426
651.942749	4157.423340
652.498291	4157.489258
653.053833	4157.538086
653.609375	4157.570801
654.164917	4157.589844
654.720459	4157.595215
655.276062	4157.584961
655.831604	4157.559082
656.387146	4157.513672
656.942688	4157.451660
657.498230	4157.375977
658.053772	4157.287598
658.609314	4157.187988
659.164917	4157.077148
659.720459	4156.955078
660.276001	4156.821289
660.831543	4156.677734
661.387085	4156.524414
661.942627	4156.362305
662.498230	4156.189941
663.053772	4156.008301
663.609314	4155.819824
664.164856	4155.624023
664.720398	4155.421387
665.275940	4155.211914
665.831543	4154.996582
666.387085	4154.774414
666.942627	4154.546387
667.498169	4154.315918
668.053711	4154.082031
668.609314	4153.841309
669.164856	4153.590332
669.720398	4153.328125
670.275940	4153.057617
670.831482	4152.785645
671.387085	4152.513184
671.942627	4152.236816
672.498169	4151.954590
673.053711	4151.667969
673.609253	4151.380371
674.164856	4151.091309
674.720398	4150.799316
675.275940	4150.502930
675.831482	4150.204590
676.387024	4149.907227
676.942627	4149.607910
677.498169	4149.305176
678.053711	4149.001465
678.609253	4148.696777
679.164795	4148.393066
679.720398	4148.088379
680.275940	4147.783691
680.831482	4147.478027
681.387024	4147.172363
681.942627	4146.867676
682.498169	4146.562988
683.053711	4146.259766
683.609253	4145.955566
684.164795	4145.653809
684.720398	4145.353516
685.275940	4145.055176
685.831482	4144.756836
686.387024	4144.459961
686.942627	4144.166992
687.498169	4143.876953
688.053711	4143.585938
688.609253	4143.296387
689.164795	4143.011719
689.720398	4142.730469
690.275940	4142.450195
690.831482	4142.169922
691.387024	4141.893066
691.942627	4141.622070
692.498169	4141.352539
693.053711	4141.083496
693.609253	4140.816406
694.164795	4140.555664
694.720398	4140.299805
695.275940	4140.045410
695.831482	4139.792969
696.387024	4139.542480
696.942627	4139.298828
697.498169	4139.059570
698.053711	4138.821777
698.609253	4138.585449
699.164795	4138.352051
699.720398	4138.125977
700.275940	4137.903809
700.831482	4137.685547
701.387024	4137.467773
701.942627	4137.253906
702.498169	4137.043457
703.053711	4136.839355
703.609253	4136.639648
704.164795	4136.440918
